#wavelength	surface flux
0.6450077295303345	227.51227423602998
0.6472567915916443	354.45505032949734
0.6494921445846558	454.55247199439526
0.6517150402069092	510.9857361693031
0.6539263725280762	566.8169531675869
0.6561272740364075	624.5732355863685
0.6583186388015747	685.0851596035906
0.6605015397071838	749.9149085259287
0.6626768708229065	817.4266822161875
0.6648455858230591	886.2052439592369
0.6670085787773132	947.3242611792315
0.6691668033599854	974.6554279145349
0.6713210344314575	1012.3948616852747
0.6734722256660461	1120.0200259429007
0.6756211519241333	1230.0772941923244
0.6777685880661011	1301.2132757867846
0.6799154281616211	1362.4810272309487
0.6820623278617859	1419.1317592029495
0.6842101216316223	1470.932040579411
0.6863595843315125	1516.7239846870102
0.688511312007904	1550.5419550892839
0.6906660795211792	1552.1485010005272
0.6928245425224304	1531.1285995213198
0.6949873566627502	1549.3658548644428
0.6971551775932312	1600.8864420527082
0.6993286609649658	1620.4616085425953
0.7015084028244019	1611.4494660852338
0.7036949396133423	1607.592329679504
0.7058889269828796	1610.7007879359373
0.7080909013748169	1611.7778923378112
0.710301399230957	1606.2781183773357
0.712520956993103	1586.883658574089
0.7147500514984131	1518.6131258212251
0.7169892191886902	1392.03839426242
0.7192389369010925	1308.6305375335658
0.7214996814727783	1294.726131079969
0.723771870136261	1257.4636469442792
0.7260559797286987	1201.2453315453931
0.7283523678779602	1167.0185704737728
0.7306615710258484	1154.3486033373265
0.7329838871955872	1177.2581169035395
0.7353196740150452	1205.4587470400852
0.7376693487167358	1204.9899322207866
0.7400332689285278	1197.1775718870172
0.7424117922782898	1188.8324678119966
0.7448052167892456	1171.9161020196238
0.7472138404846191	1140.670829540148
0.7496379613876343	1093.0717162223805
0.7520779371261597	1030.074212077208
0.7545340061187744	953.0879564029086
0.7570064663887024	862.1294611020007
0.7594954967498779	746.9352184997516
0.7620013952255249	583.085982860466
0.7645244002342224	370.8696634988589
0.7670646905899048	214.30155066140446
0.7696225643157959	235.21135454142788
0.7721980810165405	459.97976990931585
0.7747915983200073	777.1612019539486
0.7774031162261963	994.3421722204539
0.7800329327583313	1144.4797887720529
0.7826811671257019	1456.3897500509538
0.7853479981422424	1858.6421635992658
0.7880334854125977	2189.731858675563
0.7907378077507019	2416.7521754716554
0.7934610247612	2484.809953283337
0.7962033748626709	2761.750555718996
0.7989648580551147	3406.053585526802
0.801745593547821	4003.411586907742
0.8045456409454346	4472.851057787159
0.8073651194572449	4880.280213150241
0.8102040886878967	5116.760996835337
0.8130625486373901	5254.736309202491
0.8159406185150146	5698.140990576118
0.8188382983207703	6570.2939691403435
0.8217556476593018	7394.344786976129
0.8246926665306091	8278.615330093515
0.8276493549346924	9405.453204806403
0.8306257724761963	10436.115017270833
0.8336219191551208	11531.051106131497
0.8366377949714661	12890.213609951372
0.8396733403205872	14439.08107779946
0.8427285552024841	16149.786201561563
0.8458034992218018	17997.17423818896
0.8488980531692505	19627.04824004937
0.8520121574401855	21099.998927031862
0.8551458716392517	23342.509442135535
0.8582990765571594	25848.300866011203
0.8614717125892639	27768.567976212762
0.8646637797355652	29805.89383703251
0.8678751587867737	32455.80754649572
0.8711057901382446	35358.616670754556
0.8743556141853333	37890.35363746068
0.87762451171875	39041.53036638868
0.8809124231338501	37323.01911401829
0.8842192888259888	34059.62008317632
0.8875449895858765	32070.44419228314
0.8908893465995789	30537.533255975537
0.894252359867096	28717.361500637544
0.8976338505744934	31567.821574179052
0.9010337591171265	42141.42036666638
0.9044519662857056	54541.49801813274
0.9078882932662964	60592.95619600277
0.9113426208496094	61018.73384968586
0.914814829826355	60955.8328890952
0.9183048605918884	63787.208909132554
0.9218124747276306	66654.22999881372
0.925337553024292	55273.07981067377
0.9288799166679382	30145.07105648396
0.9324395060539246	14638.87290391902
0.9360161423683167	18463.37926222057
0.9396095871925354	29652.238425774492
0.943219780921936	32819.784561542954
0.9468464851379395	28452.604209368805
0.9504896402359009	26540.91090836955
0.9541489481925964	26103.14287612872
0.9578243494033813	25889.653328570133
0.9615156054496765	29641.03028711896
0.9652225375175476	41750.594031633445
0.9689450263977051	59117.08080224464
0.9726828336715698	70140.66431444942
0.9764357805252075	75153.34221812681
0.9802037477493286	81552.10114279899
0.983986496925354	89369.5331075365
0.9877838492393494	99211.47226035647
0.9915955662727356	113831.70398369922
0.9954215884208679	132914.48471565673
0.9992615580558777	154139.56527887876
1.0031154155731201	174850.4958511911
1.0069829225540161	188089.80303828768
1.0108637809753418	188934.548336491
1.0147579908370972	179308.88958060625
1.018665075302124	165833.49555000025
1.022585153579712	163094.67139011915
1.0265177488327026	175894.15409150388
1.0304628610610962	184054.72113668182
1.0344202518463135	181890.50355565987
1.0383895635604858	192113.75099452102
1.0423706769943237	214876.91272898988
1.0463634729385376	234750.10197288843
1.0503677129745483	252998.957529967
1.0543830394744873	273156.166427672
1.058409333229065	290543.7166580625
1.0624464750289917	301219.7421809116
1.0664942264556885	305336.42134493985
1.0705522298812866	305178.29760843073
1.0746204853057861	306425.5783244256
1.0786986351013184	309105.30948403984
1.0827864408493042	308250.29905879224
1.086883783340454	297229.76949326583
1.0909905433654785	268443.9041763537
1.0951062440872192	222994.64742711006
1.0992310047149658	168361.7202247679
1.10336434841156	112337.7213218228
1.1075061559677124	65798.08708371683
1.1116561889648438	34146.22589080123
1.115814208984375	17996.04912034746
1.1199802160263062	14492.793990316295
1.124153733253479	17330.080445429314
1.1283347606658936	20993.721840059254
1.1325229406356812	21626.201109490856
1.1367181539535522	29612.66596868023
1.1409201622009277	41914.19055278248
1.145128846168518	39420.86189150012
