#WAVE	TRANSMISSION
1.282335	0.48740600000000006
1.2824389999999999	0.487241
1.282543	0.4871
1.2826469999999999	0.486778
1.2827520000000001	0.486443
1.282856	0.48613500000000004
1.28296	0.485829
1.283064	0.48555
1.283168	0.485274
1.283272	0.485022
1.283376	0.48477
1.28348	0.484518
1.283584	0.48423900000000003
1.283688	0.48390299999999997
1.283792	0.483501
1.2838969999999998	0.482998
1.284001	0.482574
1.2841049999999998	0.482238
1.284209	0.48194899999999996
1.2843129999999998	0.48169700000000004
1.284417	0.481444
1.284522	0.481192
1.284626	0.48091999999999996
1.28473	0.48063900000000004
1.284834	0.48038100000000006
1.2849389999999998	0.480129
1.285043	0.479624
1.285147	0.47910600000000003
1.285251	0.478882
1.285356	0.478671
1.28546	0.47846000000000005
1.285564	0.47826199999999996
1.285668	0.478162
1.285773	0.47805699999999995
1.285877	0.47793
1.285981	0.477786
1.286086	0.47756899999999997
1.28619	0.47727200000000003
1.286294	0.476851
1.286399	0.47650600000000004
1.2865030000000002	0.476253
1.286607	0.47594
1.286712	0.475576
1.286816	0.475297
1.286921	0.47507200000000005
1.287025	0.47490600000000005
1.2871290000000002	0.47476499999999994
1.287234	0.47447
1.2873379999999999	0.47413299999999997
1.2874430000000001	0.473675
1.287547	0.47319799999999995
1.287651	0.47288100000000005
1.287756	0.472578
1.28786	0.47243599999999997
1.287965	0.472292
1.2880690000000001	0.47212299999999996
1.288174	0.47201099999999996
1.288278	0.47212200000000004
1.288383	0.472249
1.2884870000000002	0.472416
1.288592	0.472625
1.2886959999999998	0.472905
1.288801	0.473262
1.2889059999999999	0.473709
1.28901	0.474283
1.289115	0.47499600000000003
1.2892190000000001	0.475691
1.289324	0.476376
1.289428	0.47677600000000003
1.289533	0.47706899999999997
1.2896379999999998	0.476792
1.289742	0.476383
1.289847	0.475116
1.289952	0.47375100000000003
1.2900559999999999	0.471008
1.2901610000000001	0.46802299999999997
1.290265	0.462579
1.29037	0.45675299999999996
1.290475	0.449032
1.2905790000000001	0.440271
1.290684	0.428451
1.290789	0.415918
1.290894	0.402001
1.2909979999999999	0.386253
1.2911030000000001	0.368089
1.291208	0.34944899999999995
1.291313	0.330388
1.291417	0.309768
1.2915219999999998	0.28813099999999997
1.291627	0.266803
1.2917319999999999	0.245606
1.291836	0.224149
1.291941	0.202626
1.2920459999999998	0.183604
1.292151	0.164891
1.2922559999999998	0.147029
1.29236	0.129407
1.292465	0.11483099999999999
1.29257	0.10056699999999999
1.292675	0.087951
1.2927799999999998	0.076044
1.292885	0.066285
1.2929899999999999	0.057073
1.293095	0.048908
1.293199	0.041806
1.293304	0.036068
1.293409	0.031004000000000004
1.293514	0.026534
1.293619	0.022883
1.2937239999999999	0.019734
1.2938290000000001	0.017043
1.293934	0.014536000000000002
1.294039	0.012601000000000001
1.294144	0.010798
1.294249	0.009479000000000001
1.294354	0.00821
1.294459	0.007312000000000001
1.294564	0.006426
1.294669	0.0056630000000000005
1.2947739999999999	0.004933
1.2948790000000001	0.004340999999999999
1.294984	0.0038060000000000004
1.295089	0.0034119999999999997
1.295194	0.003038
1.295299	0.0027
1.295404	0.0023899999999999998
1.295509	0.002111
1.295614	0.001865
1.29572	0.001643
1.295825	0.001458
1.29593	0.0012929999999999999
1.296035	0.001191
1.29614	0.0011099999999999999
1.296245	0.001053
1.29635	0.001
1.296456	0.000974
1.296561	0.0009480000000000001
1.296666	0.000895
1.296771	0.00082
1.296876	0.000625
1.296981	0.0005099999999999999
1.297087	0.000627
1.297192	0.000723
1.297297	0.0007830000000000001
1.297402	0.000766
1.2975079999999999	0.000656
1.297613	0.000547
1.297718	0.000437
1.297823	0.00043799999999999997
1.297929	0.0004980000000000001
1.298034	0.00043099999999999996
