#LAM	TRANSMISSION
0.8164	0.235009
0.8165	0.23305
0.8166	0.232125
0.8167	0.231168
0.8168	0.230201
0.8169	0.229245
0.817	0.22828
0.8171	0.226583
0.8172	0.224887
0.8173	0.223213
0.8174	0.221539
0.8175	0.219843
0.8176	0.217285
0.8177	0.214763
0.8178	0.212254
0.8179	0.209736
0.818	0.207231
0.8181	0.206193
0.8182	0.205145
0.8183	0.204109
0.8184	0.203063
0.8185	0.201984
0.8186	0.200762
0.8187	0.199555
0.8188	0.19834
0.8189	0.197095
0.819	0.195841
0.8191	0.194191
0.8192	0.19254
0.8193	0.190865
0.8194	0.18919
0.8195	0.187537
0.8196	0.185843
0.8197	0.184126
0.8198	0.182409
0.8199	0.180715
0.82	0.17902
0.8201	0.178233
0.8202	0.177428
0.8203	0.176627
0.8204	0.175809
0.8205	0.17495
0.8206	0.173853
0.8207	0.172766
0.8208	0.171666
0.8209	0.170529
0.821	0.169378
0.8211	0.16753
0.8212	0.165684
0.8213	0.163816
0.8214	0.16195
0.8215	0.160109
0.8216	0.157972
0.8217	0.155821
0.8218	0.153678
0.8219	0.151566
0.822	0.149463
0.8221	0.146457
0.8222	0.143481
0.8223	0.140557
0.8224	0.137662
0.8225	0.134773
0.8226	0.131534
0.8227	0.128356
0.8228	0.125216
0.8229	0.122093
0.823	0.11901
0.8231	0.118036
0.8232	0.117045
0.8233	0.116059
0.8234	0.115056
0.8235	0.114014
0.8236	0.113697
0.8237	0.113363
0.8238	0.112991
0.8239	0.112558
0.824	0.112086
0.8241	0.110848
0.8242	0.109595
0.8243	0.108305
0.8244	0.106999
0.8245	0.105702
0.8246	0.104062
0.8247	0.102395
0.8248	0.100724
0.8249	0.0990734
0.825	0.0974187
0.8251	0.0955416
0.8252	0.093668
0.8253	0.0918213
0.8254	0.0899781
0.8255	0.088115
0.8256	0.0862555
0.8257	0.0844228
0.8258	0.0825935
0.8259	0.0807445
0.826	0.078899
0.8261	0.0773498
0.8262	0.0757919
0.8263	0.0742018
0.8264	0.072603
0.8265	0.0710189
0.8266	0.0693105
0.8267	0.0675757
0.8268	0.065838
0.8269	0.0641212
0.827	0.0624015
0.8271	0.0602998
0.8272	0.0582163
0.8273	0.0561744
0.8274	0.0541505
0.8275	0.0521216
0.8276	0.0502184
0.8277	0.0483489
0.8278	0.04649
0.8279	0.044619
0.828	0.0427588
0.8281	0.0419827
0.8282	0.0412031
0.8283	0.0404201
0.8284	0.0396336
0.8285	0.0388665
0.8286	0.0380227
0.8287	0.0371559
0.8288	0.036289
0.8289	0.0354219
0.829	0.0345548
0.8291	0.0337094
0.8292	0.0328627
0.8293	0.0320377
0.8294	0.0312115
0.8295	0.0303611
0.8296	0.0295472
0.8297	0.0287299
0.8298	0.027909
0.8299	0.0270846
0.83	0.0262567
0.8301	0.0254115
0.8302	0.0245653
0.8303	0.0236951
0.8304	0.0228239
0.8305	0.0219519
0.8306	0.02111
0.8307	0.0202646
0.8308	0.0194158
0.8309	0.0185869
0.831	0.0177545
0.8311	0.016857
0.8312	0.01596
0.8313	0.0150636
0.8314	0.0141677
0.8315	0.0132723
0.8316	0.012349
0.8317	0.0114537
0.8318	0.0105629
0.8319	0.00965344
0.832	0.00874859
0.8321	0.00788186
0.8322	0.00701228
0.8323	0.00613984
0.8324	0.00526455
0.8325	0.00440975
0.8326	0.00355439
0.8327	0.00267174
0.8328	0.00178513
0.8329	0.000894546
