#WAVE	TRANSMISSION
1.177157	0.5050979999999999
1.177252	0.505225
1.177348	0.505355
1.177443	0.505491
1.177539	0.505627
1.177634	0.505763
1.17773	0.505899
1.177826	0.5060359999999999
1.177921	0.506171
1.178017	0.5063
1.178112	0.506394
1.178208	0.5064890000000001
1.178303	0.506584
1.178399	0.506685
1.178495	0.506789
1.17859	0.506892
1.1786860000000001	0.506996
1.1787809999999999	0.5071
1.178877	0.507201
1.178973	0.5073
1.179068	0.5074
1.1791639999999999	0.5075
1.17926	0.507599
1.179355	0.507691
1.179451	0.507768
1.179547	0.507846
1.179642	0.5079229999999999
1.179738	0.508
1.179834	0.508077
1.179929	0.508147
1.180025	0.508215
1.180121	0.508278
1.180217	0.5083409999999999
1.180312	0.508404
1.180408	0.5084609999999999
1.180504	0.508518
1.1806	0.508575
1.180695	0.508631
1.180791	0.508688
1.180887	0.5087430000000001
1.180983	0.508798
1.181079	0.508887
1.181174	0.508984
1.18127	0.509081
1.181366	0.509169
1.181462	0.509249
1.1815579999999999	0.509328
1.181654	0.509408
1.181749	0.509488
1.181845	0.50956
1.181941	0.509609
1.182037	0.509642
1.182133	0.50965
1.1822290000000002	0.5096569999999999
1.182325	0.5096649999999999
1.182421	0.5096649999999999
1.182517	0.509666
1.182612	0.509667
1.182708	0.509668
1.1828040000000002	0.509668
1.1829	0.5096569999999999
1.182996	0.509642
1.183092	0.509628
1.183188	0.509613
1.183284	0.509599
1.1833799999999999	0.50957
1.183476	0.50953
1.1835719999999998	0.50949
1.183668	0.50945
1.183764	0.50941
1.1838600000000001	0.509372
1.183956	0.509337
1.184052	0.509302
1.184148	0.509268
1.184244	0.509233
1.184341	0.509195
1.1844370000000002	0.509142
1.184533	0.509088
1.1846290000000002	0.509035
1.184725	0.5089819999999999
1.184821	0.508929
1.184917	0.5088520000000001
1.1850129999999999	0.508779
1.185109	0.508742
1.1852049999999998	0.508705
1.185302	0.5086689999999999
1.185398	0.5086390000000001
1.185494	0.508612
1.18559	0.5085850000000001
1.185686	0.5085569999999999
1.185783	0.50853
1.1858790000000001	0.508495
1.185975	0.5084529999999999
1.1860709999999999	0.5083810000000001
1.186167	0.5082979999999999
1.186264	0.508215
1.18636	0.508135
1.186456	0.508059
1.186552	0.507984
1.186649	0.507908
1.1867450000000002	0.507833
1.186841	0.5077550000000001
1.1869370000000001	0.507664
1.187034	0.507572
1.18713	0.5074810000000001
1.1872260000000001	0.507389
1.187323	0.5072979999999999
1.187419	0.507205
1.1875149999999999	0.507113
1.1876120000000001	0.507021
1.187708	0.506929
1.187804	0.506836
1.187901	0.5067550000000001
1.187997	0.506677
1.188093	0.506598
1.1881899999999999	0.50652
1.188286	0.5064420000000001
1.188382	0.506371
1.188479	0.506306
1.188575	0.5062409999999999
1.188672	0.506175
1.188768	0.5061100000000001
1.188865	0.5060479999999999
1.1889610000000002	0.505991
1.189057	0.505959
1.189154	0.505943
1.18925	0.505927
1.189347	0.505911
1.189443	0.505894
1.18954	0.505876
1.1896360000000001	0.505858
1.189733	0.505841
1.189829	0.505826
1.189926	0.5058699999999999
1.190022	0.505904
1.1901190000000001	0.505907
1.190216	0.5059100000000001
1.190312	0.5059130000000001
1.190409	0.505915
1.190505	0.5059170000000001
1.190602	0.50592
1.190698	0.505922
1.190795	0.5059239999999999
1.190892	0.50593
1.190988	0.505939
1.191085	0.505947
1.191181	0.505955
1.191278	0.505963
1.191375	0.505969
1.191471	0.505972
1.191568	0.505976
1.191665	0.505979
1.191761	0.505983
1.191858	0.505991
1.1919549999999999	0.5060100000000001
1.192051	0.5060279999999999
1.192148	0.506046
1.192245	0.506065
1.192342	0.506088
1.1924379999999999	0.506131
1.1925350000000001	0.506175
1.192632	0.5062180000000001
1.192728	0.506262
1.192825	0.506305
1.192922	0.506362
1.193019	0.506419
1.193116	0.506475
1.1932120000000002	0.506532
1.193309	0.506588
1.193406	0.5066510000000001
1.193503	0.5067149999999999
1.1936	0.506779
1.1936959999999999	0.506843
1.193793	0.506907
1.19389	0.5069670000000001
1.1939870000000001	0.507023
1.194084	0.507116
1.194181	0.507214
1.194277	0.507313
1.194374	0.507401
1.1944709999999998	0.507479
1.194568	0.507558
1.1946649999999999	0.507637
1.194762	0.5077149999999999
1.1948590000000001	0.5078159999999999
1.194956	0.507963
1.1950530000000001	0.508087
1.19515	0.508192
1.195247	0.508297
1.195344	0.508404
1.195441	0.508514
1.195538	0.508624
1.195635	0.508734
1.195732	0.508845
1.195829	0.508955
1.195926	0.509065
1.196023	0.5091760000000001
1.19612	0.509286
1.196217	0.509396
1.1963139999999999	0.5095069999999999
1.1964110000000001	0.509612
1.196508	0.509716
1.196605	0.5098199999999999
1.1967020000000002	0.5099239999999999
1.196799	0.5100279999999999
1.196896	0.510145
1.196993	0.510266
1.19709	0.5103880000000001
1.197187	0.510509
1.197284	0.5106310000000001
1.197382	0.510763
1.1974790000000002	0.510905
1.197576	0.511046
1.197673	0.511188
1.19777	0.511329
1.197867	0.511452
1.197965	0.511548
1.1980620000000002	0.51167
1.198159	0.511807
1.198256	0.511945
1.198353	0.5120779999999999
1.198451	0.5122
1.198548	0.51232
1.1986450000000002	0.512441
1.198742	0.512562
1.198839	0.512682
1.1989370000000001	0.512792
1.199034	0.512886
1.199131	0.512953
1.199229	0.513021
1.1993260000000001	0.513088
1.199423	0.513135
1.1995200000000001	0.5131819999999999
1.199618	0.513229
1.1997149999999999	0.513275
1.199812	0.5133220000000001
1.19991	0.513367
1.200007	0.513412
1.200104	0.513463
1.200202	0.513513
1.200299	0.513564
1.200396	0.513613
1.200494	0.513662
1.200591	0.51371
1.200689	0.513758
1.2007860000000001	0.513807
1.200883	0.5138590000000001
1.2009809999999999	0.513915
1.201078	0.513971
1.201176	0.514027
1.201273	0.514083
1.201371	0.514137
1.201468	0.514188
1.201566	0.5142399999999999
1.201663	0.5142909999999999
1.20176	0.514343
1.201858	0.5143949999999999
1.2019549999999999	0.514447
1.202053	0.514523
1.20215	0.514618
1.202248	0.514713
1.202346	0.514803
1.202443	0.514871
1.202541	0.514939
1.2026379999999999	0.515007
1.202736	0.515075
1.202833	0.515142
1.202931	0.515193
1.2030290000000001	0.515231
1.203126	0.515238
1.203224	0.515246
1.2033209999999999	0.515254
1.203419	0.5152479999999999
1.203517	0.515241
1.203614	0.515234
1.2037120000000001	0.515227
1.203809	0.51522
1.203907	0.515209
1.204005	0.5151979999999999
1.204102	0.515187
1.2042	0.515176
1.2042979999999999	0.5151640000000001
1.204396	0.51513
1.204493	0.5150859999999999
1.204591	0.515041
1.204689	0.514996
1.2047860000000001	0.5149520000000001
1.204884	0.5149189999999999
1.204982	0.514896
1.20508	0.514872
1.205177	0.514849
1.205275	0.514826
1.205373	0.5148050000000001
1.205471	0.514789
1.205568	0.5147729999999999
1.205666	0.514756
1.2057639999999998	0.51474
1.205862	0.51473
1.2059600000000001	0.514734
1.206058	0.514763
1.2061549999999999	0.51481
1.206253	0.5148560000000001
1.206351	0.514899
1.2064489999999999	0.51493
1.206547	0.514962
1.206645	0.514993
1.2067430000000001	0.5150239999999999
1.20684	0.515057
1.2069379999999998	0.515095
1.207036	0.5151180000000001
1.207134	0.5151140000000001
1.2072319999999999	0.5151100000000001
1.20733	0.5151060000000001
1.2074280000000002	0.515119
1.207526	0.515133
1.207624	0.515147
1.207722	0.5151600000000001
1.2078200000000001	0.515174
1.207918	0.515208
1.208016	0.515245
1.208114	0.515282
1.208212	0.515318
1.20831	0.515355
1.208408	0.5153949999999999
1.2085059999999999	0.515436
1.208604	0.515478
1.208702	0.515519
1.2088	0.51556
1.208898	0.5156069999999999
1.208996	0.515655
1.2090940000000001	0.515704
1.209192	0.515753
1.20929	0.5158020000000001
1.209388	0.515844
1.209487	0.515882
1.2095850000000001	0.5159199999999999
1.209683	0.515958
1.209781	0.515996
1.2098790000000001	0.5160399999999999
1.209977	0.516092
1.210075	0.516176
1.210174	0.516271
1.210272	0.516365
1.2103700000000002	0.51646
1.210468	0.5165569999999999
1.210566	0.516654
1.2106649999999999	0.5167510000000001
1.2107629999999998	0.5168470000000001
1.210861	0.516943
1.2109590000000001	0.517037
1.211057	0.5171060000000001
1.211156	0.517157
1.211254	0.517209
1.211352	0.5172640000000001
1.21145	0.517332
1.211549	0.517401
1.211647	0.51747
1.211745	0.5175390000000001
1.2118440000000001	0.5176069999999999
1.211942	0.517674
1.21204	0.51774
1.2121389999999999	0.517806
1.212237	0.517872
1.212335	0.517938
1.212434	0.517997
1.212532	0.5180560000000001
1.2126299999999999	0.518115
1.2127290000000002	0.518174
1.212827	0.5182329999999999
1.212925	0.518302
1.2130239999999999	0.518373
1.213122	0.518443
1.2132209999999999	0.518513
1.213319	0.518583
1.213417	0.518641
1.213516	0.5186970000000001
1.213614	0.518752
1.2137129999999998	0.518808
1.213811	0.518864
1.21391	0.5189239999999999
1.214008	0.518988
1.214107	0.519093
1.214205	0.519197
1.214304	0.519301
1.214402	0.519403
1.214501	0.519504
1.214599	0.519606
1.214698	0.5197069999999999
1.214796	0.519809
1.214895	0.519895
1.214993	0.5199729999999999
1.215092	0.5200100000000001
1.215191	0.520045
1.2152889999999998	0.52008
1.215388	0.520111
1.215486	0.520141
1.2155850000000001	0.520171
1.215683	0.520201
1.215782	0.520231
1.215881	0.5202319999999999
1.2159790000000001	0.520202
1.216078	0.5201720000000001
1.216177	0.520142
1.216275	0.520112
1.216374	0.520101
1.216473	0.5201180000000001
1.2165709999999998	0.520135
1.2166700000000001	0.5201520000000001
1.216769	0.520169
1.216867	0.520176
1.216966	0.520165
1.217065	0.520154
1.217164	0.520143
1.217262	0.520133
1.2173610000000001	0.520119
1.21746	0.520098
1.217559	0.520077
1.217657	0.5200560000000001
1.2177559999999998	0.520034
1.217855	0.5200140000000001
1.217954	0.519998
1.218053	0.520005
1.218151	0.5200319999999999
1.21825	0.520059
1.218349	0.520084
1.218448	0.520099
1.2185469999999998	0.520113
1.218646	0.5201279999999999
1.218744	0.520143
1.2188430000000001	0.520155
1.218942	0.520149
1.219041	0.520125
1.21914	0.520076
1.219239	0.520026
1.2193379999999998	0.519977
1.219437	0.519936
1.219536	0.519894
1.219635	0.519853
1.219733	0.5198109999999999
1.219832	0.51977
1.2199309999999999	0.5197229999999999
1.22003	0.519674
1.220129	0.519622
1.220228	0.519571
1.220327	0.519519
1.220426	0.5194380000000001
1.220525	0.519354
1.220624	0.519271
1.220723	0.519188
1.2208219999999999	0.519105
1.220921	0.5190140000000001
1.22102	0.518931
1.221119	0.518883
1.221219	0.518834
1.2213180000000001	0.518786
1.221417	0.5187350000000001
1.221516	0.518684
1.221615	0.518633
1.221714	0.5185810000000001
1.2218129999999998	0.51853
1.221912	0.518478
1.222011	0.51842
1.22211	0.518324
1.22221	0.518228
1.222309	0.5181319999999999
1.222408	0.5180319999999999
1.222507	0.517931
1.2226059999999999	0.51783
1.222705	0.517729
1.222805	0.517628
1.222904	0.517509
1.223003	0.517383
1.2231020000000001	0.517257
1.223201	0.51713
1.223301	0.517004
1.2234	0.5169
1.223499	0.516808
1.223598	0.5167149999999999
1.223698	0.5166229999999999
1.223797	0.5165310000000001
1.2238959999999999	0.5164529999999999
1.2239959999999999	0.516383
1.2240950000000002	0.516314
1.224194	0.5162439999999999
1.224293	0.516175
1.224393	0.516108
1.224492	0.516043
1.224591	0.515979
1.224691	0.515914
1.22479	0.515849
1.224889	0.515792
1.2249889999999999	0.5157430000000001
1.225088	0.515732
1.225188	0.515725
1.225287	0.515718
1.225386	0.515731
1.225486	0.5157609999999999
1.2255850000000001	0.515791
1.2256850000000001	0.515821
1.225784	0.5158510000000001
1.225883	0.515884
1.225983	0.5159199999999999
1.226082	0.515921
1.2261819999999999	0.515914
1.226281	0.515907
1.226381	0.515925
1.22648	0.5159739999999999
1.22658	0.516023
1.226679	0.516072
1.226779	0.516121
1.2268780000000001	0.516154
1.2269780000000001	0.516165
1.227077	0.516176
1.227177	0.516187
1.227276	0.516199
1.227376	0.516224
1.227476	0.516269
1.227575	0.516314
1.227675	0.516359
1.227774	0.516405
1.227874	0.5164569999999999
1.227974	0.516521
1.228073	0.516586
1.228173	0.51665
1.228272	0.516714
1.228372	0.516778
1.228472	0.516842
1.2285709999999999	0.5169060000000001
1.2286709999999998	0.516969
1.2287709999999998	0.517033
1.2288700000000001	0.517107
1.2289700000000001	0.5171979999999999
1.22907	0.51732
1.229169	0.517455
1.229269	0.51759
1.2293690000000002	0.51773
1.2294690000000001	0.517881
1.229568	0.5180319999999999
1.229668	0.518184
1.229768	0.518335
1.229868	0.518489
1.229967	0.518649
1.230067	0.51878
1.230167	0.518897
1.230267	0.5190140000000001
1.230367	0.519134
1.230466	0.519263
1.230566	0.519393
1.230666	0.519523
1.230766	0.519652
1.230866	0.519786
1.230966	0.519928
1.2310649999999999	0.520071
1.231165	0.520213
1.231265	0.520356
1.231365	0.520502
1.231465	0.5206529999999999
1.231565	0.520806
1.231665	0.520957
1.231765	0.521109
1.231865	0.521261
1.2319639999999998	0.521411
1.232064	0.521562
1.232164	0.521713
1.232264	0.521864
1.232364	0.5220130000000001
1.232464	0.522161
1.232564	0.522309
1.232664	0.522457
1.232764	0.522604
1.232864	0.522753
1.232964	0.5229060000000001
1.233064	0.523087
1.233164	0.5232829999999999
1.233264	0.5234800000000001
1.233364	0.523676
1.233464	0.523871
1.2335639999999999	0.524065
1.233665	0.5242600000000001
1.233765	0.524455
1.233865	0.524647
1.233965	0.52483
1.234065	0.524986
1.234165	0.525125
1.234265	0.525265
1.234365	0.525403
1.234465	0.5255380000000001
1.234566	0.525674
1.234666	0.525809
1.234766	0.525944
1.234866	0.526077
1.234966	0.5262020000000001
1.235066	0.526328
1.235167	0.526454
1.2352670000000001	0.526579
1.235367	0.526698
1.235467	0.526802
1.235567	0.526906
1.235668	0.5270100000000001
1.235768	0.527113
1.235868	0.5272140000000001
1.235968	0.527308
1.236069	0.527401
1.236169	0.5274939999999999
1.236269	0.5275880000000001
1.23637	0.527676
1.2364700000000002	0.527754
1.2365700000000002	0.527832
1.2366700000000002	0.52791
1.2367709999999998	0.527988
1.2368709999999998	0.528061
1.2369709999999998	0.528122
1.237072	0.528215
1.237172	0.528321
1.237272	0.5284270000000001
1.237373	0.528525
1.237473	0.5286069999999999
1.237574	0.5286890000000001
1.237674	0.528771
1.237774	0.528853
1.237875	0.528935
1.237975	0.529017
1.238076	0.529065
1.238176	0.5291020000000001
1.238277	0.5291399999999999
1.238377	0.5291640000000001
1.238477	0.52917
1.238578	0.529175
1.2386780000000002	0.52918
1.238779	0.529185
1.238879	0.529189
1.23898	0.5291899999999999
1.23908	0.529192
1.2391809999999999	0.529193
1.2392809999999999	0.529195
1.239382	0.529192
1.239483	0.529183
1.239583	0.529174
1.239684	0.529165
1.239784	0.5291560000000001
1.2398850000000001	0.529133
1.2399850000000001	0.529092
1.240086	0.5290560000000001
1.2401870000000002	0.529022
1.2402870000000001	0.528988
1.2403879999999998	0.5289550000000001
1.2404879999999998	0.528925
1.240589	0.528895
1.24069	0.5288649999999999
1.24079	0.528835
1.240891	0.528799
1.240992	0.528756
1.241092	0.528753
1.241193	0.528755
1.2412940000000001	0.5287569999999999
1.241394	0.528753
1.241495	0.528746
1.241596	0.528738
1.241696	0.5287310000000001
1.241797	0.5287229999999999
1.241898	0.5287149999999999
1.241999	0.528706
1.2421	0.528652
1.2422	0.5285989999999999
1.242301	0.5285449999999999
1.242402	0.528487
1.2425030000000001	0.5284260000000001
1.2426030000000001	0.528366
1.242704	0.528305
1.242805	0.5282439999999999
1.2429059999999998	0.528167
1.243007	0.528083
1.243108	0.527998
1.243208	0.527913
1.243309	0.527828
1.2434100000000001	0.527749
1.243511	0.527673
1.2436120000000002	0.527596
1.2437129999999998	0.527519
1.243814	0.527443
1.243914	0.527389
1.2440149999999999	0.527342
1.244116	0.527296
1.244217	0.52725
1.244318	0.527204
1.244419	0.527169
1.24452	0.527137
1.244621	0.527105
1.2447219999999999	0.5270729999999999
1.244823	0.527042
1.244924	0.527014
1.245025	0.526997
1.245126	0.527014
1.245227	0.527031
1.245328	0.527049
1.2454290000000001	0.5270859999999999
1.24553	0.527127
1.245631	0.527167
1.245732	0.527207
1.245833	0.5272479999999999
1.245934	0.527296
1.246035	0.527329
1.2461360000000001	0.527334
1.246237	0.527338
1.2463389999999999	0.527342
1.24644	0.527354
1.246541	0.527366
1.246642	0.527379
1.246743	0.5273909999999999
1.246844	0.527405
1.246945	0.527454
1.2470459999999999	0.5275029999999999
1.247148	0.527552
1.247249	0.527601
1.24735	0.527651
1.247451	0.527721
1.247552	0.52779
1.247654	0.52786
1.247755	0.527929
1.2478559999999999	0.527996
1.247957	0.528053
1.248058	0.5281100000000001
1.24816	0.528167
1.248261	0.528224
1.248362	0.528281
1.2484629999999999	0.528335
1.248565	0.528389
1.248666	0.528442
1.248767	0.528496
1.248869	0.528554
1.2489700000000001	0.528621
1.2490709999999998	0.52872
1.2491729999999999	0.528832
1.249274	0.528944
1.249375	0.5290600000000001
1.249477	0.529184
1.249578	0.529307
1.249679	0.529431
1.249781	0.529554
1.249882	0.52968
1.249983	0.52981
1.2500850000000001	0.529892
1.250186	0.529964
1.2502879999999998	0.530037
1.250389	0.5301100000000001
1.250491	0.530184
1.250592	0.530258
1.250694	0.530332
1.250795	0.530406
1.250896	0.5304760000000001
1.250998	0.530543
1.251099	0.53061
1.251201	0.5306770000000001
1.2513020000000001	0.530744
1.2514040000000002	0.530817
1.2515049999999999	0.530894
1.251607	0.5309699999999999
1.251708	0.531047
1.25181	0.5311239999999999
1.2519120000000001	0.531204
1.2520129999999998	0.531285
1.2521149999999999	0.531367
1.252216	0.531449
1.252318	0.5315300000000001
1.252419	0.531597
1.252521	0.531658
1.252623	0.53172
1.252724	0.5317810000000001
1.252826	0.5318430000000001
1.252928	0.5319
1.2530290000000002	0.5319699999999999
1.253131	0.532072
1.253233	0.5321739999999999
1.253334	0.532276
1.253436	0.532377
1.2535370000000001	0.5324770000000001
1.253639	0.532578
1.253741	0.532678
1.253843	0.532779
1.253944	0.5328510000000001
1.254046	0.532903
1.254148	0.532929
1.25425	0.532956
1.254351	0.532982
1.254453	0.532999
1.2545549999999999	0.5330159999999999
1.254657	0.533033
1.254758	0.53305
1.25486	0.533066
1.2549620000000001	0.533076
1.255064	0.533087
1.255166	0.533097
1.255267	0.533107
1.255369	0.5331100000000001
1.255471	0.533088
1.255573	0.533065
1.255675	0.533043
1.2557770000000001	0.533021
1.255878	0.532997
1.2559799999999999	0.5329699999999999
1.256082	0.532979
1.256184	0.532997
1.256286	0.5330159999999999
1.2563879999999998	0.5330239999999999
1.2564899999999999	0.5330189999999999
1.256592	0.533014
1.256694	0.5330090000000001
1.2567959999999998	0.533004
1.2568979999999998	0.53299
1.257	0.532968
1.257102	0.5329010000000001
1.257204	0.532834
1.257306	0.532767
1.257408	0.5326810000000001
1.2575100000000001	0.5325840000000001
1.2576120000000002	0.532488
1.257714	0.532391
1.257816	0.5322939999999999
1.257918	0.532192
1.2580200000000001	0.532088
1.258122	0.531983
1.258224	0.531879
1.258326	0.531775
1.258428	0.5316609999999999
1.25853	0.5315449999999999
1.258632	0.531428
1.258734	0.531312
1.258836	0.531196
1.258938	0.531068
1.259041	0.530939
1.2591430000000001	0.53081
1.2592450000000002	0.5306810000000001
1.259347	0.530552
1.259449	0.530406
1.259551	0.5302600000000001
1.259654	0.5301140000000001
1.2597559999999999	0.529968
1.259858	0.52982
1.25996	0.529663
1.260062	0.529533
1.260165	0.529419
1.260267	0.529305
1.260369	0.529191
1.260471	0.529076
1.260574	0.528962
1.2606760000000001	0.528848
1.2607780000000002	0.528733
1.26088	0.528618
1.260983	0.528502
1.261085	0.528349
1.261187	0.528188
1.26129	0.528026
1.261392	0.527867
1.2614940000000001	0.527709
1.261596	0.527552
1.261699	0.5273939999999999
1.261801	0.527237
1.2619040000000001	0.527071
1.262006	0.526899
1.262108	0.5267270000000001
1.262211	0.526555
1.262313	0.526383
1.262415	0.526212
1.262518	0.52604
1.26262	0.525868
1.262723	0.5256970000000001
1.262825	0.525525
1.262928	0.52537
1.2630299999999999	0.52522
1.263133	0.525069
1.263235	0.5249189999999999
1.2633370000000002	0.5247689999999999
1.26344	0.524633
1.263542	0.5244979999999999
1.2636450000000001	0.524364
1.263747	0.524229
1.26385	0.524093
1.263953	0.523936
1.264055	0.523802
1.264158	0.523688
1.26426	0.523575
1.264363	0.523467
1.264465	0.523386
1.2645680000000001	0.523305
1.2646700000000002	0.523224
1.264773	0.523143
1.2648760000000001	0.523075
1.2649780000000002	0.523041
1.265081	0.522971
1.265183	0.522892
1.2652860000000001	0.522813
1.2653889999999999	0.5227310000000001
1.265491	0.522645
1.265594	0.522559
1.2656969999999998	0.522473
1.265799	0.5223869999999999
1.265902	0.52232
1.2660049999999998	0.522267
1.266108	0.5222140000000001
1.26621	0.522162
1.266313	0.522109
1.266416	0.5220819999999999
1.266518	0.522068
1.266621	0.522053
1.266724	0.522038
1.2668270000000001	0.5220239999999999
1.2669290000000002	0.522022
1.267032	0.522022
1.2671350000000001	0.5220229999999999
1.2672379999999999	0.5220239999999999
1.267341	0.522025
1.267443	0.522075
1.2675459999999998	0.5221279999999999
1.267649	0.522181
1.267752	0.522234
1.267855	0.522287
1.267958	0.522338
1.26806	0.522415
1.268163	0.522511
1.268266	0.5226069999999999
1.268369	0.522703
1.268472	0.5228
1.268575	0.5228970000000001
1.268678	0.522994
1.268781	0.523091
1.2688840000000001	0.523196
1.268987	0.523317
1.269089	0.523399
1.269192	0.523475
1.269295	0.523551
1.269398	0.523633
1.269501	0.523721
1.2696040000000002	0.5238079999999999
1.269707	0.523896
1.26981	0.523984
1.2699129999999998	0.524069
1.270016	0.524154
1.270119	0.524238
1.270222	0.5243220000000001
1.270325	0.524407
1.270429	0.5244989999999999
1.270532	0.524594
1.270635	0.524688
1.270738	0.524783
1.2708409999999999	0.524877
1.270944	0.525012
1.271047	0.52515
1.27115	0.525288
1.271253	0.5254260000000001
1.271356	0.525567
1.2714590000000001	0.525737
1.271563	0.525907
1.271666	0.526077
1.2717690000000001	0.5262479999999999
1.271872	0.526416
1.271975	0.526576
1.272078	0.526771
1.272182	0.526976
1.272285	0.5271819999999999
1.2723879999999999	0.527393
1.272491	0.527615
1.2725950000000001	0.527836
1.2726979999999999	0.528057
1.272801	0.5282789999999999
1.272904	0.528522
1.273008	0.52878
1.273111	0.528995
1.2732139999999998	0.529211
1.273317	0.5294270000000001
1.273421	0.529633
1.2735239999999999	0.529836
1.273627	0.530039
1.273731	0.530241
1.273834	0.5304439999999999
1.273937	0.530636
1.274041	0.530827
1.274144	0.531017
1.274247	0.531208
1.274351	0.5313979999999999
1.2744540000000002	0.531578
1.274557	0.531759
1.274661	0.531939
1.274764	0.532119
1.2748680000000001	0.532295
1.2749709999999999	0.532453
1.275075	0.532611
1.2751780000000001	0.5327689999999999
1.2752809999999999	0.532926
1.275385	0.533085
1.275488	0.533245
1.275592	0.533405
1.275695	0.533566
1.275799	0.533725
1.275902	0.533885
1.276006	0.534044
1.276109	0.534204
1.2762129999999998	0.534363
1.276316	0.534522
1.27642	0.534651
1.2765229999999999	0.534767
1.276627	0.534882
1.27673	0.5349970000000001
1.276834	0.535112
1.276938	0.5352439999999999
1.277041	0.535397
1.277145	0.535578
1.277248	0.535759
1.277352	0.53594
1.277456	0.536131
1.2775590000000001	0.536323
1.277663	0.536514
1.277767	0.536706
1.27787	0.53689
1.277974	0.537046
1.278078	0.5371670000000001
1.278181	0.537277
1.2782850000000001	0.5373859999999999
1.278389	0.5374979999999999
1.278492	0.537611
1.2785959999999998	0.537725
1.2787	0.5378390000000001
1.278804	0.537953
1.278907	0.5380689999999999
1.2790110000000001	0.538188
1.279115	0.5383060000000001
1.279219	0.538424
1.2793219999999998	0.538542
1.279426	0.538632
1.2795299999999998	0.538712
1.279634	0.538791
1.2797370000000001	0.538871
1.279841	0.5389510000000001
1.279945	0.539039
1.280049	0.5391239999999999
1.280153	0.539204
1.280257	0.539284
1.28036	0.539367
1.280464	0.539486
1.280568	0.539604
1.280672	0.539722
1.280776	0.53984
1.28088	0.539936
1.2809840000000001	0.539975
1.281088	0.540053
1.281192	0.540139
1.281296	0.5402239999999999
1.2814	0.5403020000000001
1.281504	0.54037
1.281607	0.540439
1.281711	0.540507
1.281815	0.5405760000000001
1.281919	0.54065
1.282023	0.540718
1.282127	0.5407489999999999
1.282231	0.54078
1.282335	0.540812
1.2824389999999999	0.540825
1.282543	0.540836
1.2826469999999999	0.540846
1.2827520000000001	0.540856
1.282856	0.540866
1.28296	0.5408569999999999
1.283064	0.540849
1.283168	0.54084
1.283272	0.5408310000000001
1.283376	0.540824
1.28348	0.5408229999999999
1.283584	0.540822
1.283688	0.540821
1.283792	0.54082
1.2838969999999998	0.540814
1.284001	0.540802
1.2841049999999998	0.5407890000000001
1.284209	0.5407770000000001
1.2843129999999998	0.5407649999999999
1.284417	0.540744
1.284522	0.540719
1.284626	0.540693
1.28473	0.540667
1.284834	0.540642
1.2849389999999998	0.540616
1.285043	0.540609
1.285147	0.540629
1.285251	0.54065
1.285356	0.54067
1.28546	0.540672
1.285564	0.540674
1.285668	0.5406770000000001
1.285773	0.540679
1.285877	0.540682
1.285981	0.5406880000000001
1.286086	0.540655
1.28619	0.540614
1.286294	0.540573
1.286399	0.5405310000000001
1.2865030000000002	0.540489
1.286607	0.540446
1.286712	0.540404
1.286816	0.540362
1.286921	0.540309
1.287025	0.5402520000000001
1.2871290000000002	0.540194
1.287234	0.540136
1.2873379999999999	0.540078
1.2874430000000001	0.54001
1.287547	0.53994
1.287651	0.539871
1.287756	0.539801
1.28786	0.539732
1.287965	0.539665
1.2880690000000001	0.5395979999999999
1.288174	0.539532
1.288278	0.539465
1.288383	0.539387
1.2884870000000002	0.539284
1.288592	0.539181
1.2886959999999998	0.539077
1.288801	0.538974
1.2889059999999999	0.538877
1.28901	0.538792
1.289115	0.538749
1.2892190000000001	0.538706
1.289324	0.538663
1.289428	0.538611
1.289533	0.538556
1.2896379999999998	0.538501
1.289742	0.538446
1.289847	0.5383899999999999
1.289952	0.538307
1.2900559999999999	0.538196
1.2901610000000001	0.538064
1.290265	0.537932
1.29037	0.537792
1.290475	0.537618
1.2905790000000001	0.5374439999999999
1.290684	0.53727
1.290789	0.537095
1.290894	0.536937
1.2909979999999999	0.536805
1.2911030000000001	0.536673
1.291208	0.53654
1.291313	0.536408
1.291417	0.5362520000000001
1.2915219999999998	0.53608
1.291627	0.5359079999999999
1.2917319999999999	0.535736
1.291836	0.535564
1.291941	0.535406
1.2920459999999998	0.53525
1.292151	0.535093
1.2922559999999998	0.534937
1.29236	0.5347810000000001
1.292465	0.5346270000000001
1.29257	0.5344720000000001
1.292675	0.534317
1.2927799999999998	0.534162
1.292885	0.533992
1.2929899999999999	0.533784
1.293095	0.533618
1.293199	0.533457
1.293304	0.533296
1.293409	0.53314
1.293514	0.532988
1.293619	0.5328350000000001
1.2937239999999999	0.532683
1.2938290000000001	0.5325310000000001
1.293934	0.532382
1.294039	0.532217
1.294144	0.5320229999999999
1.294249	0.531829
1.294354	0.5316350000000001
1.294459	0.531421
1.294564	0.531207
1.294669	0.530993
1.2947739999999999	0.530779
1.2948790000000001	0.53056
1.294984	0.530328
1.295089	0.530097
1.295194	0.5298649999999999
1.295299	0.529633
1.295404	0.529396
1.295509	0.529155
1.295614	0.528914
1.29572	0.528672
1.295825	0.5284300000000001
1.29593	0.528195
1.296035	0.527961
1.29614	0.527728
1.296245	0.5274949999999999
1.29635	0.527261
1.296456	0.527034
1.296561	0.526807
1.296666	0.52658
1.296771	0.526353
1.296876	0.526127
1.296981	0.525904
1.297087	0.525682
1.297192	0.525459
