#wave	trans
0.698	0.9976337128817012
0.699	0.996542703300736
0.7	0.9950554238518575
0.701	0.9938109254526275
0.702	0.9930646579479664
0.703	0.9924222318933104
0.704	0.9927650653633157
0.705	0.9935354040571877
0.706	0.9946116081276574
0.707	0.996112675652041
0.708	0.9973366849454313
0.709	0.9980749288560135
0.71	0.9979167246335415
0.711	0.9974393581765802
0.712	0.9960123635822745
0.713	0.9940021260075343
0.714	0.9916924187542903
0.715	0.989212322782358
0.716	0.9876361475965115
0.717	0.9863419772070952
0.718	0.9862590738569911
0.719	0.986708488932918
0.72	0.9877920817180327
0.721	0.9895004287294524
0.722	0.9909256867657164
0.723	0.9925009428007924
0.724	0.9936128764410558
0.725	0.9943687885172227
0.726	0.994067476874412
0.727	0.9934330290362344
0.728	0.9929659631928609
0.729	0.9920186294731637
0.73	0.9914556265304831
0.731	0.9905498252193045
0.732	0.9905022619648793
0.733	0.9902401426301091
0.734	0.989684893254261
0.735	0.9892317908921847
0.736	0.9887533262158946
0.737	0.9868146144227334
0.738	0.9855729963819615
0.739	0.9839972386496917
0.74	0.9824864038511426
0.741	0.9809152281373524
0.742	0.9800334523325535
0.743	0.9795915592552552
0.744	0.9794336533447225
0.745	0.9790332399728101
0.746	0.9781363640083425
0.747	0.9776359087973973
0.748	0.9770193923352365
0.749	0.9764666094252925
0.75	0.9744723491409263
0.751	0.9648780634437608
0.752	0.9370522234077407
0.753	0.8809763254442884
0.754	0.7949925084801627
0.755	0.6845804948466067
0.756	0.5589604384356013
0.757	0.427317661455713
0.758	0.30288229932739774
0.759	0.19991915882783207
0.76	0.1252730199170541
0.761	0.07630673316033144
0.762	0.0466972383219657
0.763	0.029042309912294884
0.764	0.018467687051126638
0.765	0.012056794094538468
0.766	0.008105722133411005
0.767	0.005572042367763751
0.768	0.003920969915835823
0.769	0.0028101659743399194
0.77	0.0020543415807204118
0.771	0.0015115786045733672
0.772	0.001145210794929942
0.773	0.0008674545526616294
0.774	0.0006717281213376382
0.775	0.0005213371993064349
0.776	0.00041146474060528034
0.777	0.0003249406649489703
0.778	0.0002591266616635203
0.779	0.00021146860264606353
0.78	0.00017051859426477493
0.781	0.0001476754287388358
0.782	0.00011046887909261263
0.783	8.688192789118482e-05
