#WAVE	TRANSMISSION
1.320443	0.49824300000000005
1.32055	0.49819300000000005
1.320657	0.498379
1.320764	0.49858900000000006
1.320871	0.49868599999999996
1.320978	0.49878199999999995
1.321085	0.498914
1.321193	0.499037
1.3213	0.499119
1.321407	0.499201
1.3215139999999999	0.499283
1.321621	0.4993
1.3217290000000002	0.49926499999999996
1.321836	0.499148
1.321943	0.49899499999999997
1.32205	0.49877299999999997
1.322158	0.498518
1.322265	0.49831899999999996
1.3223719999999999	0.49811300000000003
1.3224790000000002	0.497829
1.3225870000000002	0.497537
1.322694	0.49722299999999997
1.3228010000000001	0.49683299999999997
1.322908	0.496313
1.323016	0.495659
1.323123	0.494875
1.32323	0.494072
1.323338	0.493258
1.323445	0.492302
1.323553	0.491306
1.32366	0.490071
1.323767	0.488807
1.323875	0.487458
1.323982	0.486098
1.3240889999999998	0.48468900000000004
1.3241969999999998	0.48318500000000003
1.3243040000000001	0.48148199999999997
1.3244120000000001	0.479781
1.324519	0.47808
1.324627	0.476271
1.324734	0.474392
1.324842	0.472577
1.324949	0.47078400000000004
1.325057	0.468942
1.325164	0.46709399999999995
1.3252709999999999	0.465124
1.325379	0.46311
1.325487	0.460845
1.3255940000000002	0.458296
1.325702	0.455064
1.325809	0.45144799999999996
1.325917	0.44732799999999995
1.3260239999999999	0.442198
1.3261319999999999	0.436312
1.326239	0.428957
1.326347	0.421005
1.326455	0.41046400000000005
1.326562	0.399484
1.32667	0.3853
1.326777	0.37064600000000003
1.326885	0.353125
1.326993	0.335111
1.3271	0.315841
1.327208	0.295542
1.327316	0.273862
1.327423	0.252107
1.327531	0.230307
1.327639	0.20885
1.3277459999999999	0.187506
1.327854	0.167465
1.327962	0.14765799999999998
1.32807	0.129552
1.328177	0.111078
1.328285	0.09022100000000001
1.328393	0.072338
1.328501	0.062295
1.328608	0.05315399999999999
1.328716	0.045243
1.328824	0.038393000000000004
1.328932	0.032369
1.32904	0.027474000000000002
1.3291469999999999	0.023047
1.3292549999999999	0.019775
1.3293629999999999	0.016705
1.3294709999999998	0.014372
1.329579	0.012161
1.329687	0.010686
1.3297940000000001	0.009261
1.3299020000000001	0.007964
1.3300100000000001	0.006793
1.3301180000000001	0.00579
1.3302260000000001	0.005026
1.330334	0.004437
1.330442	0.0038880000000000004
1.33055	0.0033539999999999998
1.330658	0.002973
1.330766	0.002617
1.330874	0.0023190000000000003
1.3309819999999999	0.00203
1.331089	0.001791
1.331197	0.00158
1.331305	0.00143
1.331413	0.001279
1.331521	0.001129
1.3316290000000002	0.0009609999999999999
1.3317370000000002	0.000781
1.3318459999999999	0.0006900000000000001
1.331954	0.000629
1.332062	0.000621
1.33217	0.000608
