microns throughput
1.3527900390625 0.3931849421553375
1.3537900390625 0.3945775075246311
1.3547900390625 0.39376158929802296
1.3557900390625 0.39439082835479894
1.3567900390625 0.39437413365315666
1.3577900390625 0.39390969137474796
1.3587900390625 0.393781746754867
1.3597900390625 0.3933192729536214
1.3607900390625 0.392614427647653
1.3617900390625 0.39198204354033406
1.3627900390625 0.3907990888337506
1.3637900390625 0.39104403428239953
1.3647900390625 0.3918156917745441
1.3657900390625 0.3918514351970739
1.3667900390625 0.390566112052353
1.3677900390625 0.3902297522439293
1.3687900390625 0.3911937231152151
1.3697900390625 0.39088301954835625
1.3707900390625 0.39194974996737497
1.3717900390625 0.3918046514927933
1.3727900390625 0.39081373567831745
1.3737900390625 0.3908278146951521
1.3747900390625 0.390674297342819
1.3757900390625 0.3908311508643424
1.3767900390625 0.3905712910280146
1.3777900390625 0.39069886577468727
1.3787900390625 0.3902579206108666
1.3797900390625 0.3897780793909136
1.3807900390625 0.3889639015507344
1.3817900390625 0.3889342930437108
1.3827900390625 0.39030461991231846
1.3837900390625 0.3895723995175412
1.3847900390625 0.3892600285401821
1.3857900390625 0.38955640291938887
1.3867900390625 0.38958719908243566
1.3877900390625 0.3883298438354009
1.3887900390625 0.3887508832870723
1.3897900390625 0.38972362227035195
1.3907900390625 0.3902492592754019
1.3917900390625 0.3896949478787646
1.3927900390625 0.39093946402255864
1.3937900390625 0.39075229313812615
1.3947900390625 0.39169429571564685
1.3957900390625 0.3922993078820496
1.3967900390625 0.39260245172266517
1.3977900390625 0.39438778845129824
1.3987900390625 0.3946539629291211
1.3997900390625 0.3948575359959108
1.4007900390625 0.396593037361777
1.4017900390625 0.39707263730462133
1.4027900390625 0.39776216861451374
1.4037900390625 0.3987748974142553
1.4047900390625 0.39918222131198833
1.4057900390625 0.40077602658165096
1.4067900390625 0.4010687120364679
1.4077900390625 0.40104015587334657
1.4087900390625 0.4023243515142235
1.4097900390625 0.4033945068880195
1.4107900390625 0.402741250349616
1.4117900390625 0.40442487662085747
1.4127900390625 0.40512926415027717
1.4137900390625 0.4065789125548582
1.4147900390625 0.4065829111514314
1.4157900390625 0.4073864146280777
1.4167900390625 0.4085207850948325
1.4177900390625 0.4079317426026064
1.4187900390625 0.4096956800331208
1.4197900390625 0.40970913171220524
1.4207900390625 0.41005608954561446
1.4217900390625 0.41158380996576643
1.4227900390625 0.41180466097647145
1.4237900390625 0.41297205126646563
1.4247900390625 0.41318390868817967
1.4257900390625 0.41237334099850276
1.4267900390625 0.41373200349315065
1.4277900390625 0.413861954094196
1.4287900390625 0.4139108495855609
1.4297900390625 0.4161242530168262
1.4307900390625 0.4163254986253414
1.4317900390625 0.4169815250933898
1.4327900390625 0.41610934455347387
1.4337900390625 0.41653906896877585
1.4347900390625 0.4174038686617883
1.4357900390625 0.41689648545588126
1.4367900390625 0.41690262098486786
1.4377900390625 0.4180772874473866
1.4387900390625 0.41819966502361694
1.4397900390625 0.41812062339397293
1.4407900390625 0.4192595007198411
1.4417900390625 0.4184810952161831
1.4427900390625 0.41916864820394795
1.4437900390625 0.41975843612095975
1.4447900390625 0.4202735541415282
1.4457900390625 0.41937297589257244
1.4467900390625 0.42009433544016617
1.4477900390625 0.4198202267517572
1.4487900390625 0.4213723308828848
1.4497900390625 0.42025408478098164
1.4507900390625 0.4201315118529826
1.4517900390625 0.4212327474573483
1.4527900390625 0.4211281545858263
1.4537900390625 0.41952300506312423
1.4547900390625 0.4185562418676536
1.4557900390625 0.4197720314298461
1.4567900390625 0.41862697939785565
1.4577900390625 0.4184101383967036
1.4587900390625 0.4189166138179866
1.4597900390625 0.41804398665968323
1.4607900390625 0.41628086808139264
1.4617900390625 0.41509213731376227
1.4627900390625 0.4147807833339247
1.4637900390625 0.4142895092212357
1.4647900390625 0.4143983242673569
1.4657900390625 0.41446556888628067
1.4667900390625 0.4125236289913618
1.4677900390625 0.4123192316596461
1.4687900390625 0.41232669719731196
1.4697900390625 0.4112721877231015
1.4707900390625 0.4097552492333394
1.4717900390625 0.4094303292300152
1.4727900390625 0.4102621008404293
1.4737900390625 0.40884256253512596
1.4747900390625 0.41066644292957327
1.4757900390625 0.40960625746397483
1.4767900390625 0.4101582576618992
1.4777900390625 0.4103111952312214
1.4787900390625 0.4104770892297864
1.4797900390625 0.41073241592012655
1.4807900390625 0.4102695894211751
1.4817900390625 0.4109299652695817
1.4827900390625 0.4116495204142996
1.4837900390625 0.4115926386236463
1.4847900390625 0.41305183486017916
1.4857900390625 0.4155803033272678
1.4867900390625 0.414759081469982
1.4877900390625 0.41581003351169027
1.4887900390625 0.416324154203856
1.4897900390625 0.4169099203495835
1.4907900390625 0.4176575749133053
1.4917900390625 0.41947206455427866
1.4927900390625 0.4198250176584236
1.4937900390625 0.4202847529522825
1.4947900390625 0.421116439220501
1.4957900390625 0.4224392425472026
1.4967900390625 0.4236194000915622
1.4977900390625 0.4233862760521371
1.4987900390625 0.4244157706388293
1.4997900390625 0.42690280306067185
1.5007900390625 0.42741480516162206
1.5017900390625 0.42741354112438784
1.5027900390625 0.427733692650616
1.5037900390625 0.42930906002405356
1.5047900390625 0.4297393278407635
1.5057900390625 0.4303407334770646
1.5067900390625 0.4318871507791656
1.5077900390625 0.4319188384793723
1.5087900390625 0.43319589069843223
1.5097900390625 0.4343117793902991
1.5107900390625 0.43502444035347665
1.5117900390625 0.4346908530355154
1.5127900390625 0.43614165125375126
1.5137900390625 0.43669022593245965
1.5147900390625 0.4356492358917313
1.5157900390625 0.43645872764328597
1.5167900390625 0.4366232070516271
1.5177900390625 0.4379999456771012
1.5187900390625 0.43636927337264186
1.5197900390625 0.43756702718690066
1.5207900390625 0.4367413282986546
1.5217900390625 0.4360048025112827
1.5227900390625 0.43814048108699427
1.5237900390625 0.4365154936835055
1.5247900390625 0.43549529508687823
1.5257900390625 0.43619054531729506
1.5267900390625 0.43645931284056577
1.5277900390625 0.4361011930607419
1.5287900390625 0.4354502576644379
1.5297900390625 0.4339186032327893
1.5307900390625 0.4354202642578565
1.5317900390625 0.434427772211435
1.5327900390625 0.43405582528561537
1.5337900390625 0.4328128372685115
1.5347900390625 0.4333834535388073
1.5357900390625 0.43334819629475374
1.5367900390625 0.432481231025311
1.5377900390625 0.4336035535803613
1.5387900390625 0.4327156805418292
1.5397900390625 0.4317181752005157
1.5407900390625 0.4315341932200747
1.5417900390625 0.43153860748031453
1.5427900390625 0.4312838760190517
1.5437900390625 0.43176476166570543
1.5447900390625 0.4307561783360444
1.5457900390625 0.4308208564262481
1.5467900390625 0.430975734552159
1.5477900390625 0.4303847415544256
1.5487900390625 0.43189979671598444
1.5497900390625 0.4295871036016517
1.5507900390625 0.4305173508890193
1.5517900390625 0.4285517971889209
1.5527900390625 0.4298015901309551
1.5537900390625 0.4285381914764256
1.5547900390625 0.4293917273688202
1.5557900390625 0.4274701920373656
1.5567900390625 0.4266180073161414
1.5577900390625 0.42640363775423884
1.5587900390625 0.4263928605920675
1.5597900390625 0.42639450710117865
1.5607900390625 0.42563059589714136
1.5617900390625 0.42639964929341456
1.5627900390625 0.42430233981708687
1.5637900390625 0.4254803646568953
1.5647900390625 0.42513795344130245
1.5657900390625 0.42534102512686045
1.5667900390625 0.426257339332342
1.5677900390625 0.42632583092321075
1.5687900390625 0.42673145877781626
1.5697900390625 0.42722584349646475
1.5707900390625 0.42745021750631296
1.5717900390625 0.42853656422330066
1.5727900390625 0.43094521099763655
1.5737900390625 0.43000637384903984
1.5747900390625 0.43215715481571776
1.5757900390625 0.43175069479964356
1.5767900390625 0.43406743511709983
1.5777900390625 0.4347961420649443
1.5787900390625 0.4346109594707116
1.5797900390625 0.4364821776666207
1.5807900390625 0.43776738604323795
1.5817900390625 0.43817242040353976
1.5827900390625 0.4392169514074382
1.5837900390625 0.4407081556470116
1.5847900390625 0.4421394465743206
1.5857900390625 0.4425093336015429
1.5867900390625 0.44130581042369604
1.5877900390625 0.4431073437699161
1.5887900390625 0.44246776578418
1.5897900390625 0.44366159799035143
1.5907900390625 0.44359787908881
1.5917900390625 0.44480758731987935
1.5927900390625 0.44526360876612925
1.5937900390625 0.44491715370230306
1.5947900390625 0.44432255423362976
1.5957900390625 0.44465049447271543
1.5967900390625 0.44645714749559506
1.5977900390625 0.4460490396574569
1.5987900390625 0.44611960245479565
1.5997900390625 0.4444488261013109
1.6007900390625 0.447120658239771
1.6017900390625 0.4461157810609915
1.6027900390625 0.44619082258592035
1.6037900390625 0.4458117438936482
1.6047900390625 0.4471598628221991
1.6057900390625 0.4470931018263403
1.6067900390625 0.44723027158303374
1.6077900390625 0.4468558506127187
1.6087900390625 0.44647053194151776
1.6097900390625 0.4469526319624332
1.6107900390625 0.4469273173636941
1.6117900390625 0.4472382184918364
1.6127900390625 0.44600730146871914
1.6137900390625 0.4470823815758057
1.6147900390625 0.44724877015901826
1.6157900390625 0.44772279146564736
1.6167900390625 0.44785387040842745
1.6177900390625 0.4489518014787525
1.6187900390625 0.44583932143339244
1.6197900390625 0.44738367543119095
1.6207900390625 0.4452670779374266
1.6217900390625 0.4470401594087246
1.6227900390625 0.44534865912910154
1.6237900390625 0.44544417425511124
1.6247900390625 0.44487235762168237
1.6257900390625 0.44431359657089287
1.6267900390625 0.4430650634362862
1.6277900390625 0.44436717693021255
1.6287900390625 0.44350373846473445
1.6297900390625 0.4421733220087078
1.6307900390625 0.44243908096599704
1.6317900390625 0.44277458832123584
1.6327900390625 0.4434599032909794
1.6337900390625 0.4424845741838799
1.6347900390625 0.4428390006275685
1.6357900390625 0.44422930249421033
1.6367900390625 0.4439328173237087
1.6377900390625 0.4445836342578537
1.6387900390625 0.4442948966503123
1.6397900390625 0.4456707677766836
1.6407900390625 0.44469567638455587
1.6417900390625 0.44566272275512253
1.6427900390625 0.44551221746974856
1.6437900390625 0.4463436453696243
1.6447900390625 0.4433589922363985
1.6457900390625 0.44656323225626965
1.6467900390625 0.44621261769581677
1.6477900390625 0.4479687668823709
1.6487900390625 0.4471729662036308
1.6497900390625 0.4479845796973973
1.6507900390625 0.4490347676099688
1.6517900390625 0.4493028423871036
1.6527900390625 0.45142835275974347
1.6537900390625 0.45187474494835833
1.6547900390625 0.45176042121708937
1.6557900390625 0.4492970032046585
1.6567900390625 0.4479515294478078
1.6577900390625 0.444600168111431
1.6587900390625 0.4379256189437659
1.6597900390625 0.4280647833980925
1.6607900390625 0.41686842223886833
1.6617900390625 0.39986564676623493
1.6627900390625 0.3806681040553239
1.6637900390625 0.35545148290410544
1.6647900390625 0.3301754254715195
1.6657900390625 0.3030558589327117
1.6667900390625 0.27350789096793493
1.6677900390625 0.24576494936121765
1.6687900390625 0.2165489678657916
1.6697900390625 0.1884437647401294
1.6707900390625 0.1642947440337072
1.6717900390625 0.1407514325575046
1.6727900390625 0.12059253388415585
1.6737900390625 0.10286028736159197
1.6747900390625 0.08852661701734903
1.6757900390625 0.07736265222864093
1.6767900390625 0.0672326946449199
1.6777900390625 0.05937642290897076
1.6787900390625 0.05157539305848029
1.6797900390625 0.045360094110845364
1.6807900390625 0.03987098468548087
1.6817900390625 0.03573565002927133
1.6827900390625 0.03134853053975628
1.6837900390625 0.02797125237016776
1.6847900390625 0.02441293914796394
1.6857900390625 0.020838576951059444
1.6867900390625 0.017704645623133067
1.6877900390625 0.014912657597169619
1.6887900390625 0.012457145435628598
1.6897900390625 0.010511754454663076
1.6907900390625 0.008844560409309313
1.6917900390625 0.0074639694097840764
1.6927900390625 0.006252302776235637
1.6937900390625 0.005303087571025162
1.6947900390625 0.0044808652480349586
1.6957900390625 0.0037761416243396627
1.6967900390625 0.0032280469549357876
1.6977900390625 0.0027369991219488516
1.6987900390625 0.0023354529066089043
1.6997900390625 0.0020025269935596743
1.7007900390625 0.0017262674770584683
1.7017900390625 0.0014790766203966275
1.7027900390625 0.0012784034668978737
1.7037900390625 0.001107533968766563
1.7047900390625 0.0009584597469339134
1.7057900390625 0.0008373619521968693
1.7067900390625 0.0007316847638835991
1.7077900390625 0.0006391227565242493
1.7087900390625 0.0005604014891106371
1.7097900390625 0.0004937446718376412
1.7107900390625 0.00043456123345550837
1.7117900390625 0.00038337316089901916
1.7127900390625 0.0003413184865410946
1.7137900390625 0.0003002901978901042
1.7147900390625 0.0002690393281854847
1.7157900390625 0.00023967795179995625
1.7167900390625 0.0002148880816491341
1.7177900390625 0.00019174890472410124
1.7187900390625 0.00017278750173747498
1.7197900390625 0.00015573477579217191
1.7207900390625 0.00014065714161861717
1.7217900390625 0.00012787302789926764
1.7227900390625 0.00011467052852366538
1.7237900390625 0.00010472518678452494
