#LAM	TRANSMISSION
15.987	0.0027
15.993	0.0028
15.999	0.0029
16.005	0.003
16.01	0.0031
16.016	0.0032
16.022	0.0034
16.028	0.0035
16.034	0.0037
16.039	0.0038
16.045	0.004
16.051	0.0041
16.057	0.0043
16.063	0.0045
16.068	0.0047
16.074	0.0049
16.08	0.0051
16.086	0.0053
16.092	0.0056
16.097	0.0058
16.103	0.0061
16.109	0.0064
16.115	0.0066
16.121	0.0069
16.126	0.0073
16.132	0.0076
16.138	0.008
16.144	0.0083
16.15	0.0087
16.155	0.0091
16.161	0.0095
16.167	0.01
16.173	0.0105
16.179	0.0109
16.184	0.0115
16.19	0.012
16.196	0.0126
16.202	0.0132
16.208	0.0139
16.213	0.0145
16.219	0.0152
16.225	0.016
16.231	0.0168
16.237	0.0176
16.242	0.0184
16.248	0.0194
16.254	0.0204
16.26	0.0213
16.266	0.0225
16.271	0.0236
16.277	0.0248
16.283	0.0261
16.289	0.0275
16.295	0.0289
16.3	0.0303
16.306	0.0319
16.312	0.0336
16.318	0.0353
16.324	0.0371
16.329	0.0391
16.335	0.0411
16.341	0.0432
16.347	0.0456
16.353	0.0479
16.358	0.0503
16.364	0.053
16.37	0.0558
16.376	0.0586
16.382	0.0616
16.387	0.0649
16.393	0.0682
16.399	0.0715
16.405	0.0753
16.411	0.0791
16.416	0.083
16.422	0.0871
16.428	0.0915
16.434	0.0959
16.44	0.1003
16.445	0.1052
16.451	0.1101
16.457	0.1151
16.463	0.1202
16.469	0.1256
16.474	0.131
16.48	0.1364
16.486	0.1422
16.492	0.1479
16.498	0.1537
16.503	0.1596
16.509	0.1657
16.515	0.1717
16.521	0.1778
16.527	0.1839
16.532	0.1901
16.538	0.1963
16.544	0.2024
16.55	0.2085
16.556	0.2146
16.561	0.2207
16.567	0.2266
16.573	0.2325
16.579	0.2384
16.585	0.2441
16.59	0.2497
16.596	0.2552
16.602	0.2606
16.608	0.2657
16.614	0.2707
16.619	0.2758
16.625	0.2803
16.631	0.2847
16.637	0.2891
16.643	0.2933
16.648	0.297
16.654	0.3008
16.66	0.3045
16.666	0.3076
16.672	0.3107
16.677	0.3137
16.683	0.3164
16.689	0.3188
16.695	0.3212
16.701	0.3236
16.706	0.3254
16.712	0.3272
16.718	0.329
16.724	0.3305
16.73	0.3318
16.735	0.3331
16.741	0.3343
16.747	0.3352
16.753	0.3361
16.759	0.3369
16.764	0.3376
16.77	0.3382
16.776	0.3388
16.782	0.3393
16.788	0.3397
16.793	0.34
16.799	0.3404
16.805	0.3406
16.811	0.3409
16.817	0.3411
16.822	0.3413
16.828	0.3414
16.834	0.3416
16.84	0.3417
16.846	0.3419
16.851	0.342
16.857	0.3421
16.863	0.3423
16.869	0.3424
16.875	0.3425
16.88	0.3426
16.886	0.3427
16.892	0.3429
16.898	0.343
16.904	0.3431
16.909	0.3433
16.915	0.3434
16.921	0.3436
16.927	0.3437
16.933	0.3438
16.938	0.344
16.944	0.3441
16.95	0.3443
16.956	0.3444
16.962	0.3446
16.967	0.3447
16.973	0.3449
16.979	0.345
16.985	0.3452
16.991	0.3454
16.996	0.3455
17.002	0.3457
17.008	0.3457
17.014	0.3457
17.02	0.3458
17.025	0.3458
17.031	0.3459
17.037	0.3459
17.043	0.346
17.049	0.3461
17.054	0.3461
17.06	0.3462
17.066	0.3463
17.072	0.3464
17.078	0.3465
17.083	0.3466
17.089	0.3467
17.095	0.3468
17.101	0.3468
17.107	0.3469
17.112	0.347
17.118	0.3471
17.124	0.3472
17.13	0.3473
17.136	0.3474
17.141	0.3475
17.147	0.3476
17.153	0.3477
17.159	0.3477
17.165	0.3478
17.17	0.3479
17.176	0.348
17.182	0.348
17.188	0.3481
17.194	0.3481
17.199	0.3482
17.205	0.3482
17.211	0.3483
17.217	0.3483
17.223	0.3483
17.228	0.3484
17.234	0.3484
17.24	0.3484
17.246	0.3484
17.252	0.3485
17.257	0.3485
17.263	0.3485
17.269	0.3486
17.275	0.3486
17.281	0.3486
17.286	0.3487
17.292	0.3488
17.298	0.3488
17.304	0.3489
17.31	0.349
17.315	0.3491
17.321	0.3491
17.327	0.3492
17.333	0.3493
17.339	0.3494
17.344	0.3494
17.35	0.3495
17.356	0.3496
17.362	0.3496
17.368	0.3497
17.373	0.3497
17.379	0.3498
17.385	0.3498
17.391	0.3498
17.397	0.3498
17.402	0.3498
17.408	0.3498
17.414	0.3498
17.42	0.3498
17.426	0.3497
17.431	0.3497
17.437	0.3496
17.443	0.3496
17.449	0.3495
17.455	0.3495
17.46	0.3494
17.466	0.3493
17.472	0.3493
17.478	0.3492
17.484	0.3492
17.489	0.3491
17.495	0.3491
17.501	0.349
17.507	0.3489
17.513	0.3488
17.518	0.3487
17.524	0.3486
17.53	0.3485
17.536	0.3484
17.542	0.3483
17.547	0.3483
17.553	0.3482
17.559	0.3481
17.565	0.348
17.571	0.3479
17.576	0.3479
17.582	0.3478
17.588	0.3477
17.594	0.3477
17.6	0.3476
17.605	0.3475
17.611	0.3475
17.617	0.3474
17.623	0.3473
17.629	0.3472
17.634	0.3472
17.64	0.3471
17.646	0.347
17.652	0.347
17.658	0.3469
17.663	0.3468
17.669	0.3467
17.675	0.3467
17.681	0.3466
17.687	0.3465
17.692	0.3464
17.698	0.3464
17.704	0.3463
17.71	0.3462
17.716	0.3462
17.721	0.3461
17.727	0.346
17.733	0.3459
17.739	0.3459
17.745	0.3458
17.75	0.3457
17.756	0.3456
17.762	0.3456
17.768	0.3455
17.774	0.3454
17.779	0.3453
17.785	0.3452
17.791	0.3452
17.797	0.3451
17.803	0.345
17.808	0.3449
17.814	0.3448
17.82	0.3447
17.826	0.3446
17.832	0.3445
17.837	0.3444
17.843	0.3443
17.849	0.3442
17.855	0.3441
17.861	0.344
17.866	0.3439
17.872	0.3438
17.878	0.3437
17.884	0.3435
17.89	0.3434
17.895	0.3433
17.901	0.3432
17.907	0.3431
17.913	0.343
17.919	0.3428
17.924	0.3427
17.93	0.3426
17.936	0.3425
17.942	0.3423
17.948	0.3422
17.953	0.3421
17.959	0.342
17.965	0.3418
17.971	0.3417
17.977	0.3416
17.982	0.3415
17.988	0.3413
17.994	0.3412
18.0	0.3411
18.006	0.3411
18.011	0.3411
18.017	0.3411
18.023	0.3411
18.029	0.3411
18.035	0.3411
18.04	0.3411
18.046	0.3411
18.052	0.3411
18.058	0.3411
18.064	0.3411
18.069	0.3411
18.075	0.3412
18.081	0.3412
18.087	0.3412
18.093	0.3412
18.098	0.3412
18.104	0.3412
18.11	0.3413
18.116	0.3413
18.122	0.3413
18.127	0.3413
18.133	0.3414
18.139	0.3414
18.145	0.3414
18.151	0.3415
18.156	0.3415
18.162	0.3415
18.168	0.3416
18.174	0.3416
18.18	0.3416
18.185	0.3417
18.191	0.3417
18.197	0.3417
18.203	0.3417
18.209	0.3418
18.214	0.3418
18.22	0.3418
18.226	0.3418
18.232	0.3419
18.238	0.3419
18.243	0.3419
18.249	0.342
18.255	0.342
18.261	0.342
18.267	0.3421
18.272	0.3421
18.278	0.3421
18.284	0.3422
18.29	0.3422
18.296	0.3423
18.301	0.3423
18.307	0.3424
18.313	0.3424
18.319	0.3425
18.325	0.3426
18.33	0.3426
18.336	0.3427
18.342	0.3428
18.348	0.3428
18.354	0.3429
18.359	0.343
18.365	0.3431
18.371	0.3431
18.377	0.3432
18.383	0.3433
18.388	0.3434
18.394	0.3434
18.4	0.3435
18.406	0.3436
18.412	0.3437
18.417	0.3437
18.423	0.3438
18.429	0.3439
18.435	0.344
18.441	0.344
18.446	0.3441
18.452	0.3441
18.458	0.3442
18.464	0.3442
18.47	0.3443
18.475	0.3443
18.481	0.3443
18.487	0.3443
18.493	0.3444
18.499	0.3444
18.504	0.3442
18.51	0.3439
18.516	0.3436
18.522	0.3433
18.528	0.343
18.533	0.3427
18.539	0.3424
18.545	0.3421
18.551	0.3418
18.557	0.3415
18.562	0.3411
18.568	0.3408
18.574	0.3404
18.58	0.3401
18.586	0.3397
18.591	0.3394
18.597	0.339
18.603	0.3387
18.609	0.3383
18.615	0.338
18.62	0.3376
18.626	0.3372
18.632	0.3369
18.638	0.3365
18.644	0.3361
18.649	0.3358
18.655	0.3354
18.661	0.335
18.667	0.3346
18.673	0.3342
18.678	0.3339
18.684	0.3335
18.69	0.3331
18.696	0.3327
18.702	0.3323
18.707	0.3319
18.713	0.3315
18.719	0.3311
18.725	0.3308
18.731	0.3304
18.736	0.33
18.742	0.3296
18.748	0.3292
18.754	0.3288
18.76	0.3284
18.765	0.328
18.771	0.3277
18.777	0.3273
18.783	0.3269
18.789	0.3265
18.794	0.3261
18.8	0.3257
18.806	0.3253
18.812	0.325
18.818	0.3246
18.823	0.3242
18.829	0.3238
18.835	0.3234
18.841	0.3231
18.847	0.3227
18.852	0.3223
18.858	0.3219
18.864	0.3216
18.87	0.3212
18.876	0.3209
18.881	0.3205
18.887	0.3202
18.893	0.3199
18.899	0.3196
18.905	0.3193
18.91	0.319
18.916	0.3187
18.922	0.3184
18.928	0.3182
18.934	0.3179
18.939	0.3177
18.945	0.3175
18.951	0.3173
18.957	0.317
18.963	0.3169
18.968	0.3167
18.974	0.3165
18.98	0.3163
18.986	0.3162
18.992	0.3161
18.997	0.3159
19.003	0.3159
19.009	0.3159
19.015	0.316
19.021	0.316
19.026	0.316
19.032	0.3161
19.038	0.3161
19.044	0.3161
19.05	0.3161
19.055	0.3161
19.061	0.3161
19.067	0.3161
19.073	0.3161
19.079	0.3161
19.084	0.316
19.09	0.3159
19.096	0.3158
19.102	0.3157
19.108	0.3155
19.113	0.3154
19.119	0.3152
19.125	0.315
19.131	0.3148
19.137	0.3145
19.142	0.3142
19.148	0.3139
19.154	0.3135
19.16	0.3132
19.166	0.3127
19.171	0.3122
19.177	0.3118
19.183	0.3112
19.189	0.3106
19.195	0.3099
19.2	0.3093
19.206	0.3085
19.212	0.3077
19.218	0.3069
19.224	0.306
19.229	0.3049
19.235	0.3039
19.241	0.3029
19.247	0.3016
19.253	0.3004
19.258	0.2991
19.264	0.2977
19.27	0.2962
19.276	0.2946
19.282	0.293
19.287	0.2912
19.293	0.2894
19.299	0.2876
19.305	0.2856
19.311	0.2835
19.316	0.2814
19.322	0.2792
19.328	0.2768
19.334	0.2744
19.34	0.272
19.345	0.2694
19.351	0.2667
19.357	0.264
19.363	0.2612
19.369	0.2582
19.374	0.2552
19.38	0.2523
19.386	0.249
19.392	0.2458
19.398	0.2426
19.403	0.2392
19.409	0.2357
19.415	0.2322
19.421	0.2286
19.427	0.2249
19.432	0.2212
19.438	0.2176
19.444	0.2137
19.45	0.2099
19.456	0.206
19.461	0.2021
19.467	0.1981
19.473	0.1942
19.479	0.1903
19.485	0.1863
19.49	0.1823
19.496	0.1783
19.502	0.1743
19.508	0.1705
19.514	0.1666
19.519	0.1628
19.525	0.159
19.531	0.1552
19.537	0.1514
19.543	0.1476
19.548	0.144
19.554	0.1403
19.56	0.1367
19.566	0.1331
19.572	0.1296
19.577	0.1261
19.583	0.1227
19.589	0.1193
19.595	0.116
19.601	0.1127
19.606	0.1095
19.612	0.1064
19.618	0.1032
19.624	0.1002
19.63	0.0973
19.635	0.0944
19.641	0.0915
19.647	0.0888
19.653	0.0861
19.659	0.0834
19.664	0.0809
19.67	0.0784
19.676	0.076
19.682	0.0736
19.688	0.0714
19.693	0.0692
19.699	0.0669
19.705	0.0649
19.711	0.0629
19.717	0.061
19.722	0.0591
19.728	0.0573
19.734	0.0555
19.74	0.0537
19.746	0.0521
19.751	0.0505
19.757	0.0489
19.763	0.0474
19.769	0.0459
19.775	0.0445
19.78	0.043
19.786	0.0417
19.792	0.0404
19.798	0.0391
19.804	0.0378
19.809	0.0366
19.815	0.0354
19.821	0.0343
19.827	0.0332
19.833	0.0321
19.838	0.031
19.844	0.03
19.85	0.029
19.856	0.0281
19.862	0.0271
19.867	0.0263
19.873	0.0254
19.879	0.0245
19.885	0.0238
19.891	0.023
19.896	0.0223
19.902	0.0216
19.908	0.021
19.914	0.0204
19.92	0.0197
19.925	0.0192
19.931	0.0187
19.937	0.0181
19.943	0.0177
19.949	0.0172
19.954	0.0168
19.96	0.0163
19.966	0.016
19.972	0.0156
19.978	0.0152
19.983	0.0149
19.989	0.0145
19.995	0.0142
20.001	0.0139
20.007	0.0136
20.012	0.0133
20.018	0.013
20.024	0.0127
20.03	0.0124
20.036	0.0121
20.041	0.0118
20.047	0.0115
20.053	0.0113
20.059	0.011
20.065	0.0107
20.07	0.0104
20.076	0.0102
20.082	0.0099
20.088	0.0096
20.094	0.0094
20.099	0.0091
20.105	0.0089
20.111	0.0086
20.117	0.0083
20.123	0.0081
20.128	0.0079
20.134	0.0076
20.14	0.0074
20.146	0.0072
20.152	0.0069
20.157	0.0067
20.163	0.0065
20.169	0.0063
20.175	0.0061
20.181	0.006
20.186	0.0058
20.192	0.0056
20.198	0.0054
20.204	0.0053
20.21	0.0051
20.215	0.005
20.221	0.0048
20.227	0.0047
20.233	0.0046
20.239	0.0044
20.244	0.0043
20.25	0.0042
20.256	0.0041
20.262	0.0039
20.268	0.0038
20.273	0.0037
20.279	0.0036
20.285	0.0035
20.291	0.0033
20.297	0.0032
20.302	0.0031
20.308	0.003
20.314	0.0029
20.32	0.0028
20.326	0.0027
20.331	0.0026
20.337	0.0025
20.343	0.0024
20.349	0.0023
20.355	0.0023
20.36	0.0022
20.366	0.0021
20.372	0.002
20.378	0.0019
20.384	0.0019
20.389	0.0018
20.395	0.0017
20.401	0.0017
20.407	0.0016
20.413	0.0016
20.418	0.0015
20.424	0.0015
20.43	0.0014
20.436	0.0014
20.442	0.0014
20.447	0.0014
20.453	0.0013
20.459	0.0013
20.465	0.0013
20.471	0.0013
20.476	0.0013
20.482	0.0012
20.488	0.0012
20.494	0.0012
20.5	0.0012
20.505	0.0012
20.511	0.0012
20.517	0.0012
20.523	0.0012
20.529	0.0012
20.534	0.0012
20.54	0.0012
20.546	0.0012
20.552	0.0012
20.558	0.0012
20.563	0.0012
20.569	0.0012
20.575	0.0012
20.581	0.0012
20.587	0.0011
20.592	0.0011
20.598	0.0011
20.604	0.0011
20.61	0.0011
20.616	0.0011
20.621	0.001
20.627	0.001
20.633	0.001
20.639	0.001
20.645	0.0009
20.65	0.0009
20.656	0.0009
20.662	0.0008
20.668	0.0008
20.674	0.0008
20.679	0.0007
20.685	0.0007
20.691	0.0007
20.697	0.0006
20.703	0.0006
20.708	0.0006
20.714	0.0005
20.72	0.0005
20.726	0.0005
20.732	0.0004
20.737	0.0004
20.743	0.0004
20.749	0.0004
20.755	0.0003
20.761	0.0003
20.766	0.0003
20.772	0.0003
20.778	0.0002
20.784	0.0002
20.79	0.0002
20.795	0.0002
20.801	0.0002
20.807	0.0001
20.813	0.0001
20.819	0.0001
20.824	0.0001
20.83	0.0001
20.836	0.0001
20.842	0.0001
20.848	0.0001
20.853	0.0001
20.859	0.0001
20.865	0.0001
20.871	0.0001
20.877	0.0001
20.882	0.0001
20.888	0.0001
20.894	0.0001
20.9	0.0001
20.906	0.0001
20.911	0.0001
20.917	0.0001
20.923	0.0001
20.929	0.0001
20.935	0.0001
20.94	0.0001
20.946	0.0001
20.952	0.0001
20.958	0.0001
20.964	0.0001
20.969	0.0001
20.975	0.0001
20.981	0.0001
20.987	0.0001
20.993	0.0001
20.998	0.0001
21.004	0.0001
21.01	0.0001
21.016	0.0001
21.022	0.0001
21.027	0.0001
