#LAM	TRANSMISSION
1.309	0.545291
1.31	0.545352
1.3103583008	0.545374
1.311	0.545895
1.312	0.546707
1.3123587891	0.547161
1.313	0.54774
1.314	0.548191
1.314359375	0.548354
1.315	0.548447
1.316	0.548592
1.3163598633	0.548807
1.317	0.549297
1.318	0.54961
1.3183605469	0.549723
1.319	0.549852
1.32	0.550054
1.3203610352	0.550085
1.321	0.550265
1.322	0.551002
1.3223615234000001	0.551104
1.323	0.551178
1.324	0.551293
1.3243621094	0.551334
1.325	0.551568
1.326	0.551935
1.3263625977	0.552068
1.327	0.552516
1.328	0.553675
1.3283631836	0.55393
1.329	0.554146
1.33	0.554486
1.3303636719	0.554609
1.331	0.554523
1.332	0.554386
1.3323642578000001	0.554502
1.333	0.554848
1.334	0.554935
1.3343648438	0.554967
1.335	0.554738
1.336	0.554376
1.336365332	0.554244
1.337	0.554033
1.338	0.553699
1.338365918	0.553744
1.339	0.553375
1.34	0.552339
1.3403664062	0.551849
1.341	0.551163
1.342	0.55008
1.3423669921999999	0.549683
1.343	0.549016
1.344	0.547963
1.3443674805	0.547741
1.345	0.547289
1.346	0.546124
1.3463680664	0.545696
1.347	0.545828
1.348	0.546038
1.3483685547	0.546115
1.349	0.545928
1.35	0.545633
1.3503692382999999	0.545663
1.351	0.546103
1.352	0.546352
1.3523697265999999	0.546443
1.353	0.546794
1.354	0.547348
1.3543702148	0.547554
1.355	0.548219
1.356	0.549275
1.3563708008	0.549665
1.357	0.549696
1.358	0.550196
1.3583712891	0.550214
1.359	0.549613
1.36	0.548658
1.360371875	0.547919
1.361	0.54847
1.362	0.54934
1.3623723633	0.549662
1.363	0.549679
1.364	0.549703
1.3643730469	0.549711
1.365	0.548254
1.366	0.546384
1.3663735352	0.545519
1.367	0.54517
1.368	0.54461
1.3683740234000001	0.544401
1.369	0.543451
1.37	0.541935
1.3703746094	0.541368
1.371	0.540473
1.372	0.539043
1.3723750977	0.538507
1.373	0.537733
1.374	0.536495
1.3743756836	0.536195
1.375	0.535377
1.376	0.533631
1.3763761719	0.532975
1.377	0.532322
1.378	0.531276
1.3783767578000001	0.530882
1.379	0.529201
1.38	0.52651
1.3803773438	0.525612
1.381	0.525106
1.382	0.524293
1.382377832	0.523986
1.383	0.523283
1.384	0.524232
1.384378418	0.524591
1.385	0.524423
1.386	0.524577
1.3863789062	0.524472
1.387	0.525341
1.388	0.526742
1.3883794922	0.527274
1.389	0.527381
1.39	0.527552
1.3903799805000001	0.527616
1.391	0.528502
1.392	0.529934
1.3923805664	0.530479
1.393	0.529981
1.394	0.529172
1.3943810547	0.528862
1.395	0.530669
1.396	0.533595
1.3963817383	0.534714
1.397	0.534714
1.398	0.534711
1.3983822266	0.534709
1.399	0.535835
1.4	0.537659
1.4003827148	0.538157
1.401	0.538065
1.402	0.537916
1.4023833008	0.537858
1.403	0.538729
1.404	0.540142
1.4043837891	0.540685
1.405	0.541117
1.406	0.541819
1.406384375	0.542089
1.407	0.542318
1.408	0.543133
1.4083848633	0.543276
1.409	0.544082
1.41	0.545394
1.4103855469	0.545901
1.411	0.545909
1.412	0.545922
1.4123860352	0.545927
1.413	0.546666
1.414	0.547871
1.4143865234000002	0.548337
1.415	0.548072
1.416	0.547639
1.4163871094	0.547471
1.417	0.547852
1.418	0.548475
1.4183875977	0.548716
1.419	0.548875
1.42	0.548687
1.4203881836	0.548594
1.421	0.548601
1.422	0.548613
1.4223886719	0.548617
1.423	0.548556
1.424	0.548456
1.4243892578000001	0.548417
1.425	0.548305
1.426	0.548121
1.4263898438	0.548049
1.427	0.54775
1.428	0.547258
1.4283904296999999	0.547067
1.429	0.547482
1.43	0.548163
1.430390918	0.548429
1.431	0.548215
1.432	0.547863
1.4323914062	0.547725
1.433	0.547698
1.434	0.547653
1.4343919922	0.547635
1.435	0.547777
1.436	0.548012
1.4363924805000001	0.548104
1.437	0.548348
1.438	0.548749
1.4383930664	0.548907
1.439	0.548964
1.44	0.54861
1.4403935547	0.548606
1.441	0.548769
1.442	0.549039
1.4423942383	0.549145
1.443	0.549443
1.444	0.549935
1.4443947266	0.550129
1.445	0.550377
1.446	0.550785
1.4463952148	0.550946
1.447	0.550788
1.448	0.550527
1.4483958008	0.550424
1.449	0.551041
1.45	0.552062
1.4503962891	0.55239
1.451	0.552249
1.452	0.552469
1.452396875	0.552557
1.453	0.552504
1.454	0.552418
1.4543973633	0.552383
1.455	0.552297
1.456	0.552154
1.4563980469	0.552097
1.457	0.551776
1.458	0.55079
1.4583985352	0.550577
1.459	0.550339
1.46	0.549944
1.4603991211	0.549762
1.461	0.54932
1.462	0.548583
1.4623996094	0.548289
1.463	0.548065
1.464	0.547691
1.4644000977	0.547362
1.465	0.546617
1.466	0.545824
1.4664006836	0.545506
1.467	0.545382
1.468	0.545175
1.4684011719	0.545092
1.469	0.544968
1.47	0.544761
1.4704017578000002	0.544498
1.471	0.544558
1.472	0.545106
1.4724023438	0.545326
1.473	0.545553
1.474	0.545933
1.4744029296999999	0.546087
1.475	0.54618
1.476	0.545888
1.476403418	0.545951
1.477	0.546245
1.478	0.546737
1.4784039062	0.546936
1.479	0.547379
1.48	0.547673
1.4804044922	0.547952
1.481	0.548195
1.482	0.548605
1.4824049805000001	0.54877
1.483	0.549147
1.484	0.549328
1.4844055664	0.549585
1.485	0.549778
1.486	0.550104
1.4864060547	0.550236
1.487	0.550329
1.488	0.550034
1.4884067383	0.550098
1.489	0.550258
1.49	0.550527
1.4904072266	0.550637
1.491	0.551111
1.492	0.551457
1.4924078125	0.551783
1.493	0.55186
1.494	0.55199
1.4944083008	0.552043
1.495	0.552698
1.496	0.55335
1.4964087891	0.553802
1.497	0.553863
1.498	0.553964
1.498409375	0.553819
1.499	0.554005
1.5	0.554777
1.5004098633	0.554984
1.501	0.554953
1.502	0.554442
1.5024105469	0.554421
1.503	0.554439
1.504	0.55447
1.5044110352	0.554295
1.505	0.553666
1.506	0.553057
1.5064116211	0.552806
1.507	0.55235
1.508	0.551119
1.5084121094	0.5508
1.509	0.55023
1.51	0.549262
1.5104125977	0.548676
1.511	0.547776
1.512	0.5467
1.5124131836	0.546255
1.513	0.545347
1.514	0.54335
1.5144136719	0.542711
1.515	0.541644
1.516	0.539825
1.5164142578000002	0.538886
1.517	0.537674
1.518	0.536051
1.5184148438	0.535194
1.519	0.534115
1.52	0.532717
1.5204154296999999	0.532118
1.521	0.531292
1.522	0.529439
1.522415918	0.528852
1.523	0.528446
1.524	0.527313
1.5244165039	0.527024
1.525	0.526732
1.526	0.526231
1.5264169922	0.52584
1.527	0.525309
1.528	0.524836
1.5284174805000001	0.524457
1.529	0.524167
1.53	0.524106
1.5304180664	0.523897
1.531	0.523735
1.532	0.523892
1.5324185547	0.523775
1.533	0.523723
1.534	0.52407
1.5344192383	0.524032
1.535	0.523964
1.536	0.524283
1.5364197266	0.524417
1.537	0.524649
1.538	0.52461
1.5384203125	0.524778
1.539	0.525166
1.54	0.525397
1.5404208008	0.52569
1.541	0.525857
1.542	0.525705
1.5424212891	0.525827
1.543	0.525993
1.544	0.52584
1.544421875	0.525961
1.545	0.526237
1.546	0.526271
1.5464223633	0.526285
1.547	0.526164
1.548	0.526396
1.5484230469	0.526307
1.549	0.526045
1.55	0.526034
1.5504235352	0.525902
1.551	0.525784
1.552	0.526021
1.5524241211	0.525934
1.553	0.52563
1.554	0.525544
1.5544246094	0.52532
1.555	0.524816
1.556	0.52394
1.5564251953000001	0.523756
1.557	0.523491
1.558	0.52259
1.5584256836000001	0.522394
1.559	0.521992
1.56	0.520851
1.5604261719	0.520541
1.561	0.519955
1.562	0.518495
1.5624267578000002	0.517873
1.563	0.516992
1.564	0.515893
1.5644273438	0.515237
1.565	0.514114
1.566	0.512156
1.5664279296999999	0.511504
1.567	0.510542
1.568	0.508429
1.568428418	0.50771
1.569	0.506993
1.57	0.505311
1.5704290039	0.50459
1.571	0.503373
1.572	0.501671
1.5724294922	0.500757
1.573	0.499696
1.574	0.497838
1.5744300781	0.497222
1.575	0.497009
1.576	0.496213
1.5764305664	0.495871
1.577	0.495825
1.578	0.495743
1.5784310547	0.495889
1.579	0.496654
1.58	0.497572
1.5804317383	0.497976
1.581	0.499375
1.582	0.502263
1.5824322266	0.503325
1.583	0.505061
1.584	0.508115
1.5844328125	0.509434
1.585	0.510342
1.586	0.512379
1.5864333008	0.513071
1.587	0.509946
1.588	0.504439
1.5884338867	0.502053
1.589	0.490983
1.59	0.471863
1.590434375	0.463386
1.591	0.44156
1.592	0.403031
1.5924348633	0.3863
1.593	0.358414
1.594	0.309147
1.5944355469	0.287827
1.595	0.261508
1.596	0.214704
1.5964360352	0.194325
1.597	0.174465
1.598	0.139304
1.5984366211	0.123974
1.599	0.110928
1.6	0.0878816
1.6004371094	0.0777817
1.601	0.0694391
1.602	0.05464
1.6024376953000001	0.0481713
1.603	0.0431443
1.604	0.0342177
1.6044381836000001	0.0303115
1.605	0.0272755
1.606	0.0218985
1.6064387695	0.0195321
1.607	0.0176888
1.608	0.0144093
1.6084392578000002	0.0129708
1.609	0.0117704
1.61	0.00963295
1.6104398438	0.0086941
1.611	0.00793605
1.612	0.00658478
1.6124404297	0.00599046
1.613	0.00546428
1.614	0.00452536
1.6144409180000001	0.00411194
1.615	0.00376313
1.616	0.00314291
1.6164415039	0.00286801
1.617	0.00265208
1.618	0.00226601
1.6184419922	0.00209561
1.619	0.00193771
1.62	0.00165516
1.6204425781	0.00153016
1.621	0.00142404
1.622	0.001234
1.6224430664	0.00114994
1.623	0.00105856
1.624	0.000894781
1.6244435547	0.000822254
1.625	0.000779378
1.626	0.00070246
1.6264442383	0.000668347
1.627	0.000617344
1.628	0.000525736
1.6284447266	0.000485063
1.629	0.000476366
1.63	0.000460732
1.6304453125	0.00045378
1.631	0.000411589
1.632	0.000335662
1.6324458008	0.00030187
1.633	0.000273829
1.634	0.000223322
1.6344463867	0.000200814
1.635	0.000172915
1.635446582	0.000150435
1.636	0.00014812
1.637	0.000143815
1.638	0.000139652
1.639	0.000135498
1.64	0.000131353
1.641	0.000127293
1.642	0.000123237
1.643	0.000119186
1.644	0.000115139
1.645	0.000111097
