#wavelength	surface flux
0.6450077295303345	405157519.66088825
0.6472567915916443	379821548.7532023
0.6494921445846558	393117274.31034064
0.6517150402069092	335877279.1200146
0.6539263725280762	391525810.4502016
0.6561272740364075	474169345.286342
0.6583186388015747	387243872.156414
0.6605015397071838	482456918.91891307
0.6626768708229065	378837032.946333
0.6648455858230591	378352925.43092436
0.6670085787773132	274588722.0542886
0.6691668033599854	317525131.6976217
0.6713210344314575	247484713.65240237
0.6734722256660461	151937228.50289968
0.6756211519241333	249192634.6823889
0.6777685880661011	289584143.3086109
0.6799154281616211	268862770.54755193
0.6820623278617859	259071790.28919813
0.6842101216316223	346552825.38627386
0.6863595843315125	291315134.688911
0.688511312007904	299691080.206674
0.6906660795211792	450930637.23331136
0.6928245425224304	451645800.8108733
0.6949873566627502	698569085.4847009
0.6971551775932312	741615264.5383474
0.6993286609649658	632730517.469451
0.7015084028244019	828190896.1385036
0.7036949396133423	844802844.6081607
0.7058889269828796	611116338.3638492
0.7080909013748169	552877745.3814435
0.710301399230957	360157292.120568
0.712520956993103	286969676.6549981
0.7147500514984131	330316555.21084553
0.7169892191886902	406932751.7478445
0.7192389369010925	369154755.2032627
0.7214996814727783	625733805.0372151
0.723771870136261	640487335.9722687
0.7260559797286987	787691318.8168485
0.7283523678779602	628281538.7387898
0.7306615710258484	1238411587.8398082
0.7329838871955872	1436640754.882424
0.7353196740150452	1020597614.1192359
0.7376693487167358	1249716921.7587113
0.7400332689285278	1272487556.887198
0.7424117922782898	1185051069.9641032
0.7448052167892456	1077211040.8850698
0.7472138404846191	1142532592.0308342
0.7496379613876343	1184918899.9151814
0.7520779371261597	1204516793.8772633
0.7545340061187744	1385699653.221061
0.7570064663887024	1568633074.3161852
0.7594954967498779	1260332478.877237
0.7620013952255249	1373143822.6059384
0.7645244002342224	1479725578.8773367
0.7670646905899048	611365989.2370812
0.7696225643157959	602409106.2996473
0.7721980810165405	941044735.7663261
0.7747915983200073	762019372.8698643
0.7774031162261963	1404910602.1178572
0.7800329327583313	1076580177.3917608
0.7826811671257019	1249411957.5759096
0.7853479981422424	1431480041.3496685
0.7880334854125977	1358139394.2095077
0.7907378077507019	1497901123.5877612
0.7934610247612	1297230524.1072004
0.7962033748626709	1548784167.322379
0.7989648580551147	1624155418.536473
0.801745593547821	1693873410.3069148
0.8045456409454346	1753261093.3101459
0.8073651194572449	1897270305.8243477
0.8102040886878967	2031595985.0623138
0.8130625486373901	2515343925.7559724
0.8159406185150146	2782053453.6923623
0.8188382983207703	2486070874.1748004
0.8217556476593018	2575466346.0353265
0.8246926665306091	2831022033.6799393
0.8276493549346924	2540531825.7335973
0.8306257724761963	2432633506.535868
0.8336219191551208	2310352382.4887314
0.8366377949714661	2357398645.705366
0.8396733403205872	2600892182.5547004
0.8427285552024841	2371092515.6799965
0.8458034992218018	1473293484.7887442
0.8488980531692505	1670506922.8264725
0.8520121574401855	1879967194.1072795
0.8551458716392517	1894477850.4690561
0.8582990765571594	1638374123.2730262
0.8614717125892639	1808219342.490017
0.8646637797355652	1686719431.2341402
0.8678751587867737	1535348896.320414
0.8711057901382446	1861660948.8624709
0.8743556141853333	1925368799.5646787
0.87762451171875	2095563577.6771884
0.8809124231338501	2416589016.761595
0.8842192888259888	2632679924.9695287
0.8875449895858765	1693332311.7932987
0.8908893465995789	2331669712.349091
0.894252359867096	2564756914.5417576
0.8976338505744934	2734506306.4970155
0.9010337591171265	2684096103.6476073
0.9044519662857056	2873401350.231899
0.9078882932662964	2972729595.1603584
0.9113426208496094	2834248000.1271124
0.914814829826355	3483749447.072696
0.9183048605918884	3547914807.0734262
0.9218124747276306	3132036664.6562285
0.925337553024292	3139056034.1054187
0.9288799166679382	2865907813.479237
0.9324395060539246	2773409216.0866795
0.9360161423683167	2651998154.621271
0.9396095871925354	2916730146.9374804
0.943219780921936	3022702159.369667
0.9468464851379395	3187800140.866574
0.9504896402359009	3154626821.3805146
0.9541489481925964	3395973059.4713697
0.9578243494033813	3479075437.5429454
0.9615156054496765	3582619802.9327006
0.9652225375175476	3386262434.509652
0.9689450263977051	3489493156.551936
0.9726828336715698	3422212079.8748374
0.9764357805252075	3234198538.731261
0.9802037477493286	3443971692.525168
0.983986496925354	3253989875.5474687
0.9877838492393494	3315292408.427974
