#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	0.9164050801349924
6301.3125	1.3621362080176638
6302.6252734375	1.6112037235486714
6303.938320369467	1.659259651503825
6305.251640852877	1.6906904340401676
6306.565234944722	1.713574096623622
6307.8791027020025	1.7355157108884307
6309.193244181732	1.7468532097508491
6310.5076594409375	1.7126745632617635
6311.822348536654	1.68129728537467
6313.137311525933	1.7537112189853699
6314.452548465834	1.8535869876271407
6315.768059413431	1.8989820065251535
6317.083844425809	1.9279025290197092
6318.399903560065	1.955280738527468
6319.716236873307	1.9837081079376115
6321.032844422655	2.013670272447654
6322.349726265244	2.0433590367347803
6323.666882458216	2.072758738516524
6324.984313058728	2.1024433793215875
6326.302018123949	2.1325252796049385
6327.619997711058	2.1629284698313818
6328.938251877249	2.1935264641797385
6330.256780679723	2.2241055237213145
6331.575584175699	2.2498645401350794
6332.894662422402	2.2621888771315826
6334.214015477073	2.28459551864305
6335.533643396964	2.3347132591616386
6336.853546239339	2.3806801337487244
6338.173724061472	2.410184686056022
6339.494176920652	2.442274864622726
6340.814904874177	2.4830319853998173
6342.135907979359	2.5229402846239046
6343.457186293522	2.559020810291902
6344.778739874001	2.5949713028840256
6346.100568778142	2.6313347865491767
6347.422673063304	2.6680475602328975
6348.745052786858	2.7051259206331917
6350.067708006189	2.7427504845663004
6351.39063877869	2.780846771660238
6352.713845161769	2.8192900046470526
6354.037327212845	2.8582338823766587
6355.3610849893485	2.897715229453831
6356.685118548721	2.937627073948357
6358.009427948419	2.97796524894193
6359.334013245908	3.018610661170366
6360.658874498668	3.05954074373363
6361.984011764189	3.10121180868721
6363.309425099973	3.143602206074324
6364.635114563535	3.1863417625096897
6365.961080212403	3.2293325932180146
6367.2873221041145	3.271361008344536
6368.61384029622	3.3116103239669465
6369.940634846282	3.355190196619695
6371.267705811875	3.4032118926731636
6372.595053250586	3.4492316823947275
6373.922677220014	3.4920406476497114
6375.250577777768	3.537278758866008
6376.578754981471	3.5873318938722263
6377.907208888761	3.637217761531425
6379.235939557279	3.6852319885075944
6380.564947044686	3.7333798363131576
6381.894231408654	3.7822118726190617
6383.223792706865	3.831572269561138
6384.553630997012	3.881289778805495
6385.883746336804	3.931413436517764
6387.2141387839565	3.9810777163121323
6388.544808396204	4.029489534698984
6389.875755231287	4.079848515538287
6391.20697934696	4.134418289467618
6392.53848080099	4.18956478090924
6393.870259651158	4.243670914108473
6395.202315955253	4.297378049280627
6396.534649771077	4.348579198527075
6397.867261156446	4.399649868157461
6399.2001501691875	4.457792271500923
6400.533316867139	4.51911026707515
6401.866761308153	4.577395082472039
6403.200483550093	4.6350253532249495
6404.534483650832	4.693397478096037
6405.868761668259	4.752159454067299
6407.2033176602745	4.811155994331687
6408.5381516847865	4.870107191150401
6409.873263799722	4.929087009257094
6411.2086540630135	4.990285846525353
6412.544322532611	5.053556746829039
6413.880269266471	5.116423035366742
6415.216494322568	5.1792143105737685
6416.552997758886	5.242912266124645
6417.8897796334195	5.3073727982585055
6419.226840004177	5.372159783209076
6420.5641789291785	5.436285914373177
6421.9017964664545	5.489318987527649
6423.239692674053	5.5272129528038025
6424.577867610025	5.593058313018691
6425.9163213324455	5.689599737976625
6427.25505389939	5.77109870305482
6428.594065368952	5.842319248716737
6429.933355799238	5.916075319174493
6431.272925248362	5.988188687294958
6432.612773774456	6.056653683260161
6433.9529014356585	6.090933743463335
6435.293308290125	6.0321687089629
6436.63399439602	6.032092585921064
6437.974959811519	6.221888300384224
6439.316204594813	6.4068841133483625
6440.657728804104	6.499253687492257
6441.999532497605	6.576358549794718
6443.341615733541	6.661845109946795
6444.683978570154	6.749392525456167
6446.026621065689	6.831977557068706
6447.369543278411	6.914214665445886
6448.7127452665945	6.997336604101878
6450.056227088525	7.079828062251446
6451.399988802502	7.163143276626191
6452.744030466836	7.248949308355908
6454.088352139851	7.334096867814826
6455.43295387988	7.4176939562013455
6456.777835745272	7.4981025130946
6458.122997794385	7.534770717955745
6459.468440085592	7.524395301871539
6460.814162677278	7.619235071727122
6462.160165627836	7.811759847334606
6463.506448995675	7.951003829671735
6464.853012839217	8.049071695557787
6466.199857216891	8.141225738371267
6467.546982187145	8.216650828305527
6468.894387808435	8.281757365882125
6470.242074139227	8.384423041865801
6471.590041238007	8.516314747619896
6472.938289163264	8.630775044223517
6474.286817973508	8.731813825977143
6475.6356277272525	8.831995641390407
6476.984718483029	8.93287244584951
6478.334090299379	9.036311857514987
6479.683743234858	9.142075240765564
6481.033677348033	9.246620861248292
6482.38389269748	9.352388422843898
6483.734389341793	9.45958974079046
6485.085167339573	9.565681424770649
6486.436226749436	9.673211488905784
6487.787567630007	9.78301379433399
6489.139190039932	9.893514507836818
6490.491094037857	10.004704287311338
6491.843279682447	10.113651669842712
6493.195747032382	10.223150893764403
6494.548496146348	10.340041507713888
6495.901527083045	10.459870470004955
6497.254839901187	10.577995936354293
6498.6084346595	10.696857321763813
6499.962311416722	10.816777104594285
6501.316470231601	10.936076423451842
6502.670911162898	11.055486159859367
6504.025634269391	11.176392244984479
6505.3806396098635	11.298144751790234
6506.735927243117	11.422941688257042
6508.091497227958	11.5373414110149
6509.447349623215	11.571812699492675
6510.80348448772	11.573580038704286
6512.159901880322	11.753868987534698
6513.51660185988	12.023638180187596
6514.873584485267	12.200004262645422
6516.23084981537	12.334395519542594
6517.58839790908	12.45675501303845
6518.946228825313	12.57654015241533
6520.304342622985	12.72268772738943
6521.662739361031	12.885114463129685
6523.021419098398	13.037391373544521
6524.380381894044	13.182579117179538
6525.739627806938	13.32813360149834
6527.099156896065	13.475091061583482
6528.458969220418	13.616230068589246
6529.819064839006	13.755615212616501
6531.179443810848	13.906651050052
6532.540106194976	14.046924883326875
6533.9010520504335	14.17408640620282
6535.262281436278	14.338582680607512
6536.6237944115765	14.526079239357365
6537.985591035413	14.70060932287837
6539.347671366879	14.868601619050601
6540.71003546508	15.03380510743762
6542.072683389135	15.198345982014345
6543.435615198176	15.361961036615817
6544.798830951341	15.517813520913634
6546.162330707791	15.663408494703962
6547.526114526688	15.831127358309837
6548.890182467215	16.024527266685396
6550.254534588562	16.20869867667085
6551.619170949934	16.37252077325573
6552.984091610549	16.514502153529975
6554.349296629635	16.680669261830175
6555.7147860664345	16.89000888890407
6557.080559980198	17.09181209863178
6558.446618430195	17.276444320451002
6559.8129614757	17.460190421531497
6561.1795891760075	17.644101634777545
6562.54650159042	17.825886831970177
6563.913698778251	18.009058801563924
6565.281180798831	18.195821235873282
6566.648947711497	18.39287260660982
6568.016999575604	18.594768888724232
6569.385336450516	18.794328881168287
6570.753958395609	18.994817734714328
6572.122865470276	19.19296762769449
6573.492057733915	19.388701161898624
6574.861535245943	19.584236447942757
6576.231298065786	19.77588399042153
6577.601346252884	19.939790830399957
6578.971679866686	19.939907976509847
6580.342298966659	19.615069191512312
6581.7132036122775	19.60394422335971
6583.08439386303	20.304669387030554
6584.455869778419	20.873947313516595
6585.827631417956	21.119979591257803
