#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	1449.0255342760004
6301.3125	2085.2039746048317
6302.6252734375	2359.988242842407
6303.938320369467	2435.365942417023
6305.251640852877	2553.9886600869686
6306.565234944722	2522.291691567641
6307.8791027020025	2488.4122616506875
6309.193244181732	2609.6797159618445
6310.5076594409375	2672.310160282032
6311.822348536654	2643.8518269585716
6313.137311525933	2702.6474193198987
6314.452548465834	2775.967924301836
6315.768059413431	2734.4110341495743
6317.083844425809	2730.3323482513497
6318.399903560065	2769.631978995993
6319.716236873307	2725.613286574775
6321.032844422655	2722.407198487085
6322.349726265244	2723.401993960098
6323.666882458216	2600.353612821457
6324.984313058728	2544.743349963692
6326.302018123949	2609.3466990296856
6327.619997711058	2608.5665534066147
6328.938251877249	2631.083827616579
6330.256780679723	2748.5058806271054
6331.575584175699	2780.7467999646215
6332.894662422402	2766.0142070616907
6334.214015477073	2839.1277316881938
6335.533643396964	2871.516709520508
6336.853546239339	2864.344939927357
6338.173724061472	2909.140491271476
6339.494176920652	2987.5410519021502
6340.814904874177	3110.8248319001227
6342.135907979359	3169.0845104061004
6343.457186293522	3196.9377473126992
6344.778739874001	3324.325359232026
6346.100568778142	3333.582582429037
6347.422673063304	3269.675576812389
6348.745052786858	3274.756001782419
6350.067708006189	3252.152094163278
6351.39063877869	3286.896567734326
6352.713845161769	3176.4608800049473
6354.037327212845	2932.457940627557
6355.3610849893485	2837.593197567713
6356.685118548721	2702.9610247820865
6358.009427948419	2626.697307029806
6359.334013245908	2684.7648392726537
6360.658874498668	2674.99198829906
6361.984011764189	2693.9802291025776
6363.309425099973	2734.129193375191
6364.635114563535	2755.0378084910562
6365.961080212403	2757.249660666926
6367.2873221041145	2760.124648321485
6368.61384029622	2818.2805448119866
6369.940634846282	2842.4423489732035
6371.267705811875	2806.883376713527
6372.595053250586	2837.5277056689742
6373.922677220014	2961.2340406019
6375.250577777768	3033.741459330754
6376.578754981471	2982.17840437241
6377.907208888761	2984.8584330234944
6379.235939557279	2979.546123234029
6380.564947044686	2844.897593406751
6381.894231408654	2716.2550103352337
6383.223792706865	2583.883352975718
6384.553630997012	2553.171503087859
6385.883746336804	2677.4030337724275
6387.2141387839565	2782.6000273261916
6388.544808396204	2799.354906926729
6389.875755231287	2784.856712235748
6391.20697934696	2673.387335757262
6392.53848080099	2490.897509678895
6393.870259651158	2708.7100110902197
6395.202315955253	3174.716716660149
6396.534649771077	3362.9498368897257
6397.867261156446	3370.479732707068
6399.2001501691875	3308.7755780071025
6400.533316867139	3191.4954527358154
6401.866761308153	2984.315611339806
6403.200483550093	3009.9408161720016
6404.534483650832	3579.378016786154
6405.868761668259	4133.606978871877
6407.2033176602745	4363.8282375655535
6408.5381516847865	4404.13076969618
6409.873263799722	4301.533461892692
6411.2086540630135	4207.279609475276
6412.544322532611	4098.680869001017
6413.880269266471	3876.3262270995615
6415.216494322568	3786.4494289710346
6416.552997758886	3914.5150125132855
6417.8897796334195	4147.449124784742
6419.226840004177	4228.069823644426
6420.5641789291785	4006.0544011333172
6421.9017964664545	3738.2176363021185
6423.239692674053	3578.7183754104294
6424.577867610025	3676.9874959856634
6425.9163213324455	3792.525976325811
6427.25505389939	3800.2882604289443
6428.594065368952	3893.407940360099
6429.933355799238	3981.459110263774
6431.272925248362	4039.631574747353
6432.612773774456	4110.54332161944
6433.9529014356585	4209.142690687036
6435.293308290125	4386.5792444668405
6436.63399439602	4667.002181168569
6437.974959811519	4810.194721211785
6439.316204594813	4691.136878593665
6440.657728804104	4559.530338095605
6441.999532497605	4723.174613180312
6443.341615733541	5114.463301410606
6444.683978570154	5406.180732993062
6446.026621065689	5531.733690167114
6447.369543278411	5456.962833090347
6448.7127452665945	5185.888106332441
6450.056227088525	4863.967428908909
6451.399988802502	4785.018320728154
6452.744030466836	4884.2601266364445
6454.088352139851	4972.727938762158
6455.43295387988	5024.113249123724
6456.777835745272	5071.61691476679
6458.122997794385	5225.731317541304
6459.468440085592	5238.913423815396
6460.814162677278	5139.900300516557
6462.160165627836	5243.188814135009
6463.506448995675	5269.720460257875
6464.853012839217	5302.426848317299
6466.199857216891	5768.812870365211
6467.546982187145	6092.247521029976
6468.894387808435	6220.2550306769535
6470.242074139227	6603.961654391757
6471.590041238007	6758.415810782314
6472.938289163264	6480.729836526511
6474.286817973508	6162.24864028882
6475.6356277272525	5655.400572144168
6476.984718483029	5145.217948912061
6478.334090299379	5138.716201912925
6479.683743234858	5083.814390348283
6481.033677348033	4542.043225570306
6482.38389269748	4126.104903462177
6483.734389341793	4086.112352878935
6485.085167339573	4106.194049298851
6486.436226749436	4119.905439226942
6487.787567630007	4182.059239349402
6489.139190039932	4276.56642367001
6490.491094037857	4365.410265287368
6491.843279682447	4452.2525436294945
6493.195747032382	4540.383414004397
6494.548496146348	4603.678283436241
6495.901527083045	4583.2064568075775
