#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	237768.29043756655
6301.3125	330368.83908554254
6302.6252734375	356089.839935108
6303.938320369467	361726.81101546
6305.251640852877	378008.3957395588
6306.565234944722	354952.7918476429
6307.8791027020025	339736.35082120594
6309.193244181732	372190.85910676495
6310.5076594409375	378391.5769941136
6311.822348536654	353133.8224305218
6313.137311525933	366273.3277971291
6314.452548465834	386912.83261135785
6315.768059413431	371240.60998348525
6317.083844425809	367611.831356399
6318.399903560065	378494.8114758284
6319.716236873307	363437.34226200066
6321.032844422655	349308.82368490036
6322.349726265244	360376.516245453
6323.666882458216	362166.22110947873
6324.984313058728	364735.01645795594
6326.302018123949	380668.3030675616
6327.619997711058	372967.01786282536
6328.938251877249	365721.8278486072
6330.256780679723	381967.5564728505
6331.575584175699	388842.9812775141
6332.894662422402	391993.69543599937
6334.214015477073	406119.5251347363
6335.533643396964	404778.8559063771
6336.853546239339	395628.5720106697
6338.173724061472	391937.98974698596
6339.494176920652	388248.0000382351
6340.814904874177	397397.4164464279
6342.135907979359	412062.0997422244
6343.457186293522	422806.4018678191
6344.778739874001	426966.35159645195
6346.100568778142	415277.1624814125
6347.422673063304	419612.31086485623
6348.745052786858	429851.6879437571
6350.067708006189	416530.09084608895
6351.39063877869	417677.3500982939
6352.713845161769	424924.68816990824
6354.037327212845	417485.7935458313
6355.3610849893485	405909.5839870128
6356.685118548721	374654.92537006264
6358.009427948419	353116.2127101017
6359.334013245908	359311.9851112128
6360.658874498668	357637.94411818025
6361.984011764189	358397.63925150054
6363.309425099973	360596.7313835802
6364.635114563535	353313.91748627025
6365.961080212403	340438.8230017144
6367.2873221041145	336063.77487670205
6368.61384029622	340458.68101608794
6369.940634846282	330201.08707814635
6371.267705811875	312522.2043546273
6372.595053250586	309697.00752942986
6373.922677220014	321623.77665076917
6375.250577777768	319627.47839222656
6376.578754981471	294225.4101374404
6377.907208888761	274618.7163159831
6379.235939557279	268399.68151882663
6380.564947044686	255784.55545456265
6381.894231408654	231962.2924671702
6383.223792706865	205018.47545342275
6384.553630997012	203168.48652720026
6385.883746336804	243294.56662283462
6387.2141387839565	277101.9559554912
6388.544808396204	269390.6220024326
6389.875755231287	251698.08571513408
6391.20697934696	225549.52324953035
6392.53848080099	193506.2838113785
6393.870259651158	225486.7114187694
6395.202315955253	296926.1974486036
6396.534649771077	320999.28871891316
6397.867261156446	312391.850024216
6399.2001501691875	298917.9116464415
6400.533316867139	277102.67014876724
6401.866761308153	248121.259686494
6403.200483550093	253370.7193276781
6404.534483650832	321593.4054954412
6405.868761668259	387351.2290826194
6407.2033176602745	402347.9019531607
6408.5381516847865	390713.2827566244
6409.873263799722	374273.6067793513
6411.2086540630135	367572.17215674795
6412.544322532611	365245.5517367017
6413.880269266471	346050.4491515356
6415.216494322568	340789.3892308277
6416.552997758886	367164.31650845084
6417.8897796334195	396884.9508288209
6419.226840004177	411530.5105589401
6420.5641789291785	412947.81169356615
6421.9017964664545	408013.7268176322
6423.239692674053	408188.21823160135
6424.577867610025	420917.16970186174
6425.9163213324455	418214.68969633605
6427.25505389939	401823.35784055234
6428.594065368952	401642.49060550594
6429.933355799238	410500.8021884669
6431.272925248362	417738.05042155425
6432.612773774456	419824.4328775025
6433.9529014356585	421359.89519357757
6435.293308290125	423167.568124185
6436.63399439602	413906.815482521
6437.974959811519	389521.456932888
6439.316204594813	323825.1820415537
6440.657728804104	246468.52941109386
6441.999532497605	268358.2772862514
6443.341615733541	364460.47892702796
6444.683978570154	420572.31384382205
6446.026621065689	441818.7583363671
6447.369543278411	461005.3267678239
6448.7127452665945	465852.61178122624
6450.056227088525	446949.0318440187
6451.399988802502	425288.82560044306
6452.744030466836	432648.65514776506
6454.088352139851	460457.56997734576
6455.43295387988	475126.85160253535
6456.777835745272	467425.0245826319
6458.122997794385	454217.54598961276
6459.468440085592	451770.96747695224
6460.814162677278	443163.5265023406
6462.160165627836	397656.7825896594
6463.506448995675	310138.3356136239
6464.853012839217	276400.9396912599
6466.199857216891	355227.1831702601
6467.546982187145	436369.01267598674
6468.894387808435	470085.968747208
6470.242074139227	482729.5471204923
6471.590041238007	466301.19007104705
6472.938289163264	418791.56154798367
6474.286817973508	399534.1121015758
6475.6356277272525	434095.4916690544
6476.984718483029	456265.5178011198
6478.334090299379	459943.23184042773
6479.683743234858	469317.7944323858
6481.033677348033	474130.07647722424
6482.38389269748	479874.60951950814
6483.734389341793	487649.4870525789
6485.085167339573	494237.36053904943
6486.436226749436	494411.7973701845
6487.787567630007	491189.5384874956
6489.139190039932	493077.41640293587
6490.491094037857	482363.67755706265
6491.843279682447	467583.21656968753
6493.195747032382	445449.3732200998
6494.548496146348	369587.5106741018
6495.901527083045	308816.8001288775
6497.254839901187	350196.22788123245
6498.6084346595	408175.06567725935
6499.962311416722	417565.18945782783
6501.316470231601	406989.340798274
6502.670911162898	421059.89614361257
6504.025634269391	456637.9619271499
6505.3806396098635	477937.6245600989
