#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	8514.479965439128
6301.3125	10737.148890633503
6302.6252734375	9199.798009579243
6303.938320369467	8953.781289092158
6305.251640852877	11689.201096401192
6306.565234944722	10935.925029805894
6307.8791027020025	8957.708632393545
6309.193244181732	11123.984827522865
6310.5076594409375	12249.170471111585
6311.822348536654	9859.518230768324
6313.137311525933	9932.685208556202
6314.452548465834	11824.400792896491
6315.768059413431	11093.855132448769
6317.083844425809	11075.06231221437
6318.399903560065	12083.533501365173
6319.716236873307	10926.407467169274
6321.032844422655	10464.365305086889
6322.349726265244	11310.565176822924
6323.666882458216	10447.783163608496
6324.984313058728	10826.497745670506
6326.302018123949	13072.641392967049
6327.619997711058	12069.350796430352
6328.938251877249	11027.33579004145
6330.256780679723	13080.252631843754
6331.575584175699	13309.062316622856
6332.894662422402	13000.814593907744
6334.214015477073	15316.271995669887
6335.533643396964	15679.333342773913
6336.853546239339	14600.899860198962
6338.173724061472	15329.74542396646
6339.494176920652	15535.08143542561
6340.814904874177	16391.04833174264
6342.135907979359	18417.067248538886
6343.457186293522	20082.875936704128
6344.778739874001	22181.582115444824
6346.100568778142	22782.087915392724
6347.422673063304	25249.170897251897
6348.745052786858	27259.446681620386
6350.067708006189	23748.595111346
6351.39063877869	23336.23766829667
6352.713845161769	23014.801436209873
6354.037327212845	18302.294473652033
6355.3610849893485	15449.93084884326
6356.685118548721	12365.592916349626
6358.009427948419	10085.596611626208
6359.334013245908	10005.04336112116
6360.658874498668	9168.441686555692
6361.984011764189	9064.854419410258
6363.309425099973	9066.465632862317
6364.635114563535	8510.878501031093
6365.961080212403	7923.885850139155
6367.2873221041145	7938.5139172061745
6368.61384029622	8327.495547027229
6369.940634846282	7497.372916132122
6371.267705811875	6161.813214946306
6372.595053250586	5848.4157665092725
6373.922677220014	6335.882939879272
6375.250577777768	6386.706600122869
6376.578754981471	5485.44722957438
6377.907208888761	4514.743655552735
6379.235939557279	4205.700628087528
6380.564947044686	3945.645412597399
6381.894231408654	3354.594648084464
6383.223792706865	2717.2254390266567
6384.553630997012	2701.383509367292
6385.883746336804	3815.863981914027
6387.2141387839565	4901.274428386548
6388.544808396204	4748.3360533537625
6389.875755231287	4130.790101687972
6391.20697934696	3417.3239982578307
6392.53848080099	3067.501467491933
6393.870259651158	5143.737444637424
6395.202315955253	8166.79729576907
6396.534649771077	9167.722830974124
