#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	1404.0324099315105
6301.3125	2091.5889709648263
6302.6252734375	2457.2919234564847
6303.938320369467	2537.362358542492
6305.251640852877	2652.549557357958
6306.565234944722	2681.217580657857
6307.8791027020025	2685.8885108103455
6309.193244181732	2808.912303705873
6310.5076594409375	2940.9946122801425
6311.822348536654	3014.9394395845384
6313.137311525933	3078.679341800543
6314.452548465834	3118.293115452685
6315.768059413431	3105.043718472833
6317.083844425809	3150.93965140289
6318.399903560065	3200.587204731449
6319.716236873307	3171.1839553632108
6321.032844422655	3188.4776559666984
6322.349726265244	3122.925579214272
6323.666882458216	2896.611144129041
6324.984313058728	2777.5447206462377
6326.302018123949	2825.0030294067697
6327.619997711058	2896.705958443444
6328.938251877249	3009.865863277584
6330.256780679723	3157.177109041847
6331.575584175699	3191.806160042058
6332.894662422402	3158.9664613078107
6334.214015477073	3258.5603107944767
6335.533643396964	3358.8871544578924
6336.853546239339	3375.1600800824135
6338.173724061472	3453.6690193481622
6339.494176920652	3615.1190201189656
6340.814904874177	3829.5855659596746
6342.135907979359	3951.9790690254326
6343.457186293522	4077.660645802818
6344.778739874001	4281.419190009325
6346.100568778142	4064.7958576208366
6347.422673063304	3615.5688906666787
6348.745052786858	3526.7592630434588
6350.067708006189	3695.6066228249438
6351.39063877869	3924.000770496789
6352.713845161769	3730.741402618293
6354.037327212845	3244.880511322472
6355.3610849893485	3116.271998419832
6356.685118548721	3074.1557161867677
6358.009427948419	2996.255539345743
6359.334013245908	3006.003477407168
6360.658874498668	3031.3411901098502
6361.984011764189	3081.9339134723514
6363.309425099973	3119.0912831485225
6364.635114563535	3188.669141372988
6365.961080212403	3295.6363945030416
6367.2873221041145	3366.422336135932
6368.61384029622	3410.108869711995
6369.940634846282	3508.7909927924243
6371.267705811875	3577.5065799248973
6372.595053250586	3565.0223302163577
6373.922677220014	3592.3554010051057
6375.250577777768	3693.394650057943
6376.578754981471	3783.9896251274836
6377.907208888761	3880.638741410964
6379.235939557279	3852.543273442474
6380.564947044686	3620.1499648323693
6381.894231408654	3504.8695240500483
6383.223792706865	3481.0415852352166
6384.553630997012	3445.317108829302
6385.883746336804	3369.1833664224987
6387.2141387839565	3304.9274726421936
6388.544808396204	3386.1447358111773
6389.875755231287	3494.7784474306927
6391.20697934696	3512.0504564094595
6392.53848080099	3431.44672492519
6393.870259651158	3624.573403646245
6395.202315955253	4062.1196524091033
6396.534649771077	4298.997152388655
6397.867261156446	4393.031791932514
6399.2001501691875	4420.602472783858
6400.533316867139	4381.050711091695
6401.866761308153	4239.442118581123
6403.200483550093	4339.107179815299
6404.534483650832	5054.474963648018
6405.868761668259	5711.342779424754
6407.2033176602745	5929.183044983325
6408.5381516847865	5922.296701739014
6409.873263799722	5856.797266174718
6411.2086540630135	5895.459683483343
6412.544322532611	5718.464619081771
6413.880269266471	5250.8388970473015
6415.216494322568	5031.364832339508
6416.552997758886	5026.126756094256
6417.8897796334195	5299.743820344413
6419.226840004177	5489.2494845893125
6420.5641789291785	5031.533554180582
6421.9017964664545	4499.114569312339
6423.239692674053	4188.636579993076
6424.577867610025	4256.624455461719
6425.9163213324455	4462.30236486961
6427.25505389939	4531.745069470913
6428.594065368952	4671.269929184378
6429.933355799238	4807.225067319306
6431.272925248362	4855.854983726709
6432.612773774456	4990.285433738443
6433.9529014356585	5269.2669045494595
6435.293308290125	5666.0974234421565
6436.63399439602	6174.165924198243
6437.974959811519	6406.834754911146
6439.316204594813	6166.382684052391
6440.657728804104	5920.0420959378835
6441.999532497605	6266.710851182962
6443.341615733541	7024.5440826642225
6444.683978570154	7622.159951638042
6446.026621065689	7904.509924254388
6447.369543278411	7669.910551214231
6448.7127452665945	6906.7858227150155
6450.056227088525	6148.329264836027
6451.399988802502	6073.978284815389
6452.744030466836	6393.1248723127355
6454.088352139851	6564.714045964725
6455.43295387988	6596.413025057573
6456.777835745272	6625.43117512089
6458.122997794385	6888.9721653063525
6459.468440085592	7075.867700266383
6460.814162677278	7040.304281701486
6462.160165627836	7203.971351046397
6463.506448995675	7228.607024097626
6464.853012839217	7250.132744987243
6466.199857216891	8039.247664053844
6467.546982187145	8651.698555777302
6468.894387808435	8955.632990212027
6470.242074139227	9758.326763030062
6471.590041238007	10102.082460337284
6472.938289163264	9534.478583324217
6474.286817973508	8781.411089212199
6475.6356277272525	7260.5384317427915
6476.984718483029	5841.903927908593
6478.334090299379	6144.452470813958
6479.683743234858	6613.442807049279
6481.033677348033	5864.161178240197
6482.38389269748	4857.317546874714
6483.734389341793	4425.41785804088
6485.085167339573	4389.145331513278
6486.436226749436	4501.178815861827
6487.787567630007	4671.688911779992
6489.139190039932	4841.434421591982
6490.491094037857	5071.351518810984
6491.843279682447	5335.251880907889
6493.195747032382	5444.463619251214
6494.548496146348	5527.56143796512
6495.901527083045	5417.838578858026
6497.254839901187	4996.7129294197275
6498.6084346595	4789.417043917662
6499.962311416722	4834.9410580589065
6501.316470231601	4778.581409151701
6502.670911162898	4827.0499988280335
6504.025634269391	5000.719113623487
6505.3806396098635	5228.950513591913
6506.735927243117	5579.907981705898
6508.091497227958	5727.758666819218
6509.447349623215	5264.012907888875
6510.80348448772	4879.208270018949
6512.159901880322	5213.786084091992
6513.51660185988	5425.163531911364
6514.873584485267	5150.90233201291
6516.23084981537	4985.633328397585
6517.58839790908	5030.92973719323
6518.946228825313	5148.863569529392
6520.304342622985	5324.330354708127
6521.662739361031	5416.644663948757
6523.021419098398	5577.499549269947
6524.380381894044	5925.888843638528
6525.739627806938	6241.743583109722
6527.099156896065	6471.396234023414
6528.458969220418	6573.607328629741
6529.819064839006	6627.611269899583
6531.179443810848	7038.455912523557
6532.540106194976	7660.980021675398
6533.9010520504335	7867.786410601421
6535.262281436278	8054.014098281765
6536.6237944115765	8603.529821620537
6537.985591035413	8820.715326079348
6539.347671366879	8533.634970152889
6540.71003546508	8566.813058916176
6542.072683389135	9138.203048260386
6543.435615198176	8912.706535940253
6544.798830951341	7652.46981705118
6546.162330707791	6754.4947507607485
6547.526114526688	6905.125939530068
6548.890182467215	7267.601057085222
6550.254534588562	7048.8021262124685
6551.619170949934	6555.053274352076
6552.984091610549	6155.791083915917
6554.349296629635	5989.283313253763
6555.7147860664345	6131.96961156101
6557.080559980198	6597.262106634696
6558.446618430195	7044.770490040078
6559.8129614757	7219.567758322259
6561.1795891760075	7311.616913093199
6562.54650159042	7128.528489647081
6563.913698778251	6406.364129070892
6565.281180798831	5770.239757108265
6566.648947711497	5762.875408318756
6568.016999575604	5756.689063333239
6569.385336450516	5596.64842594627
6570.753958395609	5743.50583869472
6572.122865470276	6184.970879193597
6573.492057733915	6549.591166922237
6574.861535245943	6581.587483889003
6576.231298065786	6465.669070973414
6577.601346252884	6355.850644375619
6578.971679866686	6135.394074577139
6580.342298966659	5648.529831190472
6581.7132036122775	5356.380889613047
6583.08439386303	5719.266344426512
6584.455869778419	6225.858428410127
6585.827631417956	6431.991474063141
6587.199678841168	6589.275114601544
6588.572012107595	6913.289096569158
6589.944631276783	7549.590666666025
6591.3175364083	7961.803913761733
6592.690727561718	7456.102413080557
6594.064204796627	6599.418721445721
6595.437968172626	5928.391406917776
6596.812017749329	5475.216470227493
6598.18635358636	5704.556304457642
6599.5609757433585	6243.311947228127
6600.935884279972	6299.163413785999
6602.311079255864	6048.219062697731
6603.686560730708	5966.729304192677
6605.062328764195	6027.993120813286
6606.43838341602	6028.916196932149
6607.814724745898	6017.530594984096
6609.191352813554	5772.125865493494
6610.568267678725	5507.288768836004
6611.9454694011565	5499.578501643751
