#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	383.4346573717749
6301.3125	557.0680233392807
6302.6252734375	638.9588721509315
6303.938320369467	658.2176930566785
6305.251640852877	683.8482910546463
6306.565234944722	677.9788967919676
6307.8791027020025	669.9999332167943
6309.193244181732	696.1695565547341
6310.5076594409375	713.1571072378973
6311.822348536654	713.7433589398881
6313.137311525933	730.1494945377902
6314.452548465834	746.8422008769705
6315.768059413431	743.8750225627332
6317.083844425809	746.582596914875
6318.399903560065	754.3500830546969
6319.716236873307	746.2808718646041
6321.032844422655	744.9392386164441
6322.349726265244	739.804931054017
6323.666882458216	709.5501973384092
6324.984313058728	696.2436585658986
6326.302018123949	708.1862768799672
6327.619997711058	712.9747117181097
6328.938251877249	724.8548135462604
6330.256780679723	748.8434310327664
6331.575584175699	752.5447179836154
6332.894662422402	748.906656499191
6334.214015477073	767.647495000509
6335.533643396964	779.4902674237936
6336.853546239339	779.3705510041922
6338.173724061472	789.0473479053405
6339.494176920652	811.1017977868736
6340.814904874177	845.0817264639105
6342.135907979359	861.0627663357891
6343.457186293522	868.686081858004
6344.778739874001	897.830493215259
6346.100568778142	900.4629818763988
6347.422673063304	884.4508800482558
6348.745052786858	882.4093135138868
6350.067708006189	877.8170818689332
6351.39063877869	884.844530218117
6352.713845161769	857.2437960294615
6354.037327212845	803.5728673251472
6355.3610849893485	789.4623348042285
6356.685118548721	767.5938257850768
6358.009427948419	747.6913666410956
6359.334013245908	754.4657707283809
6360.658874498668	756.9577684194413
6361.984011764189	763.8506812432969
6363.309425099973	772.1121521494433
6364.635114563535	781.3608616966111
6365.961080212403	788.3534412862205
6367.2873221041145	788.3147821567389
6368.61384029622	798.2051288209699
6369.940634846282	815.9954740630318
6371.267705811875	819.5461834768589
6372.595053250586	817.5725059572235
6373.922677220014	832.3134524840013
6375.250577777768	855.7707298983638
6376.578754981471	867.8426565839285
6377.907208888761	880.2584596930143
6379.235939557279	872.0034676421856
6380.564947044686	835.5056444118843
6381.894231408654	809.6917524472061
6383.223792706865	781.3543769882449
6384.553630997012	771.3849095531399
6385.883746336804	788.6961236045089
6387.2141387839565	803.0474468046102
6388.544808396204	814.0233774298397
6389.875755231287	819.0580238346032
6391.20697934696	802.716643425383
6392.53848080099	769.5835223036064
6393.870259651158	809.978490858786
6395.202315955253	905.0456239241631
6396.534649771077	949.7977771630389
6397.867261156446	958.2306573996627
6399.2001501691875	959.7960191400082
6400.533316867139	959.0046273685407
6401.866761308153	930.2110280783448
6403.200483550093	935.6664567354958
6404.534483650832	1048.750942851342
6405.868761668259	1159.2549897147753
6407.2033176602745	1210.9579608091447
6408.5381516847865	1229.7788507412547
6409.873263799722	1213.0412536151557
6411.2086540630135	1194.5119495282459
6412.544322532611	1171.2923473313729
6413.880269266471	1117.1165000069543
6415.216494322568	1085.808039242189
6416.552997758886	1097.2304317292428
6417.8897796334195	1140.501032638116
6419.226840004177	1148.610298945181
6420.5641789291785	1078.23318512377
6421.9017964664545	1005.9632114554696
6423.239692674053	965.2996295450339
6424.577867610025	987.5495319942278
6425.9163213324455	1023.8659199356176
6427.25505389939	1034.506974326338
6428.594065368952	1061.5543586037809
6429.933355799238	1087.4360645508614
6431.272925248362	1093.421166873659
6432.612773774456	1101.9128585044612
6433.9529014356585	1129.853887648187
6435.293308290125	1172.7169394149284
6436.63399439602	1247.2239406870785
6437.974959811519	1294.5266413682239
6439.316204594813	1273.5169085745142
6440.657728804104	1259.6825852198176
6441.999532497605	1301.4605912332304
6443.341615733541	1380.7323510110746
6444.683978570154	1456.3708939751668
6446.026621065689	1494.954878766344
6447.369543278411	1466.059938276437
6448.7127452665945	1393.0024070020368
6450.056227088525	1315.6000594228578
6451.399988802502	1297.4538373633773
6452.744030466836	1323.311732563205
6454.088352139851	1338.3461308909623
6455.43295387988	1341.3485736367566
6456.777835745272	1357.3674672740092
6458.122997794385	1402.889929278367
6459.468440085592	1395.6675560759563
6460.814162677278	1360.0649599245833
6462.160165627836	1396.2335526975187
6463.506448995675	1433.0068252669632
6464.853012839217	1456.7482162824626
6466.199857216891	1562.545758413133
6467.546982187145	1634.0524112775936
6468.894387808435	1673.280861833923
6470.242074139227	1792.5793139340246
6471.590041238007	1847.0374958857003
6472.938289163264	1777.825239992879
6474.286817973508	1691.2871002835218
6475.6356277272525	1542.8303505597987
6476.984718483029	1391.7234074745668
6478.334090299379	1369.321941187972
6479.683743234858	1307.4082475669727
6481.033677348033	1122.961929995914
6482.38389269748	1011.0720472433085
6483.734389341793	1011.9303877964279
6485.085167339573	1024.6928643812316
6486.436226749436	1033.1274904135805
6487.787567630007	1047.0841603929755
6489.139190039932	1066.8927244846755
6490.491094037857	1090.2058442324974
6491.843279682447	1115.298506572276
6493.195747032382	1140.3639706879237
6494.548496146348	1167.3241770410643
6495.901527083045	1176.860405880799
6497.254839901187	1160.6265063481083
6498.6084346595	1141.62680894715
6499.962311416722	1126.9737221321175
6501.316470231601	1129.4285205865003
6502.670911162898	1173.3575877998258
6504.025634269391	1214.1846779781708
6505.3806396098635	1238.1483452983125
6506.735927243117	1279.36670468602
6508.091497227958	1299.2564283952804
6509.447349623215	1239.7669035068207
6510.80348448772	1198.7937625740747
6512.159901880322	1248.109613333676
6513.51660185988	1266.6925030112898
6514.873584485267	1217.2765962192482
6516.23084981537	1194.6228945268144
6517.58839790908	1213.1568398929678
6518.946228825313	1240.4584572671436
6520.304342622985	1268.1192136998086
6521.662739361031	1277.490162944114
6523.021419098398	1298.5813404927135
6524.380381894044	1357.8008671990638
6525.739627806938	1423.9533108029982
6527.099156896065	1459.347588976259
6528.458969220418	1445.843058687288
6529.819064839006	1426.6180622123577
6531.179443810848	1479.5697611044998
6532.540106194976	1573.027177410248
6533.9010520504335	1567.7006435540752
6535.262281436278	1505.4019345800673
6536.6237944115765	1533.3810300192981
6537.985591035413	1593.4639364111251
6539.347671366879	1589.0609625789111
6540.71003546508	1603.6225501048268
6542.072683389135	1684.4693851847821
6543.435615198176	1669.7206135855388
6544.798830951341	1530.6437878258675
6546.162330707791	1404.6082531810762
6547.526114526688	1392.2890736298637
6548.890182467215	1423.795353184159
6550.254534588562	1393.0939667406503
6551.619170949934	1343.8847964011713
6552.984091610549	1306.9558762157528
6554.349296629635	1279.966580456371
6555.7147860664345	1279.3944993135817
6557.080559980198	1334.0552802240745
6558.446618430195	1396.4133334920043
6559.8129614757	1414.9382037247556
6561.1795891760075	1430.7972021451403
6562.54650159042	1410.9030562963123
6563.913698778251	1305.4461182558525
6565.281180798831	1204.2889216895358
6566.648947711497	1187.3763621416192
6568.016999575604	1193.2169289275187
6569.385336450516	1185.544114381385
6570.753958395609	1207.5301873510152
6572.122865470276	1263.8564830854004
6573.492057733915	1307.627703794918
6574.861535245943	1309.2544974632544
6576.231298065786	1297.400111164679
6577.601346252884	1304.4473192340595
6578.971679866686	1299.260127212467
6580.342298966659	1236.0996771096884
6581.7132036122775	1184.0053259831434
6583.08439386303	1223.269401161214
6584.455869778419	1290.5593120857316
6585.827631417956	1326.5462614323858
6587.199678841168	1354.410300826869
6588.572012107595	1378.6485337794545
6589.944631276783	1429.4383593570728
6591.3175364083	1467.8962519880786
6592.690727561718	1414.164901723398
6594.064204796627	1322.3634278517698
6595.437968172626	1242.3825617284192
6596.812017749329	1183.1783793845602
6598.18635358636	1215.1579467087493
6599.5609757433585	1293.184066560433
6600.935884279972	1310.985835864769
6602.311079255864	1293.0538682604356
6603.686560730708	1295.726531267441
6605.062328764195	1293.5591536053778
6606.43838341602	1268.0319177100457
6607.814724745898	1253.031542335537
6609.191352813554	1229.7495081329837
6610.568267678725	1205.2075575597228
6611.9454694011565	1208.97545648767
6613.322958040616	1234.5408786597927
6614.700733656875	1251.8893971460684
6616.07879630972	1248.8987446227954
6617.457146058951	1262.5477187888453
6618.835782964381	1286.2338034284098
6620.214707085831	1253.3627084985687
6621.593918483141	1207.1421246642874
6622.973417216159	1204.7900518862982
6624.353203344746	1197.2888889387166
6625.733276928776	1180.4347609102012
