#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	1037.6507564098497
6301.3125	1494.0864541315254
6302.6252734375	1685.670783551739
6303.938320369467	1758.6446135111541
6305.251640852877	1902.4899546195436
6306.565234944722	1894.109452581338
6307.8791027020025	1862.1149918906824
6309.193244181732	2015.4888614766578
6310.5076594409375	2145.9334010750376
6311.822348536654	2162.7855947046946
6313.137311525933	2205.8152109825587
6314.452548465834	2261.0406178395438
6315.768059413431	2236.4597009568765
6317.083844425809	2253.703288237935
6318.399903560065	2279.8919389562725
6319.716236873307	2216.0884694390434
6321.032844422655	2235.733643423709
6322.349726265244	2220.2046541533773
6323.666882458216	2022.3676757385758
6324.984313058728	1913.301753572033
6326.302018123949	1960.112076693931
6327.619997711058	1974.7760503307645
6328.938251877249	2036.197976103094
6330.256780679723	2197.8650129333396
6331.575584175699	2257.6960839849035
6332.894662422402	2242.075400893676
6334.214015477073	2336.7076663906887
6335.533643396964	2396.257860750798
6336.853546239339	2387.8412944489896
6338.173724061472	2459.269861421556
6339.494176920652	2614.773446743844
6340.814904874177	2824.869831652486
6342.135907979359	2914.438898621429
6343.457186293522	2987.6276381060493
6344.778739874001	3202.5405989522324
6346.100568778142	3135.7770999403056
6347.422673063304	2898.207068822832
6348.745052786858	2860.752094236022
6350.067708006189	2900.9605285197467
6351.39063877869	3020.912538330395
6352.713845161769	2843.9830179764926
6354.037327212845	2423.675370090571
6355.3610849893485	2285.915316103154
6356.685118548721	2172.5494053193815
6358.009427948419	2091.624447205401
6359.334013245908	2149.660603241013
6360.658874498668	2141.1248026475346
6361.984011764189	2148.6371604230203
6363.309425099973	2185.4197449175485
6364.635114563535	2239.215047294876
6365.961080212403	2291.6357444427986
6367.2873221041145	2319.767094098762
6368.61384029622	2378.9973371317005
6369.940634846282	2438.903772904244
6371.267705811875	2436.9477745983268
6372.595053250586	2449.86737075578
6373.922677220014	2557.556828945465
6375.250577777768	2668.6499958208205
6376.578754981471	2671.4984821349217
6377.907208888761	2696.152830773395
6379.235939557279	2666.8898266559013
6380.564947044686	2478.444891904114
6381.894231408654	2327.5206288884715
6383.223792706865	2192.0709580769894
6384.553630997012	2155.6484409882423
6385.883746336804	2232.4582723133744
6387.2141387839565	2298.401334939753
6388.544808396204	2348.0354546679973
6389.875755231287	2359.73047675131
6391.20697934696	2259.75208970339
6392.53848080099	2114.6137041771017
6393.870259651158	2419.00195299193
6395.202315955253	2957.340523620963
6396.534649771077	3179.5375211221144
6397.867261156446	3234.585159835238
6399.2001501691875	3175.049019681894
