# Data obtained 1999 July 16  Kirkpatrick, Reid, Burgasser
# lamdbda (A) F_lam (erg/cm2/s/A)
6414.05702851426  -3.944036E-19
6415.95797898949  -9.319960E-20
6417.85892946473  -7.817109E-20
6419.75987993997  3.066592E-20
6421.66083041521  2.007278E-19
6423.56178089044  -1.618220E-19
6425.46273136568  3.423184E-19
6427.36368184092  -9.468531E-20
6429.26463231616  -1.889672E-19
6431.16558279139  -1.676411E-19
6433.06653326663  5.672785E-19
6434.96748374187  1.054763E-19
6436.86843421711  5.241740E-19
6438.76938469234  1.056005E-19
6440.67033516758  -3.059423E-19
6442.57128564282  4.870837E-19
6444.47223611806  -4.171366E-19
6446.37318659329  -6.740979E-19
6448.27413706853  -4.466059E-19
6450.17508754377  -1.172138E-19
6452.07603801901  -5.284421E-19
6453.97698849424  2.400771E-19
6455.87793896948  6.875106E-19
6457.77888944472  5.460868E-19
6459.67983991996  7.062327E-19
6461.5807903952  8.781218E-20
6463.48174087043  5.271561E-19
6465.38269134567  9.099374E-19
6467.28364182091  6.803478E-19
6469.18459229615  -3.271643E-19
6471.08554277139  6.660611E-19
6472.98649324662  9.490762E-19
6474.88744372186  4.615339E-19
6476.7883941971  6.456928E-19
6478.68934467234  -1.960442E-19
6480.59029514757  2.684868E-19
6482.49124562281  -3.828778E-20
6484.39219609805  -3.123588E-19
6486.29314657329  2.552704E-19
6488.19409704852  8.647198E-20
6490.09504752376  3.637373E-19
6491.995997999  1.913494E-18
6493.89694847424  3.066539E-19
6495.79789894947  -5.655415E-20
6497.69884942471  -1.922783E-19
6499.59979989995  7.090318E-19
6501.50075037519  5.267364E-19
6503.40170085042  2.960375E-19
6505.30265132566  2.575246E-19
6507.2036018009  1.224167E-19
6509.10455227614  2.053607E-20
6511.00550275137  -4.404329E-19
6512.90645322661  4.908035E-19
6514.80740370185  1.469938E-19
6516.70835417709  -1.187117E-18
6518.60930465232  -8.228143E-19
6520.51025512756  -9.617346E-20
6522.4112056028  -3.604591E-19
6524.31215607804  1.292140E-19
6526.21310655328  5.063626E-19
6528.11405702851  7.627304E-19
6530.01500750375  -3.710289E-19
6531.91595797899  1.915295E-19
6533.81690845423  6.296554E-19
6535.71785892946  2.774338E-19
6537.6188094047  7.494958E-19
6539.51975987994  6.321184E-19
6541.42071035518  -2.210461E-19
6543.32166083041  -1.246729E-19
6545.22261130565  8.591367E-19
6547.12356178089  2.626727E-19
6549.02451225613  1.061011E-18
6550.92546273136  8.735461E-19
6552.8264132066  1.028647E-18
6554.72736368184  7.551546E-19
6556.62831415708  1.257784E-18
6558.52926463231  2.238403E-18
6560.43021510755  4.909135E-18
6562.33116558279  7.735088E-18
6564.23211605803  8.280961E-18
6566.13306653326  5.609434E-18
6568.0340170085  7.083871E-19
6569.93496748374  5.400694E-19
6571.83591795898  -8.628765E-20
6573.73686843421  -1.342832E-18
6575.63781890945  -3.362375E-19
6577.53876938469  9.735296E-19
6579.43971985993  5.666386E-19
6581.34067033516  5.614860E-19
6583.2416208104  5.628155E-19
6585.14257128564  4.428639E-19
6587.04352176088  5.250721E-19
6588.94447223612  -1.135413E-19
6590.84542271135  -6.062518E-19
6592.74637318659  2.152036E-19
6594.64732366183  -2.703708E-20
6596.54827413707  2.948720E-19
6598.4492246123  -8.751245E-19
6600.35017508754  7.981148E-19
6602.25112556278  1.346921E-19
6604.15207603802  4.190415E-19
6606.05302651326  -3.072317E-19
6607.95397698849  7.177780E-19
6609.85492746373  -5.539567E-20
6611.75587793897  -1.032002E-18
6613.65682841421  -6.856646E-19
6615.55777888944  -9.115878E-19
6617.45872936468  4.997998E-19
6619.35967983992  9.035606E-19
6621.26063031515  -2.827937E-19
6623.16158079039  -4.046511E-19
6625.06253126563  9.706280E-20
6626.96348174087  1.466905E-18
6628.86443221611  8.162616E-19
6630.76538269134  8.707793E-19
6632.66633316658  -3.412227E-19
6634.56728364182  -7.103131E-21
6636.46823411706  -5.124481E-19
6638.36918459229  -2.181798E-19
6640.27013506753  5.783950E-19
6642.17108554277  8.099650E-19
6644.07203601801  7.716321E-19
6645.97298649324  3.874480E-19
6647.87393696848  -8.645209E-20
6649.77488744372  2.153326E-18
6651.67583791896  -4.267714E-20
6653.57678839419  -7.615847E-19
6655.47773886943  -1.353756E-19
6657.37868934467  -4.511486E-20
6659.27963981991  -2.823730E-19
6661.18059029514  1.065604E-18
6663.08154077038  1.174099E-18
6664.98249124562  -1.003111E-19
6666.88344172086  -9.402028E-19
6668.7843921961  -1.642654E-19
6670.68534267133  1.410214E-19
6672.58629314657  6.798739E-19
6674.48724362181  1.872854E-19
6676.38819409705  -3.297212E-19
6678.28914457228  2.488150E-20
6680.19009504752  -1.595537E-19
6682.09104552276  1.119454E-18
6683.991995998  1.358652E-19
6685.89294647323  5.801823E-19
6687.79389694847  -3.351643E-19
6689.69484742371  -8.160575E-19
6691.59579789895  9.821762E-19
6693.49674837418  1.084297E-18
6695.39769884942  6.509951E-19
6697.29864932466  -1.509541E-19
6699.1995997999  1.315004E-19
6701.10055027513  8.514176E-19
6703.00150075037  7.819928E-19
6704.90245122561  2.025755E-18
6706.80340170085  1.437007E-18
6708.70435217609  1.081453E-18
6710.60530265132  1.487639E-18
6712.50625312656  8.459927E-21
6714.4072036018  -1.048916E-19
6716.30815407704  6.292210E-19
6718.20910455227  2.731980E-19
6720.11005502751  3.031902E-19
6722.01100550275  3.654494E-19
6723.91195597799  1.232384E-18
6725.81290645322  4.787264E-19
6727.71385692846  6.761386E-19
6729.6148074037  2.642653E-19
6731.51575787894  7.966482E-20
6733.41670835417  -8.167731E-20
6735.31765882941  -6.418100E-19
6737.21860930465  3.110301E-19
6739.11955977989  8.681748E-19
6741.02051025512  -5.986939E-19
6742.92146073036  7.651333E-20
6744.8224112056  -3.921231E-19
6746.72336168084  -4.007918E-19
6748.62431215607  -6.134968E-19
6750.52526263131  1.770917E-19
6752.42621310655  3.934346E-19
6754.32716358179  1.289686E-19
6756.22811405702  -2.898503E-20
6758.12906453226  -1.272816E-18
6760.0300150075  -1.151325E-18
6761.93096548274  7.082969E-19
6763.83191595797  5.045010E-19
6765.73286643321  2.386825E-19
6767.63381690845  8.305944E-19
6769.53476738369  1.207958E-18
6771.43571785893  1.577258E-19
6773.33666833416  -3.596414E-19
6775.2376188094  5.202404E-19
6777.13856928464  1.522771E-19
6779.03951975988  1.000685E-18
6780.94047023511  -1.917375E-19
6782.84142071035  -9.088309E-19
6784.74237118559  -1.050332E-19
6786.64332166083  -3.840939E-19
6788.54427213606  7.801126E-19
6790.4452226113  2.425651E-19
6792.34617308654  5.133995E-19
6794.24712356178  4.412664E-21
6796.14807403701  -9.060049E-19
6798.04902451225  1.946838E-19
6799.94997498749  -6.379005E-19
6801.85092546273  4.082197E-20
6803.75187593797  6.231415E-19
6805.6528264132  5.718901E-19
6807.55377688844  -2.735941E-20
6809.45472736368  -6.366841E-19
6811.35567783892  -6.562739E-19
6813.25662831415  3.553326E-19
6815.15757878939  -3.791927E-19
6817.05852926463  -6.093591E-19
6818.95947973987  -1.534756E-19
6820.8604302151  -3.575367E-19
6822.76138069034  4.340112E-19
6824.66233116558  -5.169805E-19
6826.56328164082  -2.409688E-18
6828.46423211605  -7.208957E-19
6830.36518259129  -4.413165E-19
6832.26613306653  -2.552427E-18
6834.16708354177  -9.780491E-19
6836.068034017  1.026737E-18
6837.96898449224  1.732384E-18
6839.86993496748  4.594654E-19
6841.77088544272  3.919390E-19
6843.67183591795  1.342334E-18
6845.57278639319  1.251193E-18
6847.47373686843  -3.341128E-19
6849.37468734367  -8.757303E-19
6851.2756378189  1.374715E-21
6853.17658829414  7.863834E-19
6855.07753876938  -4.469145E-19
6856.97848924462  -7.828442E-19
6858.87943971985  -3.979987E-19
6860.78039019509  6.417713E-19
6862.68134067033  -4.110142E-20
6864.58229114557  -4.465673E-19
6866.48324162081  5.625931E-19
6868.38419209604  4.427554E-21
6870.28514257128  4.848863E-19
6872.18609304652  5.242501E-19
6874.08704352176  -7.644393E-19
6875.98799399699  -4.505124E-19
6877.88894447223  3.329921E-19
6879.78989494747  -3.220188E-19
6881.69084542271  -6.077581E-19
6883.59179589794  2.867980E-19
6885.49274637318  2.520210E-19
6887.39369684842  -5.655039E-21
6889.29464732366  1.997508E-19
6891.19559779889  1.733876E-19
6893.09654827413  -5.107862E-20
6894.99749874937  7.754520E-20
6896.89844922461  -3.450950E-19
6898.79939969984  1.839218E-19
6900.70035017508  -3.438694E-20
6902.60130065032  -6.042213E-19
6904.50225112556  -2.228470E-19
6906.40320160079  3.049051E-20
6908.30415207603  -7.232888E-21
6910.20510255127  5.362607E-19
6912.10605302651  1.032355E-19
6914.00700350174  9.940610E-19
6915.90795397698  -9.046991E-21
6917.80890445222  -6.099032E-19
6919.70985492746  6.302376E-19
6921.6108054027  1.678580E-18
6923.51175587793  1.283038E-18
6925.41270635317  1.487527E-18
6927.31365682841  -1.730052E-19
6929.21460730365  4.042722E-19
6931.11555777888  1.053845E-18
6933.01650825412  -4.452213E-19
6934.91745872936  -5.413652E-19
6936.8184092046  4.213963E-19
6938.71935967983  4.664612E-19
6940.62031015507  7.041724E-19
6942.52126063031  5.554744E-21
6944.42221110555  3.460850E-19
6946.32316158078  1.188304E-19
6948.22411205602  1.806568E-18
6950.12506253126  1.544373E-18
6952.0260130065  1.345820E-18
6953.92696348173  2.891731E-20
6955.82791395697  -4.476080E-20
6957.72886443221  2.590775E-19
6959.62981490745  -3.357119E-19
6961.53076538269  1.050184E-18
6963.43171585792  8.179142E-19
6965.33266633316  4.262263E-19
6967.2336168084  -1.787116E-20
6969.13456728364  3.067220E-19
6971.03551775887  6.082190E-19
6972.93646823411  5.520315E-19
6974.83741870935  1.056772E-18
6976.73836918459  6.586618E-19
6978.63931965982  2.780679E-19
6980.54027013506  -6.396637E-19
6982.4412206103  1.316275E-19
6984.34217108554  7.033689E-19
6986.24312156077  -6.689854E-20
6988.14407203601  -2.765433E-19
6990.04502251125  -1.075658E-19
6991.94597298649  -3.525731E-19
6993.84692346172  -5.147122E-19
6995.74787393696  1.991891E-19
6997.6488244122  8.589188E-19
6999.54977488744  1.250880E-19
7001.45072536268  -4.555172E-19
7003.35167583791  5.547647E-19
7005.25262631315  1.110870E-18
7007.15357678839  6.369633E-19
7009.05452726363  1.113283E-18
7010.95547773886  -2.210639E-19
7012.8564282141  1.162962E-18
7014.75737868934  -9.714639E-19
7016.65832916458  -3.881387E-19
7018.55927963982  -6.185483E-19
7020.46023011505  -5.266353E-19
7022.36118059029  -7.878656E-19
7024.26213106553  1.148691E-18
7026.16308154076  4.187872E-19
7028.064032016  9.753906E-19
7029.96498249124  7.993613E-19
7031.86593296648  1.962004E-19
7033.76688344171  5.734322E-19
7035.66783391695  9.782881E-19
7037.56878439219  -1.008755E-18
7039.46973486743  -4.539709E-19
7041.37068534267  4.968353E-19
7043.2716358179  -5.393756E-19
7045.17258629314  1.095326E-18
7047.07353676838  8.308067E-19
7048.97448724361  1.965215E-19
7050.87543771885  -5.142393E-19
7052.77638819409  -1.082448E-18
7054.67733866933  -8.163002E-19
7056.57828914457  9.718757E-20
7058.4792396198  8.542119E-19
7060.38019009504  7.921699E-19
7062.28114057028  1.202185E-19
7064.18209104552  2.618895E-19
7066.08304152075  2.464016E-20
7067.98399199599  9.276375E-19
7069.88494247123  -7.381577E-19
7071.78589294647  -8.601892E-19
7073.6868434217  -3.473108E-19
7075.58779389694  -8.962037E-20
7077.48874437218  -4.776905E-19
7079.38969484742  6.745230E-19
7081.29064532265  3.634574E-19
7083.19159579789  -1.987234E-19
7085.09254627313  6.708666E-19
7086.99349674837  7.224487E-19
7088.8944472236  9.364236E-19
7090.79539769884  1.000850E-18
7092.69634817408  1.435720E-19
7094.59729864932  2.977195E-19
7096.49824912455  7.528875E-19
7098.39919959979  -1.527529E-19
7100.30015007503  3.808493E-19
7102.20110055027  6.918386E-19
7104.1020510255  4.006705E-19
7106.00300150074  1.487332E-19
7107.90395197598  8.730630E-19
7109.80490245122  1.045446E-18
7111.70585292645  -8.926268E-20
7113.60680340169  8.798285E-19
7115.50775387693  1.716475E-20
7117.40870435217  9.693087E-19
7119.30965482741  5.949017E-19
7121.21060530264  4.601347E-19
7123.11155577788  6.136308E-19
7125.01250625312  7.138329E-19
7126.91345672836  -9.298643E-20
7128.81440720359  -3.514631E-20
7130.71535767883  1.378639E-19
7132.61630815407  4.075293E-19
7134.51725862931  1.031658E-18
7136.41820910454  -1.314417E-19
7138.31915957978  2.959742E-19
7140.22011005502  1.503343E-18
7142.12106053026  5.624228E-19
7144.0220110055  -3.422448E-19
7145.92296148073  -5.225108E-19
7147.82391195597  -1.765355E-19
7149.72486243121  -1.515468E-19
7151.62581290644  -5.097270E-19
7153.52676338168  -4.026185E-19
7155.42771385692  -3.088423E-20
7157.32866433216  9.207019E-20
7159.2296148074  1.549934E-19
7161.13056528263  -8.642196E-20
7163.03151575787  5.726391E-19
7164.93246623311  8.856119E-19
7166.83341670835  -2.501090E-19
7168.73436718358  -3.370546E-19
7170.63531765882  -4.225913E-19
7172.53626813406  -2.042006E-19
7174.4372186093  8.102890E-19
7176.33816908453  2.328052E-19
7178.23911955977  6.284722E-19
7180.14007003501  2.459817E-19
7182.04102051025  1.132554E-18
7183.94197098548  1.138445E-19
7185.84292146072  5.812601E-20
7187.74387193596  -2.967799E-19
7189.6448224112  6.563208E-19
7191.54577288644  1.275201E-18
7193.44672336167  -2.029883E-19
7195.34767383691  -5.133430E-19
7197.24862431215  -3.558245E-19
7199.14957478739  3.598110E-19
7201.05052526262  2.515840E-19
7202.95147573786  -1.087696E-19
7204.8524262131  1.638175E-19
7206.75337668834  4.053498E-19
7208.65432716357  2.622433E-19
7210.55527763881  1.598003E-19
7212.45622811405  4.867667E-19
7214.35717858929  -2.930766E-19
7216.25812906452  8.866270E-20
7218.15907953976  3.269294E-19
7220.060030015  -1.496735E-19
7221.96098049024  1.940907E-20
7223.86193096547  1.058321E-18
7225.76288144071  6.655607E-19
7227.66383191595  9.012016E-19
7229.56478239119  1.185583E-18
7231.46573286643  5.984618E-19
7233.36668334166  5.674605E-19
7235.2676338169  2.032778E-18
7237.16858429214  -3.493562E-19
7239.06953476738  2.268527E-18
7240.97048524261  2.155160E-18
7242.87143571785  2.799771E-18
7244.77238619309  2.008315E-18
7246.67333666833  2.700056E-18
7248.57428714356  1.324993E-18
7250.4752376188  6.820178E-19
7252.37618809404  8.832463E-19
7254.27713856928  3.599759E-19
7256.17808904451  4.398329E-19
7258.07903951975  8.054117E-19
7259.97998999499  8.683831E-19
7261.88094047023  -1.041761E-18
7263.78189094547  -8.605568E-19
7265.6828414207  7.460984E-19
7267.58379189594  6.906584E-19
7269.48474237118  3.234712E-19
7271.38569284641  7.680854E-19
7273.28664332165  4.191658E-18
7275.18759379689  1.665773E-18
7277.08854427213  -1.600276E-18
7278.98949474736  -5.237023E-19
7280.8904452226  3.802606E-20
7282.79139569784  -8.385388E-20
7284.69234617308  -1.708303E-18
7286.59329664832  -1.735370E-19
7288.49424712355  7.066922E-19
7290.39519759879  3.659117E-19
7292.29614807403  5.511775E-19
7294.19709854926  1.202937E-18
7296.0980490245  1.488107E-19
7297.99899949974  -1.958507E-19
7299.89994997498  -6.835579E-19
7301.80090045022  -7.349248E-19
7303.70185092545  -1.691217E-18
7305.60280140069  2.747930E-19
7307.50375187593  8.680615E-19
7309.40470235116  4.887788E-19
7311.3056528264  6.346298E-19
7313.20660330164  2.472167E-18
7315.10755377688  2.076329E-18
7317.00850425212  4.922945E-19
7318.90945472735  1.705635E-19
7320.81040520259  1.036887E-18
7322.71135567783  2.419071E-19
7324.61230615307  2.272066E-18
7326.5132566283  1.429452E-18
7328.41420710354  -4.886454E-19
7330.31515757878  -7.696246E-19
7332.21610805402  -9.924451E-19
7334.11705852926  9.286595E-20
7336.01800900449  2.545076E-19
7337.91895947973  2.609517E-18
7339.81990995497  -3.741190E-20
7341.72086043021  -7.801836E-19
7343.62181090544  -3.885954E-18
7345.52276138068  -6.768257E-19
7347.42371185592  2.153144E-18
7349.32466233115  1.250564E-20
7351.22561280639  7.328279E-19
7353.12656328163  1.016751E-18
7355.02751375687  6.083362E-19
7356.92846423211  7.485672E-19
7358.82941470734  2.204703E-18
7360.73036518258  8.855558E-19
7362.63131565782  -1.893106E-19
7364.53226613306  -3.899773E-19
7366.43321660829  9.408786E-19
7368.33416708353  6.263412E-19
7370.23511755877  -1.306614E-18
7372.13606803401  5.185352E-19
7374.03701850924  6.901713E-19
7375.93796898448  4.029069E-20
7377.83891945972  2.140786E-19
7379.73986993496  -1.970598E-19
7381.6408204102  -6.462473E-19
7383.54177088543  7.633348E-20
7385.44272136067  6.342147E-20
7387.34367183591  1.009424E-18
7389.24462231114  2.053178E-18
7391.14557278638  -1.563262E-19
7393.04652326162  8.433455E-19
7394.94747373686  1.570226E-18
7396.8484242121  9.290726E-19
7398.74937468734  -5.686313E-19
7400.65032516257  -2.328549E-19
7402.55127563781  2.064903E-18
7404.45222611305  4.593163E-19
7406.35317658829  7.815541E-19
7408.25412706352  3.558300E-19
7410.15507753876  7.636806E-19
7412.056028014  3.223282E-19
7413.95697848924  -6.874380E-19
7415.85792896447  6.395781E-20
7417.75887943971  8.070797E-19
7419.65982991495  -6.620876E-21
7421.56078039019  1.320824E-18
7423.46173086542  9.132352E-19
7425.36268134066  -1.220502E-19
7427.2636318159  1.013626E-19
7429.16458229113  4.405982E-19
7431.06553276637  6.094833E-21
7432.96648324161  -4.655248E-19
7434.86743371685  -4.431927E-20
7436.76838419209  7.769666E-19
7438.66933466732  -6.843154E-19
7440.57028514256  -4.929421E-19
7442.4712356178  1.316232E-18
7444.37218609304  5.232430E-19
7446.27313656827  6.011426E-20
7448.17408704351  -5.169894E-19
7450.07503751875  -3.444390E-19
7451.97598799399  1.448756E-19
7453.87693846922  6.220415E-20
7455.77788894446  -5.850221E-19
7457.6788394197  6.945856E-19
7459.57978989494  8.228807E-19
7461.48074037017  2.154902E-21
7463.38169084541  2.632531E-19
7465.28264132065  6.245742E-19
7467.18359179589  2.051263E-18
7469.08454227113  1.612712E-18
7470.98549274636  4.332440E-19
7472.8864432216  1.044228E-18
7474.78739369684  1.511130E-18
7476.68834417208  2.532023E-19
7478.58929464731  9.058081E-19
7480.49024512255  1.355832E-18
7482.39119559779  -1.317591E-19
7484.29214607303  -2.237816E-18
7486.19309654826  7.426621E-19
7488.0940470235  -5.051727E-19
7489.99499749874  1.818750E-19
7491.89594797398  1.110739E-18
7493.79689844921  7.939458E-19
7495.69784892445  -5.253713E-19
7497.59879939969  -2.939574E-19
7499.49974987493  2.257262E-19
7501.40070035016  5.348253E-19
7503.3016508254  4.508589E-19
7505.20260130064  1.117476E-18
7507.10355177588  2.858094E-19
7509.00450225111  4.678996E-21
7510.90545272635  -3.280452E-19
7512.80640320159  3.650917E-19
7514.70735367683  2.799723E-19
7516.60830415206  -3.547549E-20
7518.5092546273  1.814068E-18
7520.41020510254  9.230653E-19
7522.31115557778  1.219354E-18
7524.21210605302  7.495465E-19
7526.11305652825  -1.677222E-19
7528.01400700349  1.847771E-18
7529.91495747873  2.327710E-19
7531.81590795397  -2.147130E-19
7533.7168584292  1.057866E-18
7535.61780890444  -5.566418E-19
7537.51875937968  -1.029227E-18
7539.41970985492  4.314781E-19
7541.32066033015  -8.824935E-19
7543.22161080539  -3.236517E-19
7545.12256128063  -2.840080E-19
7547.02351175587  -6.268146E-19
7548.9244622311  4.139827E-19
7550.82541270634  4.734331E-19
7552.72636318158  9.351156E-21
7554.62731365682  -2.249047E-19
7556.52826413205  6.792546E-19
7558.42921460729  3.065030E-19
7560.33016508253  -4.442793E-19
7562.23111555777  -1.698024E-19
7564.132066033  1.119238E-18
7566.03301650824  -2.708756E-19
7567.93396698348  -8.895297E-19
7569.83491745872  -7.436774E-20
7571.73586793395  -3.405638E-18
7573.63681840919  -2.029366E-18
7575.53776888443  6.378488E-19
7577.43871935967  2.490397E-19
7579.33966983491  1.708345E-18
7581.24062031014  9.274874E-19
7583.14157078538  6.179596E-19
7585.04252126062  1.054184E-18
7586.94347173586  5.914381E-20
7588.84442221109  -2.872613E-19
7590.74537268633  8.654411E-19
7592.64632316157  7.959374E-19
7594.54727363681  3.045534E-19
7596.44822411204  -1.841885E-19
7598.34917458728  2.874720E-20
7600.25012506252  -5.619105E-19
7602.15107553776  -1.215827E-18
7604.05202601299  -2.703016E-19
7605.95297648823  8.532533E-19
7607.85392696347  1.021455E-18
7609.75487743871  2.325343E-19
7611.65582791394  -1.023062E-19
7613.55677838918  9.439712E-19
7615.45772886442  7.048626E-19
7617.35867933966  -1.720501E-19
7619.25962981489  -8.081877E-19
7621.16058029013  -4.465401E-19
7623.06153076537  -2.010511E-19
7624.96248124061  -1.440574E-18
7626.86343171584  -1.341811E-18
7628.76438219108  -2.239918E-19
7630.66533266632  5.757678E-19
7632.56628314156  9.339971E-19
7634.46723361679  9.447098E-19
7636.36818409203  -9.654772E-20
7638.26913456727  -3.322813E-20
7640.17008504251  1.408191E-19
7642.07103551775  1.453791E-19
7643.97198599298  3.701371E-19
7645.87293646822  6.927349E-20
7647.77388694346  5.384278E-19
7649.6748374187  -2.140992E-19
7651.57578789393  -5.963035E-19
7653.47673836917  4.687978E-19
7655.37768884441  -1.125287E-18
7657.27863931965  3.065823E-20
7659.17958979489  1.369862E-18
7661.08054027012  1.427724E-18
7662.98149074536  7.145991E-19
7664.8824412206  1.596671E-19
7666.78339169584  -8.752894E-19
7668.68434217107  -6.817167E-19
7670.58529264631  8.946670E-19
7672.48624312155  4.760897E-19
7674.38719359679  8.413140E-19
7676.28814407202  9.154913E-20
7678.18909454726  -7.397678E-19
7680.0900450225  -4.133963E-19
7681.99099549774  3.700366E-19
7683.89194597297  7.916383E-19
7685.79289644821  1.402610E-19
7687.69384692345  2.016787E-19
7689.59479739869  -2.101106E-19
7691.49574787392  -6.914759E-19
7693.39669834916  -5.736190E-19
7695.2976488244  7.000447E-19
7697.19859929964  1.999648E-19
7699.09954977487  -7.095467E-19
7701.00050025011  -8.303475E-19
7702.90145072535  -2.431185E-19
7704.80240120059  3.518677E-19
7706.70335167582  6.308017E-19
7708.60430215106  6.329343E-19
7710.5052526263  -2.549919E-19
7712.40620310154  -1.260592E-18
7714.30715357677  5.536827E-19
7716.20810405201  -2.528078E-19
7718.10905452725  4.885880E-19
7720.01000500249  2.195075E-18
7721.91095547773  7.359973E-19
7723.81190595296  -4.114962E-19
7725.7128564282  1.001321E-18
7727.61380690344  2.130072E-19
7729.51475737868  1.941756E-18
7731.41570785391  -9.397656E-20
7733.31665832915  6.753640E-20
7735.21760880439  5.392959E-19
7737.11855927963  -2.136255E-20
7739.01950975486  -7.538584E-19
7740.9204602301  -6.678365E-19
7742.82141070534  3.546004E-19
7744.72236118058  5.639940E-19
7746.62331165582  1.949715E-18
7748.52426213105  -1.450273E-18
7750.42521260629  -2.385313E-18
7752.32616308153  2.024387E-18
7754.22711355676  -5.213730E-19
7756.128064032  -2.092887E-18
7758.02901450724  9.510811E-19
7759.92996498248  1.381763E-18
7761.83091545772  1.291362E-18
7763.73186593295  -5.581819E-19
7765.63281640819  5.653544E-19
7767.53376688343  2.342700E-20
7769.43471735867  -6.956705E-21
7771.3356678339  1.385387E-18
7773.23661830914  -1.840997E-18
7775.13756878438  -8.507152E-19
7777.03851925962  1.011970E-18
7778.93946973485  1.174672E-19
7780.84042021009  1.718703E-18
7782.74137068533  3.416601E-18
7784.64232116057  5.198774E-18
7786.5432716358  1.184160E-18
7788.44422211104  1.378748E-19
7790.34517258628  6.454023E-19
7792.24612306152  8.068422E-19
7794.14707353675  -6.332572E-19
7796.04802401199  -1.472403E-18
7797.94897448723  5.164657E-19
7799.84992496247  9.424497E-19
7801.7508754377  1.328657E-18
7803.65182591294  8.833179E-20
7805.55277638818  -1.195644E-18
7807.45372686342  1.499892E-18
7809.35467733865  1.238529E-18
7811.25562781389  9.215223E-19
7813.15657828913  -2.418198E-19
7815.05752876437  -5.640976E-19
7816.95847923961  -1.950240E-18
7818.85942971484  -3.245874E-19
7820.76038019008  3.451845E-19
7822.66133066532  2.130280E-18
7824.56228114056  6.873487E-19
7826.46323161579  -6.717833E-19
7828.36418209103  8.381501E-19
7830.26513256627  3.662452E-19
7832.16608304151  1.296514E-19
7834.06703351674  -1.443304E-19
7835.96798399198  -1.259120E-20
7837.86893446722  -1.064499E-18
7839.76988494246  -8.162855E-20
7841.67083541769  -5.720308E-19
7843.57178589293  5.769113E-19
7845.47273636817  1.181058E-18
7847.37368684341  9.800708E-19
7849.27463731864  -3.089273E-19
7851.17558779388  8.385841E-19
7853.07653826912  -2.168316E-19
7854.97748874436  -5.538930E-19
7856.8784392196  -5.903881E-19
7858.77938969483  1.276355E-18
7860.68034017007  -6.807634E-19
7862.58129064531  -8.419640E-19
7864.48224112055  8.723569E-19
7866.38319159578  1.943951E-18
7868.28414207102  2.403182E-18
7870.18509254626  4.046856E-18
7872.0860430215  1.464191E-19
7873.98699349673  -1.143143E-18
7875.88794397197  -3.865919E-19
7877.78889444721  1.076338E-18
7879.68984492245  -2.602270E-19
7881.59079539768  1.695419E-18
7883.49174587292  3.020985E-18
7885.39269634816  -3.233480E-19
7887.2936468234  -4.658546E-19
7889.19459729864  2.050599E-18
7891.09554777387  2.367880E-18
7892.99649824911  7.326139E-19
7894.89744872435  1.028398E-18
7896.79839919959  3.839645E-19
7898.69934967482  4.387299E-19
7900.60030015006  1.053179E-18
7902.5012506253  1.218594E-18
7904.40220110054  5.299510E-19
7906.30315157577  1.073939E-18
7908.20410205101  8.708723E-19
7910.10505252625  6.198478E-19
