#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	2264680935.2396135
0.7008749999999999	3444570111.1061864
0.70175109375	4197187857.7690516
0.7026282826171873	4466071873.912616
0.7035065679704589	4858860271.761445
0.7043859511804219	5393639394.003799
0.7052664336193974	5428557886.302158
0.7061480166614217	4878213085.947145
0.7070307016822485	4682560606.844857
0.7079144900593511	4798805389.504082
0.7087993831719255	4523200160.732032
0.7096853824008903	4129054910.851222
0.7105724891288914	4139542555.508925
0.7114607047403024	4332222087.422609
0.7123500306212278	4187321989.3664556
0.7132404681595043	3688668899.423166
0.7141320187447037	3343076199.0370264
0.7150246837681346	3347391277.9541454
0.7159184646228446	3602033959.059509
0.7168133627036232	3909223464.9856853
0.7177093794070027	4145528045.718982
0.7186065161312616	4366498797.464707
0.7195047742764256	4368411141.828444
0.7204041552442711	4132015045.38884
0.7213046604383263	4163074779.1848426
0.7222062912638743	4519831011.642589
0.723109049127954	4787580876.338665
0.7240129354393641	4911723141.551359
0.7249179516086632	5060287005.397688
0.725824099048174	5289517056.854827
0.7267313791719842	5424860122.117519
0.7276397933959492	5406475426.478448
0.728549343137694	5509848761.810356
0.7294600298166162	5767164539.963323
0.730371854853887	5917834424.588648
0.7312848196724542	5880774826.27397
0.7321989256970448	5651090471.651653
0.7331141743541661	5603453363.233453
0.7340305670721088	5944635904.157416
0.7349481052809489	6146839718.222096
0.7358667904125501	6123436238.867081
0.7367866239005658	6231251226.01613
0.7377076071804415	6412382387.565697
0.738629741689417	6454195599.667038
0.7395530288665286	6415976233.105663
0.7404774701526119	6435869100.869394
0.7414030669903027	6491260533.453594
0.7423298208240404	6522135627.274563
0.7432577331000705	6538133547.050746
0.7441868052664457	6521019820.022153
0.7451170387730286	6474569447.161887
0.7460484350714948	6472119038.335134
0.7469809956153342	6542295964.560038
0.7479147218598534	6615482396.558858
0.7488496152621781	6609052050.177797
0.7497856772812559	6606342408.170192
0.7507229093778575	6664143181.374978
0.7516613130145797	6700447094.781455
0.7526008896558479	6727847948.615856
0.7535416407679177	6770542324.675467
0.7544835678188776	6866231869.064645
0.7554266722786511	6945840364.508529
0.7563709556189995	6941662669.517196
0.7573164193135232	6941462229.093777
0.758263064837665	6887043206.120958
0.7592108936687122	6720636596.659563
0.760159907285798	6593996667.872657
0.7611101071699052	6579751364.349711
0.7620614948038675	6625802284.193522
0.7630140716723723	6555211781.396595
0.7639678392619629	6374588106.319824
0.7649227990610402	6180830647.437112
0.7658789525598665	5599356979.550694
0.7668363012505663	4938392964.789639
0.7677948466271296	5105955277.486237
0.7687545901854135	5471311483.830397
0.7697155334231451	5202438568.570251
0.7706776778399241	5117731163.671603
0.771641024937224	5581689764.769093
0.7726055762183955	5984039710.549539
0.7735713331886686	6158854069.876741
0.7745382973551542	6108717021.854652
0.7755064702268482	5938244917.117402
0.7764758533146318	5943106463.1794195
0.7774464481312751	6046454576.151293
0.7784182561914391	6060329635.136881
0.7793912790116784	6077351806.014579
0.780365518110443	6185642017.05583
0.781340975008081	6310400199.212757
0.782317651226841	6305983423.133311
0.7832955482908746	6193205719.932176
0.7842746677262382	6177916009.868827
0.7852550110608959	6280650152.182066
0.7862365798247221	6374010571.1207075
0.7872193755495029	6456298286.324645
0.7882033997689398	6568143338.044119
0.7891886540186509	6664315888.230116
0.7901751398361742	6657164439.34998
0.7911628587609694	6554545816.1108675
0.7921518123344207	6544971189.144937
0.7931420020998386	6635551115.536223
0.7941334296024635	6658299844.680031
0.7951260963894664	6690929495.89579
0.7961200040099533	6836310922.719694
0.7971151540149657	6948011707.015441
0.7981115479574844	6952820361.897629
0.7991091873924312	6944877146.930627
0.8001080738766717	6969848625.449463
0.8011082089690176	7034610089.4276905
0.8021095942302288	7085269264.268202
0.8031122312230166	7106249890.354812
0.8041161215120453	7116865605.551
0.8051212666639354	7126088495.296031
0.8061276682472652	7168646695.219021
0.8071353278325744	7178738846.248739
0.808144246992365	7197508490.138698
0.8091544273011054	7286829749.611944
0.8101658703352317	7355874679.417565
0.8111785776731507	7365443747.72015
0.8121925508952421	7361125871.56739
0.8132077915838613	7407434855.338395
0.8142243013233411	7472884249.150986
0.8152420816999951	7490688255.993471
0.8162611343021202	7438623772.012085
0.8172814607199979	7132949172.379179
0.8183030625458978	6360995869.859803
0.8193259413740802	5736329264.778175
0.8203500988007977	6059714943.591923
0.8213755364242987	6826329955.734085
0.8224022558448291	7231522829.3518715
0.8234302586646352	7350833417.087731
0.8244595464879658	7403665745.965535
0.8254901209210758	7416702896.493858
0.8265219835722272	7419518131.100904
0.8275551360516924	7397349865.648418
0.8285895799717569	7354367261.842192
0.8296253169467216	7312418434.570404
0.830662348592905	7275676831.338655
0.8317006765286461	7167750082.78045
0.8327403023743069	6961222415.827857
0.8337812277522748	6965900371.619955
0.834823454286965	7134325308.630362
0.8358669836048238	7139640614.335586
0.8369118173343297	7023719955.176623
0.8379579571059977	6745063879.887888
0.8390054045523802	6527818335.03754
0.8400541613080706	6731489137.998457
0.8411042290097056	6959805129.095623
0.8421556092959678	6832929463.881985
0.8432083038075878	6499638488.688263
0.8442623141873472	6322963897.158073
0.8453176420800813	6350048757.867993
0.8463742891326813	6275907599.356521
0.8474322569940972	6238002392.416014
0.8484915473153398	6378001624.995046
0.8495521617494839	6432687852.023093
0.8506141019516709	6336619101.593682
0.8516773695791103	6265063912.534945
0.8527419662910842	6307742642.455433
0.853807893748948	6292925967.4589205
0.8548751536161342	6302595243.245931
0.8559437475581545	6540843288.333421
0.857013677242602	6727107055.850102
0.8580849443391553	6757079724.022507
0.8591575505195791	6767376729.862919
0.8602314974577286	6770910987.92836
0.8613067868295508	6756911778.169073
0.8623834203130877	6796916853.816064
0.8634613995884791	6875797182.645724
0.8645407263379646	6870432405.714076
0.8656214022458871	6663973179.361082
0.8667034289986943	6429626589.816058
0.8677868082849427	6349573727.501418
0.8688715417952989	6284996384.275953
0.869957631222543	6451421748.909529
0.8710450782615712	6787639083.371515
0.872133884609398	6930628949.899015
0.8732240519651597	6965188005.465711
0.8743155820301162	6985065361.118285
0.8754084765076539	6988258678.107645
0.8765027371032884	6988772014.436176
0.8775983655246675	7033285135.174656
0.8786953634815732	7104259719.127787
0.8797937326859253	7036395557.701246
0.8808934748517826	6840928377.271847
0.8819945916953473	6750679995.851239
0.8830970849349664	6827259153.145802
0.8842009562911352	7024465559.54899
0.8853062074864991	7118640322.450158
0.8864128402458572	6955690239.870837
0.8875208562961645	6792933863.445328
0.8886302573665347	6797808625.085222
0.8897410451882428	6867553588.699835
0.8908532214947281	6933409118.145328
0.8919667880215966	6981380128.794381
0.8930817465066233	6988248000.080012
0.8941980986897567	6943733932.19177
0.8953158463131189	6917152265.132564
0.8964349911210102	6951163108.203267
0.8975555348599115	6991988021.369689
0.8986774792784863	6995908119.862587
0.8998008261275845	6917231699.746931
0.9009255771602438	6873799427.15388
0.9020517341316941	6930101446.266256
0.9031792987993587	7011558815.2634945
0.9043082729228579	7099883801.791956
0.9054386582640114	7139100113.274178
0.9065704565868414	7148042734.155781
0.907703669657575	7131681926.2800865
0.908838299244647	7028173537.57166
0.9099743471187027	6968667189.540184
0.9111118150526011	7063889357.269198
0.9122507048214169	7199787293.394927
0.9133910182024435	7270489957.089183
0.9145327569751966	7282791157.658852
0.9156759229214156	7289885496.599409
0.9168205178250673	7302815428.76082
0.9179665434723485	7317429838.895488
0.919114001651689	7333406156.020943
0.9202628941537536	7306753159.056367
0.9214132227714458	7232631110.667341
0.92256498929991	7163976840.363392
0.9237181955365349	7122590491.317514
0.9248728432809555	7096074506.492792
0.9260289343350568	7084386593.130041
0.9271864705029755	7086247921.275751
0.9283454535911042	7025164364.820395
0.9295058854080931	6924743773.034597
0.9306677677648533	6918874985.59297
0.9318311024745591	6963786638.9520645
0.9329958913526524	6985235020.002811
0.9341621362168431	6997413250.35982
0.9353298388871142	6981097734.062675
0.936499001185723	6955884417.342553
0.9376696249372052	6953932680.041251
0.9388417119683766	6953462941.126787
0.9400152641083371	6955057062.29089
0.9411902831884725	6976824898.119416
0.942366771042458	6999988164.988491
0.9435447295062611	6982254970.931674
0.9447241604181439	6923299525.732195
0.9459050656186665	6919067959.822589
0.9470874469506899	6982299157.268384
0.9482713062593783	7039864059.364147
0.9494566453922024	7069049662.7375345
0.9506434661989427	7065823155.628281
0.9518317705316914	7052646283.16015
0.9530215602448558	7021345812.632652
0.9542128371951619	6940522688.190702
0.9554056032416559	6914849376.481581
0.9565998602457079	6977974927.56349
0.957795610071015	7014656076.872206
0.9589928545836038	6983497502.013332
0.9601915956518332	6912579803.387196
0.961391835146398	6949677555.787233
0.9625935749403309	6953232531.571224
0.9637968169090064	6709416094.79564
0.9650015629301427	6621747870.571037
0.9662078148838052	6769509557.949233
0.9674155746524099	6724897970.449727
0.9686248441207255	6669270236.597863
0.9698356251758764	6742187222.552092
0.9710479197073462	6741758615.530085
0.9722617296069803	6701155915.512415
0.9734770567689891	6648269413.160889
0.9746939030899503	6677671175.529901
0.9759122704688127	6811884318.208101
0.9771321608068987	6796302664.288611
0.9783535760079072	6634434523.821066
0.9795765179779171	6686528555.0237465
0.9808009886253894	6901424379.093965
0.9820269898611712	6971129163.892608
0.9832545235984976	6938224769.996053
0.9844835917529957	6944533537.830212
0.985714196242687	6979004157.134352
0.9869463389879902	6995173801.757732
