#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	748803585.5275478
0.7008749999999999	1139219176.357634
0.70175109375	1395332111.4070148
0.7026282826171873	1476792187.4760668
0.7035065679704589	1540976335.615894
0.7043859511804219	1592012553.9227457
0.7052664336193974	1482428356.6514127
0.7061480166614217	1215552036.1410766
0.7070307016822485	1103730992.7364948
0.7079144900593511	1150945514.6547291
0.7087993831719255	1083673030.1146402
0.7096853824008903	941573020.4024328
0.7105724891288914	928415463.9136003
0.7114607047403024	1009074488.5097045
0.7123500306212278	994748261.9574289
0.7132404681595043	867076909.3601996
0.7141320187447037	801866779.60597
0.7150246837681346	839826836.5611603
0.7159184646228446	881522135.9076405
0.7168133627036232	910635065.9746766
0.7177093794070027	959027637.6361071
0.7186065161312616	1023105954.8263705
0.7195047742764256	1037061299.3747823
0.7204041552442711	981965912.8073123
0.7213046604383263	963778345.325969
0.7222062912638743	1026143202.8166194
0.723109049127954	1100699845.8933957
0.7240129354393641	1174681128.9491105
0.7249179516086632	1289927730.5098758
0.725824099048174	1411933201.5626929
0.7267313791719842	1454400319.3020167
0.7276397933959492	1443201774.618367
0.728549343137694	1495588359.6738868
0.7294600298166162	1627328174.4918537
0.730371854853887	1764198379.102018
0.7312848196724542	1882207228.49225
0.7321989256970448	1996747494.7010882
0.7331141743541661	2113059643.426531
0.7340305670721088	2187655578.9712477
0.7349481052809489	2217751825.5964985
0.7358667904125501	2303411001.5173526
0.7367866239005658	2468603424.4342427
0.7377076071804415	2592324481.603761
0.738629741689417	2629549321.42609
0.7395530288665286	2669445300.2405596
0.7404774701526119	2707403533.151476
0.7414030669903027	2692822239.504286
0.7423298208240404	2698272829.5714087
0.7432577331000705	2771918964.5608664
0.7441868052664457	2787893317.0567875
0.7451170387730286	2717229835.05133
0.7460484350714948	2699072617.696476
0.7469809956153342	2744203503.378522
0.7479147218598534	2792049357.288194
0.7488496152621781	2832710792.656608
0.7497856772812559	2870625111.244036
0.7507229093778575	2878078555.568894
0.7516613130145797	2885602682.8467603
0.7526008896558479	2963249677.1285634
0.7535416407679177	3054075529.53701
0.7544835678188776	3126985994.5182447
0.7554266722786511	3221065838.216544
0.7563709556189995	3289540062.694684
0.7573164193135232	3255454205.233298
0.758263064837665	3066465834.9508986
0.7592108936687122	2715874806.8229113
0.760159907285798	2489185478.3868155
0.7611101071699052	2537718952.7848516
0.7620614948038675	2573957810.9280195
0.7630140716723723	2373447490.6756406
0.7639678392619629	2173642448.9583526
0.7649227990610402	2215219995.333878
0.7658789525598665	2217670795.6478505
0.7668363012505663	1940645271.506872
0.7677948466271296	1662256196.7224529
0.7687545901854135	1647475706.2065098
0.7697155334231451	1732363343.6009955
0.7706776778399241	1734990810.2542996
0.771641024937224	1711273502.271581
0.7726055762183955	1792452656.6192648
0.7735713331886686	1911485124.1258104
0.7745382973551542	1868104580.328054
0.7755064702268482	1707448291.758317
0.7764758533146318	1671564790.9824562
0.7774464481312751	1726362757.2752404
0.7784182561914391	1732069678.7849605
0.7793912790116784	1764414246.4679458
0.780365518110443	1878580989.1721504
0.781340975008081	1992114618.759484
0.782317651226841	1966780887.7516716
0.7832955482908746	1831470465.6997302
0.7842746677262382	1800512461.6035442
0.7852550110608959	1901799391.410296
0.7862365798247221	1978079818.0683446
0.7872193755495029	2037755389.8327405
0.7882033997689398	2169107918.022542
0.7891886540186509	2273542601.713664
0.7901751398361742	2246715815.123265
0.7911628587609694	2144137553.7527719
0.7921518123344207	2108814170.7161183
0.7931420020998386	2189242249.2207174
0.7941334296024635	2283626706.2019105
0.7951260963894664	2375159201.304471
0.7961200040099533	2495648390.5023594
0.7971151540149657	2566185284.0851126
0.7981115479574844	2554785681.3494196
0.7991091873924312	2522425665.667369
0.8001080738766717	2551545695.3805785
0.8011082089690176	2657264176.9699225
0.8021095942302288	2761596717.2861557
0.8031122312230166	2842144316.7140365
0.8041161215120453	2921030976.938826
0.8051212666639354	2996174044.018494
0.8061276682472652	3071080846.235665
0.8071353278325744	3131675404.495251
0.808144246992365	3216666393.0554004
0.8091544273011054	3346842342.8503156
0.8101658703352317	3460438828.023174
0.8111785776731507	3550204998.46275
0.8121925508952421	3650773875.032469
0.8132077915838613	3785766916.8185825
0.8142243013233411	3927702074.103775
0.8152420816999951	4033769052.266148
0.8162611343021202	4118224865.574138
0.8172814607199979	4186842645.89084
0.8183030625458978	4160878829.078451
0.8193259413740802	3962736488.22931
0.8203500988007977	3666655079.234899
0.8213755364242987	3517106680.2413316
0.8224022558448291	3603528461.137859
0.8234302586646352	3760075567.829753
0.8244595464879658	3837299224.340216
0.8254901209210758	3814161894.512898
0.8265219835722272	3728663888.053165
0.8275551360516924	3574292709.4776587
0.8285895799717569	3429591181.5501747
0.8296253169467216	3345498413.3715444
0.830662348592905	3295151790.4440703
0.8317006765286461	3342103852.8373
0.8327403023743069	3413113054.525138
0.8337812277522748	3369627853.4054947
0.834823454286965	3265346124.723537
0.8358669836048238	3236164004.2416887
0.8369118173343297	3258170637.3020515
0.8379579571059977	3200990366.5770187
0.8390054045523802	3144662051.8109727
0.8400541613080706	3235588029.4340205
0.8411042290097056	3334416544.010183
0.8421556092959678	3230192706.760644
0.8432083038075878	2885119774.320253
0.8442623141873472	2395874674.659743
0.8453176420800813	2000662214.6205494
0.8463742891326813	1849288601.5046535
0.8474322569940972	1877208443.10891
0.8484915473153398	1975286039.9013908
0.8495521617494839	2032829839.8612638
0.8506141019516709	2004289001.057181
0.8516773695791103	1954173806.0614996
0.8527419662910842	1956025765.6376233
0.853807893748948	2005076185.378152
0.8548751536161342	2101314542.9833426
0.8559437475581545	2226905549.7045946
0.857013677242602	2302994830.6754394
0.8580849443391553	2323686443.6650457
0.8591575505195791	2323062201.113605
0.8602314974577286	2359369597.060433
0.8613067868295508	2476208798.734057
0.8623834203130877	2613904665.0308046
0.8634613995884791	2698644305.645444
0.8645407263379646	2727961556.049481
0.8656214022458871	2707991040.581446
0.8667034289986943	2692407254.4797792
0.8677868082849427	2733338229.3398933
0.8688715417952989	2812486428.9015884
0.869957631222543	2943603061.0662837
0.8710450782615712	3091360680.6066933
0.872133884609398	3192681797.720349
0.8732240519651597	3258255928.9512143
0.8743155820301162	3312631192.708569
0.8754084765076539	3387546445.7361736
0.8765027371032884	3470715422.9873734
0.8775983655246675	3556225342.922199
0.8786953634815732	3697706133.8699656
0.8797937326859253	3833639744.82877
0.8808934748517826	3886445306.5404
0.8819945916953473	3902116758.5135417
0.8830970849349664	3967742080.240783
0.8842009562911352	4083583522.481581
0.8853062074864991	3957590094.332596
0.8864128402458572	3431953348.6371264
0.8875208562961645	3006568488.146182
0.8886302573665347	3015506256.1349297
0.8897410451882428	3213127039.4432583
0.8908532214947281	3397054189.079684
0.8919667880215966	3528523146.240193
0.8930817465066233	3538361660.5351825
0.8941980986897567	3393418431.5995345
0.8953158463131189	3286162174.055631
0.8964349911210102	3349815569.6314664
0.8975555348599115	3499264883.156558
0.8986774792784863	3654309939.186075
0.8998008261275845	3754386756.0010934
0.9009255771602438	3765546352.600837
0.9020517341316941	3738644501.1702795
0.9031792987993587	3776275269.1909504
0.9043082729228579	3893420040.273265
0.9054386582640114	4019103342.253906
0.9065704565868414	4130861895.1301665
0.907703669657575	4208924150.175055
0.908838299244647	4223893359.2873726
0.9099743471187027	4244664450.0086923
0.9111118150526011	4317703027.625969
0.9122507048214169	4414844736.168181
0.9133910182024435	4507692768.5454
0.9145327569751966	4571379245.337101
0.9156759229214156	4620263507.015987
0.9168205178250673	4658602592.307287
0.9179665434723485	4700575945.583814
0.919114001651689	4719006943.560582
0.9202628941537536	4583572465.607974
0.9214132227714458	4260720375.7718077
0.92256498929991	3914286846.4070377
0.9237181955365349	3700235802.917436
0.9248728432809555	3640542342.8524294
0.9260289343350568	3694555764.4831543
0.9271864705029755	3753165506.063217
0.9283454535911042	3650611051.0432806
0.9295058854080931	3436168123.434107
0.9306677677648533	3323072041.6400027
0.9318311024745591	3344249426.3016915
0.9329958913526524	3435434492.5039167
0.9341621362168431	3531827117.6439943
0.9353298388871142	3530235354.896433
0.936499001185723	3450550114.109121
0.9376696249372052	3413899034.3230824
0.9388417119683766	3454593698.4645705
0.9400152641083371	3535864054.3951325
0.9411902831884725	3621877225.997176
0.942366771042458	3679767117.346307
0.9435447295062611	3672914340.052373
0.9447241604181439	3630809067.4764576
0.9459050656186665	3656952573.113854
0.9470874469506899	3775708135.4772487
0.9482713062593783	3916890568.7762785
0.9494566453922024	4013558699.1775613
0.9506434661989427	4030531978.7460494
0.9518317705316914	4015487615.526064
0.9530215602448558	4022137486.630627
0.9542128371951619	4049963428.045397
0.9554056032416559	4126383615.832595
0.9565998602457079	4234502600.345219
0.957795610071015	4311396270.891059
0.9589928545836038	4346743166.312001
0.9601915956518332	4348837811.697089
0.961391835146398	4387636211.304309
0.9625935749403309	4444510847.2133665
0.9637968169090064	4414079690.850335
0.9650015629301427	4384835589.577084
0.9662078148838052	4425055425.75207
0.9674155746524099	4458027860.741889
0.9686248441207255	4514365768.861739
0.9698356251758764	4591567994.952975
0.9710479197073462	4604815135.792824
0.9722617296069803	4508766144.001443
0.9734770567689891	4338717667.451685
0.9746939030899503	4268952637.0260987
0.9759122704688127	4340317158.462887
0.9771321608068987	4396270299.609058
0.9783535760079072	4400123580.308594
0.9795765179779171	4463576498.333253
0.9808009886253894	4506147501.915492
0.9820269898611712	4419301692.360707
0.9832545235984976	4341609571.991517
0.9844835917529957	4385935144.939645
0.985714196242687	4491230789.116535
0.9869463389879902	4578865935.214446
0.9881800219117253	4623611983.01903
0.989415246939115	4546051146.195201
0.9906520159977886	4355751787.80953
0.9918903310177859	4238219642.313599
0.9931301939315581	4278458744.241574
0.9943716066739725	4397719629.908847
0.995614571182315	4503734305.311164
0.996859089396293	4554747228.339348
0.9981051632580382	4546509087.864502
0.9993527947121108	4506767572.424441
1.0006019857055009	4477481426.373343
1.0018527381876328	4460501778.909253
1.0031050541103672	4425212495.80413
1.0043589354280051	4394909963.656775
1.0056143840972902	4389924131.79655
1.0068714020774117	4425289098.672597
1.0081299913300084	4494752086.239975
1.009390153819171	4552801505.094615
1.0106518915114449	4587295087.191471
1.011915206375834	4596646470.680247
1.013180100383804	4561401527.605907
