#wavelength	surface flux
0.428837	145381.40013752034
0.43312537	267937.95264818246
0.43745662370000005	300676.6034221909
0.4418311899370001	321886.32846210833
0.44624950183637	364579.37256000866
0.4507119968547338	376423.9974808017
0.45521911682328114	440380.8036373364
0.4597713079915139	481121.7538142994
0.4643690210714291	537708.0105155056
0.4690127112821433	580733.6339694931
0.47370283839496474	655594.1026682561
0.47843986677891437	683924.7777088387
0.48322426544670355	770656.5842813811
0.48805650810117057	878899.5248622361
0.4929370731821824	997191.159154802
0.49786644391400414	990749.5776449844
0.5028451083531442	1093430.2953987026
0.5078735594366757	1126064.3874547582
0.5129522950310424	1027735.871065002
0.5180818179813528	947192.1772554129
0.5232626361611664	1467756.3847068876
0.5284952625227781	1709080.071299174
0.5337802151480058	1814917.930487145
0.5391180172994858	2014020.4751242623
0.5445091974724807	2188679.9602239644
0.5499542894472055	2336898.5925380066
0.5554538323416777	2519768.560391857
0.5610083706650945	2738007.5913713872
0.5666184543717453	2877863.0550588295
0.5722846389154628	3098772.8930637003
0.5780074853046174	3048681.0792602613
0.5837875601576636	2321584.0993638835
0.5896254357592402	285723.5038444437
0.5955216901168326	3043744.0722046797
0.6014769070180009	4188477.49548055
0.607491676088181	4710967.056783921
0.6135665928490629	4655659.71557579
0.6197022587775535	5154138.770137983
0.625899281365329	5737786.2785009295
0.6321582741789823	5958140.8992417995
0.6384798569207721	6906716.119778168
0.6448646554899798	7507772.081535875
0.6513133020448797	7984900.658996223
0.6578264350653285	8175949.303949896
0.6644046994159818	8629383.849978713
0.6710487464101416	8696225.239549778
0.677759233874243	9994970.594031023
0.6845368262129854	10613873.707789583
0.6913821944751153	10470072.581392989
0.6982960164198664	12290326.285273878
0.7052789765840651	12934282.668060942
0.7123317663499058	13632647.694667658
0.7194550840134049	14377148.581210103
0.7266496348535388	15048608.78131228
0.7339161312020743	15832838.96710619
0.741255292514095	16585658.635749908
0.748667845439236	17313303.26398387
0.7561545238936284	17737475.680604797
0.7637160691325647	12451641.422754757
0.7713532298238903	9974155.62204045
0.7790667621221293	20253319.551742163
0.7868574297433505	21965836.01914731
0.7947260040407841	21068944.435502876
0.8026732640811919	24385220.4703613
0.8106999967220039	25276766.14128785
0.8188069966892239	26148243.495400794
0.8269950666561161	27758316.336945128
0.8352650173226772	29175891.144752312
0.8436176674959041	30263906.355639737
0.852053844170863	31542332.300467018
0.8605743826125718	32518970.488468595
0.8691801264386976	33146162.059201736
0.8778719277030844	34451081.51114324
0.8866506469801153	35839950.166303314
0.8955171534499164	37158108.65044717
0.9044723249844157	38748256.68498454
0.9135170482342599	40082670.1681175
0.9226522187166025	41377795.216158696
0.9318787409037684	40805403.004993655
0.941197528312806	43096607.08517694
0.9506095035959342	44323409.34388536
0.9601155986318936	45217043.92564625
0.9697167546182125	46431811.68917227
0.9794139221643946	49077396.03628252
0.9892080613860387	49660202.18626291
0.9991001419998989	51655829.59968442
