3825.0	0.0754993338569312	1.2062122454632156
3825.1	0.07549907501367754	1.0798863476255733
3825.2	0.11362186117378804	0.9631350545889653
3825.3	0.11912309002881628	0.8574579402907143
3825.4	0.1277254070768117	0.7646179286475608
3825.5	0.12210637135633652	0.6853258828449895
3825.6	0.07917670005063239	0.6184429857935948
3825.7	0.08706741717228267	0.5621482281062294
3825.8	0.07172648768766268	0.5131331893960883
3825.9	0.06630145166730099	0.4646658139397323
3826.0	0.06375923260700765	0.41671325854800534
3826.1	0.05860922749916745	0.37365550653417445
3826.2	0.039509452610499256	0.3379958273602168
3826.3	0.028791476910226044	0.31219009275071485
3826.4	0.02991297172125507	0.2972538319004832
3826.5	0.033355494076816816	0.2931413944676967
3826.6	0.014637647386676033	0.2972707051661027
3826.7	0.01180732914805473	0.30700310785362095
3826.8	0.014869775029903696	0.31638140224569977
3826.9	0.015885253617540215	0.3221240671176871
3827.0	0.029326741529268244	0.3275889931070042
3827.1	0.02274968710496537	0.333605800939838
3827.2	0.03068763648340175	0.33991384585927065
3827.3	0.039485642349665964	0.34513786016221787
3827.4	0.062026217290708105	0.35180333338587433
3827.5	0.05784623723146141	0.36231108513076027
3827.6	0.06565989870759961	0.3787223128639824
3827.7	0.06562363410406147	0.39975198285491004
3827.8	0.03324440386195196	0.4226516495722814
3827.9	0.03203538684615398	0.44667140226129903
3828.0	0.03818351808812585	0.4697776066985128
3828.1	0.049188915992063625	0.4882072531323067
3828.2	0.03450395172676857	0.4976346175813698
3828.3	0.03299039898603531	0.4962634726036232
3828.4	0.026877193331539394	0.48586151646583603
3828.5	0.029550392055938603	0.4680618173349362
3828.6	0.039294151438010995	0.4439631145654278
3828.7	0.03709052258302523	0.4165699324068134
3828.8	0.04700601450839002	0.3902829744354842
3828.9	0.05158881772189052	0.3676155752298965
3829.0	0.06450864355940641	0.3492798169645721
3829.1	0.05505912590518149	0.33402233426507866
3829.2	0.04025841556495898	0.32306120088245643
3829.3	0.06506811665967215	0.3168969063408704
3829.4	0.03303358598735719	0.313404611723215
3829.5	0.03346599359810282	0.31292769116379143
3829.6	0.0321665606427001	0.31666355691345094
3829.7	0.01632846627487444	0.32351735222050476
3829.8	0.025570217418244823	0.3326833111576972
3829.9	0.016645081351647082	0.3413133916621167
3830.0	0.012345443531764607	0.3489982800974252
3830.1	-0.0030459195282474183	0.3560864508523974
3830.2	0.009275359285055287	0.36143575514860554
3830.3	0.009520429920591668	0.3657173202081249
3830.4	0.029641866598080727	0.3691646962785707
3830.5	0.023017676153586065	0.3731858734980551
3830.6	0.008759900323047	0.3770431439229955
3830.7	0.02397104397510602	0.37921428802506496
3830.8	0.024602644743554565	0.3775216379619447
3830.9	-0.00558071945230148	0.3728062777530126
3831.0	-0.006959282532561685	0.3632724897560499
3831.1	-8.099417739318641e-05	0.349596644949324
3831.2	0.014482450945088488	0.3366080130114953
3831.3	0.012765729479756386	0.3264239403908327
3831.4	0.011149009450672494	0.32296457885911867
3831.5	-0.021050648284211698	0.3248128968771299
3831.6	0.01030830979231373	0.33094852459702667
3831.7	0.010479795936739665	0.3393955559983087
3831.8	-0.0006119519625449033	0.3484092147778491
3831.9	0.011767352798629187	0.35343796590478715
3832.0	0.012813684340625615	0.3554770567395372
3832.1	0.015352243921457771	0.3586563759115474
3832.2	0.015537104463615187	0.36274650164599176
3832.3	-6.489154869418025e-05	0.3716235207218565
3832.4	0.0013490610678335514	0.3830941043878638
3832.5	0.021013066234882492	0.3969972898126892
3832.6	0.020875071254901827	0.41125806626599776
3832.7	0.002359251309428287	0.4236693705356401
3832.8	0.0028423776794391695	0.429863892906723
3832.9	0.017110006975759314	0.43386138940826635
3833.0	0.0037230171836877034	0.4397676061712841
3833.1	0.019591761247549085	0.44860707514816334
3833.2	0.04046071152320255	0.4600770707305342
3833.3	0.041405834523392845	0.47244244202050467
3833.4	0.04063348275801283	0.4820856254396281
3833.5	0.03703623186982207	0.48193910380285276
3833.6	0.04304831111546734	0.47185409623121183
3833.7	0.05117847815777088	0.4559689885163512
3833.8	0.05034379494580805	0.4385406191178423
3833.9	0.04258919619054941	0.42205958721636383
3834.0	0.04924655175654483	0.409146123906547
3834.1	0.04109761525984783	0.40249288813405587
3834.2	0.04003856804301545	0.39864952395589265
3834.3	0.032010212680484096	0.3937404263586096
3834.4	0.026329625361690305	0.3833990875623601
3834.5	0.03386140985309809	0.36874299616563094
3834.6	0.05830682557182324	0.3519687177943795
3834.7	0.0653702597437627	0.33912569727487546
3834.8	0.0968687890893135	0.33572966667300286
3834.9	0.06417307651056144	0.34485387890200886
3835.0	0.05669224763658853	0.3651035242352665
3835.1	0.03707493225474721	0.38750259264422765
3835.2	0.03782247820831832	0.40935598163444076
