#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	8151161765.7756605
0.7008749999999999	12143944974.562283
0.70175109375	14305198549.163408
0.7026282826171873	14586027065.156324
0.7035065679704589	14878944375.1566
0.7043859511804219	15252186975.240896
0.7052664336193974	15185915035.47418
0.7061480166614217	14658358429.004576
0.7070307016822485	14452546409.274874
0.7079144900593511	14487299211.825918
0.7087993831719255	14166570315.248888
0.7096853824008903	13860274769.087011
0.7105724891288914	13905276686.534834
0.7114607047403024	13962236998.115475
0.7123500306212278	13659592433.301613
0.7132404681595043	13081306706.874771
0.7141320187447037	12740817663.665659
0.7150246837681346	12728271909.744162
0.7159184646228446	13047153528.837101
0.7168133627036232	13474377893.743637
0.7177093794070027	13651713882.428009
0.7186065161312616	13606378571.022806
0.7195047742764256	13514441811.678225
0.7204041552442711	13433407192.4668
0.7213046604383263	13544450548.814333
0.7222062912638743	13971258265.778427
0.723109049127954	14334315752.199383
0.7240129354393641	14428156436.654827
0.7249179516086632	14400524936.159042
0.725824099048174	14494647114.59316
0.7267313791719842	14702975143.158354
0.7276397933959492	14805136622.412722
0.728549343137694	14781333566.576569
0.7294600298166162	14822922102.457478
0.730371854853887	14956047110.286983
0.7312848196724542	14992455531.106066
0.7321989256970448	14836278984.1298
0.7331141743541661	14802097110.81784
0.7340305670721088	15089167706.368235
0.7349481052809489	15187277769.185308
0.7358667904125501	14963521789.312208
0.7367866239005658	15060984847.229998
0.7377076071804415	15402513897.487581
0.738629741689417	15362875451.355957
0.7395530288665286	15186039039.569323
0.7404774701526119	15186482198.613918
0.7414030669903027	15181252684.97391
0.7423298208240404	15229955564.717945
0.7432577331000705	15386711051.320192
0.7441868052664457	15377285374.555267
0.7451170387730286	15265015073.371508
0.7460484350714948	15285369579.977077
0.7469809956153342	15395759276.491816
0.7479147218598534	15514694598.888466
0.7488496152621781	15451705576.199747
0.7497856772812559	15302733656.732601
0.7507229093778575	15320142547.844492
0.7516613130145797	15411079867.10262
0.7526008896558479	15501767258.785206
0.7535416407679177	15599496949.59835
0.7544835678188776	15642087238.51663
0.7554266722786511	15579519320.578491
