#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	498244794.9339783
0.7008749999999999	776206264.2151686
0.70175109375	983044495.6512419
0.7026282826171873	1101766659.488306
0.7035065679704589	1291601398.6511686
0.7043859511804219	1552266520.9820979
0.7052664336193974	1576545247.6598814
0.7061480166614217	1303459068.25162
0.7070307016822485	1182899477.21618
0.7079144900593511	1227752556.3020618
0.7087993831719255	1110995485.7492878
0.7096853824008903	929375830.7837278
0.7105724891288914	933639910.678396
0.7114607047403024	1036753389.6337756
0.7123500306212278	978196573.5102088
0.7132404681595043	773829652.293829
0.7141320187447037	686600142.7735252
0.7150246837681346	752372348.9805827
0.7159184646228446	831165776.1606922
0.7168133627036232	891676390.8538688
0.7177093794070027	970808019.2133768
0.7186065161312616	1066384557.6906781
0.7195047742764256	1086439332.0866194
0.7204041552442711	1012235754.3775516
0.7213046604383263	1008570690.660867
0.7222062912638743	1131766613.301328
0.723109049127954	1254026778.213757
0.7240129354393641	1327488924.0566075
0.7249179516086632	1405435348.82155
0.725824099048174	1531061706.2664576
0.7267313791719842	1640483660.9191475
0.7276397933959492	1667785631.0999339
0.728549343137694	1716841900.833616
0.7294600298166162	1836940949.65503
0.730371854853887	1938962604.6346872
0.7312848196724542	1992674668.389111
0.7321989256970448	1987437734.1719713
0.7331141743541661	2007479958.8711154
0.7340305670721088	2119276025.1853461
0.7349481052809489	2196833234.4824114
0.7358667904125501	2206721526.3281894
0.7367866239005658	2252549726.810694
0.7377076071804415	2336078308.835144
0.738629741689417	2375656088.91216
0.7395530288665286	2366575590.343862
0.7404774701526119	2371111667.3022633
0.7414030669903027	2386163017.4221044
0.7423298208240404	2390895639.386205
0.7432577331000705	2405709510.46387
0.7441868052664457	2409755829.0673494
0.7451170387730286	2394207713.2753057
0.7460484350714948	2391462525.40308
0.7469809956153342	2413908945.7498374
0.7479147218598534	2418220344.020116
0.7488496152621781	2372376675.499425
0.7497856772812559	2371030399.688743
0.7507229093778575	2442298002.2770224
0.7516613130145797	2471900862.61065
0.7526008896558479	2443132010.35205
0.7535416407679177	2446613123.4822555
0.7544835678188776	2526058100.3845983
0.7554266722786511	2573068538.842256
0.7563709556189995	2527382191.560582
0.7573164193135232	2499932609.0001745
0.758263064837665	2504701996.6171856
0.7592108936687122	2395561209.5873394
0.760159907285798	2243327999.6382947
0.7611101071699052	2217433097.938107
0.7620614948038675	2253095526.7698803
0.7630140716723723	2154423514.8672104
0.7639678392619629	1921734248.1083121
0.7649227990610402	1597645427.6408923
0.7658789525598665	1120177711.6702645
0.7668363012505663	795212222.0031612
0.7677948466271296	901363552.0610175
0.7687545901854135	1072113653.9574143
0.7697155334231451	982684370.6814272
0.7706776778399241	1012131977.3741314
0.771641024937224	1359729312.0886624
0.7726055762183955	1707673195.3002167
0.7735713331886686	1912840730.0918322
0.7745382973551542	1956744585.1334858
0.7755064702268482	1899473325.6885374
0.7764758533146318	1917643006.7276273
0.7774464481312751	1988875231.4113777
0.7784182561914391	2001625291.96273
0.7793912790116784	1993161132.4405274
0.780365518110443	2054321464.3125904
0.781340975008081	2182594940.5152497
0.782317651226841	2226883899.7047944
0.7832955482908746	2176027055.34468
