#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	638959226.8081125
0.7008749999999999	981973503.862623
0.70175109375	1226286811.865317
0.7026282826171873	1338521920.7385077
0.7035065679704589	1463395624.4719038
0.7043859511804219	1589452279.8566678
0.7052664336193974	1482841998.649065
0.7061480166614217	1138870037.8752718
0.7070307016822485	986116974.7553416
0.7079144900593511	1020807533.4347923
0.7087993831719255	908324191.9495018
0.7096853824008903	728686252.089948
0.7105724891288914	722574561.7632837
0.7114607047403024	820118647.3935591
0.7123500306212278	775571271.6536312
0.7132404681595043	590118381.9533459
0.7141320187447037	517879454.91872644
0.7150246837681346	590814314.8334036
0.7159184646228446	643187531.0832927
0.7168133627036232	667407893.3948725
0.7177093794070027	729913930.8447826
0.7186065161312616	815600624.7059532
0.7195047742764256	840220917.9654796
0.7204041552442711	781333585.8710618
0.7213046604383263	767459248.6723292
0.7222062912638743	855461032.184365
0.723109049127954	954106935.3401101
0.7240129354393641	1035651143.0399244
0.7249179516086632	1139495378.0290368
0.725824099048174	1267762714.82801
0.7267313791719842	1357773996.9891107
0.7276397933959492	1384426750.5976787
0.728549343137694	1449358083.5302281
0.7294600298166162	1581241160.8758855
0.730371854853887	1707797130.422508
0.7312848196724542	1813905160.6903884
0.7321989256970448	1898402851.6421065
0.7331141743541661	1996952813.8119266
0.7340305670721088	2124473917.0691814
0.7349481052809489	2208130136.4683814
0.7358667904125501	2260522668.8784294
0.7367866239005658	2349525940.8144507
0.7377076071804415	2456978530.175149
0.738629741689417	2535730330.3245115
0.7395530288665286	2572024574.714103
0.7404774701526119	2596652422.218952
0.7414030669903027	2616772451.5746446
0.7423298208240404	2639240394.0265703
0.7432577331000705	2677342118.1650076
0.7441868052664457	2699153533.3928866
0.7451170387730286	2688689036.2335916
0.7460484350714948	2689589529.708857
0.7469809956153342	2734167014.1184983
0.7479147218598534	2777591957.314254
0.7488496152621781	2769704434.516104
0.7497856772812559	2766437983.922427
0.7507229093778575	2818314787.664516
0.7516613130145797	2859477442.2283955
0.7526008896558479	2866307962.204502
0.7535416407679177	2888258880.773028
0.7544835678188776	2961864607.635651
0.7554266722786511	3024054640.73335
0.7563709556189995	3010385925.5254927
0.7573164193135232	2972746901.7656927
0.758263064837665	2878734259.5940847
0.7592108936687122	2602890662.1736383
0.760159907285798	2361804769.5533633
