#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	7167902680.145528
0.7008749999999999	10685833396.494953
0.70175109375	12614051389.521837
0.7026282826171873	12897778779.30427
0.7035065679704589	13167457608.309542
0.7043859511804219	13511477306.99346
0.7052664336193974	13539033017.062479
0.7061480166614217	13198209938.538637
0.7070307016822485	13073093137.917444
0.7079144900593511	13120007319.373098
0.7087993831719255	12905461616.440138
0.7096853824008903	12671735249.760864
0.7105724891288914	12689699304.555685
0.7114607047403024	12743185566.442152
0.7123500306212278	12538465357.812
0.7132404681595043	12102139414.759218
0.7141320187447037	11771204313.511578
0.7150246837681346	11693687530.67981
0.7159184646228446	11987034114.983599
0.7168133627036232	12379460005.916134
0.7177093794070027	12534868615.654737
0.7186065161312616	12533644759.663086
0.7195047742764256	12453046188.873999
0.7204041552442711	12320748311.5563
0.7213046604383263	12378678932.064972
0.7222062912638743	12734568447.70979
0.723109049127954	13014630034.463495
0.7240129354393641	13045942008.50312
0.7249179516086632	12989596613.8891
0.725824099048174	13079726715.154976
0.7267313791719842	13268004476.68361
0.7276397933959492	13354232133.07362
0.728549343137694	13376504263.90085
0.7294600298166162	13439007636.90282
0.730371854853887	13520964100.85123
0.7312848196724542	13504524199.647463
0.7321989256970448	13314045741.43215
0.7331141743541661	13248729282.61872
0.7340305670721088	13489853513.919144
0.7349481052809489	13601601444.035168
0.7358667904125501	13479779209.918512
0.7367866239005658	13558530344.30484
0.7377076071804415	13786226414.668388
0.738629741689417	13781060693.076485
0.7395530288665286	13679469400.478642
0.7404774701526119	13680390275.670681
0.7414030669903027	13681176846.59547
0.7423298208240404	13700287723.414648
0.7432577331000705	13776140743.927853
0.7441868052664457	13759889499.999866
0.7451170387730286	13685539755.642406
0.7460484350714948	13709146107.982407
0.7469809956153342	13795786323.663301
0.7479147218598534	13870669488.75824
0.7488496152621781	13824708804.52317
0.7497856772812559	13735176604.105919
0.7507229093778575	13769433279.283663
0.7516613130145797	13838950113.954514
0.7526008896558479	13884016966.692907
0.7535416407679177	13925080652.882391
0.7544835678188776	13947044961.271997
0.7554266722786511	13929868844.956999
0.7563709556189995	13900940940.775957
0.7573164193135232	13885980908.913195
0.758263064837665	13821286088.555145
0.7592108936687122	13733665198.39641
0.760159907285798	13701195375.34438
0.7611101071699052	13664725055.289001
0.7620614948038675	13622828670.430643
0.7630140716723723	13645541069.27423
0.7639678392619629	13659897299.682804
0.7649227990610402	13527174579.838728
0.7658789525598665	13127849879.37141
0.7668363012505663	12869024632.44836
0.7677948466271296	13106381740.351185
0.7687545901854135	13274138734.2195
0.7697155334231451	13127979026.315142
0.7706776778399241	13098691105.140026
0.771641024937224	13216444202.136854
0.7726055762183955	13290499904.363457
0.7735713331886686	13336043378.073069
0.7745382973551542	13261744360.869728
0.7755064702268482	13182179667.205435
0.7764758533146318	13259846215.95964
0.7774464481312751	13314027447.352474
0.7784182561914391	13267443107.694973
0.7793912790116784	13244142343.39013
0.780365518110443	13297109349.14523
0.781340975008081	13358126097.04381
0.782317651226841	13341553994.456232
0.7832955482908746	13226415602.438843
0.7842746677262382	13186788958.899788
0.7852550110608959	13276230064.617245
0.7862365798247221	13356663650.319084
0.7872193755495029	13390827257.83105
0.7882033997689398	13385442465.744585
0.7891886540186509	13379887173.487656
0.7901751398361742	13366244097.413157
0.7911628587609694	13311721088.117128
0.7921518123344207	13280066600.450195
0.7931420020998386	13239724439.745565
0.7941334296024635	13152231311.539661
0.7951260963894664	13167711314.769804
0.7961200040099533	13310288068.110863
0.7971151540149657	13384506414.710823
0.7981115479574844	13359657947.173891
0.7991091873924312	13333486014.907784
0.8001080738766717	13324403562.523262
0.8011082089690176	13372082360.04986
0.8021095942302288	13387938384.195873
0.8031122312230166	13345114107.683764
0.8041161215120453	13320239729.596281
0.8051212666639354	13303392251.856392
0.8061276682472652	13313898516.701525
0.8071353278325744	13288426997.360798
0.808144246992365	13262045749.744318
0.8091544273011054	13272885157.036682
0.8101658703352317	13283981031.653095
0.8111785776731507	13327410117.548681
0.8121925508952421	13365660678.351513
0.8132077915838613	13380704210.15315
0.8142243013233411	13386215194.078505
0.8152420816999951	13376309186.696215
0.8162611343021202	13353977870.766972
0.8172814607199979	13234996708.276878
0.8183030625458978	12849893190.468966
0.8193259413740802	12482637604.446363
0.8203500988007977	12591532009.951492
0.8213755364242987	12901080895.362415
0.8224022558448291	13066644785.042154
0.8234302586646352	13149564036.45803
0.8244595464879658	13182824415.265806
0.8254901209210758	13189857327.53625
0.8265219835722272	13208336020.641436
0.8275551360516924	13223030697.243288
0.8285895799717569	13198529599.396172
0.8296253169467216	13124589085.567703
0.830662348592905	13021023426.92394
0.8317006765286461	12930508487.978176
0.8327403023743069	12820866535.491398
0.8337812277522748	12779550794.480894
0.834823454286965	12809890252.150023
