#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	1058602189.642869
0.7008749999999999	1614052782.4119503
0.70175109375	1981878719.8431172
0.7026282826171873	2119319801.9480798
0.7035065679704589	2281067435.8986797
0.7043859511804219	2467908539.833656
0.7052664336193974	2387463841.7398477
0.7061480166614217	2018352552.7078893
0.7070307016822485	1859744175.965202
0.7079144900593511	1899948052.7662337
0.7087993831719255	1750629033.9572182
0.7096853824008903	1532002716.6203508
0.7105724891288914	1534147421.8355584
0.7114607047403024	1655199226.5709767
0.7123500306212278	1586375449.2068777
0.7132404681595043	1335885999.850837
0.7141320187447037	1238282861.327227
0.7150246837681346	1328156432.0093675
0.7159184646228446	1395274489.7770696
0.7168133627036232	1433239941.6289804
0.7177093794070027	1515395166.8321404
0.7186065161312616	1618128267.840805
0.7195047742764256	1639807162.5727828
0.7204041552442711	1559107653.8701613
0.7213046604383263	1541383379.339615
0.7222062912638743	1651708712.170205
0.723109049127954	1767087553.6099591
0.7240129354393641	1851758824.8690515
0.7249179516086632	1957949800.5610619
0.725824099048174	2102695629.5759313
0.7267313791719842	2211540603.6119175
0.7276397933959492	2245474576.2730827
0.728549343137694	2321534771.625979
0.7294600298166162	2461780152.833285
0.730371854853887	2585584420.9514794
0.7312848196724542	2685271885.914154
0.7321989256970448	2752241079.187212
0.7331141743541661	2845471451.67426
0.7340305670721088	3001503537.0207753
0.7349481052809489	3113595465.7935667
0.7358667904125501	3170113983.741843
0.7367866239005658	3274940111.345031
0.7377076071804415	3421102364.2573857
0.738629741689417	3522571301.0123
0.7395530288665286	3573773557.9868636
0.7404774701526119	3626014786.890828
0.7414030669903027	3673238573.626817
0.7423298208240404	3706396171.961142
0.7432577331000705	3755724311.2545943
0.7441868052664457	3791830660.171707
0.7451170387730286	3793889026.082611
0.7460484350714948	3822741350.4556675
0.7469809956153342	3890029841.083647
0.7479147218598534	3931139426.759205
0.7488496152621781	3901967553.2963586
0.7497856772812559	3888938812.2869124
0.7507229093778575	3962574232.1745605
0.7516613130145797	4020479941.6990514
0.7526008896558479	4013503820.435643
0.7535416407679177	4019052464.4510007
0.7544835678188776	4095348293.3354735
0.7554266722786511	4153420898.9624243
0.7563709556189995	4116681939.5984015
0.7573164193135232	4063413817.508461
0.758263064837665	3976763878.8295646
0.7592108936687122	3710665227.720218
0.760159907285798	3461897867.067818
0.7611101071699052	3451735510.521073
0.7620614948038675	3484697900.1283193
0.7630140716723723	3327377465.7525415
0.7639678392619629	3140861249.379725
0.7649227990610402	3102883917.425204
0.7658789525598665	2968758356.529509
0.7668363012505663	2639607680.443398
0.7677948466271296	2445226336.0974274
0.7687545901854135	2496484199.692951
0.7697155334231451	2529749435.2568817
0.7706776778399241	2514666503.5170255
0.771641024937224	2574946280.0825815
0.7726055762183955	2723713973.3155084
0.7735713331886686	2853303483.834165
0.7745382973551542	2792341855.115331
0.7755064702268482	2625306886.7918406
0.7764758533146318	2605987443.682372
0.7774464481312751	2679005893.405528
0.7784182561914391	2680510577.104625
0.7793912790116784	2687796176.2488136
0.780365518110443	2803126864.0664477
0.781340975008081	2940925328.692281
0.782317651226841	2931957337.071991
0.7832955482908746	2818799868.252144
0.7842746677262382	2807015592.5254607
0.7852550110608959	2891348073.032093
