#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.7	5474659364.703907
0.7008749999999999	8157434045.868871
0.70175109375	9604522003.215914
0.7026282826171873	9777632691.894531
0.7035065679704589	9923632986.33207
0.7043859511804219	10064537012.10347
0.7052664336193974	9963940098.647112
0.7061480166614217	9674655597.793083
0.7070307016822485	9578466705.66837
0.7079144900593511	9591738034.381697
0.7087993831719255	9403255362.35564
0.7096853824008903	9197807331.994081
0.7105724891288914	9222129709.61962
0.7114607047403024	9303922241.369165
0.7123500306212278	9146084948.153547
0.7132404681595043	8813300606.02022
0.7141320187447037	8651998969.478262
0.7150246837681346	8698574541.92046
0.7159184646228446	8870566985.705378
0.7168133627036232	9066044471.69242
0.7177093794070027	9184973109.983763
0.7186065161312616	9258547311.640804
0.7195047742764256	9269582492.587019
0.7204041552442711	9200176535.55278
0.7213046604383263	9234685174.701075
0.7222062912638743	9442006045.461117
0.723109049127954	9613907854.159985
0.7240129354393641	9672737880.360603
0.7249179516086632	9697321133.644
0.725824099048174	9790591339.44919
0.7267313791719842	9915207802.84125
0.7276397933959492	9980841990.871721
0.728549343137694	10018851800.493961
0.7294600298166162	10072463760.572569
0.730371854853887	10126905557.1426
0.7312848196724542	10147363621.238424
0.7321989256970448	10097814082.244816
0.7331141743541661	10086475262.98309
0.7340305670721088	10189778380.028482
0.7349481052809489	10231466955.973473
0.7358667904125501	10184697261.785898
0.7367866239005658	10235134318.437757
0.7377076071804415	10349378968.703136
0.738629741689417	10372692990.908262
0.7395530288665286	10332127792.485376
0.7404774701526119	10316872792.55928
0.7414030669903027	10339143100.633121
0.7423298208240404	10377150400.331947
0.7432577331000705	10409970744.667107
0.7441868052664457	10403754154.92377
0.7451170387730286	10379777957.956034
0.7460484350714948	10365191170.4405
0.7469809956153342	10386871025.97455
0.7479147218598534	10440310847.463844
0.7488496152621781	10434061032.523294
0.7497856772812559	10392413614.725742
0.7507229093778575	10391847552.83277
0.7516613130145797	10416400393.423182
0.7526008896558479	10449019387.772577
0.7535416407679177	10478059781.310295
0.7544835678188776	10494325234.84105
0.7554266722786511	10493610950.179667
0.7563709556189995	10482813907.254322
0.7573164193135232	10470716127.270975
0.758263064837665	10426935178.28673
0.7592108936687122	10371436747.5857
0.760159907285798	10355217758.733404
0.7611101071699052	10344485538.079084
