#wavelength	surface flux
0.6450077295303345	1275.8513163075195
0.6472567915916443	1940.981113629654
0.6494921445846558	2377.77347248886
0.6517150402069092	2537.164001562213
0.6539263725280762	2687.429489047044
0.6561272740364075	2845.673809985847
0.6583186388015747	3011.7878205438715
0.6605015397071838	3185.8539849293275
0.6626768708229065	3367.4583452556967
0.6648455858230591	3556.7502830702974
0.6670085787773132	3753.017854114098
0.6691668033599854	3948.6794942185443
0.6713210344314575	4154.442639684256
0.6734722256660461	4390.183778119512
0.6756211519241333	4638.302967344499
0.6777685880661011	4886.07509659913
0.6799154281616211	5143.318641138603
0.6820623278617859	5411.79625245885
0.6842101216316223	5691.764320433585
0.6863595843315125	5982.235698334469
0.688511312007904	6282.572366645469
0.6906660795211792	6596.822040121795
0.6928245425224304	6929.086668346313
0.6949873566627502	7276.478083560032
0.6971551775932312	7630.097284632655
0.6993286609649658	8007.633067254668
0.7015084028244019	8431.595223814045
0.7036949396133423	8873.573884423486
0.7058889269828796	9316.483212915246
0.7080909013748169	9773.949330514084
0.710301399230957	10252.588722076009
0.712520956993103	10753.554912734186
0.7147500514984131	11268.299531522278
0.7169892191886902	11804.064502112156
0.7192389369010925	12382.76626318607
0.7214996814727783	12993.986544224625
0.723771870136261	13625.996371979882
0.7260559797286987	14285.430421697105
0.7283523678779602	14968.998050592825
0.7306615710258484	15679.786350097103
0.7329838871955872	16415.81919128804
0.7353196740150452	17174.05814745927
0.7376693487167358	17978.34125799828
0.7400332689285278	18826.774873389964
0.7424117922782898	19707.69110746891
0.7448052167892456	20636.092195641126
0.7472138404846191	21623.324815359625
0.7496379613876343	22661.685868107506
0.7520779371261597	23727.40252296711
0.7545340061187744	24807.744905868673
0.7570064663887024	25862.824139865777
0.7594954967498779	26723.422385501734
0.7620013952255249	26390.09406917414
0.7645244002342224	22809.625170566393
0.7670646905899048	18214.644312078024
0.7696225643157959	18684.445995393482
0.7721980810165405	25370.228716963473
0.7747915983200073	32770.017757395115
0.7774031162261963	36548.1742322677
0.7800329327583313	38210.13060458286
0.7826811671257019	40498.51928613627
0.7853479981422424	43240.643328810824
0.7880334854125977	45523.75935420568
0.7907378077507019	47485.53488469157
0.7934610247612	48972.7507624093
0.7962033748626709	51049.541806382105
0.7989648580551147	54268.57010841345
0.801745593547821	57350.54944644986
0.8045456409454346	60083.207838894356
0.8073651194572449	62892.61283603531
0.8102040886878967	65778.96896850437
0.8130625486373901	68806.30636269215
0.8159406185150146	72034.89874059582
0.8188382983207703	75419.02400301825
0.8217556476593018	78906.13648867335
0.8246926665306091	82556.2229782509
0.8276493549346924	86434.69802815976
0.8306257724761963	90489.94677014118
0.8336219191551208	94705.49680326405
0.8366377949714661	99084.7615127085
0.8396733403205872	103634.40593738969
0.8427285552024841	108384.18327431075
0.8458034992218018	113321.05333948626
0.8488980531692505	118503.8178575895
0.8520121574401855	123931.42470966249
0.8551458716392517	129554.11874892408
0.8582990765571594	135362.13532159047
0.8614717125892639	141285.4589505936
0.8646637797355652	147486.07788364185
0.8678751587867737	154179.8036028004
0.8711057901382446	161226.20873017784
0.8743556141853333	168546.00614385775
0.87762451171875	176178.1985138305
0.8809124231338501	184039.30546648058
0.8842192888259888	192164.55908382923
0.8875449895858765	200559.78125232377
0.8908893465995789	208994.7428272627
0.894252359867096	217498.38921415305
0.8976338505744934	226425.01163212102
0.9010337591171265	236621.09221986547
0.9044519662857056	247862.87034616846
0.9078882932662964	258966.7011874184
0.9113426208496094	269999.0173712642
0.914814829826355	281212.9106838463
0.9183048605918884	292826.6206964508
0.9218124747276306	304759.0233738064
0.925337553024292	314468.31030829303
0.9288799166679382	320490.6405552429
0.9324395060539246	325024.891269167
0.9360161423683167	335858.4574403891
0.9396095871925354	359608.36198803666
0.943219780921936	383417.45312364947
0.9468464851379395	396329.2813569501
0.9504896402359009	409185.61694585485
0.9541489481925964	427218.96795124345
0.9578243494033813	445159.17541840265
0.9615156054496765	463720.5456542774
0.9652225375175476	486784.82055455924
0.9689450263977051	510952.05630363105
0.9726828336715698	532104.5914846094
0.9764357805252075	553295.0131081833
0.9802037477493286	576370.4088121131
0.983986496925354	599771.4239350985
0.9877838492393494	623103.7470431274
0.9915955662727356	647863.5360666295
0.9954215884208679	673911.4411993535
0.9992615580558777	699936.9670826533
1.0031154155731201	726125.3615765263
1.0069829225540161	753133.7653782018
1.0108637809753418	781057.7542610859
1.0147579908370972	809822.743391405
1.018665075302124	839395.1030930653
1.022585153579712	869732.7929933356
1.0265177488327026	900913.362788121
1.0304628610610962	932921.6169061881
1.0344202518463135	965836.4125566196
1.0383895635604858	999715.543747925
1.0423706769943237	1034465.3973748329
1.0463634729385376	1070064.5199400436
1.0503677129745483	1106553.7741254184
1.0543830394744873	1144002.7555151046
1.058409333229065	1182719.3451921202
1.0624464750289917	1223426.7185528309
1.0664942264556885	1265466.367734246
1.0705522298812866	1307804.535931391
1.0746204853057861	1350729.6151981277
1.0786986351013184	1394534.2465312635
1.0827864408493042	1439449.2833881013
1.086883783340454	1484464.9857081699
1.0909905433654785	1527456.9369297703
1.0951062440872192	1564592.0202798713
1.0992310047149658	1596496.666497718
1.10336434841156	1638351.3763556357
1.1075061559677124	1693596.8272231757
1.1116561889648438	1726441.3678020635
1.115814208984375	1719954.7361368642
1.1199802160263062	1716130.5934607326
1.124153733253479	1763206.202370537
1.1283347606658936	1865426.5560778682
1.1325229406356812	1951078.5481899187
1.1367181539535522	2010973.9603951406
1.1409201622009277	2081788.5845313258
1.145128846168518	2125595.078744797
