#wavelength	surface_flux
0.6450077295303345	25435431.968765426
0.6472567915916443	36746787.47883998
0.6494921445846558	40883896.88775515
0.6517150402069092	42045464.09715118
0.6539263725280762	45170330.371081956
0.6561272740364075	45236392.18758277
0.6583186388015747	43768581.23373011
0.6605015397071838	42770118.71510161
0.6626768708229065	40875794.69303387
0.6648455858230591	38359810.834140874
0.6670085787773132	36457319.78955194
0.6691668033599854	35230858.54834349
0.6713210344314575	34174666.08868744
0.6734722256660461	34028820.51553302
0.6756211519241333	35666827.04018304
0.6777685880661011	37690221.29261122
0.6799154281616211	39278266.374124646
0.6820623278617859	41479375.96714057
0.6842101216316223	43203192.467566326
0.6863595843315125	43368653.61931026
0.688511312007904	44070459.06219488
0.6906660795211792	47011928.54771853
0.6928245425224304	52082258.00941767
0.6949873566627502	59413150.45790085
0.6971551775932312	67745844.09770389
0.6993286609649658	75357002.23509943
0.7015084028244019	85341272.60172062
0.7036949396133423	93875028.00823824
0.7058889269828796	84492904.23229451
0.7080909013748169	64625124.675743565
0.710301399230957	53745249.535240464
0.712520956993103	49476298.57146919
0.7147500514984131	48183205.337141015
0.7169892191886902	52446985.60891375
0.7192389369010925	59015974.42310197
0.7214996814727783	65282729.31527585
0.723771870136261	76394709.84635852
0.7260559797286987	92038724.93723094
0.7283523678779602	109640015.50466241
0.7306615710258484	130089965.37028393
0.7329838871955872	128125196.53546596
0.7353196740150452	87633292.87069158
0.7376693487167358	49440901.99205572
0.7400332689285278	31637543.44742499
0.7424117922782898	21648561.166320566
0.7448052167892456	17901270.378900483
0.7472138404846191	17656209.852371335
0.7496379613876343	20370772.20607234
0.7520779371261597	25346399.445852984
0.7545340061187744	34342558.51725187
0.7570064663887024	46264217.249310516
0.7594954967498779	59182232.26772127
0.7620013952255249	67705202.73139927
0.7645244002342224	54787990.68385673
0.7670646905899048	30542163.357085098
0.7696225643157959	28107952.962758254
0.7721980810165405	57181435.95465863
0.7747915983200073	97640750.02208877
0.7774031162261963	124792926.84918721
0.7800329327583313	141051352.02779174
0.7826811671257019	156537527.71854275
0.7853479981422424	169787662.23308203
0.7880334854125977	179560477.89440235
0.7907378077507019	169038293.80570793
0.7934610247612	138099697.82462916
0.7962033748626709	118610369.02549057
0.7989648580551147	111573978.5802433
0.801745593547821	108779699.92292899
0.8045456409454346	114967143.31461759
0.8073651194572449	141472994.87095124
0.8102040886878967	199702888.41222665
0.8130625486373901	282195994.40832627
0.8159406185150146	358504073.481716
0.8188382983207703	385572682.9336901
0.8217556476593018	400817157.864275
0.8246926665306091	442725548.98250896
0.8276493549346924	452344139.35733104
0.8306257724761963	430039679.1597206
0.8336219191551208	424038655.9751697
0.8366377949714661	425642796.3635181
0.8396733403205872	418661030.0446664
0.8427285552024841	370767882.81332433
0.8458034992218018	287175986.0254375
0.8488980531692505	238673495.26579204
0.8520121574401855	210129637.177366
0.8551458716392517	172325791.80991247
0.8582990765571594	142145907.2998425
0.8614717125892639	114855536.11281455
0.8646637797355652	94669334.11597143
0.8678751587867737	85603721.22343752
0.8711057901382446	91390194.79243526
0.8743556141853333	113780619.88649729
0.87762451171875	154485969.3902733
0.8809124231338501	215698551.77041915
0.8842192888259888	279842336.3993932
0.8875449895858765	334659336.1530993
0.8908893465995789	397160906.8680965
0.894252359867096	460445826.90917474
0.8976338505744934	528354337.0483996
0.9010337591171265	608470427.3401911
0.9044519662857056	681336145.3210795
0.9078882932662964	767073011.0020318
0.9113426208496094	869608240.3704791
0.914814829826355	965444274.9663992
0.9183048605918884	992917316.5594429
0.9218124747276306	874084813.7403508
0.925337553024292	708447269.5119461
0.9288799166679382	618976627.1046582
0.9324395060539246	600521796.3537179
0.9360161423683167	629895985.2278504
0.9396095871925354	677282417.6987509
0.943219780921936	724996408.9306394
0.9468464851379395	781352296.742518
0.9504896402359009	840168023.8850315
0.9541489481925964	887273055.827653
0.9578243494033813	926679608.4755458
0.9615156054496765	962721558.4554311
0.9652225375175476	1006245156.6190938
0.9689450263977051	1032808609.4113985
0.9726828336715698	999599139.1377709
0.9764357805252075	963083792.9180939
0.9802037477493286	964515166.3595548
0.983986496925354	983794400.1892807
0.9877838492393494	989615473.4894519
0.9915955662727356	940210043.4882514
0.9954215884208679	922104863.7118374
0.9992615580558777	936232431.9533913
1.0031154155731201	921032466.6122931
1.0069829225540161	934310417.8850133
1.0108637809753418	990375763.7428037
1.0147579908370972	1031947378.9242451
1.018665075302124	1054052671.5878557
1.022585153579712	1072065702.003915
1.0265177488327026	1061131387.8155757
1.0304628610610962	1071188394.9371941
1.0344202518463135	1128880099.9473855
1.0383895635604858	1192170794.3855724
1.0423706769943237	1242726779.0044239
1.0463634729385376	1270063893.3808727
1.0503677129745483	1271742325.6381226
1.0543830394744873	1266470221.0425615
1.058409333229065	1280095450.7814586
1.0624464750289917	1317942713.778529
1.0664942264556885	1365766303.6941319
1.0705522298812866	1419232886.8234305
1.0746204853057861	1473386079.9179401
1.0786986351013184	1517630813.7269762
1.0827864408493042	1544976606.75895
1.086883783340454	1541856401.8928545
1.0909905433654785	1505699171.551435
1.0951062440872192	1443940086.0173218
1.0992310047149658	1359756858.2778451
1.10336434841156	1243193092.920604
1.1075061559677124	1151138726.041528
1.1116561889648438	1143714463.9911418
1.115814208984375	1164795537.5160694
1.1199802160263062	1182278796.5650423
1.124153733253479	1224614543.5626981
1.1283347606658936	1253130641.2516637
1.1325229406356812	1211277271.6066992
1.1367181539535522	1117377012.9373293
1.1409201622009277	1081626932.4192657
1.145128846168518	1172270027.5532615
1.1493438482284546	1272967740.7378647
1.1535650491714478	1300348960.111517
1.1577922105789185	1299019187.882903
1.1620250940322876	1291801902.451875
1.1662636995315552	1250660062.7946525
1.170507550239563	1191527397.5227022
1.174756646156311	1132147166.5416098
1.1790107488632202	1105406618.2501593
1.1832695007324219	1169773504.9549603
1.1875330209732056	1242147305.3799052
1.191800832748413	1266468511.1362903
1.1960728168487549	1271527796.59927
1.2003488540649414	1283661223.0544863
1.2046287059783936	1323484380.6719759
1.2089121341705322	1360502063.8850772
1.2131990194320679	1392681687.0550444
1.2174891233444214	1428118802.8387294
1.2217823266983032	1452866619.788643
1.2260783910751343	1477299082.232669
1.230377197265625	1496143188.8358982
1.2346785068511963	1493305457.243669
1.238982081413269	1439039670.4758687
1.2432878017425537	1357155673.7335298
1.2475954294204712	1338140169.3722658
1.2519049644470215	1343363445.5701418
1.256216049194336	1356132391.4690573
1.2605286836624146	1394479783.0748127
1.2648425102233887	1417588491.8499062
1.2691574096679688	1432573395.252531
1.2734732627868652	1449684982.377311
1.2777899503707886	1468527119.8943105
1.2821072340011597	1473148121.9448526
1.2864248752593994	1459603860.1138363
1.2907428741455078	1456661762.3523264
1.2950609922409058	1476708151.8638668
1.2993791103363037	1496456844.4793057
1.303696870803833	1498848034.45905
1.3080145120620728	1474063620.2204788
1.3123314380645752	1431362649.8643987
1.3166478872299194	1408104536.081042
1.3209635019302368	1390297574.3056688
1.3252781629562378	1327652705.0853412
1.3295916318893433	1179115075.3475137
1.3339040279388428	954792143.6339848
1.3382149934768677	781915365.4735092
1.3425244092941284	713133234.7224488
1.3468321561813354	685631549.7790756
1.3511382341384888	660859900.1000532
1.3554422855377197	631738417.5811262
1.3597444295883179	610647272.1788223
1.3640443086624146	599009327.1901718
1.3683418035507202	585185218.3486563
1.3726370334625244	572603518.6798446
1.3769296407699585	584786620.5369774
1.381219506263733	607875845.3253937
1.3855066299438477	612125754.023566
1.3897908926010132	592375102.5370195
1.3940720558166504	564999537.9048655
1.3983501195907593	545929504.4498286
1.4026249647140503	535737696.3150812
1.4068963527679443	520566087.8010917
1.4111642837524414	495619417.40596896
1.4154287576675415	474044655.67795336
1.419689416885376	460660120.18031454
1.4239463806152344	450682439.1417719
1.4281994104385376	445209426.6543475
1.4324485063552856	449418716.3257221
1.436693549156189	458986932.4344819
1.440934419631958	469640913.8864965
1.4451709985733032	479764460.77852494
1.449403166770935	493386428.2518582
1.453631043434143	508762919.31800014
1.4578542709350586	516474691.8592407
1.4620729684829712	512273608.7205839
1.4662868976593018	500647710.9364529
1.4704961776733398	491652096.5864096
1.4747005701065063	493894025.94437313
1.4788999557495117	502993107.9987023
1.4830944538116455	512720424.72647977
1.4872838258743286	521639578.5479866
1.491468071937561	526095037.5985645
1.4956470727920532	532920016.68927014
1.4998208284378052	541548306.1703789
1.5039892196655273	550016259.9851161
1.5081522464752197	562530253.2554845
1.5123097896575928	575888373.7163017
1.5164618492126465	584377070.3635964
1.5206083059310913	593926361.2176052
1.5247491598129272	604090063.2301831
1.5288842916488647	611082650.921205
1.5330137014389038	619329052.0111903
1.5371372699737549	628823675.9752476
1.541254997253418	640131293.5217254
1.545366883277893	654898798.5721056
1.5494728088378906	669888681.7155517
1.5535727739334106	678458925.3829105
1.5576666593551636	682723049.7755282
1.561754584312439	694843765.3400133
1.5658363103866577	715083140.0861524
1.5699119567871094	732679076.4187152
1.5739814043045044	747081912.3255074
1.5780447721481323	758348564.1324483
1.582101821899414	771144217.5999044
1.5861525535583496	787945375.06128
1.5901970863342285	801499470.985132
1.5942351818084717	814131473.471323
1.5982669591903687	827743505.0440297
1.6022924184799194	838725585.4511633
1.606311559677124	850087660.1118946
1.6103241443634033	860944946.9870222
1.6143304109573364	872611287.1703482
1.6183301210403442	883571084.4779029
1.6223233938217163	893556267.2847298
1.6263102293014526	905641128.1920551
1.6302905082702637	915552637.2528458
1.634264349937439	925745221.8129694
1.638231635093689	937099364.2590821
1.6421923637390137	947162992.9298978
1.646146535873413	957935010.3296909
1.6500942707061768	963914968.3790148
1.6540353298187256	970177630.1165253
1.6579699516296387	977561720.0161593
1.661897897720337	982754783.1891503
1.6658192873001099	992114668.8249283
1.6697341203689575	998737817.1128777
1.6736423969268799	1004630677.6720502
1.677544116973877	1013145308.2169437
1.6814392805099487	1016306939.4993294
1.6853278875350952	1008669876.2619696
1.6892099380493164	994977912.5096991
1.6930854320526123	978877465.2656022
1.696954369544983	958075628.1848097
1.7008168697357178	940938804.9003795
1.7046726942062378	920983872.9429723
1.708522081375122	888591968.7202611
1.712364912033081	849184941.9730655
1.7162011861801147	806236756.651066
1.7200311422348022	778422345.1048695
1.723854422569275	770831310.9433323
1.7276713848114014	759698588.681692
1.731481909751892	736385317.4630499
1.7352858781814575	713365697.1844553
1.7390835285186768	700463610.5687231
1.7428747415542603	686784917.953613
1.7466596364974976	666502782.6648372
1.7504380941390991	649050087.3454646
1.7542102336883545	628726448.512885
1.7579760551452637	605497884.8742127
1.7617355585098267	594041609.9494991
1.7654887437820435	585399613.2006134
1.7692357301712036	563892193.9377259
1.7729763984680176	537163397.1295364
1.776710867881775	517068788.70088863
1.7804391384124756	506786386.7149837
1.7841613292694092	495356403.0175241
1.7878772020339966	479116971.7547074
1.7915871143341064	467038300.6809145
1.7952908277511597	459720830.6228259
1.7989884614944458	446980911.49529856
1.8026801347732544	430731617.6621736
1.806365728378296	420960242.3165525
1.8100452423095703	416999627.18184114
1.8137187957763672	425235300.7006334
1.817386507987976	422607335.42157966
1.8210482597351074	409336282.0569805
1.8247040510177612	412142082.68163395
1.828354001045227	412525348.7637777
1.8319982290267944	402222923.33804643
1.8356364965438843	395249727.3291305
1.8392690420150757	388596316.9974591
1.8428958654403687	370538850.3059682
1.8465168476104736	351013448.2916647
1.8501322269439697	349986646.402742
1.8537418842315674	348732812.1612434
1.8573459386825562	323840497.22470605
1.860944390296936	307717804.8208081
1.864537239074707	320234261.04603916
1.8681244850158691	337995645.0999305
1.871706247329712	344052391.227129
1.8752825260162354	338978932.6960663
1.8788533210754395	339788672.0204254
1.8824186325073242	358258296.23709476
1.8859784603118896	372178722.7604762
1.8895330429077148	364863562.77529943
