#wavelength	surface_flux
0.6450077295303345	194.132268106633
0.6472567915916443	300.30199304414043
0.6494921445846558	377.20835720510297
0.6517150402069092	415.9471311376047
0.6539263725280762	459.65721968610035
0.6561272740364075	499.4708954026318
0.6583186388015747	535.2653224808117
0.6605015397071838	590.9829201488764
0.6626768708229065	664.6420368416194
0.6648455858230591	739.6428780159491
0.6670085787773132	813.3964901657038
0.6691668033599854	883.7752335876517
0.6713210344314575	950.4957884528902
0.6734722256660461	1030.802805590319
0.6756211519241333	1115.5796778075553
0.6777685880661011	1179.815236415663
0.6799154281616211	1263.2864165770022
0.6820623278617859	1341.648722137534
0.6842101216316223	1392.9592161110304
0.6863595843315125	1471.11327426044
0.688511312007904	1563.5088961771496
0.6906660795211792	1550.0644035825026
0.6928245425224304	1460.7010187674643
0.6949873566627502	1521.8647584984028
0.6971551775932312	1635.481390779846
0.6993286609649658	1679.5549132764604
0.7015084028244019	1819.9166216235908
0.7036949396133423	2004.7711694680486
0.7058889269828796	2114.7232334448404
0.7080909013748169	2135.563505955843
0.710301399230957	2133.6755851447333
0.712520956993103	2201.4713204613618
0.7147500514984131	2184.8273116625614
0.7169892191886902	2033.7882375944205
0.7192389369010925	2007.4851447158903
0.7214996814727783	2188.708335791742
0.723771870136261	2390.092834769955
0.7260559797286987	2508.9973454325645
0.7283523678779602	2579.8095725055464
0.7306615710258484	2643.5081031738105
0.7329838871955872	2761.383757610442
0.7353196740150452	2937.1654156689287
0.7376693487167358	3074.2919768536435
0.7400332689285278	3199.277540332997
0.7424117922782898	3454.2433287736976
0.7448052167892456	3755.9729559200846
0.7472138404846191	4017.6973750365055
0.7496379613876343	4267.97658591856
0.7520779371261597	4479.476265228405
0.7545340061187744	4657.675460825043
0.7570064663887024	4822.236817919375
0.7594954967498779	4870.538405667802
0.7620013952255249	4400.459384450838
0.7645244002342224	3121.0944341547192
0.7670646905899048	1916.1837413149433
0.7696225643157959	2054.1737264128706
0.7721980810165405	3657.3722221993553
0.7747915983200073	5604.031460509621
0.7774031162261963	6766.215498428508
0.7800329327583313	7282.089154618979
0.7826811671257019	7753.3083501028705
0.7853479981422424	8272.164978556131
0.7880334854125977	8882.76874704452
0.7907378077507019	9659.217049644769
0.7934610247612	10337.87886668391
0.7962033748626709	10965.236785000498
0.7989648580551147	11842.687115553956
0.801745593547821	12839.268179603081
0.8045456409454346	13681.446438856377
0.8073651194572449	13995.670615865813
0.8102040886878967	13547.82935795636
0.8130625486373901	13186.034308318714
0.8159406185150146	14150.89195266146
0.8188382983207703	16153.898685798342
0.8217556476593018	17628.8653625882
0.8246926665306091	19084.170192962734
0.8276493549346924	21146.30792395509
0.8306257724761963	22860.23451189913
0.8336219191551208	24702.318547163744
0.8366377949714661	27384.147833748437
0.8396733403205872	30924.734634429577
0.8427285552024841	35372.68205358756
0.8458034992218018	40328.36474495965
0.8488980531692505	44834.94287826088
0.8520121574401855	49316.050498049044
0.8551458716392517	56276.56723247786
0.8582990765571594	65103.69818305296
0.8614717125892639	73795.9655128881
0.8646637797355652	82871.72504179423
0.8678751587867737	92613.9110525834
0.8711057901382446	102957.11550362913
0.8743556141853333	114079.3604000564
0.87762451171875	126614.74694858077
0.8809124231338501	141382.08466036618
0.8842192888259888	157264.15107922818
0.8875449895858765	164924.9521421845
0.8908893465995789	149513.9655045393
0.894252359867096	126888.95653650397
0.8976338505744934	134659.22542452393
0.9010337591171265	173276.94107456526
0.9044519662857056	214255.31945544828
0.9078882932662964	231898.25444504715
0.9113426208496094	227096.09537023958
0.914814829826355	219046.52692276327
0.9183048605918884	233123.41143241926
0.9218124747276306	250930.3828991622
0.925337553024292	196710.89397161157
0.9288799166679382	93723.65819509716
0.9324395060539246	40149.32059053787
0.9360161423683167	45948.42928235789
0.9396095871925354	72370.85872900859
0.943219780921936	93991.11561365375
0.9468464851379395	100571.35809751102
0.9504896402359009	100812.35428690932
0.9541489481925964	102348.24607645931
0.9578243494033813	103253.98375808581
0.9615156054496765	123279.11358549462
0.9652225375175476	179464.83341609623
0.9689450263977051	245574.0933912648
0.9726828336715698	293410.7778474354
0.9764357805252075	340392.3071819597
0.9802037477493286	403986.0735278949
0.983986496925354	484676.8554247785
0.9877838492393494	614670.9547756218
0.9915955662727356	797518.7581959728
0.9954215884208679	1020874.8247146579
0.9992615580558777	1282343.6026347752
1.0031154155731201	1583783.2993494454
1.0069829225540161	1936962.4065538482
1.0108637809753418	2332819.6533170766
1.0147579908370972	2750516.023118603
1.018665075302124	3158383.810509443
1.022585153579712	3543057.468364011
1.0265177488327026	3922736.778512005
1.0304628610610962	4304247.589067413
1.0344202518463135	4670288.798851874
1.0383895635604858	4980165.721652695
1.0423706769943237	5188926.605762385
1.0463634729385376	5316663.641303562
1.0503677129745483	5426720.652647323
1.0543830394744873	5503058.969824127
1.058409333229065	5487023.6839600215
1.0624464750289917	5435443.6296978565
1.0664942264556885	5360486.29570486
1.0705522298812866	5244429.085998073
1.0746204853057861	5153644.65312784
1.0786986351013184	5046341.836635795
1.0827864408493042	4738807.878019969
1.086883783340454	3876420.423558335
1.0909905433654785	2488672.527942663
1.0951062440872192	1309950.7454029855
1.0992310047149658	728576.6535777502
1.10336434841156	451567.96988837223
1.1075061559677124	250433.91272859616
1.1116561889648438	110859.70297116974
1.115814208984375	39012.94530513343
1.1199802160263062	14088.757016010046
1.124153733253479	4759.397913777493
1.1283347606658936	2351.1821182052604
1.1325229406356812	2322.7378976497475
1.1367181539535522	3223.293830064852
1.1409201622009277	5078.393171295422
