#wavelength	surface_flux
0.6450077295303345	47600280.76870171
0.6472567915916443	65818425.88877727
0.6494921445846558	65751607.94960387
0.6517150402069092	64243851.29795284
0.6539263725280762	73604039.21613853
0.6561272740364075	74938482.58281101
0.6583186388015747	70135398.37224083
0.6605015397071838	65431033.021380104
0.6626768708229065	56828278.22415601
0.6648455858230591	47616140.13722346
0.6670085787773132	42026521.17851298
0.6691668033599854	38735116.93477731
0.6713210344314575	35982540.58912817
0.6734722256660461	35000114.50008679
0.6756211519241333	38179372.74506008
0.6777685880661011	43301394.2491218
0.6799154281616211	48197578.22670361
0.6820623278617859	55964632.53720866
0.6842101216316223	64288360.247251
0.6863595843315125	69689976.05890134
0.688511312007904	78072362.11811677
0.6906660795211792	90953589.90741529
0.6928245425224304	102586810.1665793
0.6949873566627502	120098527.96248123
0.6971551775932312	149681967.55678448
0.6993286609649658	179298704.93940154
0.7015084028244019	207313390.31808287
0.7036949396133423	223087930.027708
0.7058889269828796	187853828.05023015
0.7080909013748169	127035238.84458442
0.710301399230957	92046225.3626884
0.712520956993103	75028932.70165646
0.7147500514984131	65695940.13634102
0.7169892191886902	71545192.65339439
0.7192389369010925	84154195.15135238
0.7214996814727783	96266794.99482071
0.723771870136261	124439964.49788639
0.7260559797286987	168133793.21420637
0.7283523678779602	217860151.6631855
0.7306615710258484	279734925.74856126
0.7329838871955872	323515194.9742566
0.7353196740150452	321416433.5606376
0.7376693487167358	302948118.68815964
0.7400332689285278	272032385.2864086
0.7424117922782898	233317591.45210364
0.7448052167892456	207951133.65249252
0.7472138404846191	201440663.44521025
0.7496379613876343	217751750.4435342
0.7520779371261597	248656910.89292404
0.7545340061187744	297039046.04107374
0.7570064663887024	338370860.5285136
0.7594954967498779	344395995.77038354
0.7620013952255249	338374256.0275133
0.7645244002342224	306646638.396311
0.7670646905899048	242967132.56600523
0.7696225643157959	217133447.5985136
0.7721980810165405	251988689.04393116
0.7747915983200073	286394480.14003134
0.7774031162261963	298971539.29863966
0.7800329327583313	324915191.1078412
0.7826811671257019	351151510.01818377
0.7853479981422424	372962231.4663612
0.7880334854125977	413994245.6504177
0.7907378077507019	434374747.26962423
0.7934610247612	432774541.83537674
0.7962033748626709	451557062.7698517
0.7989648580551147	471974047.32240266
0.801745593547821	494957125.0971419
0.8045456409454346	540472371.5988177
0.8073651194572449	618748522.2078102
0.8102040886878967	743156198.304938
0.8130625486373901	893848792.907743
0.8159406185150146	1006978014.8452444
0.8188382983207703	1001831969.0631094
0.8217556476593018	940850421.7352828
0.8246926665306091	934160280.9585451
0.8276493549346924	909964900.3190353
0.8306257724761963	850233428.9991575
0.8336219191551208	827306168.8928983
0.8366377949714661	818698058.6466237
0.8396733403205872	795030428.6971165
0.8427285552024841	692868710.1029043
0.8458034992218018	524603393.7441535
0.8488980531692505	439916340.0313555
0.8520121574401855	437784124.2403726
0.8551458716392517	450083464.5749789
0.8582990765571594	461756535.7546308
0.8614717125892639	464205376.5414237
0.8646637797355652	464106594.9519657
0.8678751587867737	465874752.8807868
0.8711057901382446	501344984.2742828
0.8743556141853333	577146286.8678683
0.87762451171875	689141693.2176027
0.8809124231338501	826231442.6534154
0.8842192888259888	902880274.0601454
0.8875449895858765	882581353.2528361
0.8908893465995789	891483384.7093918
0.894252359867096	951757242.5514799
0.8976338505744934	1023994809.7106299
0.9010337591171265	1125187806.6664238
0.9044519662857056	1225834296.0748014
0.9078882932662964	1337446084.456974
0.9113426208496094	1459070154.4975553
0.914814829826355	1566695657.5994787
0.9183048605918884	1590941038.9550557
0.9218124747276306	1443809059.3905337
0.925337553024292	1247815280.5622299
0.9288799166679382	1142614978.6640654
0.9324395060539246	1120146942.0468137
0.9360161423683167	1156518506.9316483
0.9396095871925354	1217624420.3646317
0.943219780921936	1279937486.3171573
0.9468464851379395	1354063999.441902
0.9504896402359009	1434135273.4271216
0.9541489481925964	1502585201.0155854
0.9578243494033813	1565293053.4702463
0.9615156054496765	1616512739.1243675
0.9652225375175476	1659027984.5395324
0.9689450263977051	1673842659.3818433
0.9726828336715698	1621454691.07817
0.9764357805252075	1568641292.883945
0.9802037477493286	1561242365.4119334
0.983986496925354	1576072307.4164493
0.9877838492393494	1595821202.8952425
0.9915955662727356	1579327852.075203
0.9954215884208679	1588175930.98241
0.9992615580558777	1617949205.8664792
1.0031154155731201	1608116470.9677927
1.0069829225540161	1614222184.8469217
1.0108637809753418	1660312871.6859355
1.0147579908370972	1688836636.5435038
1.018665075302124	1698076223.2531602
1.022585153579712	1716912060.4194934
1.0265177488327026	1719150873.617888
1.0304628610610962	1734280350.850251
1.0344202518463135	1782596667.31137
1.0383895635604858	1831998261.9123597
1.0423706769943237	1876575034.7402184
1.0463634729385376	1914034921.172681
1.0503677129745483	1938720871.83128
1.0543830394744873	1957143133.2620049
1.058409333229065	1979220707.5428183
1.0624464750289917	2006384831.5900497
1.0664942264556885	2031102823.8252847
1.0705522298812866	2054830374.3071382
1.0746204853057861	2077323617.0689573
1.0786986351013184	2093252812.202868
1.0827864408493042	2102372872.6833339
1.086883783340454	2093079514.8323836
1.0909905433654785	2061781240.8210702
1.0951062440872192	2015801043.1654766
1.0992310047149658	1949448145.3802226
1.10336434841156	1843142404.3366425
1.1075061559677124	1753739551.5165153
1.1116561889648438	1745842461.2113016
1.115814208984375	1764895017.0296793
1.1199802160263062	1777419836.1693704
1.124153733253479	1809839612.309779
1.1283347606658936	1834649684.9309285
1.1325229406356812	1813319554.193505
1.1367181539535522	1762291809.9920082
1.1409201622009277	1744725267.1956534
1.145128846168518	1797861161.8397012
1.1493438482284546	1855366057.0536761
1.1535650491714478	1870077299.1743681
1.1577922105789185	1868457584.0412931
1.1620250940322876	1868719070.315152
1.1662636995315552	1865867788.5958016
1.170507550239563	1852974325.212967
1.174756646156311	1824908008.4689138
1.1790107488632202	1804904340.038566
1.1832695007324219	1822544438.8689349
1.1875330209732056	1842333192.0876272
1.191800832748413	1845631329.6827772
1.1960728168487549	1846087003.0997467
1.2003488540649414	1854571373.9439702
1.2046287059783936	1877680515.3434446
1.2089121341705322	1897433572.807441
1.2131990194320679	1914719224.5443861
1.2174891233444214	1934413145.241765
1.2217823266983032	1947666127.9514039
1.2260783910751343	1957945886.5334115
1.230377197265625	1963887193.5071123
1.2346785068511963	1959640799.8864639
1.238982081413269	1927853459.9864948
1.2432878017425537	1878244005.4035318
1.2475954294204712	1866529786.3867285
1.2519049644470215	1875169019.8786316
1.256216049194336	1868871547.6216671
1.2605286836624146	1867215798.5555952
1.2648425102233887	1875149044.8490496
1.2691574096679688	1883777993.3895617
1.2734732627868652	1893701622.8690395
1.2777899503707886	1905211931.3508563
1.2821072340011597	1906601588.54941
1.2864248752593994	1902005190.8425224
1.2907428741455078	1907684749.924504
1.2950609922409058	1922402983.726178
1.2993791103363037	1932221944.3635995
1.303696870803833	1929156827.1140616
1.3080145120620728	1907620769.820486
1.3123314380645752	1875482213.8650346
1.3166478872299194	1857353302.7502408
1.3209635019302368	1843185961.7615209
1.3252781629562378	1795760122.8552015
1.3295916318893433	1675366644.8348556
1.3339040279388428	1483448935.804336
1.3382149934768677	1330714758.3586566
1.3425244092941284	1267689288.6752753
1.3468321561813354	1243214260.7016819
1.3511382341384888	1221913494.1176789
1.3554422855377197	1192725891.4306717
1.3597444295883179	1165443948.8245285
1.3640443086624146	1147224531.4966128
1.3683418035507202	1134477601.6166058
1.3726370334625244	1126451822.4907942
1.3769296407699585	1138659567.251988
1.381219506263733	1156033508.7013893
1.3855066299438477	1150657227.2600768
1.3897908926010132	1116413140.9284127
1.3940720558166504	1078001739.404749
1.3983501195907593	1056497642.3630674
1.4026249647140503	1046975600.4336741
1.4068963527679443	1031162755.3967665
1.4111642837524414	999717139.203307
1.4154287576675415	969713173.4040577
1.419689416885376	952512660.4002823
1.4239463806152344	941698881.8029174
1.4281994104385376	935157056.689462
1.4324485063552856	938085591.9282815
1.436693549156189	945166982.9738259
1.440934419631958	954114621.2936214
1.4451709985733032	963855485.1720521
1.449403166770935	973660687.4036367
1.453631043434143	982637117.4039503
1.4578542709350586	984092944.8024307
1.4620729684829712	974246413.2337782
1.4662868976593018	957796449.7930286
1.4704961776733398	945125011.579699
1.4747005701065063	944505124.6076356
1.4788999557495117	949788594.4659947
1.4830944538116455	956262361.3237567
1.4872838258743286	963074609.0248203
1.491468071937561	967070466.1335568
1.4956470727920532	974021411.707151
1.4998208284378052	980064410.8927549
1.5039892196655273	985909848.0732902
1.5081522464752197	996219842.2675248
1.5123097896575928	1005216206.5340812
1.5164618492126465	1011068114.351596
1.5206083059310913	1018540716.5126098
1.5247491598129272	1022746453.1145483
1.5288842916488647	1024153346.9552643
1.5330137014389038	1028892647.1843678
1.5371372699737549	1032548533.1101123
1.541254997253418	1035520272.6604267
1.545366883277893	1044563810.8609877
1.5494728088378906	1055765700.2868584
1.5535727739334106	1059782888.5579436
1.5576666593551636	1061497127.0179278
1.561754584312439	1070984422.5253313
1.5658363103866577	1085310229.5182796
1.5699119567871094	1096337565.5171425
1.5739814043045044	1105374625.7449229
1.5780447721481323	1114368489.9933257
1.582101821899414	1125192869.6932218
1.5861525535583496	1135711486.8400598
1.5901970863342285	1142315343.330024
1.5942351818084717	1152093252.224707
1.5982669591903687	1163747004.119614
1.6022924184799194	1169478364.2799213
1.606311559677124	1174586198.3817854
1.6103241443634033	1181903513.9751558
1.6143304109573364	1190486320.6320574
1.6183301210403442	1195800850.095108
1.6223233938217163	1199788049.0176625
1.6263102293014526	1208825120.5028372
1.6302905082702637	1218013198.9078498
1.634264349937439	1225622751.6713448
1.638231635093689	1233491145.5928297
1.6421923637390137	1240892152.9818363
1.646146535873413	1248977544.9560661
1.6500942707061768	1254266587.8306928
1.6540353298187256	1260339006.9916387
1.6579699516296387	1266676337.2767365
1.661897897720337	1269524587.2088673
1.6658192873001099	1274057838.1190717
1.6697341203689575	1276895610.6090078
1.6736423969268799	1280367104.6037264
1.677544116973877	1287725630.9875576
1.6814392805099487	1290757956.9235556
1.6853278875350952	1281138529.7324898
1.6892099380493164	1265446183.0302546
1.6930854320526123	1253405061.055715
1.696954369544983	1240208621.0897021
1.7008168697357178	1225579259.7048545
1.7046726942062378	1204778194.6293437
1.708522081375122	1173324001.1215193
1.712364912033081	1140370429.8679678
1.7162011861801147	1107567294.437149
1.7200311422348022	1084619238.0764394
1.723854422569275	1077173117.6602407
1.7276713848114014	1068403676.7756084
1.731481909751892	1048083144.9577267
1.7352858781814575	1026202287.9017981
1.7390835285186768	1014603103.6622387
1.7428747415542603	1003294038.9638984
1.7466596364974976	985227169.3774074
1.7504380941390991	966849777.0534542
1.7542102336883545	945081970.6407781
1.7579760551452637	922726809.1924487
1.7617355585098267	911385548.4434296
1.7654887437820435	903065973.3623513
1.7692357301712036	883101228.3855313
1.7729763984680176	856149023.8005409
1.776710867881775	833536398.7769874
1.7804391384124756	820938275.7458024
1.7841613292694092	810995929.9296012
1.7878772020339966	797203326.1163653
1.7915871143341064	784347171.1619056
1.7952908277511597	773177106.2878288
1.7989884614944458	757280589.7992058
1.8026801347732544	741185850.4011202
1.806365728378296	732035492.5897131
1.8100452423095703	726557982.1565351
1.8137187957763672	731392098.0104827
1.817386507987976	727131653.1972296
1.8210482597351074	713351522.9685438
1.8247040510177612	713284561.9708256
1.828354001045227	710068662.9383687
1.8319982290267944	699499202.1272779
1.8356364965438843	693591936.4953204
1.8392690420150757	685247002.7755134
1.8428958654403687	664107782.6319175
1.8465168476104736	641718615.6659584
1.8501322269439697	638842208.5988829
1.8537418842315674	635590872.8461938
1.8573459386825562	606098884.9088889
1.860944390296936	588183174.6494789
1.864537239074707	603034771.4195236
1.8681244850158691	620162553.4385827
1.871706247329712	621823366.7929536
1.8752825260162354	613916403.0534393
1.8788533210754395	615150279.1188082
1.8824186325073242	633427360.3028485
1.8859784603118896	644435109.0026685
1.8895330429077148	634265683.0125388
1.8930821418762207	622086413.7223232
1.8966259956359863	628449926.906448
1.9001644849777222	642487053.699378
1.9036977291107178	644413562.1656008
1.9072256088256836	639833939.319848
1.9107483625411987	637433920.5790163
1.9142658710479736	638352582.8814363
1.9177782535552979	635627219.4734346
1.9212853908538818	631798009.4248921
1.9247875213623047	628472223.5480071
1.9282845258712769	621855535.7617513
1.9317764043807983	619120683.7242652
1.9352631568908691	624077270.0345485
1.9387450218200684	622810822.6800836
1.942221760749817	615897942.9641737
1.9456936120986938	614172573.2494769
1.9491604566574097	613507987.8247924
1.952622413635254	610699204.1839374
1.956079363822937	612820885.6745417
1.959531545639038	618700889.8134891
1.962978720664978	616146599.3073033
1.966421127319336	614506425.7769511
1.9698586463928223	616362171.352538
1.9732913970947266	607127341.9412823
1.9767193794250488	591972465.4185307
1.9801424741744995	584943880.5993377
1.9835609197616577	583921413.9321713
1.9869745969772339	581330158.7640156
1.990383505821228	578236654.3114645
1.9937876462936401	580420450.3897778
1.9971871376037598	577305028.9541743
2.000581979751587	569553123.4468478
2.003972291946411	570579258.2930751
2.007357597351074	572145374.6249285
2.0107386112213135	567564702.475955
2.0141148567199707	564042088.9404722
2.017486572265625	561524903.3973383
2.0208535194396973	563995381.9178736
2.0242159366607666	568246005.8356729
2.027573823928833	563994328.0234135
2.0309269428253174	564674400.9311208
2.034275770187378	567329054.2153734
2.0376198291778564	562577390.4967989
2.040959596633911	559384611.4950242
2.044294595718384	560354405.6233596
2.0476250648498535	562458785.2594156
2.0509510040283203	563067446.1281611
2.054272413253784	563973980.3802972
2.057589530944824	569067390.8208648
2.0609018802642822	566273526.3945183
2.0642096996307373	557484928.1423106
2.0675129890441895	561982852.8489898
2.0708119869232178	567578097.8050328
2.074106216430664	564694121.0066832
2.0773961544036865	565856244.7190369
2.080681324005127	568737638.8369435
2.0839622020721436	569199011.7275847
2.087238311767578	570347999.5870059
2.090510129928589	574146856.4073071
2.0937774181365967	576199755.2758325
2.0970399379730225	575806633.7969512
2.1002981662750244	578928659.8436034
2.1035518646240234	580989346.4297215
2.1068007946014404	579940230.1314592
2.1100454330444336	581369928.4870819
2.1132853031158447	586438939.8668224
2.116520881652832	588773597.2522069
2.1197516918182373	589408807.5086948
2.1229779720306396	592753230.0317675
2.12619948387146	591895465.8862029
2.1294167041778564	589416843.5182693
2.132629156112671	594130273.8681096
2.1358368396759033	598226315.7877682
2.139039993286133	596450476.631926
2.1422386169433594	599862059.315654
2.145432472229004	607474276.0588585
2.1486217975616455	604731950.6755561
2.151806354522705	599962130.5340872
2.1549863815307617	603888407.4243224
2.1581614017486572	608854310.463273
2.16133189201355	610442912.0051204
2.1644976139068604	611993616.1137829
2.167658567428589	615008349.124721
2.1708147525787354	614454607.0504428
2.173966407775879	611306804.5918053
2.1771130561828613	609043036.5999373
2.1802549362182617	609166429.6189917
2.183391809463501	611821543.3615518
2.1865241527557373	614574211.3235435
2.1896514892578125	615888556.0928814
2.1927738189697266	615751915.4106207
2.1958916187286377	617916534.868638
2.1990041732788086	620541612.959816
2.2021119594573975	617416853.8514705
2.2052149772644043	610862387.2675184
2.208312749862671	609848133.7158984
2.2114057540893555	616778201.0071554
2.214493751525879	622151902.6328665
2.217576742172241	619127161.9073611
2.2206547260284424	616775870.9900088
2.2237277030944824	622623128.989074
2.2267956733703613	624698177.3539966
2.2298583984375	621992221.3869675
2.2329163551330566	620907824.4355645
2.235969066619873	620033740.657284
2.2390167713165283	623288357.4114834
2.2420592308044434	625334689.1290711
2.2450966835021973	625293234.7886288
2.248128890991211	626570521.8735948
2.2511560916900635	624948218.0747906
2.254178285598755	621445629.621637
2.257194995880127	619153759.8412402
2.260206699371338	617439286.3057235
2.2632133960723877	616831967.37053
2.266214609146118	619042184.0175593
2.2692108154296875	618822943.1758418
2.2722020149230957	616590999.7950388
2.2751877307891846	617529371.1385093
2.278168201446533	615672534.4853756
2.2811436653137207	611749690.5645328
2.284113883972168	612215563.8212439
2.287078857421875	615826897.6221101
2.290038824081421	607738706.6504401
2.2929933071136475	571024411.5838012
2.295942783355713	540891130.1439025
2.298887014389038	546840074.5469382
2.301826238632202	560205058.761066
2.304760217666626	565610502.603966
2.3076889514923096	566359174.7536516
2.310612440109253	561852637.0220399
2.3135311603546143	556759066.4603326
2.3164443969726562	556100530.8250623
2.319352865219116	550759209.5030129
2.322256088256836	526271884.93155813
2.3251543045043945	507796831.4110787
2.328047275543213	513100427.8224199
2.330935478210449	518318395.72997546
2.3338186740875244	517702980.06464607
2.3366971015930176	514853111.22140807
2.3395702838897705	511866722.3045823
2.3424389362335205	513996990.41313255
2.3453025817871094	518551858.96511555
2.348161458969116	516505914.8927925
2.351015567779541	492507482.9399055
2.353865146636963	467695496.8747968
2.3567099571228027	470646981.7375246
2.3595502376556396	479743240.7375785
2.3623859882354736	483518073.7851016
2.3652172088623047	487806082.22601265
2.368043899536133	489318768.3205161
2.370866537094116	492360119.5894074
2.3736846446990967	492544988.97209555
2.3764986991882324	484138409.69693756
2.3793084621429443	472593739.2490563
2.3821144104003906	454133591.4497263
2.384916305541992	437958395.7188815
2.387714147567749	437523253.9589385
2.3905084133148193	442541180.89451814
2.393299102783203	445101230.9938356
2.3960859775543213	445421810.0930193
2.398869514465332	440138182.4551013
2.4016497135162354	432605878.24448746
2.4044265747070312	426074250.91078657
2.407200336456299	415211481.8415179
2.409970998764038	405525765.58957547
2.4127390384674072	401290437.64721733
2.415503978729248	397683102.76605237
2.418266534805298	397648001.92635053
2.4210267066955566	398678449.3143424
2.4237842559814453	394653938.48124313
2.426539897918701	386810055.37151265
2.429293394088745	381985680.4939658
2.4320452213287354	379873197.0331921
2.4347951412200928	374713278.8679031
2.4375438690185547	372262787.24740213
2.440291166305542	372586969.41951686
2.443037271499634	366753063.20813084
2.445782423019409	361987036.34435713
2.4485268592834473	358994747.95474476
2.451270818710327	348806317.99430484
2.454014539718628	340654469.28668845
2.4567582607269287	345403789.5174714
2.4595019817352295	344125391.0678097
2.4622461795806885	339286609.99411476
2.4649908542633057	343842656.03727233
2.4677364826202393	340256866.978872
2.4704833030700684	330719787.5403873
2.473231554031372	321870718.12308675
2.4759814739227295	319417430.3056163
2.4787333011627197	318339345.68623096
2.481487512588501	314126786.4433752
2.4842441082000732	316828006.0437595
2.4870035648345947	310686238.8401515
2.4897661209106445	298312516.5752813
2.492532253265381	301363103.5934017
2.495302200317383	308169993.0883873
2.4980762004852295	304346783.1079673
2.500854969024658	298553928.33704287
2.50363826751709	290431611.3580013
2.506427049636841	284519207.1341178
2.509221315383911	289951941.9827896
2.512021541595459	287679491.2900302
2.5148282051086426	282320233.94956225
2.517641544342041	287146403.9920369
2.5204622745513916	287969144.2076026
2.5232906341552734	282906317.43650776
2.5261268615722656	279176376.24834776
2.5289716720581055	280054078.91563016
2.531825542449951	283739976.7559759
2.534688949584961	279051128.48384875
2.537562131881714	269830141.5054312
2.540445566177368	266882815.12662855
2.5433402061462402	268494546.75988054
2.546246290206909	270786073.9903205
2.549164056777954	270376156.9386206
2.5520944595336914	251883913.7990082
2.5550382137298584	199822895.87995675
