0.600000	4.59283e+08
0.601200	5.07965e+08
0.602402	5.65091e+08
0.603607	6.00802e+08
0.604814	6.62868e+08
0.606024	7.02910e+08
0.607236	7.12071e+08
0.608450	7.82302e+08
0.609667	7.75706e+08
0.610887	7.16728e+08
0.612108	7.46806e+08
0.613333	8.12426e+08
0.614559	8.75683e+08
0.615788	5.92512e+08
0.617020	4.00036e+08
0.618254	3.61848e+08
0.619491	3.55450e+08
0.620729	3.45362e+08
0.621971	2.98941e+08
0.623215	2.57710e+08
0.624461	2.98175e+08
0.625710	3.51711e+08
0.626962	3.89347e+08
0.628215	4.58291e+08
0.629472	4.44272e+08
0.630731	4.69696e+08
0.631992	5.60578e+08
0.633256	5.78189e+08
0.634523	5.98330e+08
0.635792	5.25945e+08
0.637063	4.96690e+08
0.638337	4.80750e+08
0.639614	4.81910e+08
0.640893	5.91163e+08
0.642175	6.38624e+08
0.643459	6.74655e+08
0.644746	6.81113e+08
0.646036	7.25792e+08
0.647328	7.48687e+08
0.648623	7.22520e+08
0.649920	7.14004e+08
0.651220	7.54706e+08
0.652522	7.87352e+08
0.653827	8.56519e+08
0.655135	9.43328e+08
0.656445	9.21810e+08
0.657758	8.64327e+08
0.659073	8.79059e+08
0.660391	9.56349e+08
0.661712	8.97778e+08
0.663036	8.21845e+08
0.664362	8.16169e+08
0.665690	7.56108e+08
0.667022	7.42293e+08
0.668356	6.15260e+08
0.669692	5.51849e+08
0.671032	5.33673e+08
0.672374	4.57763e+08
0.673719	5.01968e+08
0.675066	4.71765e+08
0.676416	4.76921e+08
0.677769	5.10635e+08
0.679124	5.13864e+08
0.680483	5.24669e+08
0.681844	5.34426e+08
0.683207	5.41839e+08
0.684574	4.92964e+08
0.685943	4.94720e+08
0.687315	5.20750e+08
0.688689	5.18506e+08
0.690067	6.11696e+08
0.691447	6.75303e+08
0.692830	6.70756e+08
0.694215	7.35262e+08
0.695604	9.55198e+08
0.696995	9.97609e+08
0.698389	1.08378e+09
0.699786	1.10349e+09
0.701185	1.16503e+09
0.702587	1.23846e+09
0.703993	1.50113e+09
0.705401	1.31266e+09
0.706811	9.91170e+08
0.708225	9.92319e+08
0.709641	7.46438e+08
0.711061	8.44336e+08
0.712483	7.07284e+08
0.713908	5.82447e+08
0.715336	6.69408e+08
0.716766	6.76621e+08
0.718200	1.02152e+09
0.719636	9.72977e+08
0.721075	8.14467e+08
0.722517	9.70395e+08
0.723962	1.16924e+09
0.725410	1.38197e+09
0.726861	1.39448e+09
0.728315	1.32290e+09
0.729771	1.47451e+09
0.731231	1.67103e+09
0.732693	1.80780e+09
0.734159	1.91834e+09
0.735627	1.94678e+09
0.737098	2.11796e+09
0.738573	2.12039e+09
0.740050	2.21857e+09
0.741530	2.30441e+09
0.743013	2.33965e+09
0.744499	2.44903e+09
0.745988	2.48062e+09
0.747480	2.46262e+09
0.748975	2.54651e+09
0.750473	2.61311e+09
0.751974	2.58422e+09
0.753477	2.64242e+09
0.754984	2.65439e+09
0.756494	2.67659e+09
0.758007	2.61733e+09
0.759523	2.44474e+09
0.761042	2.28289e+09
0.762564	2.09210e+09
0.764089	2.04179e+09
0.765618	1.99569e+09
0.767149	1.66634e+09
0.768683	1.41717e+09
0.770220	1.44800e+09
0.771761	1.77975e+09
0.773304	1.95671e+09
0.774851	1.72387e+09
0.776401	1.64839e+09
0.777953	1.81071e+09
0.779509	1.89521e+09
0.781068	1.94965e+09
0.782630	1.85489e+09
0.784196	1.83819e+09
0.785764	1.91801e+09
0.787336	1.84682e+09
0.788910	2.06834e+09
0.790488	2.26146e+09
0.792069	2.23391e+09
0.793653	2.31800e+09
0.795240	2.38956e+09
0.796831	2.50532e+09
0.798424	2.54087e+09
0.800021	2.58947e+09
0.801621	2.66591e+09
0.803224	2.72575e+09
0.804831	2.84236e+09
0.806440	2.83938e+09
0.808053	2.88233e+09
0.809669	2.99032e+09
0.811289	3.07475e+09
0.812911	3.16658e+09
0.814537	3.22692e+09
0.816166	3.25381e+09
0.817798	3.08070e+09
0.819434	2.84462e+09
0.821073	2.87156e+09
0.822715	2.99118e+09
0.824360	3.06297e+09
0.826009	3.00285e+09
0.827661	2.96603e+09
0.829316	2.93523e+09
0.830975	2.86002e+09
0.832637	2.86828e+09
0.834302	2.89104e+09
0.835971	2.83291e+09
0.837643	2.77164e+09
0.839318	2.69925e+09
0.840996	2.73148e+09
0.842678	2.42358e+09
0.844364	2.06305e+09
0.846052	1.75859e+09
0.847745	1.80523e+09
0.849440	2.07944e+09
0.851139	2.07906e+09
0.852841	2.17692e+09
0.854547	2.22240e+09
0.856256	2.22401e+09
0.857968	2.32296e+09
0.859684	2.44015e+09
0.861404	2.56674e+09
0.863126	2.77680e+09
0.864853	2.80619e+09
0.866582	2.66476e+09
0.868315	2.64023e+09
0.870052	2.76722e+09
0.871792	3.01229e+09
0.873536	3.04185e+09
0.875283	3.10307e+09
0.877033	3.17778e+09
0.878787	3.26664e+09
0.880545	3.23381e+09
0.882306	3.20527e+09
0.884070	3.29575e+09
0.885839	3.03150e+09
0.887610	2.73290e+09
0.889385	2.78634e+09
0.891164	2.93237e+09
0.892946	2.92937e+09
0.894732	2.86405e+09
0.896522	3.06843e+09
0.898315	3.07541e+09
0.900111	3.12520e+09
0.901912	3.08504e+09
0.903715	3.14075e+09
0.905523	3.19426e+09
0.907334	3.25750e+09
0.909148	3.28778e+09
0.910967	3.33617e+09
0.912789	3.45072e+09
0.914614	3.45152e+09
0.916443	3.48616e+09
0.918276	3.47910e+09
0.920113	3.41649e+09
