#wavelength	surface flux
0.8	189420951.7953634
0.8002000000000001	193096139.84867603
0.8004000500000003	197397198.43238607
0.8006001500125003	201705644.90857434
0.8008003000500035	206015168.49638197
0.8010005001250161	210325769.46508855
0.8012007502500472	214637448.08403108
0.8014010504376099	219674103.64797032
0.8016014007002193	224954502.4333586
0.8018018010503944	230236221.31844318
0.8020022515006572	235519260.63325137
0.8022027520635323	240803620.70788375
0.8024033027515483	246656962.97955734
0.8026039035772362	253068054.34825933
0.8028045545531306	259480748.4898038
0.8030052556917691	265895045.80488673
0.803206007005692	272310946.6942928
0.8034068085074435	277791408.69415647
0.8036076602095705	280646572.209862
0.8038085621246229	283502449.5164442
0.8040095142651542	286359040.7923548
0.8042105166437206	289216346.21608347
0.8044115692728815	292108071.0929811
0.8046126721651998	296450235.78957266
0.8048138253332411	300793486.02733487
0.8050150287895745	305137822.07766056
0.805216282546772	309483244.2119977
0.8054175866174087	313829752.7018661
0.8056189410140631	318470761.5149338
0.8058203457493168	323195985.6865692
0.8060218008357541	327922391.1642414
0.8062233062859632	332649978.24328536
0.8064248621125346	337378747.2190958
0.806626468328063	341743577.22275776
0.8068281249451449	345795903.5239364
0.8070298319763813	349849242.90669525
0.8072315894343755	353903595.6242968
0.8074333973317341	357958961.9300792
0.8076352556810671	362376903.0322381
0.8078371644949874	367666286.21188325
0.8080391237861113	372956991.73732454
0.8082411335670578	378249019.9391439
0.8084431938504498	383542371.1480192
0.8086453046489125	388908630.58748424
0.8088474659750746	395609014.04510695
0.8090496778415686	402311072.5986029
0.809251940261029	409014806.6667325
0.8094542532460944	415720216.6683848
0.8096566168094059	422427303.02252984
0.8098590309636085	428160498.97645783
0.8100614957213493	433666788.7670245
0.8102640110952797	439174455.1300395
0.8104665770980536	444683498.40964746
0.8106691937423283	450193918.9500774
0.8108718610407639	454691254.8247766
0.8110745790060241	458414008.9803292
0.8112773476507757	462137693.82442397
0.8114801669876885	465862309.58972883
0.8116830370294355	469587856.5089728
0.8118859577886929	473560437.28474855
0.8120889292781401	478045176.7970248
0.8122919515104597	482531037.4941788
0.8124950244983374	487018019.65650725
0.8126981482544621	491506123.5643757
0.8129013227915257	496120252.9288153
0.8131045481222237	502165699.2017251
0.8133078242592543	508212656.8362039
0.8135111512153191	514261126.2100896
0.813714529003123	520311107.7013196
0.8139179576353739	526362601.6879233
0.8141214371247829	530847930.8538224
0.8143249674840641	535030382.27904636
0.814528548725935	539213879.3171241
0.8147321808631167	543398422.229467
0.8149358639083326	547584011.2775367
0.8151395978743097	549772782.0902114
0.8153433827737784	550612258.9265991
0.8155472186194719	551451945.6321957
0.8157511054241268	552291842.2594684
0.815955043200483	553131948.8608986
0.8161590319612831	551077218.2630112
0.8163630717192736	543717152.8326082
0.8165671624872033	536355247.3858556
0.8167713042778252	528991501.46273416
0.8169754971038948	521625914.6031283
0.8171797409781707	512533962.1973966
0.8173840359134155	489672326.417505
0.8175883819223938	466804975.2286949
0.8177927790178745	443931907.2020744
0.8179972272126291	421053120.9084413
0.8182017265194322	398168614.91825795
0.8184062769510622	392770463.30225563
0.8186108785203001	390062733.6721912
0.8188155312399301	387354327.1097229
0.8190202351227402	384645243.445611
0.819224990181521	381935482.5105848
0.8194297964290664	387784483.99232924
0.8196346538781738	398794134.91546184
0.8198395625416434	409806538.2513208
0.8200445224322789	420821694.6880184
0.820249533562887	431839604.9138219
0.8204545959462778	436543450.5100975
0.8206597095952644	431081722.24663395
0.8208648745226633	425618628.55110025
0.8210700907412941	420154169.08214355
0.8212753582639793	414688343.49832517
0.8214806771035456	410413268.1159909
0.8216860472728215	413482014.98710173
0.8218914687846397	416551529.04493046
0.822096941651836	419621810.48127526
0.822302465887249	422692859.4879774
0.8225080415037209	425764676.25693285
0.8227136685140968	431037197.55318725
0.8229193469312254	436560775.75926775
0.8231250767679583	442085734.85990167
0.8233308580371503	447612075.20030767
0.8235366907516598	453139797.1258029
0.8237425749243477	461018593.99737906
0.8239485105680789	470144739.17267704
0.824154497695721	479273165.8842631
0.824360536320145	488403874.7025287
0.8245666264542252	497536866.1979985
0.8247727681108388	502346743.8221052
0.8249789613028664	500963041.1459461
0.8251852060431922	499578992.54411674
0.825391502344703	498194597.9301375
0.8255978502202894	496809857.21750355
0.8258042496828445	493312194.5928383
0.8260107007452654	479553784.75915766
0.8262172034204517	465791935.3230326
0.8264237577213068	452026645.42454493
0.8266303636607373	438257914.20357656
0.8268370212516525	424485740.7998097
0.8270437305069654	420702174.7344676
0.8272504914395923	417698476.57514226
0.8274573040624523	414694027.4912764
0.8276641683884679	411688827.2951422
0.8278710844305652	408682875.79895526
0.8280780522016729	406508941.9855666
0.8282850717147234	404715121.9344831
0.8284921429826521	402920853.4283887
0.8286992660183978	401126136.3551663
0.8289064408349024	399330970.6026769
0.8291136674451112	397233331.612566
0.8293209458619727	394754330.52031803
0.8295282760984382	392274709.6778003
0.829735658167463	389794468.9300691
0.8299430920820048	387313608.1221541
0.8301505778550254	385612573.4581211
0.8303581154994891	387026103.4987395
0.8305657050283641	388439986.9218694
0.8307733464546212	389854223.81585395
0.8309810397912352	391268814.26906437
0.8311887850511829	392683758.36988527
0.8313965822474458	396361862.69781977
0.8316044313930077	400145915.3707636
0.8318123325008561	403930914.05687916
0.8320202855839813	407716858.99266446
0.8322282906553774	411503750.41468394
0.8324363477280413	414152669.5078541
0.8326444568149735	416343726.0385335
0.8328526179291771	418535330.333343
0.8330608310836596	420727482.5292296
0.8332690962914304	422920182.7631622
0.8334774135655034	423317267.4957013
