#wavelength	surface_flux
0.6450077295303345	4596750.558282934
0.6472567915916443	6734631.004715181
0.6494921445846558	7823160.201386691
0.6517150402069092	8203546.046339816
0.6539263725280762	8266717.779459095
0.6561272740364075	7684519.15536294
0.6583186388015747	7224078.101924042
0.6605015397071838	7104677.113426802
0.6626768708229065	7026197.105857695
0.6648455858230591	6906073.299875914
0.6670085787773132	6740637.553548664
0.6691668033599854	6155214.998818918
0.6713210344314575	5700007.189275332
0.6734722256660461	6556365.280044748
0.6756211519241333	7896429.14199152
0.6777685880661011	8729711.391124789
0.6799154281616211	9429037.62107949
0.6820623278617859	10363071.159976056
0.6842101216316223	11394127.297126789
0.6863595843315125	12284641.780854275
0.688511312007904	13124589.271415297
0.6906660795211792	13662235.575795403
0.6928245425224304	13725701.280089607
0.6949873566627502	13980656.566366194
0.6971551775932312	14389281.175056078
0.6993286609649658	14383667.221221235
0.7015084028244019	14372964.03114306
0.7036949396133423	13920964.073435621
0.7058889269828796	12415360.835247554
0.7080909013748169	11093690.21966242
0.710301399230957	10665141.452927118
0.712520956993103	10624017.773811234
0.7147500514984131	10958977.12520795
0.7169892191886902	12011329.539754335
0.7192389369010925	13381611.959875626
0.7214996814727783	14805019.858016733
0.723771870136261	16820164.436350405
0.7260559797286987	19338231.140874088
0.7283523678779602	22273394.82473498
0.7306615710258484	26049172.35642002
0.7329838871955872	29172950.557359133
0.7353196740150452	30450391.933427308
0.7376693487167358	31248898.508153547
0.7400332689285278	30713266.28249013
0.7424117922782898	27806622.752160076
0.7448052167892456	24654511.186802223
0.7472138404846191	24091875.567001376
0.7496379613876343	25837693.152176507
0.7520779371261597	27904003.578947186
0.7545340061187744	29699025.973897915
0.7570064663887024	29102251.668893136
0.7594954967498779	25038997.367843978
0.7620013952255249	18855826.32874476
0.7645244002342224	10563686.1351614
0.7670646905899048	3523631.20487031
0.7696225643157959	2173694.082454285
0.7721980810165405	6811893.390991252
0.7747915983200073	15567575.585543169
0.7774031162261963	23141879.658995654
0.7800329327583313	27134790.463597573
0.7826811671257019	30277835.766370006
0.7853479981422424	32069091.62253466
0.7880334854125977	31551524.624760497
0.7907378077507019	29603566.996277105
0.7934610247612	26970307.38656942
0.7962033748626709	25889467.70748159
0.7989648580551147	28026591.886235815
0.801745593547821	33357147.099186752
0.8045456409454346	40883115.7925196
0.8073651194572449	53237980.05010386
0.8102040886878967	73811841.97480327
0.8130625486373901	101725591.96167012
0.8159406185150146	126817012.82693711
0.8188382983207703	129232340.0464488
0.8217556476593018	113789852.18636648
0.8246926665306091	106552650.25743803
0.8276493549346924	101816009.85870256
0.8306257724761963	93753548.48393229
0.8336219191551208	92884641.03177436
0.8366377949714661	95457177.49963206
0.8396733403205872	96321240.1360558
0.8427285552024841	85452169.94815779
0.8458034992218018	65765479.55794492
0.8488980531692505	56494402.51920626
0.8520121574401855	57497533.30995184
0.8551458716392517	60720951.52324944
0.8582990765571594	64409074.964305446
0.8614717125892639	68537515.5187181
0.8646637797355652	72755974.87693712
0.8678751587867737	76554280.37896155
0.8711057901382446	83359470.32659103
0.8743556141853333	98890900.5241943
0.87762451171875	129085493.7612918
0.8809124231338501	166153185.94232404
0.8842192888259888	177313627.50804546
0.8875449895858765	151156538.82172102
0.8908893465995789	134290190.58436143
0.894252359867096	139614714.34170496
0.8976338505744934	154437879.04137447
0.9010337591171265	175935010.05454886
0.9044519662857056	193774952.46154216
0.9078882932662964	221795615.34116957
0.9113426208496094	264222487.94113564
0.914814829826355	312330232.25159025
0.9183048605918884	324871529.9866641
0.9218124747276306	256532798.61161062
0.925337553024292	174610955.36734125
0.9288799166679382	138965182.23059234
0.9324395060539246	130541632.73057102
0.9360161423683167	138201577.71949536
0.9396095871925354	153577750.58729747
0.943219780921936	171509313.1615906
0.9468464851379395	192220103.80003902
0.9504896402359009	214544794.61062357
0.9541489481925964	236800367.49770758
0.9578243494033813	251405714.0938925
0.9615156054496765	265576256.25402072
0.9652225375175476	292311265.37656343
0.9689450263977051	306878453.5050035
0.9726828336715698	288232234.2673143
0.9764357805252075	274174462.61143917
0.9802037477493286	280163861.17608684
0.983986496925354	295902267.11510843
0.9877838492393494	308756933.6105417
0.9915955662727356	295767584.3659927
0.9954215884208679	304991376.9707507
0.9992615580558777	335501082.944756
1.0031154155731201	347800056.6906048
1.0069829225540161	369517647.8108151
1.0108637809753418	405576284.5161451
1.0147579908370972	417233224.7315401
1.018665075302124	414609273.57926863
1.022585153579712	419700617.4724423
1.0265177488327026	412678335.63641906
1.0304628610610962	424926246.03333074
1.0344202518463135	472922847.74603117
1.0383895635604858	523877962.0722383
1.0423706769943237	564549314.0086644
1.0463634729385376	576869440.8884557
1.0503677129745483	562198141.7308332
1.0543830394744873	549322263.5091537
1.058409333229065	558657554.6806421
1.0624464750289917	604111649.631735
1.0664942264556885	661630413.9991632
1.0705522298812866	710350093.121225
1.0746204853057861	762644998.1453539
1.0786986351013184	821833739.9430581
1.0827864408493042	875431418.872661
1.086883783340454	891887119.861566
1.0909905433654785	865147713.2736934
1.0951062440872192	807873842.7101595
1.0992310047149658	725651725.9021064
1.10336434841156	614974127.5505238
1.1075061559677124	532341386.77603966
1.1116561889648438	527166084.3421138
1.115814208984375	540312073.0649395
1.1199802160263062	553826096.1685288
1.124153733253479	595632769.4318125
1.1283347606658936	627984817.9852648
1.1325229406356812	601784748.7350317
1.1367181539535522	538284307.04738
1.1409201622009277	513218519.4504042
1.145128846168518	571230296.3383353
1.1493438482284546	648391314.523212
1.1535650491714478	674507763.6286262
1.1577922105789185	679044481.5498208
1.1620250940322876	681359756.891505
1.1662636995315552	638879649.3861523
1.170507550239563	578571563.4775949
1.174756646156311	539658212.227867
1.1790107488632202	536938284.8239032
1.1832695007324219	594833317.1649644
1.1875330209732056	651196592.2755849
1.191800832748413	669772936.6688757
1.1960728168487549	667866909.121481
1.2003488540649414	670761142.5055563
1.2046287059783936	703813974.9375911
1.2089121341705322	738253578.0433568
1.2131990194320679	773063713.2062701
1.2174891233444214	813279186.7398468
1.2217823266983032	843245054.9605868
1.2260783910751343	882222035.5689764
1.230377197265625	915998395.5170513
1.2346785068511963	911078588.513628
1.238982081413269	836592778.757576
1.2432878017425537	739377394.9936266
1.2475954294204712	718350004.1158646
1.2519049644470215	719732761.7597619
1.256216049194336	739129992.0287348
1.2605286836624146	800219637.4106243
1.2648425102233887	844054718.5902611
1.2691574096679688	875384692.715542
1.2734732627868652	913785275.1203208
1.2777899503707886	966938954.6389939
1.2821072340011597	1002006118.2599326
1.2864248752593994	990315865.9778311
1.2907428741455078	980158583.1898515
1.2950609922409058	993969421.1016966
1.2993791103363037	1002788127.2344358
1.303696870803833	997424823.5360084
1.3080145120620728	975727717.8479589
1.3123314380645752	952763610.0082953
1.3166478872299194	924823828.7856536
1.3209635019302368	869434988.375071
1.3252781629562378	789114280.4188542
1.3295916318893433	665289120.5444701
1.3339040279388428	502793773.48917925
1.3382149934768677	378272010.0836084
1.3425244092941284	322213689.1370167
1.3468321561813354	300940859.82552946
1.3511382341384888	284838580.30387044
1.3554422855377197	264726982.35670683
1.3597444295883179	245003688.22801578
1.3640443086624146	229085620.07320237
1.3683418035507202	213982066.13952354
1.3726370334625244	199743159.93545213
1.3769296407699585	200532743.7802432
1.381219506263733	212485497.00890923
1.3855066299438477	220280847.94385663
1.3897908926010132	217527963.14812332
1.3940720558166504	208174832.98500642
1.3983501195907593	198963561.88506192
1.4026249647140503	192081141.05505893
1.4068963527679443	182763719.92058003
1.4111642837524414	170787121.98235494
1.4154287576675415	160122477.07163727
1.419689416885376	153878568.7623206
1.4239463806152344	151763004.5799717
1.4281994104385376	150430729.86580503
1.4324485063552856	151442089.5200761
1.436693549156189	156259226.4244335
1.440934419631958	162631242.1174846
1.4451709985733032	168981161.52056855
1.449403166770935	178658199.00025204
1.453631043434143	189024347.38037685
1.4578542709350586	192315351.64504078
1.4620729684829712	189158364.4500228
1.4662868976593018	183912848.42589676
1.4704961776733398	180286686.9873668
1.4747005701065063	183489491.03389102
1.4788999557495117	189705976.43348187
1.4830944538116455	194520336.13967973
1.4872838258743286	200610224.11076257
1.491468071937561	205583057.01506025
1.4956470727920532	210888309.1622565
1.4998208284378052	216969711.37902737
1.5039892196655273	220937937.9910541
1.5081522464752197	228133048.3871854
1.5123097896575928	239209502.71591178
1.5164618492126465	247931172.3793089
1.5206083059310913	252956595.553403
1.5247491598129272	257041421.99322408
1.5288842916488647	261827950.53425726
1.5330137014389038	265735517.74420324
1.5371372699737549	271234611.5984733
1.541254997253418	280636801.7704631
1.545366883277893	291862661.2731663
1.5494728088378906	302020599.008956
1.5535727739334106	306895600.76578754
1.5576666593551636	309077760.16967154
1.561754584312439	316412919.40699834
1.5658363103866577	330618496.8054817
1.5699119567871094	346557842.17718285
1.5739814043045044	358963965.1548848
1.5780447721481323	367483838.65189165
1.582101821899414	378015174.23547196
1.5861525535583496	393108102.202549
1.5901970863342285	405817343.0892042
1.5942351818084717	416598594.1653441
1.5982669591903687	428250736.14167976
