0.7011666666666666	64876.30208605375
0.7023352777777778	70596.24915436286
0.7035058365740741	73791.36842442286
0.7046783463016977	77105.50768592807
0.7058528102122005	80564.56047043274
0.7070292315625542	84114.23184236488
0.7082076136151585	87725.57061992517
0.7093879596378504	91400.63917008652
0.7105702729039134	95130.17590745645
0.7117545566920868	98945.9630985271
0.7129408142865735	102709.1368038911
0.7141290489770512	106097.38318440354
0.7153192640586796	109212.03039442012
0.7165114628321108	112430.3585146394
0.7177056486034976	115845.29920225765
0.7189018246845036	119399.8004571108
0.7200999943923111	123209.3210978824
0.7213001610496316	127046.52597360844
0.7225023279847144	130199.73129052509
0.7237064985313556	132628.21730778145
0.7249126760289079	134996.0739155838
0.7261208638222895	137475.907321695
0.7273310652619932	139803.9762131053
0.7285432837040966	141321.6889151076
0.72975752251027	142267.63203424672
0.7309737850477873	143488.84274316928
0.7321920746895336	145184.1621594715
0.7334123948140163	146816.06821645502
0.7346347488053729	147924.13362359762
0.7358591400533818	148738.44551686873
0.7370855719534709	149429.1716691341
0.7383140479067267	149996.1937411144
0.7395445713199046	150378.42903192074
0.7407771456054377	150427.05441651816
0.7420117741814469	150302.04941724465
0.7432484604717493	149962.16259873187
0.744487207905869	149443.69093411043
0.7457280199190454	148697.64047438046
0.7469708999522439	147640.82389748062
0.7482158514521644	146229.7955874651
0.7494628778712513	144040.0619236876
0.7507119826677034	141441.44704608456
0.7519631693054829	138778.48388915404
0.7532164412543255	136052.9511767495
0.7544718019897494	133062.480832176
0.7557292549930656	129565.19922046798
0.7569888037513873	125394.93289739589
0.7582504517576398	119280.88426201958
0.7595142025105692	111312.36536714585
0.7607800595147535	99065.34505563488
0.7620480262806114	81083.6612798332
0.7633181063244125	61363.25603228661
0.7645903031682866	40611.346471263125
0.7658646203402337	21076.601046806354
0.7671410613741342	11444.256417372928
0.7684196298097576	11823.227161854486
0.7697003291927741	17288.31381905689
0.770983163074762	29691.681091891194
0.77226813501322	45090.44590673394
0.7735552485715754	58666.5338602708
0.7748445073191947	139414.09178295993
0.7761359148313933	102880.46066036052
0.7774294746894457	126678.68575488037
0.7787251904805949	149993.9580880199
0.7800230657980626	171983.47083984988
