0.7011666666666666	1468973.2585869224
0.7023352777777778	1563211.9634611174
0.7035058365740741	1597683.9311010533
0.7046783463016977	1634042.7700963812
0.7058528102122005	1671827.3538030682
0.7070292315625542	1710282.24999895
0.7082076136151585	1747937.9566526487
0.7093879596378504	1784663.1317093887
0.7105702729039134	1820966.9878186984
0.7117545566920868	1856658.2243023834
0.7129408142865735	1891503.8743694627
0.7141290489770512	1923640.356089851
0.7153192640586796	1953323.9015526478
0.7165114628321108	1978979.933305102
0.7177056486034976	1998881.721755816
0.7189018246845036	2014469.4299659813
0.7200999943923111	2021679.313094838
0.7213001610496316	2023441.1441127674
0.7225023279847144	2019183.4106711536
0.7237064985313556	2008699.8473662848
0.7249126760289079	1994970.731869716
0.7261208638222895	1976642.7501097282
0.7273310652619932	1955256.8987913313
0.7285432837040966	1928303.0088442503
0.72975752251027	1897019.6367963941
0.7309737850477873	1863601.6712721188
0.7321920746895336	1827699.9225595968
0.7334123948140163	1791190.407103009
0.7346347488053729	1754781.7704022028
0.7358591400533818	1718274.1096032406
0.7370855719534709	1680960.4237817617
0.7383140479067267	1642714.7047534662
0.7395445713199046	1602756.125167919
0.7407771456054377	1559702.2017243877
0.7420117741814469	1515879.887805977
0.7432484604717493	1473593.5285943584
0.744487207905869	1432327.5617777468
0.7457280199190454	1390180.7835063934
0.7469708999522439	1346602.1250472132
0.7482158514521644	1300954.72881225
0.7494628778712513	1250571.3157617245
0.7507119826677034	1198397.2825976769
0.7519631693054829	1150021.5441796582
0.7532164412543255	1105512.1433993038
0.7544718019897494	1060495.458234013
0.7557292549930656	1013336.564623694
0.7569888037513873	953730.7089719246
0.7582504517576398	3060262.792070551
0.7595142025105692	-2539457.87630232
0.7607800595147535	730756.7529502779
0.7620480262806114	576256.9970904086
0.7633181063244125	428040.3231167775
0.7645903031682866	278251.6093829354
0.7658646203402337	139749.99641415264
0.7671410613741342	70240.13073404353
0.7684196298097576	70435.04935245006
0.7697003291927741	107168.1341810026
0.770983163074762	194417.51826789285
0.77226813501322	305478.931676525
0.7735552485715754	441265.58147878235
0.7748445073191947	594498.4099343851
0.7761359148313933	752338.5417869173
0.7774294746894457	914243.1961901713
0.7787251904805949	1074544.0021971818
0.7800230657980626	1227814.5442834375
0.7813231042410594	1377688.145557706
0.7826253094147945	1527171.59942504
0.7839296849304858	1676816.1874328526
0.7852362344053699	1831856.8280617397
0.7865449614627122	1996856.529383674
0.7878558697318168	2167968.3784862673
0.7891689628480365	2349121.0564395855
0.7904842444527834	2538334.138737164
0.791801718193538	2738068.9329532497
0.7931213877238606	2951045.933319445
0.7944432567034004	3172003.1784850364
0.795767328797906	3405745.1279607858
0.7970936076792359	3647184.7773679756
0.7984220970253681	3896789.5748765315
0.7997528005204104	4154020.9729671427
0.801085721854611	4414823.12514557
0.8024208647243688	4680061.032870634
0.8037582328322427	4950018.278037966
0.8050978298869632	5231321.254860098
0.8064396596034414	5521340.527095206
0.8077837257027807	5820685.502223931
0.8091300319122853	6131279.020733761
0.8104785819654725	6447362.278296387
0.8118293796020817	6770723.729147554
0.8131824285680851	7093583.709442236
0.8145377326156986	7395190.062190461
0.8158952955033916	7672065.082580259
0.8172551209958971	7880112.965620328
0.8186172128642236	7972961.618315482
0.819981574885664	8123334.450015585
0.8213482108438068	8609329.31497954
0.8227171245285466	9298242.79536971
0.8240883197360943	9881783.668995505
0.8254618002689877	10311933.100271773
0.8268375699361028	10709157.777263056
0.828215632552663	11103110.169105865
0.8295959919402508	11494916.51540297
0.830978651926818	11882050.39539869
0.832363616346696	12264703.105614703
0.8337508890406071	12642165.826871691
0.8351404738556749	13011415.032469565
0.8365323746454344	13385900.067089757
0.8379265952698435	13786577.585352961
0.8393231395952933	14205181.014993371
0.8407220114946187	14633624.60056577
0.8421232148471098	15072536.265974471
0.8435267535385217	15513466.105252484
0.8449326314610859	15953495.417733721
0.8463408525135211	16393484.605205866
0.8477514206010437	16833928.76053738
0.8491643396353787	17274214.659881208
0.8505796135347711	17707126.672043353
0.8519972462239958	18127176.58612564
0.8534172416343692	18545277.982543822
0.8548396037037598	18968959.538363196
0.8562643363765994	19366525.464034062
0.8576914436038937	19544877.03494907
0.8591209293432337	19444250.234693393
0.8605527975588058	18986221.540599063
0.8619870522214037	17814521.330777816
0.8634236973084395	16586937.039913548
0.8648627368039535	16573728.658648511
0.8663041746986269	17572432.442283135
0.8677480149897913	18284074.078204293
0.8691942616814409	18319706.27889968
0.8706429187842434	18249280.646348063
0.8720939903155505	18481246.36701712
0.8735474802994098	18902329.934918664
0.8750033927665755	19372929.709724948
0.8764617317545198	19888096.85787348
0.8779225013074441	20426069.09604981
0.8793857054762898	20996665.303920016
0.8808513483187503	21600050.42198262
0.8823194338992816	22292272.27589152
0.8837899662891138	23037894.561560225
0.8852629495662623	23559915.646106847
0.8867383878155394	23711155.32685343
0.8882162851285654	23880372.95022268
0.8896966456037797	24447726.638370298
0.8911794733464526	25241966.343600266
0.8926647724686968	25990753.82452133
