# Data obtained 1999 July 16  Kirkpatrick, Reid, Burgasser
# average of red spectra from july 1999 run
# lamdbda (A) F_lam (erg/cm2/s/A)
6602.25111865997  -4.444307E-20
6604.15206909179  3.929214E-19
6606.05301952362  3.985677E-19
6607.95396995544  6.716368E-19
6609.85492038726  3.842615E-19
6611.75587081909  -1.105288E-19
6613.65682125091  -1.435985E-20
6615.55777168273  -1.314573E-19
6617.45872211456  4.328905E-19
6619.35967254638  4.199506E-19
6621.2606229782  2.082764E-19
6623.16157341003  8.039877E-20
6625.06252384185  5.185396E-20
6626.96347427368  5.859409E-19
6628.8644247055  3.676332E-20
6630.76537513732  -1.120819E-19
6632.66632556915  -2.634667E-19
6634.56727600097  1.141868E-19
6636.4682264328  -1.004289E-19
6638.36917686462  -2.994358E-19
6640.27012729644  3.164208E-19
6642.17107772827  5.565266E-19
6644.07202816009  2.718450E-19
6645.97297859191  5.278592E-19
6647.87392902374  5.450658E-19
6649.77487945556  6.598802E-19
6651.67582988738  -2.876825E-19
6653.57678031921  -2.087312E-20
6655.47773075103  -2.618445E-21
6657.37868118286  2.730336E-19
6659.27963161468  -8.731368E-20
6661.1805820465  3.049025E-19
6663.08153247833  4.097750E-19
6664.98248291015  1.663262E-19
6666.88343334198  -8.929570E-20
6668.7843837738  -8.562462E-20
6670.68533420562  -2.381711E-19
6672.58628463744  2.047209E-19
6674.48723506927  2.283322E-19
6676.38818550109  1.893387E-20
6678.28913593292  2.548614E-19
6680.19008636474  -4.720945E-20
6682.09103679656  6.204647E-19
6683.99198722839  2.061072E-19
6685.89293766021  8.706870E-20
6687.79388809204  -1.744507E-19
6689.69483852386  2.635495E-19
6691.59578895568  6.500811E-19
6693.49673938751  2.966974E-19
6695.39768981933  2.334659E-19
6697.29864025115  3.166708E-19
6699.19959068298  5.907058E-20
6701.1005411148  1.388613E-19
6703.00149154662  2.400993E-19
6704.90244197845  7.720415E-19
6706.80339241027  5.825230E-19
6708.7043428421  4.201888E-19
6710.60529327392  4.583570E-19
6712.50624370574  -9.373922E-20
6714.40719413757  1.020878E-19
6716.30814456939  4.100594E-19
6718.20909500121  1.619187E-19
6720.11004543304  4.180697E-19
6722.01099586486  2.182962E-19
6723.91194629668  3.080377E-19
6725.81289672851  4.587845E-20
6727.71384716033  4.333423E-19
6729.61479759216  -1.242901E-19
6731.51574802398  3.282657E-19
6733.4166984558  3.788548E-19
6735.31764888763  -3.450927E-19
6737.21859931945  -4.734085E-20
6739.11954975127  7.501179E-19
6741.0205001831  -2.533498E-20
6742.92145061492  4.197866E-20
6744.82240104675  8.100299E-20
6746.72335147857  -9.492058E-21
6748.62430191039  2.901040E-19
6750.52525234222  1.289912E-19
6752.42620277404  -1.321556E-19
6754.32715320586  -3.185842E-19
6756.22810363769  -8.387741E-20
6758.12905406951  -2.033544E-19
6760.03000450134  -1.390953E-19
6761.93095493316  2.352898E-19
6763.83190536498  4.819562E-19
6765.73285579681  2.764128E-19
6767.63380622863  4.309234E-19
6769.53475666045  2.369618E-19
6771.43570709228  -2.915448E-19
6773.3366575241  -1.369511E-19
6775.23760795593  4.214586E-19
6777.13855838775  3.884007E-19
6779.03950881957  7.857341E-19
6780.9404592514  -1.154239E-19
6782.84140968322  -1.932718E-19
6784.74236011504  -1.352275E-19
6786.64331054687  -1.899802E-19
6788.54426097869  3.398811E-19
6790.44521141051  2.142825E-19
6792.34616184234  -1.489582E-19
6794.24711227416  2.194899E-19
6796.14806270599  -1.695549E-19
6798.04901313781  2.721318E-19
6799.94996356963  -2.567927E-19
6801.85091400146  -1.621888E-19
6803.75186443328  2.041052E-19
6805.6528148651  1.365891E-19
6807.55376529693  4.889693E-19
6809.45471572875  -1.296831E-19
6811.35566616058  -1.974009E-19
6813.2566165924  2.823987E-19
6815.15756702422  6.030741E-20
6817.05851745605  8.634100E-20
6818.95946788787  3.087468E-19
6820.86041831969  2.278578E-19
6822.76136875152  2.108267E-19
6824.66231918334  -2.791907E-19
6826.56326961517  -3.633533E-19
6828.46422004699  2.131216E-19
6830.36517047881  2.090324E-19
6832.26612091064  -5.450548E-19
6834.16707134246  6.303879E-20
6836.06802177428  1.038624E-18
6837.96897220611  5.465326E-19
6839.86992263793  1.341506E-19
6841.77087306975  -7.653927E-20
6843.67182350158  4.313643E-19
6845.5727739334  3.114205E-19
6847.47372436523  -5.524871E-19
6849.37467479705  1.498811E-19
6851.27562522887  4.096927E-19
6853.1765756607  3.510943E-19
6855.07752609252  1.471315E-19
6856.97847652435  -4.183684E-19
6858.87942695617  -3.233236E-19
6860.78037738799  9.262757E-19
6862.68132781982  8.430685E-19
6864.58227825164  4.759987E-19
6866.48322868346  1.068089E-18
6868.38417911529  9.128575E-20
6870.28512954711  6.689300E-19
6872.18607997893  5.021081E-19
6874.08703041076  -1.528650E-19
6875.98798084258  9.415885E-20
6877.8889312744  7.585095E-19
6879.78988170623  3.675915E-19
6881.69083213805  -1.812641E-19
6883.59178256988  -9.801487E-20
6885.4927330017  2.105961E-19
6887.39368343353  3.746937E-19
6889.29463386535  5.665709E-20
6891.19558429717  1.035206E-21
6893.096534729  3.417013E-19
6894.99748516082  1.153139E-19
6896.89843559264  -2.582571E-19
6898.79938602446  1.103005E-19
6900.70033645629  5.577461E-19
6902.60128688811  2.942859E-19
6904.50223731994  8.439158E-20
6906.40318775176  -7.783503E-20
6908.30413818359  1.185022E-19
6910.20508861541  9.250703E-20
6912.10603904723  4.325255E-19
6914.00698947906  4.948879E-19
6915.90793991088  4.858711E-19
6917.8088903427  4.182398E-19
6919.70984077453  6.585093E-19
6921.61079120635  4.423672E-19
6923.51174163817  5.926058E-19
6925.41269207  8.061985E-19
6927.31364250182  7.707937E-19
6929.21459293365  4.140223E-19
6931.11554336547  3.429027E-19
6933.01649379729  1.777707E-19
6934.91744422912  -4.064677E-20
6936.81839466094  1.107490E-19
6938.71934509276  -3.257026E-21
6940.62029552459  1.070304E-19
6942.52124595641  3.266309E-19
6944.42219638823  1.661386E-19
6946.32314682006  4.842683E-19
6948.22409725188  4.314447E-19
6950.1250476837  7.838460E-19
6952.02599811553  3.763945E-19
6953.92694854735  -7.589036E-20
6955.82789897918  -1.925179E-19
6957.728849411  3.283249E-19
6959.62979984282  1.575713E-19
6961.53075027465  7.003552E-19
6963.43170070647  4.706911E-19
6965.33265113829  3.912412E-19
6967.23360157012  1.970279E-19
6969.13455200194  5.787924E-19
6971.03550243377  2.069231E-19
6972.93645286559  1.946972E-19
6974.83740329741  4.635993E-19
6976.73835372924  5.145444E-19
6978.63930416106  8.122238E-20
6980.54025459288  -6.813058E-20
6982.44120502471  3.753776E-19
6984.34215545653  3.435904E-19
6986.24310588836  9.342586E-20
6988.14405632018  -1.222464E-19
6990.045006752  -1.802055E-19
6991.94595718383  -6.123590E-20
6993.84690761565  -2.475280E-19
6995.74785804747  -1.872298E-19
6997.6488084793  9.431451E-20
6999.54975891112  1.014624E-19
7001.45070934295  1.268304E-19
7003.35165977477  5.931233E-19
7005.25261020659  6.565785E-19
7007.15356063842  6.913169E-19
7009.05451107024  8.023301E-19
7010.95546150206  1.105205E-19
7012.85641193389  9.378825E-19
7014.75736236571  -5.468775E-19
7016.65831279754  -1.001507E-19
7018.55926322936  -6.092314E-20
7020.46021366118  1.520434E-19
7022.36116409301  6.049715E-20
7024.26211452483  3.805302E-19
7026.16306495665  -8.628580E-20
7028.06401538848  3.195996E-19
7029.9649658203  3.353335E-19
7031.86591625212  3.752683E-19
7033.76686668395  4.747668E-19
7035.66781711577  4.416301E-19
7037.5687675476  -3.199708E-19
7039.46971797942  -1.377267E-19
7041.37066841124  3.743574E-19
7043.27161884307  2.498345E-19
7045.17256927489  4.656934E-19
7047.07351970672  6.377331E-19
7048.97447013854  6.926460E-19
7050.87542057036  4.876504E-19
7052.77637100218  -7.201071E-20
7054.67732143401  -4.421524E-19
7056.57827186583  3.010089E-19
7058.47922229766  2.737112E-19
7060.38017272948  2.781906E-19
7062.2811231613  4.821070E-19
7064.18207359313  7.169558E-19
7066.08302402495  1.561044E-19
7067.98397445678  6.532421E-19
7069.8849248886  -4.060842E-19
7071.78587532042  -5.868492E-19
7073.68682575225  -3.243369E-19
7075.58777618407  -1.615077E-19
7077.48872661589  -2.168683E-19
7079.38967704772  4.104355E-19
7081.29062747954  3.685216E-19
7083.19157791136  -9.059031E-20
7085.09252834319  4.465461E-19
7086.99347877501  6.099061E-19
7088.89442920684  5.062313E-19
7090.79537963866  5.692396E-19
7092.69633007048  6.109815E-19
7094.59728050231  4.473976E-19
7096.49823093413  4.770627E-19
7098.39918136595  3.148454E-19
7100.30013179778  2.368851E-19
7102.2010822296  1.854378E-19
7104.10203266143  5.290400E-19
7106.00298309325  4.281861E-19
7107.90393352507  3.816712E-19
7109.8048839569  6.032092E-19
7111.70583438872  2.464520E-20
7113.60678482054  5.332908E-19
7115.50773525237  -9.926162E-20
7117.40868568419  2.473656E-19
7119.30963611602  1.125286E-19
7121.21058654784  1.850520E-19
7123.11153697966  3.859997E-19
7125.01248741149  4.325682E-19
7126.91343784331  4.853915E-19
7128.81438827513  5.208349E-19
7130.71533870696  4.116250E-19
7132.61628913878  4.913882E-19
7134.5172395706  2.478948E-19
7136.41819000243  -3.050701E-19
7138.31914043425  3.969937E-19
7140.22009086608  5.920969E-19
7142.1210412979  3.645621E-20
7144.02199172972  -6.663156E-20
7145.92294216155  -4.548773E-20
7147.82389259337  5.161326E-19
7149.7248430252  4.107331E-19
7151.62579345702  -3.649937E-20
7153.52674388884  1.147078E-20
7155.42769432066  -1.645660E-19
7157.32864475249  -1.571850E-19
7159.22959518431  2.724645E-19
7161.13054561614  4.074170E-19
7163.03149604796  3.678287E-19
7164.93244647978  3.006226E-19
7166.83339691161  1.201203E-19
7168.73434734343  1.431348E-19
7170.63529777525  2.192608E-19
7172.53624820708  2.067852E-19
7174.4371986389  8.090596E-19
7176.33814907073  6.949989E-19
7178.23909950255  6.407771E-19
7180.14004993437  5.852767E-19
7182.0410003662  6.792121E-19
7183.94195079802  2.717272E-19
7185.84290122984  1.730061E-19
7187.74385166167  -3.601307E-22
7189.64480209349  2.870081E-19
7191.54575252531  7.715907E-19
7193.44670295714  4.744062E-19
7195.34765338896  1.967852E-20
7197.24860382079  2.777687E-20
7199.14955425261  3.614977E-19
7201.05050468443  2.258537E-19
7202.95145511626  -7.895348E-20
7204.85240554808  2.410120E-20
7206.75335597991  2.148111E-20
7208.65430641173  7.971921E-20
7210.55525684355  -1.761107E-20
7212.45620727538  1.331430E-19
7214.3571577072  -1.357711E-19
7216.25810813903  7.067995E-20
7218.15905857085  1.968158E-19
7220.06000900267  -1.686277E-19
7221.9609594345  -2.642619E-20
7223.86190986632  8.103337E-19
7225.76286029814  4.221641E-19
7227.66381072997  1.430594E-19
7229.56476116179  3.961136E-19
7231.46571159361  3.203262E-19
7233.36666202544  -8.062196E-20
7235.26761245726  7.215998E-19
7237.16856288909  3.236343E-19
7239.06951332091  6.583101E-19
7240.97046375273  9.196489E-19
7242.87141418455  1.601427E-18
7244.77236461638  2.472821E-18
7246.6733150482  1.519915E-18
7248.57426548003  4.804507E-19
7250.47521591185  7.970046E-20
7252.37616634367  4.477064E-19
7254.2771167755  4.609180E-19
7256.17806720732  1.596976E-19
7258.07901763915  5.944783E-19
7259.97996807097  5.599766E-19
7261.88091850279  -6.513970E-20
7263.78186893462  8.211452E-20
7265.68281936644  5.783733E-19
7267.58376979827  5.467350E-19
7269.48472023009  4.436875E-19
7271.38567066191  3.760613E-19
7273.28662109373  7.982417E-19
7275.18757152556  5.827140E-19
7277.08852195738  2.449783E-19
7278.9894723892  -4.286101E-19
7280.89042282103  -8.149513E-20
7282.79137325285  -6.343219E-20
7284.69232368468  -4.490408E-19
7286.5932741165  1.503369E-19
7288.49422454833  6.545732E-19
7290.39517498015  4.827950E-19
7292.29612541197  1.393743E-19
7294.1970758438  5.947165E-19
7296.09802627562  1.830264E-19
7297.99897670744  -3.096330E-20
7299.89992713927  8.837322E-20
7301.80087757109  -1.651759E-19
7303.70182800291  -1.762278E-19
7305.60277843474  1.945606E-19
7307.50372886656  2.550185E-20
7309.40467929839  1.903982E-19
7311.30562973021  6.193493E-19
7313.20658016203  8.947173E-19
7315.10753059386  9.483675E-19
7317.00848102568  7.127565E-19
7318.9094314575  5.494787E-21
7320.81038188933  5.495438E-19
7322.71133232115  2.564810E-19
7324.61228275298  5.674923E-19
7326.5132331848  2.215972E-20
7328.41418361662  4.137648E-19
7330.31513404845  -3.146797E-19
7332.21608448027  1.809803E-19
7334.11703491209  7.596519E-19
7336.01798534392  1.836547E-19
7337.91893577574  4.735114E-19
7339.81988620756  -4.994344E-19
7341.72083663939  9.148288E-20
7343.62178707121  -7.705012E-19
7345.52273750304  -6.630278E-19
7347.42368793486  3.680013E-19
7349.32463836668  -1.032097E-19
7351.22558879851  2.577126E-19
7353.12653923033  6.501065E-19
7355.02748966215  4.064524E-19
7356.92844009398  2.212336E-19
7358.8293905258  6.887576E-19
7360.73034095763  3.663673E-19
7362.63129138945  4.572107E-19
7364.53224182127  2.611181E-19
7366.4331922531  8.542246E-19
7368.33414268492  2.571975E-19
7370.23509311674  -7.361660E-19
7372.13604354857  9.203966E-20
7374.03699398039  2.073567E-19
7375.93794441221  1.629651E-19
7377.83889484404  2.174143E-19
7379.73984527586  1.054371E-19
7381.64079570768  6.781974E-20
7383.54174613951  -2.945332E-20
7385.44269657133  1.193489E-19
7387.34364700316  4.862995E-19
7389.24459743498  3.411722E-19
7391.1455478668  -8.579411E-20
7393.04649829863  3.298525E-19
7394.94744873045  -3.152620E-20
7396.84839916228  8.236289E-19
7398.7493495941  6.005003E-19
7400.65030002592  3.199971E-19
7402.55125045775  1.172482E-18
7404.45220088957  -3.214703E-19
7406.35315132139  4.276095E-20
7408.25410175322  3.758854E-19
7410.15505218504  6.314996E-19
7412.05600261687  5.256740E-19
7413.95695304869  3.245595E-19
7415.85790348051  5.308815E-20
7417.75885391234  3.062616E-19
7419.65980434416  3.990114E-19
7421.56075477598  7.420030E-19
7423.46170520781  2.429915E-19
7425.36265563963  -4.165245E-20
7427.26360607145  8.677527E-20
7429.16455650328  9.059343E-20
7431.0655069351  -1.270449E-20
7432.96645736693  -3.240298E-19
7434.86740779875  -3.726376E-19
7436.76835823057  2.975473E-19
7438.6693086624  1.335057E-19
7440.57025909422  -3.041872E-19
7442.47120952605  5.797117E-19
7444.37215995787  5.291522E-19
7446.27311038969  1.863578E-19
7448.17406082152  -1.762533E-19
7450.07501125334  1.332927E-20
7451.97596168516  1.322646E-19
7453.87691211699  3.522131E-19
7455.77786254881  2.113141E-19
7457.67881298063  4.476704E-19
7459.57976341246  2.978726E-19
7461.48071384428  6.109809E-19
7463.3816642761  2.241692E-19
7465.28261470793  4.052237E-19
7467.18356513975  1.449310E-18
7469.08451557158  1.033506E-18
7470.9854660034  -9.868435E-20
7472.88641643522  1.935912E-19
7474.78736686705  7.416390E-19
7476.68831729887  3.573903E-19
7478.58926773069  7.339859E-19
7480.49021816252  1.588423E-19
7482.39116859434  -7.805917E-20
7484.29211902617  -7.445739E-19
7486.19306945799  4.113777E-19
7488.09401988981  4.756283E-19
7489.99497032164  7.911712E-19
7491.89592075346  6.285539E-19
7493.79687118528  3.078548E-19
7495.69782161711  -2.767834E-20
7497.59877204893  1.555927E-21
7499.49972248075  1.153644E-20
7501.40067291258  1.746886E-19
7503.3016233444  -2.772302E-20
7505.20257377623  6.222260E-19
7507.10352420805  3.736052E-19
7509.00447463987  1.357852E-19
7510.9054250717  -3.950031E-21
7512.80637550352  9.202112E-20
7514.70732593535  1.146108E-19
7516.60827636717  1.135059E-19
7518.50922679899  9.012417E-19
7520.41017723082  1.241308E-18
7522.31112766264  1.187441E-18
7524.21207809446  1.083776E-18
7526.11302852629  9.020070E-19
7528.01397895811  7.000357E-19
7529.91492938993  -4.883079E-20
7531.81587982176  -6.437386E-20
7533.71683025358  3.311565E-19
7535.6177806854  -1.973133E-19
7537.51873111723  8.058908E-21
7539.41968154905  3.181283E-19
7541.32063198088  -1.356280E-19
7543.2215824127  -2.400760E-19
7545.12253284452  -1.214820E-19
7547.02348327635  -1.824688E-19
7548.92443370817  1.408214E-19
7550.82538414  2.639523E-19
7552.72633457182  3.962863E-19
7554.62728500364  4.560356E-19
7556.52823543547  -2.495668E-20
7558.42918586729  1.533468E-20
7560.33013629911  2.166915E-19
7562.23108673094  1.476159E-19
7564.13203716276  5.160611E-19
7566.03298759458  9.722422E-20
7567.93393802641  4.396336E-20
7569.83488845823  -1.364741E-19
7571.73583889006  -5.039062E-19
7573.63678932188  8.150472E-20
7575.5377397537  1.645683E-19
7577.43869018553  2.650442E-19
7579.33964061735  6.248073E-19
7581.24059104918  2.417505E-19
7583.141541481  5.539097E-19
7585.04249191282  4.594595E-19
7586.94344234465  -1.755830E-19
7588.84439277647  -8.489499E-20
7590.74534320829  3.005686E-20
7592.64629364012  1.321513E-19
7594.54724407194  -9.066658E-20
7596.44819450376  -2.128096E-19
7598.34914493559  -9.373245E-20
7600.25009536741  -2.508264E-19
7602.15104579924  -5.895762E-19
7604.05199623106  1.148256E-20
7605.95294666288  4.440898E-19
7607.85389709471  1.468527E-19
7609.75484752653  9.916253E-20
7611.65579795835  1.608314E-19
7613.55674839018  4.462050E-19
7615.457698822  3.933930E-19
7617.35864925383  2.963095E-20
7619.25959968565  -5.430711E-19
7621.16055011747  -5.162158E-19
7623.0615005493  -7.893741E-20
7624.96245098112  -4.572995E-19
7626.86340141294  -6.153202E-19
7628.76435184477  2.953886E-20
7630.66530227659  4.490378E-19
7632.56625270841  8.157019E-19
7634.46720314024  5.136579E-19
7636.36815357206  2.456601E-19
7638.26910400389  3.003934E-19
7640.17005443571  -3.554771E-19
7642.07100486753  8.914167E-21
7643.97195529936  2.215137E-19
7645.87290573118  -2.202619E-19
7647.773856163  9.752659E-20
7649.67480659483  -3.180805E-19
7651.57575702665  8.226745E-20
7653.47670745847  2.194618E-19
7655.3776578903  -5.828587E-19
7657.27860832212  -1.113788E-19
7659.17955875395  8.276944E-19
7661.08050918577  5.935189E-19
7662.98145961759  1.187410E-18
7664.88241004942  1.082372E-18
7666.78336048124  -3.032668E-20
7668.68431091307  3.805023E-19
7670.58526134489  9.083957E-19
7672.48621177671  7.253101E-19
7674.38716220854  3.003770E-19
7676.28811264036  1.076048E-19
7678.18906307218  -2.128177E-19
7680.09001350401  -3.080170E-19
7681.99096393583  2.834087E-19
7683.89191436765  2.730358E-19
7685.79286479948  2.202782E-19
7687.6938152313  2.964108E-19
7689.59476566313  -3.304517E-19
7691.49571609495  -1.866838E-19
7693.39666652677  -2.950474E-20
7695.2976169586  6.913744E-19
7697.19856739042  1.037765E-18
7699.09951782224  2.926692E-19
7701.00046825407  4.756669E-20
7702.90141868589  4.836259E-20
7704.80236911771  -7.107586E-20
7706.70331954954  5.057832E-19
7708.60426998136  9.839516E-19
7710.50522041319  1.000895E-18
7712.40617084501  8.818628E-19
7714.30712127683  -7.361388E-19
7716.20807170866  -7.033503E-19
7718.10902214048  1.013451E-18
7720.0099725723  7.731231E-19
7721.91092300413  9.459371E-20
7723.81187343595  1.157568E-19
7725.71282386778  5.594699E-19
7727.6137742996  2.880866E-19
7729.51472473142  3.931135E-19
7731.41567516325  1.328118E-19
7733.31662559507  2.326946E-19
7735.21757602689  6.348118E-20
7737.11852645872  2.758519E-19
7739.01947689054  -2.624127E-19
7740.92042732237  1.648084E-19
7742.82137775419  3.257822E-19
7744.72232818601  1.241765E-19
7746.62327861784  3.635972E-19
7748.52422904966  -3.900520E-19
7750.42517948148  5.738183E-19
7752.32612991331  1.535082E-18
7754.22708034513  4.392057E-19
7756.12803077696  9.147025E-19
7758.02898120878  1.197270E-18
7759.9299316406  1.214422E-18
7761.83088207243  1.351577E-18
7763.73183250425  2.090517E-19
7765.63278293607  4.727484E-20
7767.5337333679  -1.977216E-19
7769.43468379972  5.435298E-20
7771.33563423154  3.961119E-19
7773.23658466337  -4.302024E-19
7775.13753509519  -5.722886E-19
7777.03848552702  5.380160E-19
7778.93943595884  -5.701420E-19
7780.84038639066  3.941694E-19
7782.74133682249  1.217484E-18
7784.64228725431  1.264697E-18
7786.54323768614  5.399075E-19
7788.44418811796  1.568493E-19
7790.34513854978  3.948056E-19
7792.24608898161  5.479154E-19
7794.14703941343  -4.394689E-19
7796.04798984525  -3.834568E-19
7797.94894027708  5.043970E-19
7799.8498907089  2.943124E-19
7801.75084114072  9.360341E-19
7803.65179157255  -6.632373E-19
7805.55274200437  -4.970122E-19
7807.4536924362  1.563394E-18
7809.35464286802  1.305145E-18
7811.25559329984  7.343243E-19
7813.15654373167  -7.502925E-21
7815.05749416349  5.008724E-20
7816.95844459531  5.054331E-19
7818.85939502714  6.294369E-19
7820.76034545896  1.035258E-18
7822.66129589078  1.691073E-18
7824.56224632261  1.750959E-18
7826.46319675443  -1.209397E-19
7828.36414718626  3.263604E-20
7830.26509761808  2.970210E-19
7832.1660480499  1.128953E-20
7834.06699848173  1.444146E-20
7835.96794891355  5.292663E-19
7837.86889934537  4.820974E-20
7839.7698497772  -7.862063E-20
7841.67080020902  -3.043992E-19
7843.57175064085  6.431898E-19
7845.47270107267  3.906421E-19
7847.37365150449  6.238213E-19
7849.27460193632  -5.401267E-20
7851.17555236814  7.783272E-19
7853.07650279996  2.846895E-19
7854.97745323179  -8.215727E-19
7856.87840366361  -1.493512E-19
7858.77935409543  4.033836E-19
7860.68030452726  -2.326679E-19
7862.58125495908  -1.960688E-19
7864.48220539091  3.382814E-19
7866.38315582273  9.235964E-19
7868.28410625455  1.121673E-18
7870.18505668638  2.449380E-18
7872.0860071182  1.306666E-18
7873.98695755002  2.374379E-19
7875.88790798185  -5.093597E-19
7877.78885841367  5.987226E-19
7879.68980884549  4.442886E-19
7881.59075927732  1.329133E-18
7883.49170970914  1.554078E-18
7885.39266014097  -5.210742E-19
7887.29361057279  3.339632E-19
7889.19456100461  2.126396E-18
7891.09551143644  2.095635E-18
7892.99646186826  1.281616E-18
7894.89741230009  4.455586E-19
7896.79836273191  3.822622E-19
7898.69931316373  7.275132E-19
7900.60026359556  6.057525E-19
7902.50121402738  5.637935E-19
7904.4021644592  6.579432E-19
7906.30311489103  7.979490E-19
7908.20406532285  -1.960196E-19
7910.10501575467  1.287694E-19
7912.0059661865  2.125096E-18
7913.90691661832  2.019719E-18
7915.80786705015  1.376397E-18
7917.70881748197  1.309245E-18
