# Data obtained 1999 July 18  Kirkpatrick, Reid, Burgasser
# lamdbda (A) F_lam (erg/cm2/s/A)
4239.14457228615  -1.368371E-18
4241.5707853927  3.135780E-18
4243.99699849925  2.273165E-18
4246.42321160581  9.496109E-18
4248.84942471236  -1.116989E-18
4251.27563781891  -4.174676E-18
4253.70185092547  -1.131529E-19
4256.12806403202  1.588293E-18
4258.55427713857  -2.283252E-18
4260.98049024513  4.554353E-20
4263.40670335168  1.029717E-18
4265.83291645823  2.027881E-18
4268.25912956479  3.674920E-18
4270.68534267134  -1.158577E-18
4273.11155577789  -1.628264E-18
4275.53776888445  1.585680E-18
4277.963981991  2.094766E-18
4280.39019509755  3.562098E-18
4282.81640820411  -5.902775E-19
4285.24262131066  2.877197E-19
4287.66883441721  2.615220E-18
4290.09504752377  3.601618E-18
4292.52126063032  2.643073E-18
4294.94747373687  2.628085E-18
4297.37368684343  -5.309097E-18
4299.79989994998  -4.838612E-18
4302.22611305653  6.398305E-18
4304.65232616309  -5.505346E-19
4307.07853926964  -2.165884E-18
4309.50475237619  -2.667617E-18
4311.93096548275  2.919085E-18
4314.3571785893  6.999334E-19
4316.78339169585  -2.216461E-18
4319.20960480241  -2.934012E-18
4321.63581790896  4.371794E-18
4324.06203101551  5.602926E-18
4326.48824412207  -7.108983E-19
4328.91445722862  2.787448E-18
4331.34067033517  1.277831E-18
4333.76688344172  -1.559773E-18
4336.19309654828  -5.022358E-19
4338.61930965483  5.489616E-18
4341.04552276138  2.731018E-18
4343.47173586794  -1.250144E-18
4345.89794897449  6.267164E-19
4348.32416208105  8.035481E-18
4350.7503751876  1.647052E-18
4353.17658829415  -1.999585E-18
4355.60280140071  4.915404E-18
4358.02901450726  1.892651E-18
4360.45522761381  7.080929E-19
4362.88144072037  -2.511608E-18
4365.30765382692  -1.115941E-18
4367.73386693347  2.319875E-18
4370.16008004002  6.767628E-18
4372.58629314658  3.377220E-18
4375.01250625313  1.283953E-18
4377.43871935969  1.777011E-18
4379.86493246624  1.481423E-19
4382.29114557279  2.403367E-18
4384.71735867935  2.056406E-18
4387.1435717859  5.742128E-20
4389.56978489245  2.398471E-18
4391.99599799901  7.872322E-18
4394.42221110556  3.420553E-18
4396.84842421211  -1.290339E-18
4399.27463731866  2.129823E-19
4401.70085042522  -6.443039E-19
4404.12706353177  3.317934E-18
4406.55327663833  3.883087E-18
4408.97948974488  1.011966E-18
4411.40570285143  1.907884E-18
4413.83191595799  2.194746E-18
4416.25812906454  2.284102E-18
4418.68434217109  5.089576E-19
4421.11055527765  -5.157671E-19
4423.5367683842  -7.615156E-19
4425.96298149075  2.185449E-18
4428.3891945973  7.815635E-18
4430.81540770386  -1.485504E-18
4433.24162081041  1.903983E-19
4435.66783391696  -1.318240E-18
4438.09404702352  -2.627380E-18
4440.52026013007  4.632186E-18
4442.94647323662  -9.378198E-19
4445.37268634318  -3.510691E-18
4447.79889944973  8.454376E-19
4450.22511255628  3.241772E-18
4452.65132566284  2.085714E-18
4455.07753876939  -6.133629E-19
4457.50375187594  1.945474E-18
4459.9299649825  3.273779E-19
4462.35617808905  1.024469E-18
4464.7823911956  2.443701E-19
4467.20860430216  -1.932678E-18
4469.63481740871  -1.795798E-18
4472.06103051526  6.518927E-18
4474.48724362182  4.068875E-18
4476.91345672837  -2.165107E-18
4479.33966983492  2.580163E-18
4481.76588294148  2.420937E-19
4484.19209604803  1.921083E-18
4486.61830915458  -2.558617E-19
4489.04452226114  -7.303962E-18
4491.47073536769  1.695370E-18
4493.89694847424  2.058534E-18
4496.3231615808  2.873945E-18
4498.74937468735  4.394840E-19
4501.1755877939  3.212980E-18
4503.60180090046  3.648562E-18
4506.02801400701  2.429975E-18
4508.45422711356  2.118595E-18
4510.88044022012  -1.395289E-18
4513.30665332667  2.544867E-18
4515.73286643322  -1.861503E-18
4518.15907953978  -2.410270E-19
4520.58529264633  2.405285E-18
4523.01150575288  -4.670098E-19
4525.43771885944  -2.666352E-18
4527.86393196599  4.133881E-18
4530.29014507254  1.554697E-18
4532.7163581791  5.691628E-18
4535.14257128565  3.026615E-18
4537.5687843922  4.991697E-18
4539.99499749876  4.791266E-18
4542.42121060531  1.868160E-18
4544.84742371186  3.094002E-18
4547.27363681841  -2.041090E-18
4549.69984992497  8.456641E-20
4552.12606303152  5.675088E-18
4554.55227613808  7.890942E-18
4556.97848924463  4.048519E-18
4559.40470235118  9.437130E-19
4561.83091545774  4.201750E-18
4564.25712856429  -5.393913E-19
4566.68334167084  -2.293593E-18
4569.1095547774  -5.801241E-19
4571.53576788395  8.465045E-20
4573.9619809905  1.297452E-19
4576.38819409706  -4.907319E-19
4578.81440720361  6.285121E-19
4581.24062031016  2.800630E-18
4583.66683341672  9.219041E-19
4586.09304652327  2.529813E-18
4588.51925962982  6.196783E-19
4590.94547273638  -2.688211E-18
4593.37168584293  5.213364E-19
4595.79789894948  3.715577E-19
4598.22411205604  2.516817E-18
4600.65032516259  -4.453514E-20
4603.07653826914  -4.775275E-19
4605.5027513757  2.674575E-18
4607.92896448225  1.685895E-18
4610.3551775888  -1.007669E-18
4612.78139069536  -3.629096E-18
4615.20760380191  -3.920926E-18
4617.63381690846  -2.582718E-18
4620.06003001502  2.606183E-18
4622.48624312157  4.625152E-18
4624.91245622812  4.754616E-18
4627.33866933468  -1.491538E-18
4629.76488244123  -5.420757E-18
4632.19109554778  -3.713715E-18
4634.61730865433  -3.036024E-18
4637.04352176089  1.684618E-18
4639.46973486744  5.266720E-19
4641.895947974  1.536743E-18
4644.32216108055  -3.269804E-18
4646.7483741871  -1.672571E-18
4649.17458729366  3.566984E-18
4651.60080040021  1.319082E-18
4654.02701350676  2.505805E-18
4656.45322661331  2.214189E-18
4658.87943971987  -1.534581E-18
4661.30565282642  -2.957308E-18
4663.73186593297  -5.426790E-19
4666.15807903953  -6.465598E-19
4668.58429214608  1.463613E-18
4671.01050525263  -2.287627E-18
4673.43671835919  -3.223472E-18
4675.86293146574  -1.188752E-19
4678.28914457229  -1.944810E-19
4680.71535767885  3.174350E-18
4683.1415707854  -2.155149E-18
4685.56778389196  5.444102E-18
4687.99399699851  4.045031E-18
4690.42021010506  -2.307245E-18
4692.84642321161  -2.884061E-18
4695.27263631817  4.798274E-19
4697.69884942472  -1.728150E-18
4700.12506253127  4.813303E-18
4702.55127563783  2.758553E-18
4704.97748874438  4.775450E-18
4707.40370185093  1.387968E-18
4709.82991495749  1.270020E-18
4712.25612806404  3.552686E-19
4714.68234117059  6.714364E-19
4717.10855427715  -6.280529E-19
4719.5347673837  -3.487266E-18
4721.96098049025  1.165871E-18
4724.38719359681  -2.125248E-18
4726.81340670336  4.221132E-18
4729.23961980991  3.801288E-18
4731.66583291647  -1.151840E-18
4734.09204602302  3.704474E-18
4736.51825912957  3.532262E-18
4738.94447223613  -9.362665E-19
4741.37068534268  9.818641E-19
4743.79689844923  8.022219E-19
4746.22311155579  -1.781449E-18
4748.64932466234  -3.517115E-19
4751.07553776889  8.420819E-20
4753.50175087545  -1.407856E-18
4755.927963982  1.883286E-18
4758.35417708855  5.775322E-18
4760.78039019511  -3.569489E-19
4763.20660330166  -1.140552E-18
4765.63281640821  7.720585E-19
4768.05902951477  -6.779824E-19
4770.48524262132  -2.986643E-19
4772.91145572787  5.116496E-18
4775.33766883443  4.609460E-18
4777.76388194098  1.864828E-19
4780.19009504753  -2.866173E-18
4782.61630815409  8.635096E-19
4785.04252126064  7.091850E-19
4787.46873436719  -1.844050E-18
4789.89494747375  8.192930E-20
4792.3211605803  4.135497E-18
4794.74737368685  1.344982E-18
4797.17358679341  -1.533006E-18
4799.59979989996  2.197382E-18
4802.02601300651  5.031172E-18
4804.45222611307  -1.770712E-18
4806.87843921962  -3.686344E-18
4809.30465232617  1.119160E-18
4811.73086543273  1.234593E-18
4814.15707853928  7.955707E-19
4816.58329164583  4.404321E-18
4819.00950475239  1.731734E-18
4821.43571785894  -3.304105E-18
4823.86193096549  -2.803631E-18
4826.28814407205  -3.611005E-19
4828.7143571786  -1.831752E-18
4831.14057028515  -1.938606E-18
4833.56678339171  -4.251213E-19
4835.99299649826  8.140195E-20
4838.41920960481  -3.933874E-19
4840.84542271136  -2.096853E-18
4843.27163581792  2.751095E-18
4845.69784892447  2.041016E-18
4848.12406203103  1.422706E-19
4850.55027513758  -1.243170E-18
4852.97648824413  -1.709674E-18
4855.40270135069  1.091832E-18
4857.82891445724  4.802802E-19
4860.25512756379  1.473600E-18
4862.68134067035  -1.361296E-19
4865.1075537769  -1.353204E-18
4867.53376688345  4.248217E-20
4869.95997999  2.329431E-18
4872.38619309656  -1.356520E-18
4874.81240620311  -4.230743E-19
4877.23861930967  3.957472E-19
4879.66483241622  9.435825E-19
4882.09104552277  -1.524254E-18
4884.51725862933  -4.119617E-18
4886.94347173588  -1.722079E-18
4889.36968484243  -1.310582E-18
4891.79589794899  -1.719686E-18
4894.22211105554  2.234047E-18
4896.64832416209  -7.652079E-19
4899.07453726864  -2.749984E-18
4901.5007503752  -4.326716E-19
4903.92696348175  1.739642E-18
4906.3531765883  9.326628E-19
4908.77938969486  1.561431E-18
4911.20560280141  -8.037689E-19
4913.63181590796  -3.522742E-19
4916.05802901452  1.189629E-18
4918.48424212107  2.121986E-18
4920.91045522763  -1.544889E-18
4923.33666833418  -2.088431E-18
4925.76288144073  9.919015E-19
4928.18909454728  2.802006E-18
4930.61530765384  2.597162E-18
4933.04152076039  1.777297E-18
4935.46773386695  -3.170679E-18
4937.8939469735  1.252112E-18
4940.32016008005  -1.789793E-18
4942.7463731866  7.512087E-19
4945.17258629316  1.326199E-18
4947.59879939971  -1.510299E-18
4950.02501250626  -7.542497E-19
4952.45122561282  2.880359E-18
4954.87743871937  -1.585732E-18
4957.30365182592  -3.952237E-19
4959.72986493248  2.086299E-18
4962.15607803903  -2.283720E-18
4964.58229114558  -1.403347E-18
4967.00850425214  -1.766647E-18
4969.43471735869  2.773432E-19
4971.86093046524  -1.719876E-18
4974.2871435718  -3.886073E-18
4976.71335667835  5.640077E-19
4979.1395697849  -2.101167E-18
4981.56578289146  4.956241E-18
4983.99199599801  2.498282E-18
4986.41820910456  -8.744924E-20
4988.84442221112  6.436537E-19
4991.27063531767  2.013409E-18
4993.69684842422  -4.558401E-19
4996.12306153078  1.934536E-18
4998.54927463733  8.523321E-20
5000.97548774388  -2.279799E-18
5003.40170085044  -8.680257E-19
5005.82791395699  2.524672E-18
5008.25412706354  8.499012E-19
5010.6803401701  1.290120E-18
5013.10655327665  3.109038E-18
5015.5327663832  -1.221902E-19
5017.95897948976  3.211916E-18
5020.38519259631  1.944533E-18
5022.81140570286  -1.493319E-19
5025.23761880942  -4.387544E-19
5027.66383191597  -3.802052E-19
5030.09004502252  -1.404921E-18
5032.51625812908  1.399537E-18
5034.94247123563  1.601898E-18
5037.36868434218  2.192135E-18
5039.79489744874  1.264210E-18
5042.22111055529  -2.441156E-18
5044.64732366184  4.042524E-19
5047.0735367684  -1.352801E-18
5049.49974987495  -5.198685E-18
5051.9259629815  -4.063358E-18
5054.35217608806  -1.474933E-19
5056.77838919461  1.260213E-18
5059.20460230116  -3.145969E-18
5061.63081540772  -1.059223E-18
5064.05702851427  8.825939E-21
5066.48324162082  -8.435801E-19
5068.90945472738  -1.347467E-18
5071.33566783393  5.145375E-19
5073.76188094048  4.498091E-19
5076.18809404704  1.718353E-18
5078.61430715359  -9.531524E-19
5081.04052026014  1.968378E-18
5083.4667333667  3.063603E-18
5085.89294647325  2.616703E-18
5088.3191595798  1.157861E-18
5090.74537268636  -1.710318E-19
5093.17158579291  -4.348957E-19
5095.59779889946  2.707986E-18
5098.02401200602  -2.842510E-19
5100.45022511257  -3.048703E-19
5102.87643821912  -7.748809E-19
5105.30265132568  4.312631E-18
5107.72886443223  3.544681E-18
5110.15507753878  2.713502E-18
5112.58129064534  9.855445E-20
5115.00750375189  5.998887E-20
5117.43371685844  1.315070E-19
5119.859929965  6.254196E-19
5122.28614307155  -1.492511E-18
5124.7123561781  1.561806E-19
5127.13856928466  1.979750E-18
5129.56478239121  1.364725E-18
5131.99099549776  -1.883387E-18
5134.41720860431  -1.633189E-18
5136.84342171087  -3.242367E-18
5139.26963481742  1.393501E-18
5141.69584792398  2.062807E-18
5144.12206103053  1.152150E-18
5146.54827413708  2.576679E-18
5148.97448724364  -1.033943E-19
5151.40070035019  -6.047965E-19
5153.82691345674  1.886080E-18
5156.2531265633  3.460274E-19
5158.67933966985  -2.125763E-18
5161.1055527764  2.712199E-19
5163.53176588296  -1.963934E-19
5165.95797898951  -3.157379E-19
5168.38419209606  -1.549755E-18
5170.81040520261  2.456285E-18
5173.23661830917  1.413764E-18
5175.66283141572  -2.001646E-18
5178.08904452227  3.186746E-19
5180.51525762883  1.316783E-19
5182.94147073538  8.567176E-19
5185.36768384194  2.343273E-18
5187.79389694849  1.441030E-18
5190.22011005504  1.099279E-18
5192.6463231616  -4.528753E-18
5195.07253626815  1.829782E-19
5197.4987493747  1.124458E-18
5199.92496248126  -3.129479E-18
5202.35117558781  -3.822898E-18
5204.77738869436  -4.047186E-18
5207.20360180091  -9.178497E-19
5209.62981490747  3.808338E-18
5212.05602801402  2.454507E-18
5214.48224112058  3.275381E-18
5216.90845422713  -1.559318E-18
5219.33466733368  -2.288621E-19
5221.76088044023  -7.738883E-19
5224.18709354679  -8.210666E-19
5226.61330665334  8.703427E-19
5229.03951975989  6.468686E-19
5231.46573286645  -8.103082E-20
5233.891945973  4.965540E-20
5236.31815907955  -1.626550E-18
5238.74437218611  6.265370E-19
5241.17058529266  1.876950E-19
5243.59679839921  -1.116573E-18
5246.02301150577  2.417516E-18
5248.44922461232  4.374995E-18
5250.87543771887  -1.987353E-18
5253.30165082543  -1.188180E-19
5255.72786393198  9.269873E-19
5258.15407703853  -2.755348E-18
5260.58029014509  -1.788811E-19
5263.00650325164  7.966448E-19
5265.43271635819  2.022603E-18
5267.85892946475  -2.041065E-18
5270.2851425713  -4.523667E-19
5272.71135567785  1.253932E-18
5275.13756878441  2.932008E-18
5277.56378189096  -1.550034E-18
5279.98999499751  -4.695707E-19
5282.41620810407  1.221905E-20
5284.84242121062  2.215071E-18
5287.26863431717  -5.745019E-19
5289.69484742373  1.417154E-19
5292.12106053028  1.645656E-18
5294.54727363683  -7.658986E-19
5296.97348674339  4.426614E-18
5299.39969984994  1.311402E-18
5301.82591295649  2.897653E-18
5304.25212606305  3.144652E-18
5306.6783391696  1.710724E-18
5309.10455227615  1.381658E-18
5311.53076538271  1.199809E-18
5313.95697848926  9.932648E-19
5316.38319159581  1.766483E-18
5318.80940470237  4.440738E-19
5321.23561780892  2.958990E-18
5323.66183091547  2.843939E-18
5326.08804402203  7.806415E-19
5328.51425712858  -1.388958E-19
5330.94047023513  3.229984E-19
5333.36668334169  -7.449672E-19
5335.79289644824  -2.019743E-18
5338.21910955479  3.873312E-19
5340.64532266135  3.161245E-19
5343.0715357679  8.165650E-19
5345.49774887445  1.122508E-18
5347.92396198101  -1.118093E-18
5350.35017508756  1.913872E-18
5352.77638819411  7.790301E-19
5355.20260130067  2.050875E-19
5357.62881440722  3.967062E-18
5360.05502751377  -8.031827E-19
5362.48124062033  -1.664582E-18
5364.90745372688  5.343667E-19
5367.33366683343  -8.687589E-19
5369.75987993999  1.188744E-18
5372.18609304654  6.277499E-19
5374.61230615309  9.005212E-20
5377.03851925965  1.306393E-18
5379.4647323662  6.549838E-19
5381.89094547275  2.490153E-18
5384.31715857931  7.585997E-19
5386.74337168586  9.477164E-20
5389.16958479241  2.877141E-18
5391.59579789897  5.333763E-19
5394.02201100552  1.079427E-18
5396.44822411207  -6.260644E-19
5398.87443721863  -1.893213E-19
5401.30065032518  -3.089455E-19
5403.72686343173  -7.239679E-19
5406.15307653829  1.412806E-18
5408.57928964484  -9.577442E-19
5411.00550275139  1.186572E-18
5413.43171585794  -1.357278E-18
5415.8579289645  -9.985818E-20
5418.28414207105  -1.199619E-18
5420.71035517761  4.453446E-19
5423.13656828416  2.046635E-18
5425.56278139071  7.931451E-19
5427.98899449726  8.880379E-20
5430.41520760382  4.267098E-19
5432.84142071037  7.518332E-19
5435.26763381692  -2.758910E-19
5437.69384692348  -1.444086E-18
5440.12006003003  -1.361776E-18
5442.54627313658  1.841464E-18
5444.97248624314  1.922925E-18
5447.39869934969  2.426203E-18
5449.82491245625  3.817186E-20
5452.2511255628  9.380800E-19
5454.67733866935  -2.838010E-19
5457.1035517759  2.245052E-18
5459.52976488246  3.360899E-18
5461.95597798901  2.763130E-19
5464.38219109556  -2.198339E-18
5466.80840420212  3.444204E-19
5469.23461730867  2.501141E-18
5471.66083041522  7.363368E-19
5474.08704352178  -2.406461E-18
5476.51325662833  -1.137780E-19
5478.93946973489  3.681698E-18
5481.36568284144  1.708769E-18
5483.79189594799  7.347681E-19
5486.21810905454  -1.300947E-19
5488.6443221611  1.716501E-18
5491.07053526765  3.345394E-18
5493.4967483742  4.202326E-18
5495.92296148076  -6.226998E-19
5498.34917458731  4.350586E-19
5500.77538769386  1.523762E-18
5503.20160080042  1.496895E-18
5505.62781390697  -4.988241E-19
5508.05402701352  1.241004E-18
5510.48024012008  -1.036507E-18
5512.90645322663  3.711975E-19
5515.33266633318  4.471687E-19
5517.75887943974  -1.083762E-18
5520.18509254629  -8.645571E-19
5522.61130565284  -1.886475E-18
5525.0375187594  3.558509E-19
5527.46373186595  2.108658E-18
5529.8899449725  1.120744E-18
5532.31615807906  -9.628325E-19
5534.74237118561  -1.743056E-18
5537.16858429216  -6.345265E-19
5539.59479739872  4.157930E-19
5542.02101050527  -1.357752E-18
5544.44722361182  1.679190E-18
5546.87343671838  -1.492172E-18
5549.29964982493  3.904365E-19
5551.72586293148  2.312411E-18
5554.15207603804  5.388463E-19
5556.57828914459  -1.006168E-18
5559.00450225114  6.522487E-19
5561.4307153577  5.255276E-18
5563.85692846425  7.285228E-18
5566.2831415708  2.955464E-18
5568.70935467736  1.748031E-18
5571.13556778391  7.274616E-18
5573.56178089046  1.028509E-17
5575.98799399702  8.632343E-18
5578.41420710357  -8.299318E-18
5580.84042021012  -9.173196E-18
5583.26663331668  1.631900E-18
5585.69284642323  -2.348253E-18
5588.11905952978  -3.524844E-18
5590.54527263634  5.601657E-19
5592.97148574289  1.266845E-18
5595.39769884944  1.254475E-18
5597.823911956  3.247827E-19
5600.25012506255  1.266043E-18
5602.6763381691  1.610744E-18
5605.10255127566  -5.897231E-20
5607.52876438221  2.221532E-18
5609.95497748876  4.750751E-18
5612.38119059532  3.347484E-18
5614.80740370187  7.550691E-19
5617.23361680842  3.811172E-21
5619.65982991498  -7.276729E-19
5622.08604302153  -2.546396E-18
5624.51225612808  -1.198575E-18
5626.93846923464  1.282031E-18
5629.36468234119  2.717427E-18
5631.79089544774  1.358929E-18
5634.2171085543  7.486081E-20
5636.64332166085  -8.625095E-19
5639.0695347674  2.390592E-19
5641.49574787395  3.872212E-18
5643.92196098051  3.381280E-18
5646.34817408706  1.156055E-18
5648.77438719361  1.562395E-18
5651.20060030017  2.706316E-19
5653.62681340672  -3.235555E-18
5656.05302651328  -2.458075E-18
5658.47923961983  2.419291E-18
5660.90545272638  1.378493E-18
5663.33166583294  1.675709E-18
5665.75787893949  7.785428E-19
5668.18409204604  8.396411E-20
5670.6103051526  -1.234872E-18
5673.03651825915  -8.471277E-19
5675.4627313657  2.034455E-18
5677.88894447225  -1.096618E-19
5680.31515757881  1.382783E-18
5682.74137068536  2.707909E-18
5685.16758379192  -7.893109E-19
5687.59379689847  -2.578379E-18
5690.02001000502  8.453836E-20
5692.44622311157  1.424334E-18
5694.87243621813  -1.191519E-19
5697.29864932468  -2.850061E-20
5699.72486243123  1.846375E-18
5702.15107553779  1.417714E-18
5704.57728864434  -8.141590E-19
5707.0035017509  -8.389448E-19
5709.42971485745  1.174847E-19
5711.855927964  1.171314E-18
5714.28214107055  -1.901955E-18
5716.70835417711  -2.126073E-18
5719.13456728366  1.669332E-18
5721.56078039021  -6.107240E-19
5723.98699349677  4.232085E-19
5726.41320660332  2.516490E-18
5728.83941970987  2.367029E-19
5731.26563281643  1.665425E-18
5733.69184592298  1.198013E-18
5736.11805902953  1.554267E-18
5738.54427213609  2.367598E-18
5740.97048524264  2.605995E-18
5743.3966983492  -1.969894E-18
5745.82291145575  -1.477353E-18
5748.2491245623  8.321778E-19
5750.67533766885  1.098363E-18
5753.10155077541  2.733949E-19
5755.52776388196  5.621653E-19
5757.95397698851  5.862727E-21
5760.38019009507  -2.432433E-19
5762.80640320162  1.842944E-18
5765.23261630817  3.321620E-18
5767.65882941473  1.404664E-18
5770.08504252128  -5.736734E-19
5772.51125562783  1.617361E-18
5774.93746873439  -3.390839E-21
5777.36368184094  1.081686E-19
5779.78989494749  1.058449E-18
5782.21610805405  -7.573465E-19
5784.6423211606  -1.516618E-19
5787.06853426715  1.031191E-18
5789.49474737371  1.767532E-19
5791.92096048026  9.787390E-19
5794.34717358681  1.536270E-18
5796.77338669337  -8.774145E-20
5799.19959979992  1.121315E-18
5801.62581290647  2.339988E-18
5804.05202601303  -9.843390E-19
5806.47823911958  -5.148231E-19
5808.90445222613  6.133170E-19
5811.33066533269  1.711769E-18
5813.75687843924  4.377290E-20
5816.18309154579  1.218447E-18
5818.60930465235  2.628902E-18
5821.0355177589  -4.104582E-20
5823.46173086545  1.203176E-18
5825.88794397201  1.516863E-18
5828.31415707856  -1.986667E-20
5830.74037018511  -9.747095E-19
5833.16658329167  6.524435E-19
5835.59279639822  2.700060E-18
5838.01900950477  1.521255E-18
5840.44522261133  -1.585210E-19
5842.87143571788  7.656172E-19
5845.29764882443  1.108171E-18
5847.72386193098  -6.944709E-19
5850.15007503754  -8.644279E-19
5852.57628814409  1.513756E-18
