# Data obtained 1999 July 17  Kirkpatrick, Reid, Burgasser
# lamdbda (A) F_lam (erg/cm2/s/A)
7096.49824912455  5.114683E-19
7098.39919959979  -9.307052E-20
7100.30015007503  -5.910703E-19
7102.20110055027  -4.662338E-20
7104.1020510255  6.746839E-19
7106.00300150074  1.241735E-18
7107.90395197598  4.925065E-19
7109.80490245122  1.225160E-19
7111.70585292645  3.254007E-19
7113.60680340169  9.653698E-19
7115.50775387693  1.338328E-18
7117.40870435217  6.152878E-20
7119.30965482741  2.194804E-20
7121.21060530264  3.803128E-19
7123.11155577788  -1.681853E-19
7125.01250625312  6.667164E-19
7126.91345672836  -5.591102E-19
7128.81440720359  1.448620E-19
7130.71535767883  5.832903E-19
7132.61630815407  1.149900E-18
7134.51725862931  4.999034E-19
7136.41820910454  1.451337E-19
7138.31915957978  4.555934E-19
7140.22011005502  9.016150E-19
7142.12106053026  4.503961E-19
7144.0220110055  5.935628E-19
7145.92296148073  2.247498E-19
7147.82391195597  9.746157E-20
7149.72486243121  6.868164E-19
7151.62581290644  1.954979E-19
7153.52676338168  3.225209E-19
7155.42771385692  2.599140E-19
7157.32866433216  1.470649E-19
7159.2296148074  5.121129E-19
7161.13056528263  5.846989E-19
7163.03151575787  1.243641E-18
7164.93246623311  -8.618776E-20
7166.83341670835  1.946434E-19
7168.73436718358  -7.273265E-20
7170.63531765882  4.371583E-20
7172.53626813406  1.645788E-19
7174.4372186093  -2.332015E-19
7176.33816908453  5.194298E-19
7178.23911955977  8.341076E-19
7180.14007003501  6.050758E-19
7182.04102051025  5.385888E-19
7183.94197098548  -3.077921E-19
7185.84292146072  4.201666E-19
7187.74387193596  2.582163E-19
7189.6448224112  -3.108499E-19
7191.54577288644  -1.644476E-19
7193.44672336167  -4.307758E-19
7195.34767383691  2.754315E-19
7197.24862431215  8.816566E-19
7199.14957478739  -3.621484E-19
7201.05052526262  -1.727482E-19
7202.95147573786  6.333515E-20
7204.8524262131  -3.677446E-20
7206.75337668834  -5.921532E-19
7208.65432716357  -7.032954E-19
7210.55527763881  1.530085E-19
7212.45622811405  2.286591E-19
7214.35717858929  -1.801682E-20
7216.25812906452  2.660077E-19
7218.15907953976  4.587707E-19
7220.060030015  3.709911E-19
7221.96098049024  6.619606E-19
7223.86193096547  5.117705E-20
7225.76288144071  5.252358E-19
7227.66383191595  9.527338E-19
7229.56478239119  -1.750211E-20
7231.46573286643  9.468165E-21
7233.36668334166  5.679092E-19
7235.2676338169  1.267099E-19
7237.16858429214  4.010129E-19
7239.06953476738  1.344340E-18
7240.97048524261  -5.803034E-19
7242.87143571785  -1.546520E-18
7244.77238619309  -7.142355E-19
7246.67333666833  -5.413592E-19
7248.57428714356  -8.267899E-19
7250.4752376188  1.419758E-18
7252.37618809404  2.770543E-19
7254.27713856928  1.739153E-19
7256.17808904451  6.436145E-19
7258.07903951975  3.517635E-19
7259.97998999499  5.275524E-19
7261.88094047023  1.282162E-18
7263.78189094547  4.303027E-19
7265.6828414207  5.827562E-19
7267.58379189594  1.065655E-18
7269.48474237118  5.630781E-19
7271.38569284641  4.394372E-19
7273.28664332165  1.907067E-18
7275.18759379689  1.483592E-18
7277.08854427213  2.328795E-18
7278.98949474736  5.449786E-19
7280.8904452226  1.451388E-18
7282.79139569784  1.540526E-18
7284.69234617308  -6.220393E-19
7286.59329664832  1.721663E-19
7288.49424712355  7.582399E-19
7290.39519759879  1.127208E-19
7292.29614807403  3.092735E-19
7294.19709854926  6.216401E-20
7296.0980490245  6.923792E-19
7297.99899949974  1.004809E-19
7299.89994997498  2.187108E-19
7301.80090045022  7.172088E-19
7303.70185092545  1.838267E-18
7305.60280140069  1.394277E-18
7307.50375187593  1.013082E-18
7309.40470235116  -6.160323E-19
7311.3056528264  -1.377580E-18
7313.20660330164  -1.212673E-18
7315.10755377688  -2.147433E-18
7317.00850425212  -1.727192E-18
7318.90945472735  -2.227829E-19
7320.81040520259  1.260507E-18
7322.71135567783  -2.141876E-19
7324.61230615307  5.972244E-19
7326.5132566283  5.843712E-19
7328.41420710354  4.315520E-19
7330.31515757878  1.505906E-18
7332.21610805402  7.513191E-19
7334.11705852926  -3.276032E-20
7336.01800900449  1.661471E-18
7337.91895947973  2.129313E-18
7339.81990995497  1.539520E-18
7341.72086043021  -1.682785E-18
7343.62181090544  -9.685600E-19
7345.52276138068  1.686954E-18
7347.42371185592  5.302347E-19
7349.32466233115  1.171507E-18
7351.22561280639  4.398560E-19
7353.12656328163  -2.442551E-19
7355.02751375687  -2.443462E-19
7356.92846423211  1.665737E-19
7358.82941470734  3.023546E-19
7360.73036518258  -4.506381E-19
7362.63131565782  4.590850E-19
7364.53226613306  8.393358E-19
7366.43321660829  -4.475256E-19
7368.33416708353  1.278181E-18
7370.23511755877  2.159909E-18
7372.13606803401  9.939798E-19
7374.03701850924  1.267906E-18
7375.93796898448  1.277893E-19
7377.83891945972  -4.255248E-19
7379.73986993496  2.356752E-19
7381.6408204102  -4.745976E-19
7383.54177088543  -9.673926E-19
7385.44272136067  -3.574046E-19
7387.34367183591  -1.791288E-19
7389.24462231114  3.946311E-19
7391.14557278638  8.788837E-19
7393.04652326162  1.202443E-18
7394.94747373686  1.227115E-19
7396.8484242121  -7.217413E-21
7398.74937468734  -5.513390E-19
7400.65032516257  -8.068614E-19
7402.55127563781  -2.956778E-19
7404.45222611305  8.208188E-19
7406.35317658829  3.839397E-20
7408.25412706352  -5.470749E-19
7410.15507753876  7.244470E-19
7412.056028014  6.203597E-19
7413.95697848924  -2.496264E-19
7415.85792896447  1.056801E-19
7417.75887943971  4.729232E-20
7419.65982991495  -2.329682E-19
7421.56078039019  -3.663274E-19
7423.46173086542  1.198944E-19
7425.36268134066  9.138815E-20
7427.2636318159  2.114238E-19
7429.16458229113  3.363498E-19
7431.06553276637  -3.763418E-19
7432.96648324161  -5.284196E-20
7434.86743371685  -1.124585E-20
7436.76838419209  -2.439412E-19
7438.66933466732  -1.010010E-18
7440.57028514256  3.975369E-19
7442.4712356178  1.775352E-19
7444.37218609304  -2.777861E-19
7446.27313656827  -2.426985E-19
7448.17408704351  -1.163001E-19
7450.07503751875  -2.207842E-19
7451.97598799399  7.441678E-19
7453.87693846922  5.151802E-19
7455.77788894446  1.150085E-18
7457.6788394197  5.224820E-19
7459.57978989494  -2.846458E-20
7461.48074037017  5.602948E-19
7463.38169084541  1.020455E-18
7465.28264132065  1.048948E-18
7467.18359179589  -1.925047E-19
7469.08454227113  -1.566193E-19
7470.98549274636  -4.611757E-20
7472.8864432216  2.281636E-19
7474.78739369684  2.845261E-21
7476.68834417208  -3.940825E-19
7478.58929464731  6.804675E-19
7480.49024512255  -2.238652E-20
7482.39119559779  1.431941E-19
7484.29214607303  -1.012334E-18
7486.19309654826  4.977770E-19
7488.0940470235  4.015487E-19
7489.99499749874  -1.520076E-19
7491.89594797398  5.113833E-19
7493.79689844921  4.088687E-19
7495.69784892445  1.025779E-18
7497.59879939969  3.331907E-19
7499.49974987493  -5.807548E-19
7501.40070035016  2.469915E-19
7503.3016508254  2.588228E-19
7505.20260130064  -1.245826E-19
7507.10355177588  9.191224E-20
7509.00450225111  1.970528E-19
7510.90545272635  5.270356E-19
7512.80640320159  9.203521E-19
7514.70735367683  1.201972E-18
7516.60830415206  8.138182E-19
7518.5092546273  2.344181E-19
7520.41020510254  1.905233E-18
7522.31115557778  1.146471E-18
7524.21210605302  5.856359E-19
7526.11305652825  -2.158828E-20
7528.01400700349  2.613605E-18
7529.91495747873  1.207392E-18
7531.81590795397  -2.376126E-19
7533.7168584292  5.556285E-19
7535.61780890444  2.459569E-19
7537.51875937968  2.478700E-19
7539.41970985492  4.052145E-19
7541.32066033015  7.043350E-19
7543.22161080539  -1.579494E-19
7545.12256128063  4.739513E-19
7547.02351175587  5.009539E-19
7548.9244622311  -3.741125E-20
7550.82541270634  8.247022E-19
7552.72636318158  2.726930E-19
7554.62731365682  -9.789051E-20
7556.52826413205  4.249360E-19
7558.42921460729  4.855380E-20
7560.33016508253  -3.826539E-19
7562.23111555777  1.780035E-19
7564.132066033  -1.535949E-19
7566.03301650824  4.210143E-19
7567.93396698348  3.974622E-19
7569.83491745872  2.372559E-18
7571.73586793395  3.184906E-19
7573.63681840919  -1.156331E-19
7575.53776888443  5.651417E-20
7577.43871935967  1.035586E-18
7579.33966983491  9.436289E-20
7581.24062031014  2.528598E-19
7583.14157078538  1.005666E-18
7585.04252126062  3.687964E-19
7586.94347173586  -2.819470E-19
7588.84442221109  -1.213701E-19
7590.74537268633  -2.298821E-19
7592.64632316157  9.680471E-20
7594.54727363681  -5.748249E-19
7596.44822411204  -7.012955E-19
7598.34917458728  -7.088672E-20
7600.25012506252  -2.726760E-20
7602.15107553776  2.419529E-20
7604.05202601299  -1.323380E-19
7605.95297648823  -3.964666E-19
7607.85392696347  -1.773123E-19
7609.75487743871  1.960944E-19
7611.65582791394  3.135213E-19
7613.55677838918  -3.805286E-19
7615.45772886442  -2.217794E-19
7617.35867933966  5.531198E-19
7619.25962981489  5.436161E-19
7621.16058029013  5.488186E-19
7623.06153076537  3.067061E-19
7624.96248124061  6.844677E-19
7626.86343171584  3.640533E-19
7628.76438219108  1.387732E-18
7630.66533266632  7.750976E-19
7632.56628314156  6.577010E-19
7634.46723361679  3.763954E-20
7636.36818409203  7.748182E-19
7638.26913456727  2.755682E-19
7640.17008504251  1.987706E-19
7642.07103551775  7.943340E-19
7643.97198599298  -2.545416E-19
7645.87293646822  1.164008E-19
7647.77388694346  2.984076E-20
7649.6748374187  -2.686407E-20
7651.57578789393  -2.049933E-19
7653.47673836917  3.940311E-19
7655.37768884441  6.003131E-19
7657.27863931965  1.590371E-19
7659.17958979489  4.446031E-19
7661.08054027012  4.665503E-19
7662.98149074536  1.913091E-19
7664.8824412206  -1.100539E-18
7666.78339169584  -4.297409E-19
7668.68434217107  3.525006E-19
7670.58529264631  2.861145E-19
7672.48624312155  6.821317E-19
7674.38719359679  -6.918069E-20
7676.28814407202  9.562140E-21
7678.18909454726  3.299364E-19
7680.0900450225  -5.410078E-19
7681.99099549774  5.311140E-19
7683.89194597297  7.833732E-19
7685.79289644821  -1.658233E-19
7687.69384692345  -1.260378E-19
7689.59479739869  4.946646E-19
7691.49574787392  4.955630E-19
7693.39669834916  -3.264198E-19
7695.2976488244  7.127861E-19
7697.19859929964  9.121055E-19
7699.09954977487  -2.049049E-19
7701.00050025011  -7.306524E-19
7702.90145072535  2.381614E-19
7704.80240120059  2.691671E-19
7706.70335167582  8.530938E-19
7708.60430215106  -2.938262E-19
7710.5052526263  1.230234E-18
7712.40620310154  -3.782410E-20
7714.30715357677  2.982413E-18
7716.20810405201  2.913304E-18
7718.10905452725  1.420395E-18
7720.01000500249  9.834468E-20
7721.91095547773  3.064493E-20
7723.81190595296  5.102422E-19
7725.7128564282  6.982250E-19
7727.61380690344  5.074009E-19
7729.51475737868  1.190979E-18
7731.41570785391  6.653771E-19
7733.31665832915  9.236665E-19
7735.21760880439  4.989620E-19
7737.11855927963  2.608107E-19
7739.01950975486  -8.560622E-21
7740.9204602301  1.352229E-19
7742.82141070534  2.014780E-19
7744.72236118058  -3.268668E-19
7746.62331165582  -1.842477E-19
7748.52426213105  5.986618E-18
7750.42521260629  4.015861E-18
7752.32616308153  3.409251E-18
7754.22711355676  7.116555E-18
7756.128064032  1.905737E-18
7758.02901450724  -1.297935E-18
7759.92996498248  2.778937E-19
7761.83091545772  -2.459338E-19
7763.73186593295  4.389482E-19
7765.63281640819  -3.891254E-19
7767.53376688343  -1.473552E-18
7769.43471735867  -1.455458E-18
7771.3356678339  -1.986631E-19
7773.23661830914  5.090414E-19
7775.13756878438  2.537326E-19
7777.03851925962  3.251354E-21
7778.93946973485  8.024004E-19
7780.84042021009  4.812239E-19
7782.74137068533  9.758434E-19
7784.64232116057  6.877636E-19
7786.5432716358  1.918979E-19
7788.44422211104  1.973039E-18
7790.34517258628  2.449496E-18
7792.24612306152  -1.680169E-19
7794.14707353675  -1.820431E-18
7796.04802401199  1.010282E-18
7797.94897448723  6.827934E-19
7799.84992496247  -2.917255E-21
7801.7508754377  1.100368E-18
7803.65182591294  8.739698E-19
7805.55277638818  1.164996E-18
7807.45372686342  -2.572037E-19
7809.35467733865  1.009739E-18
7811.25562781389  5.398480E-19
7813.15657828913  1.049658E-18
7815.05752876437  9.976388E-19
7816.95847923961  1.732106E-18
7818.85942971484  -2.547460E-19
7820.76038019008  1.812491E-20
7822.66133066532  1.677866E-18
7824.56228114056  -9.618028E-20
7826.46323161579  3.771580E-19
7828.36418209103  2.212924E-19
7830.26513256627  -3.065491E-19
7832.16608304151  -7.726868E-19
7834.06703351674  -9.554955E-20
7835.96798399198  9.201789E-19
7837.86893446722  7.464025E-19
7839.76988494246  2.460160E-18
7841.67083541769  1.464681E-18
7843.57178589293  8.217495E-19
7845.47273636817  1.582867E-18
7847.37368684341  2.768818E-18
7849.27463731864  2.758057E-18
7851.17558779388  3.476442E-18
7853.07653826912  1.967852E-18
7854.97748874436  1.519444E-18
7856.8784392196  1.737693E-18
7858.77938969483  1.303013E-18
7860.68034017007  6.498204E-19
7862.58129064531  1.158593E-18
7864.48224112055  2.765481E-19
7866.38319159578  2.025537E-19
7868.28414207102  6.591268E-19
7870.18509254626  1.597920E-18
7872.0860430215  -1.119885E-19
7873.98699349673  -3.402407E-19
7875.88794397197  -3.989981E-19
7877.78889444721  -2.906862E-19
7879.68984492245  2.065165E-18
7881.59079539768  2.590607E-18
7883.49174587292  1.027096E-19
7885.39269634816  1.872716E-18
7887.2936468234  2.813162E-18
7889.19459729864  -2.534336E-20
7891.09554777387  5.991020E-19
7892.99649824911  7.556312E-19
7894.89744872435  1.743026E-19
7896.79839919959  9.921956E-19
7898.69934967482  1.398553E-18
7900.60030015006  6.576626E-19
7902.5012506253  -1.429372E-20
7904.40220110054  6.646299E-19
7906.30315157577  -1.751006E-19
7908.20410205101  2.633550E-18
7910.10505252625  6.531667E-18
7912.00600300149  8.745696E-18
7913.90695347672  5.938264E-18
7915.80790395196  4.512511E-18
7917.7088544272  4.106504E-18
