0.600000	1.23507e+09
0.601200	1.37205e+09
0.602402	1.47688e+09
0.603607	1.53509e+09
0.604814	1.57511e+09
0.606024	1.63258e+09
0.607236	1.65697e+09
0.608450	1.58443e+09
0.609667	1.42010e+09
0.610887	1.24347e+09
0.612108	1.17048e+09
0.613333	1.22334e+09
0.614559	1.22014e+09
0.615788	1.08627e+09
0.617020	1.03973e+09
0.618254	1.09768e+09
0.619491	1.11934e+09
0.620729	1.10075e+09
0.621971	1.07470e+09
0.623215	1.01910e+09
0.624461	9.69870e+08
0.625710	9.67873e+08
0.626962	9.72992e+08
0.628215	9.83355e+08
0.629472	9.98379e+08
0.630731	9.94789e+08
0.631992	9.98829e+08
0.633256	1.06129e+09
0.634523	1.06010e+09
0.635792	8.50782e+08
0.637063	5.84832e+08
0.638337	4.99708e+08
0.639614	6.42638e+08
0.640893	9.16128e+08
0.642175	1.17140e+09
0.643459	1.38691e+09
0.644746	1.59017e+09
0.646036	1.76972e+09
0.647328	1.94534e+09
0.648623	2.09482e+09
0.649920	2.20983e+09
0.651220	2.36994e+09
0.652522	2.55700e+09
0.653827	2.62680e+09
0.655135	2.48940e+09
0.656445	2.27066e+09
0.657758	2.26876e+09
0.659073	2.51103e+09
0.660391	2.71077e+09
0.661712	2.80195e+09
0.663036	2.84661e+09
0.664362	2.80979e+09
0.665690	2.71130e+09
0.667022	2.64146e+09
0.668356	2.50060e+09
0.669692	2.10716e+09
0.671032	1.67329e+09
0.672374	1.56313e+09
0.673719	1.56802e+09
0.675066	1.47619e+09
0.676416	1.30822e+09
0.677769	1.09881e+09
0.679124	8.79657e+08
0.680483	7.12997e+08
0.681844	6.23302e+08
0.683207	5.57982e+08
0.684574	4.78563e+08
0.685943	4.01974e+08
0.687315	3.46080e+08
0.688689	3.08292e+08
0.690067	2.95927e+08
0.691447	2.95361e+08
0.692830	3.29642e+08
0.694215	4.38028e+08
0.695604	5.52761e+08
0.696995	6.14232e+08
0.698389	6.50744e+08
0.699786	7.24207e+08
0.701185	9.08682e+08
0.702587	1.35422e+09
0.703993	2.02657e+09
0.705401	2.54241e+09
0.706811	2.76508e+09
0.708225	2.81086e+09
0.709641	2.78075e+09
0.711061	2.76873e+09
0.712483	2.71552e+09
0.713908	2.61889e+09
0.715336	2.60696e+09
0.716766	2.75026e+09
0.718200	2.97249e+09
0.719636	3.05649e+09
0.721075	3.11447e+09
0.722517	3.20385e+09
0.723962	3.26434e+09
0.725410	3.29902e+09
0.726861	3.30025e+09
0.728315	3.29816e+09
0.729771	3.31746e+09
0.731231	3.29709e+09
0.732693	3.26611e+09
0.734159	3.19644e+09
0.735627	3.09953e+09
0.737098	3.02448e+09
0.738573	2.94609e+09
0.740050	2.95118e+09
0.741530	3.04399e+09
0.743013	3.08511e+09
0.744499	3.09986e+09
0.745988	3.11398e+09
0.747480	3.10916e+09
0.748975	3.11066e+09
0.750473	3.14720e+09
0.751974	3.19136e+09
0.753477	3.21539e+09
0.754984	3.25507e+09
0.756494	3.33593e+09
0.758007	3.41562e+09
0.759523	3.45409e+09
0.761042	3.46030e+09
0.762564	3.37319e+09
0.764089	3.00242e+09
0.765618	2.38391e+09
0.767149	2.04797e+09
0.768683	2.13019e+09
0.770220	2.39838e+09
0.771761	2.94180e+09
0.773304	3.44927e+09
0.774851	3.67291e+09
0.776401	3.75076e+09
0.777953	3.77885e+09
0.779509	3.77674e+09
0.781068	3.76628e+09
0.782630	3.75954e+09
0.784196	3.76656e+09
0.785764	3.79225e+09
0.787336	3.81971e+09
0.788910	3.83067e+09
0.790488	3.83207e+09
0.792069	3.84281e+09
0.793653	3.86518e+09
0.795240	3.88961e+09
0.796831	3.90578e+09
0.798424	3.90941e+09
0.800021	3.91529e+09
0.801621	3.92548e+09
0.803224	3.93664e+09
0.804831	3.94497e+09
0.806440	3.94790e+09
0.808053	3.95474e+09
0.809669	3.96017e+09
0.811289	3.95974e+09
0.812911	3.96272e+09
0.814537	3.94660e+09
0.816166	3.84365e+09
0.817798	3.63010e+09
0.819434	3.52422e+09
0.821073	3.68370e+09
0.822715	3.89004e+09
0.824360	3.98227e+09
0.826009	4.00520e+09
0.827661	4.01075e+09
0.829316	4.00867e+09
0.830975	3.99355e+09
0.832637	3.97720e+09
0.834302	3.95860e+09
0.835971	3.90641e+09
0.837643	3.82432e+09
0.839318	3.76391e+09
0.840996	3.68942e+09
0.842678	3.57694e+09
0.844364	3.59570e+09
0.846052	3.75114e+09
0.847745	3.85158e+09
0.849440	3.84968e+09
0.851139	3.82015e+09
0.852841	3.74536e+09
0.854547	3.70844e+09
0.856256	3.82821e+09
0.857968	3.96806e+09
0.859684	4.01977e+09
0.861404	3.99865e+09
0.863126	3.92997e+09
0.864853	3.80701e+09
0.866582	3.70895e+09
0.868315	3.73508e+09
0.870052	3.81654e+09
0.871792	3.88012e+09
0.873536	3.92221e+09
0.875283	3.95359e+09
0.877033	3.97387e+09
0.878787	3.97062e+09
0.880545	3.95598e+09
0.882306	3.95917e+09
0.884070	3.98752e+09
0.885839	4.01010e+09
0.887610	4.01907e+09
0.889385	4.02272e+09
0.891164	4.02366e+09
0.892946	4.02749e+09
0.894732	4.03051e+09
0.896522	4.02927e+09
0.898315	4.03042e+09
0.900111	4.02669e+09
0.901912	4.01683e+09
0.903715	4.00520e+09
0.905523	3.99212e+09
0.907334	3.98379e+09
0.909148	3.98559e+09
0.910967	4.00371e+09
0.912789	4.02623e+09
0.914614	4.02938e+09
0.916443	4.03050e+09
0.918276	4.03194e+09
0.920113	4.02922e+09
0.921953	4.02460e+09
0.923797	4.02095e+09
0.925644	4.01157e+09
0.927496	3.99922e+09
0.929351	3.98942e+09
0.931209	3.98621e+09
0.933072	3.98655e+09
0.934938	3.98511e+09
0.936808	3.98391e+09
0.938681	3.98290e+09
0.940559	3.98257e+09
0.942440	3.97934e+09
0.944325	3.97736e+09
0.946213	3.97284e+09
0.948106	3.96951e+09
0.950002	3.96601e+09
0.951902	3.95063e+09
0.953806	3.92319e+09
0.955713	3.90385e+09
0.957625	3.88958e+09
0.959540	3.84560e+09
0.961459	3.74861e+09
0.963382	3.61833e+09
0.965308	3.55892e+09
0.967239	3.56335e+09
0.969174	3.57530e+09
0.971112	3.59503e+09
0.973054	3.62887e+09
0.975000	3.67106e+09
