0.600000	3.97109e+07
0.601200	4.45846e+07
0.602402	5.03570e+07
0.603607	5.49263e+07
0.604814	6.13588e+07
0.606024	6.68416e+07
0.607236	7.15733e+07
0.608450	8.00707e+07
0.609667	7.60235e+07
0.610887	7.20947e+07
0.612108	8.07538e+07
0.613333	8.83444e+07
0.614559	9.31687e+07
0.615788	5.96824e+07
0.617020	3.76335e+07
0.618254	3.36912e+07
0.619491	3.29852e+07
0.620729	3.37160e+07
0.621971	3.02330e+07
0.623215	2.68054e+07
0.624461	3.08783e+07
0.625710	3.76086e+07
0.626962	4.21391e+07
0.628215	4.98204e+07
0.629472	4.97526e+07
0.630731	5.48819e+07
0.631992	6.63352e+07
0.633256	6.90246e+07
0.634523	7.10533e+07
0.635792	6.12844e+07
0.637063	6.02887e+07
0.638337	5.88675e+07
0.639614	6.03426e+07
0.640893	7.67092e+07
0.642175	8.36415e+07
0.643459	9.15854e+07
0.644746	9.89330e+07
0.646036	1.08822e+08
0.647328	1.04686e+08
0.648623	8.83967e+07
0.649920	8.47033e+07
0.651220	8.76880e+07
0.652522	9.74068e+07
0.653827	1.17203e+08
0.655135	1.34831e+08
0.656445	1.29942e+08
0.657758	1.12130e+08
0.659073	1.18949e+08
0.660391	1.34667e+08
0.661712	1.25355e+08
0.663036	1.08749e+08
0.664362	1.05368e+08
0.665690	9.41745e+07
0.667022	9.42604e+07
0.668356	7.47201e+07
0.669692	6.44029e+07
0.671032	5.97667e+07
0.672374	5.57230e+07
0.673719	6.16022e+07
0.675066	5.96222e+07
0.676416	6.33342e+07
0.677769	6.90708e+07
0.679124	7.06126e+07
0.680483	7.33943e+07
0.681844	7.61237e+07
0.683207	7.88062e+07
0.684574	7.42676e+07
0.685943	7.25441e+07
0.687315	7.62119e+07
0.688689	7.59697e+07
0.690067	9.01249e+07
0.691447	9.99700e+07
0.692830	9.69944e+07
0.694215	1.10964e+08
0.695604	1.53263e+08
0.696995	1.67370e+08
0.698389	1.89623e+08
0.699786	1.94095e+08
0.701185	2.11925e+08
0.702587	2.49539e+08
0.703993	3.32241e+08
0.705401	2.72500e+08
0.706811	1.53187e+08
0.708225	1.38285e+08
0.709641	9.39395e+07
0.711061	1.03105e+08
0.712483	9.19504e+07
0.713908	7.60981e+07
0.715336	8.94124e+07
0.716766	9.24176e+07
0.718200	1.46517e+08
0.719636	1.45045e+08
0.721075	1.19922e+08
0.722517	1.40565e+08
0.723962	1.88439e+08
0.725410	2.59023e+08
0.726861	2.79363e+08
0.728315	2.58271e+08
0.729771	3.22728e+08
0.731231	4.15157e+08
0.732693	4.77130e+08
0.734159	4.55663e+08
0.735627	4.14040e+08
0.737098	4.65356e+08
0.738573	4.00046e+08
0.740050	3.68569e+08
0.741530	3.33897e+08
0.743013	3.30303e+08
0.744499	3.12362e+08
0.745988	2.80611e+08
0.747480	2.83278e+08
0.748975	3.19890e+08
0.750473	3.41022e+08
0.751974	3.37359e+08
0.753477	3.89472e+08
0.754984	4.33799e+08
0.756494	4.91085e+08
0.758007	4.69716e+08
0.759523	4.10596e+08
0.761042	3.82363e+08
0.762564	3.23015e+08
0.764089	2.43172e+08
0.765618	1.64281e+08
0.767149	1.19637e+08
0.768683	1.26320e+08
0.770220	1.29349e+08
0.771761	2.31462e+08
0.773304	3.41737e+08
0.774851	3.29856e+08
0.776401	3.27342e+08
0.777953	3.81891e+08
