#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	135.8688036975598
6301.3125	202.1276845047242
6302.6252734375	237.39116865830374
6303.938320369467	240.57374188431658
6305.251640852877	242.0625926134202
6306.565234944722	243.6150304220531
6307.8791027020025	245.1844231459659
6309.193244181732	246.75475484665793
6310.5076594409375	248.32953209726327
6311.822348536654	249.95151545326698
6313.137311525933	251.7081457727933
6314.452548465834	253.6057780075753
6315.768059413431	255.55702647246335
6317.083844425809	257.5128167046519
6318.399903560065	259.4671882302195
6319.716236873307	261.38292798030375
6321.032844422655	263.14182866177435
6322.349726265244	264.68312104339816
6323.666882458216	266.1109706333364
6324.984313058728	267.5232117596738
6326.302018123949	268.9365114710507
6327.619997711058	270.39299624108946
6328.938251877249	272.10122209286106
6330.256780679723	274.2749648952219
6331.575584175699	276.77577027182076
6332.894662422402	279.3496818490102
6334.214015477073	281.92579390834493
6335.533643396964	284.47663929520354
6336.853546239339	286.7925854189799
6338.173724061472	288.52266486266547
6339.494176920652	289.7117317905667
6340.814904874177	290.7265258208348
6342.135907979359	291.73171884494235
6343.457186293522	292.74777770095295
6344.778739874001	293.9289672245224
6346.100568778142	295.67518818535666
6347.422673063304	298.11046254894495
6348.745052786858	300.85869904026333
6350.067708006189	303.641871051551
6351.39063877869	306.4223660846924
6352.713845161769	309.08923025901294
6354.037327212845	311.1865927175486
6355.3610849893485	312.35430320415674
6356.685118548721	312.9482392718801
6358.009427948419	313.4378361468776
6359.334013245908	313.9267992720638
6360.658874498668	314.48150708788546
6361.984011764189	315.5210264111921
6363.309425099973	317.6179094776928
6364.635114563535	320.58424940117345
6365.961080212403	323.7927813432342
6367.2873221041145	327.0120095165164
6368.61384029622	330.22048546997996
6369.940634846282	333.285919363415
6371.267705811875	335.92034970449106
6372.595053250586	338.0875436118576
6373.922677220014	340.07182456632944
6375.250577777768	342.0415658236772
6376.578754981471	344.0111917212102
6377.907208888761	345.9693843041887
6379.235939557279	347.8786625785465
6380.564947044686	349.71791230641645
6381.894231408654	351.5195123907009
6383.223792706865	353.31583640199096
6384.553630997012	355.11249332919755
6385.883746336804	356.9092238594188
6387.2141387839565	358.7044533157007
6388.544808396204	360.4964532128932
6389.875755231287	362.28621560461113
6391.20697934696	364.07574900310976
6392.53848080099	365.8656515720507
6393.870259651158	367.6607900611463
6395.202315955253	369.50274408979925
6396.534649771077	371.46483956406576
6397.867261156446	373.5418830076167
6399.2001501691875	375.658187138411
6400.533316867139	377.77739016683256
6401.866761308153	379.89395021910457
6403.200483550093	381.95767764957617
6404.534483650832	383.8295466083036
6405.868761668259	385.4581007764876
6407.2033176602745	386.9720435541581
6408.5381516847865	388.47292945747733
6409.873263799722	389.972633034754
6411.2086540630135	391.4183077978326
6412.544322532611	392.58364407611907
6413.880269266471	393.2767555634193
6415.216494322568	393.6676474274487
6416.552997758886	393.99994508558916
6417.8897796334195	394.33162827507755
6419.226840004177	394.70693053939397
6420.5641789291785	395.4256963444324
6421.9017964664545	396.9249695049439
6423.239692674053	399.0887051019882
6424.577867610025	401.4453819795465
6425.9163213324455	403.8111146263768
6427.25505389939	406.1837240381595
6428.594065368952	408.64072619943676
6429.933355799238	411.3592866490914
