#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	1062.4771681274117
6301.3125	1565.735855460481
6302.6252734375	1806.2186553488764
6303.938320369467	1791.737534410227
6305.251640852877	1769.3462548690275
6306.565234944722	1751.8952753134652
6307.8791027020025	1735.7403782628285
6309.193244181732	1719.6301110578393
6310.5076594409375	1704.0275163396532
6311.822348536654	1694.2385018949583
6313.137311525933	1701.1131031392554
6314.452548465834	1725.4398611588333
6315.768059413431	1756.375568334668
6317.083844425809	1787.8308412713197
6318.399903560065	1819.151293528226
6319.716236873307	1847.4560404936133
6321.032844422655	1863.5939648510466
6322.349726265244	1862.8605627830968
6323.666882458216	1853.319885136268
6324.984313058728	1842.5458493909234
6326.302018123949	1831.8161996496033
6327.619997711058	1823.7660857281899
6328.938251877249	1831.4356392782847
6330.256780679723	1868.191367069066
6331.575584175699	1925.3762916604483
6332.894662422402	1987.1115787493775
6334.214015477073	2048.9632833763403
6335.533643396964	2108.999564031119
6336.853546239339	2152.3667969016533
6338.173724061472	2154.1970106868234
6339.494176920652	2117.6683636505827
6340.814904874177	2068.766363555496
6342.135907979359	2019.158911649391
6343.457186293522	1970.400240563414
6344.778739874001	1934.927108985809
6346.100568778142	1944.9793384119519
6347.422673063304	2010.5555204091752
6348.745052786858	2101.3353333028354
6350.067708006189	2194.9043864880755
6351.39063877869	2288.230679794457
6352.713845161769	2372.3795486065137
6354.037327212845	2410.6415998611515
6355.3610849893485	2374.0154230588837
6356.685118548721	2291.158354337626
6358.009427948419	2199.872057791099
6359.334013245908	2108.5059451282023
6360.658874498668	2022.2367057387862
6361.984011764189	1973.7245262729116
6363.309425099973	2007.5915600373544
6364.635114563535	2109.193179626947
6365.961080212403	2229.6431650820487
6367.2873221041145	2350.899765130982
6368.61384029622	2471.2357202402636
6369.940634846282	2579.6963686219883
6371.267705811875	2652.4361922099665
6372.595053250586	2686.4548126893424
6373.922677220014	2705.2964790839815
6375.250577777768	2722.903835614392
6376.578754981471	2740.480217511585
6377.907208888761	2757.2800130113365
6379.235939557279	2770.8340064854133
6380.564947044686	2779.7512079892153
6381.894231408654	2786.164702704302
6383.223792706865	2792.207224513402
6384.553630997012	2798.252468803387
6385.883746336804	2804.550464781691
6387.2141387839565	2812.4182663253173
6388.544808396204	2823.3015654633027
6389.875755231287	2836.370719033338
6391.20697934696	2849.945964054379
6392.53848080099	2863.537290265728
