#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	739.6615279710184
6301.3125	1087.090056533706
6302.6252734375	1247.8205846299365
6303.938320369467	1231.9927148689248
6305.251640852877	1215.3602599581889
6306.565234944722	1205.9275765101365
6307.8791027020025	1198.3862026807153
6309.193244181732	1190.9128882681548
6310.5076594409375	1183.8618089596455
6311.822348536654	1181.6331114262716
6313.137311525933	1193.2246425416558
6314.452548465834	1219.2903333065574
6315.768059413431	1250.8379995946198
6317.083844425809	1282.8177652607212
6318.399903560065	1314.6234799155789
6319.716236873307	1342.5726050964888
6321.032844422655	1354.9675743115567
6322.349726265244	1345.7947778677901
6323.666882458216	1325.3622209553353
6324.984313058728	1303.3513877324194
6326.302018123949	1281.3835880571978
6327.619997711058	1262.2289171490218
6328.938251877249	1259.5884873705068
6330.256780679723	1287.5063295773407
6331.575584175699	1336.886659013713
6332.894662422402	1391.0457709292075
6334.214015477073	1445.325498394874
6335.533643396964	1497.9210477052102
6336.853546239339	1535.0578831404564
6338.173724061472	1533.6746452660532
6339.494176920652	1496.7186049079435
6340.814904874177	1448.2874707432557
6342.135907979359	1399.201492496803
6343.457186293522	1350.9097850044275
6344.778739874001	1315.0584337486202
6346.100568778142	1321.8375974957696
6347.422673063304	1380.6102022893394
6348.745052786858	1462.9835558035247
6350.067708006189	1547.9682732998363
6351.39063877869	1632.7265202140545
6352.713845161769	1708.9389419469921
6354.037327212845	1742.424305515954
6355.3610849893485	1706.1785150449093
6356.685118548721	1626.8852881165972
6358.009427948419	1539.7429043210998
6359.334013245908	1452.5254227281114
6360.658874498668	1370.0169433716812
6361.984011764189	1322.395948868476
6363.309425099973	1350.8939512660274
6364.635114563535	1441.9791038528833
6365.961080212403	1550.4798353532526
6367.2873221041145	1659.7253076882835
6368.61384029622	1768.5651558479885
6369.940634846282	1872.0382186508123
6371.267705811875	1959.345304732592
6372.595053250586	2029.1276006566065
6373.922677220014	2092.0478633361377
6375.250577777768	2154.420460597743
6376.578754981471	2216.67174518868
6377.907208888761	2275.9077463001063
6379.235939557279	2322.5450914433004
6380.564947044686	2351.185153259006
6381.894231408654	2370.1067343030318
6383.223792706865	2387.5872736905408
6384.553630997012	2405.0591958276214
6385.883746336804	2422.348036970578
6387.2141387839565	2438.47594855419
6388.544808396204	2452.3695743364888
6389.875755231287	2464.6448856428756
6391.20697934696	2476.549027110337
6392.53848080099	2488.446728762084
6393.870259651158	2500.538170878962
6395.202315955253	2514.458669263278
6396.534649771077	2533.0921149520464
6397.867261156446	2556.2342469837226
6399.2001501691875	2580.9082967753075
6400.533316867139	2605.68415969129
6401.866761308153	2630.3736397885023
6403.200483550093	2653.487152514064
6404.534483650832	2670.898535822982
6405.868761668259	2681.0806114639317
6407.2033176602745	2687.8531772772144
6408.5381516847865	2694.2302769976886
6409.873263799722	2700.407277945685
6411.2086540630135	2699.2132322956313
6412.544322532611	2659.945299298014
6413.880269266471	2556.5707646594774
6415.216494322568	2412.153769584671
6416.552997758886	2259.746319100444
6417.8897796334195	2107.2042864539326
6419.226840004177	1959.0124986873957
6420.5641789291785	1845.3414774290438
6421.9017964664545	1810.1668249299332
6423.239692674053	1841.8120238913777
6424.577867610025	1892.8323251948061
6425.9163213324455	1944.7250505168315
6427.25505389939	1997.2167390002767
6428.594065368952	2057.4489687711743
6429.933355799238	2141.744079830694
6431.272925248362	2253.0834329048766
6432.612773774456	2375.5889892690675
6433.9529014356585	2499.146870491946
6435.293308290125	2622.4446645745415
6436.63399439602	2738.5310121264242
6437.974959811519	2822.817259134548
6439.316204594813	2859.7742460620607
6440.657728804104	2870.089381779734
6441.999532497605	2876.1955096827237
6443.341615733541	2882.269073752017
6444.683978570154	2888.2133800145953
6446.026621065689	2893.310502028955
6447.369543278411	2896.7231412088854
6448.7127452665945	2898.8708637495574
6450.056227088525	2900.709789311147
6451.399988802502	2902.5400018687483
6452.744030466836	2904.531324249603
6454.088352139851	2908.162740852615
6455.43295387988	2916.2022883670475
6456.777835745272	2928.615373593854
6458.122997794385	2942.5811353765075
6459.468440085592	2956.656254744061
6460.814162677278	2970.3693047645975
6462.160165627836	2977.1558769218695
6463.506448995675	2957.7342381210465
6464.853012839217	2903.81027292517
6466.199857216891	2832.89041006868
6467.546982187145	2759.8165386132578
6468.894387808435	2686.7186948189087
6470.242074139227	2613.474038190884
6471.590041238007	2539.5042510712346
6472.938289163264	2464.282374752387
6474.286817973508	2388.2254554643278
6475.6356277272525	2311.9852049800484
6476.984718483029	2235.7354429930115
6478.334090299379	2161.9206421049707
6479.683743234858	2108.790089827963
6481.033677348033	2104.6317028089607
6482.38389269748	2143.6049282732693
6483.734389341793	2195.6269699603963
6485.085167339573	2248.2926334195904
6486.436226749436	2301.248599033518
6487.787567630007	2358.128699611303
6489.139190039932	2427.706117636098
6490.491094037857	2512.0818741094026
6491.843279682447	2602.8445178599204
6493.195747032382	2694.2641994516525
6494.548496146348	2785.537152413047
6495.901527083045	2871.951533488912
6497.254839901187	2935.761651933754
6498.6084346595	2964.7653015454557
6499.962311416722	2973.586983802685
6501.316470231601	2979.1031696771
6502.670911162898	2984.602308131801
6504.025634269391	2990.7339646843857
6505.3806396098635	3001.1399154012793
6506.735927243117	3020.319433379466
6508.091497227958	3046.3162412449033
6509.447349623215	3074.0711855938107
6510.80348448772	3101.8925673279878
6512.159901880322	3128.8291117682666
6513.51660185988	3145.6670246600406
6514.873584485267	3133.8379509176584
6516.23084981537	3092.3769719218412
6517.58839790908	3039.9337972312064
6518.946228825313	2986.6780724033392
6520.304342622985	2933.506735134248
6521.662739361031	2882.2428383276747
6523.021419098398	2838.5031217689507
6524.380381894044	2805.0219421219467
6525.739627806938	2776.80560065688
6527.099156896065	2749.3031708344156
6528.458969220418	2721.8049919280306
6529.819064839006	2694.6347865380085
6531.179443810848	2669.374404603793
6532.540106194976	2647.585888071769
6533.9010520504335	2628.1822262084993
6535.262281436278	2609.286159158503
6536.6237944115765	2590.4047021059587
6537.985591035413	2573.6011721189298
6539.347671366879	2575.0198468059943
6540.71003546508	2620.8540643193064
6542.072683389135	2707.056135417146
6543.435615198176	2806.0758767046445
6544.798830951341	2905.821173659004
6546.162330707791	3005.1253596310494
6547.526114526688	3097.415409040997
6548.890182467215	3165.9228177197615
6550.254534588562	3205.7809646015885
6551.619170949934	3232.864720145784
6552.984091610549	3258.604180911272
6554.349296629635	3284.2160195067736
6555.7147860664345	3305.654726955057
6557.080559980198	3306.9016550460065
6558.446618430195	3275.8484155038614
6559.8129614757	3225.18299006057
6561.1795891760075	3171.005132183043
6562.54650159042	3116.764730004868
6563.913698778251	3061.770610110984
6565.281180798831	3001.383337743845
6566.648947711497	2929.4120203034754
6568.016999575604	2848.0555141449754
6569.385336450516	2764.1383230923107
6570.753958395609	2680.105385778399
6572.122865470276	2597.469805594566
6573.492057733915	2531.555283835146
6574.861535245943	2514.493132662539
6576.231298065786	2549.341962389173
6577.601346252884	2604.170540894746
6578.971679866686	2660.613227969598
6580.342298966659	2717.1705747756264
6581.7132036122775	2776.0030007085024
6583.08439386303	2844.1656233937615
6584.455869778419	2925.5201334176622
6585.827631417956	3013.9276400073636
6587.199678841168	3103.375722280473
6588.572012107595	3192.81678708701
6589.944631276783	3280.4429668443786
6591.3175364083	3356.969419172917
6592.690727561718	3412.5356559619026
6594.064204796627	3453.146786154582
6595.437968172626	3490.3753965093024
6596.812017749329	3527.523438732309
6598.18635358636	3563.2155890738227
6599.5609757433585	3585.2946281318586
6600.935884279972	3572.788322035123
6602.311079255864	3527.629969107227
6603.686560730708	3471.579113937296
6605.062328764195	3414.854040545955
6606.43838341602	3358.272694423164
6607.814724745898	3304.3336622855577
6609.191352813554	3259.840874747499
6610.568267678725	3227.177327166943
6611.9454694011565	3200.007055095313
6613.322958040616	3173.4528695241515
6614.700733656875	3146.8119637593204
6616.07879630972	3117.3801636448807
6617.457146058951	3073.941089854633
6618.835782964381	3007.3634073038756
6620.214707085831	2926.237443301311
6621.593918483141	2842.34920584801
6622.973417216159	2758.406263747014
6624.353203344746	2675.1860434636947
6625.733276928776	2597.722350587743
6627.113638028136	2533.1732689318683
6628.494286702727	2479.415989291549
6629.8752230124555	2428.6832534458954
6631.25644701725	2378.0629798376003
6632.637958777046	2329.182466528662
6634.019758351792	2302.306922974293
6635.401845801448	2342.4704042705102
6636.784221185991	2456.7572802797517
6638.166884565405	2601.0865470421973
6639.54983599969	2748.132517134951
6640.933075548856	2894.8832908497666
6642.316603272929	3033.455661095156
6643.700419231944	3136.4100604451014
6645.084523485952	3187.136147312989
6646.468916095012	3209.0423917005755
6647.853597119198	3226.580007321153
6649.238566618597	3244.035380820534
6650.623824653309	3257.611112424766
6652.009371283446	3246.7111228865124
6653.39520656913	3188.0780655293493
6654.781330570499	3094.1375711074083
6656.167743347702	2991.7050313264585
6657.554444960899	2889.002810900399
6658.941435470266	2787.365643016947
6660.328714935989	2696.618144997222
6661.716283418268	2634.761322233436
6663.104140977314	2601.118280517957
6664.492287673351	2577.242411694509
6665.880723566617	2553.9931904734403
6667.269448717359	2530.869360427797
6668.658463185843	2510.0716805725456
6670.04776703234	2497.8630689535175
6671.437360317139	2496.7692719709084
6672.827243100539	2501.0635762316606
6674.21741544285	2506.0249001423813
6675.607877404403	2510.92955549747
6676.998629045529	2513.502665682569
6678.389670426579	2503.7158363137696
6679.781001607919	2472.7363131774914
6681.17262264992	2427.96347808765
6682.564533612973	2380.4503777334016
6683.956734557476	2332.8762751611757
6685.349225543842	2284.3607122169865
6686.742006632498	2228.28977550098
6688.135077883879	2154.7640549799517
6689.528439358438	2066.12756112126
6690.9220911166385	1972.9861501977584
6692.316033218955	1879.6102168458408
6693.710265725876	1785.187661310478
6695.104788697902	1676.7888938444235
6696.4996021955485	1524.0180286260481
6697.894706279339	1320.4679312450553
6699.290101009814	1095.5102559435568
6700.685786447524	868.4654039047826
6702.081762653035	641.980004388255
6703.478029686921	432.05910181997285
6704.874587609773	297.1512401830168
6706.27143648219	275.94226052313496
6707.668576364793	319.9071085952971
6709.066007318201	374.48664294229854
6710.46372940306	429.21737292981476
6711.861742680019	487.3230820814974
6713.260047209744	567.7488296421981
6714.658643052912	693.3090434978789
6716.0575302702155	853.4324426196506
6717.4567089223565	1022.2849223674704
6718.856179070049	1191.4581154198227
6720.255940774021	1360.5532797279297
6721.6559940950165	1528.4603121160385
6723.056339093787	1693.0288693248053
6724.456975831098	1854.2273086550508
6725.85790436773	2014.2322327764798
6727.259124764472	2174.1843349596156
6728.660637082132	2333.6159151547863
6730.062441381524	2482.4429660975225
6731.464537723479	2590.476382424688
6732.866926168839	2643.9165540693357
6734.269606778457	2669.882552046234
6735.672579613203	2692.226988555661
6737.075844733956	2714.4978814861342
6738.4794022016085	2733.5944169306244
6739.883252077068	2734.6843832417367
6741.2873944212515	2703.5253756857383
6742.691829295089	2650.5382333867115
6744.096556759525	2592.980840503768
6745.5015768755175	2535.3380141483226
6746.906889704033	2480.8779953061576
6748.312495306054	2453.512346773075
6749.718393742578	2490.957641752719
6751.124585074607	2586.3784817824103
6752.531069363165	2699.855676184757
6753.937846669282	2814.315776823452
6755.344917054005	2928.935662069783
6756.752280578391	3045.631871085428
6758.159937303512	3169.183715806977
6759.567887290451	3300.836476889157
6760.976130600304	3436.0261466687425
6762.384667294178	3571.593519834227
6763.793497433198	3706.8154344162376
6765.202621078498	3830.994930409028
6766.612038291223	3902.9502851456523
6768.021749132533	3892.710303093085
6769.431753663604	3833.3154578718418
6770.842051945616	3765.3036409343968
6772.252644039771	3697.1734876448436
6773.66353000728	3628.996047383212
6775.074709909365	3560.568252806549
6776.486183807264	3491.6269319673734
6777.897951762223	3422.2748284122445
6779.310013835508	3352.8040697626097
6780.722370088391	3283.3152809838243
6782.135020582158	3214.650359587363
6783.547965378113	3155.477498458991
6784.961204537568	3123.476540708489
6786.374738121846	3119.917587703501
6787.788566192289	3127.141789490054
6789.2026888102455	3135.2197707435867
6790.617106037082	3143.2827144093467
6792.031817934173	3150.9869540652567
6793.446824562909	3157.2357670879783
6794.862125984693	3161.4622910851376
6796.27772226094	3164.633300557799
6797.693613453079	3167.6580688383633
6799.109799622548	3170.6505246449556
6800.5262808308025	3171.9464008555096
6801.9430571393095	3163.266699123502
6803.360128609546	3136.1205669838428
6804.777495303007	3095.9942564923012
6806.195157281196	3052.9666937339225
6807.6131146056305	3009.8614708050795
6809.031367337839	2967.5790930246585
6810.449915539369	2932.927625106494
6811.868759271772	2917.4394633424567
6813.287898596622	2919.8033470354694
6814.707333575495	2927.9998580548404
6816.12706426999	2936.535361264573
6817.547090741715	2945.9961206718735
6818.967413052284	2970.283110089493
6820.388031263337	3045.952693689985
6821.808945436517	3184.7445874777154
6823.230155633484	3352.3899900597703
6824.651661915907	3523.2737293599885
6826.073464345473	3693.7159839906344
6827.49556298388	3848.3355676730575
6828.917957892834	3924.6756135990745
6830.340649134063	3873.6124455216536
6831.763636769299	3743.8077112083583
6833.186920860294	3599.523857369719
6834.610501468806	3455.030556591484
6836.034378656611	3312.722619355449
6837.458552485498	3186.9115367447293
6838.883023017267	3097.124256899445
6840.307790313729	3036.8361420054903
6841.732854436711	2984.658620880489
6843.158215448053	2932.796988436641
6844.583873409604	2882.7295617386008
6846.009828383232	2854.576573766925
6847.436080430813	2891.7874260719605
6848.862629614236	2999.936196340016
6850.289475995406	3136.1866739459415
6851.716619636238	3274.8667348627664
6853.144060598662	3413.285773680695
6854.57179894462	3544.7518948338366
6855.999834736067	3646.649302371035
6857.428168034971	3705.9929401839186
6858.856798903312	3742.2935782924224
6860.285727403084	3775.19454080785
6861.7149535962935	3808.020154221778
6863.144477544959	3837.1857109969187
6864.5742993111135	3843.809375974605
6866.004418956804	3807.2240317711453
6867.434836544087	3739.1999866999604
6868.865552135034	3663.7904896293776
6870.296565791729	3588.161588016615
6871.72787757627	3515.3542023194273
6873.159487550764	3470.6854293237448
6874.591395777338	3499.583776839161
6876.023602318125	3599.187554892741
6877.456107235274	3722.713537144831
6878.888910590949	3847.7268595553296
6880.322012447323	3971.8451630196605
6881.755412866582	4080.420826202391
6883.18911191093	4133.214819834077
6884.623109642579	4115.382243789117
6886.057406123754	4064.0994607547455
6887.492001416697	4008.8268792723748
6888.926895583659	3953.375588285495
6890.362088686906	3891.6083029411398
6891.797580788715	3796.6826319878446
6893.233371951381	3645.6238531530034
6894.669462237203	3458.6560578929552
6896.105851708503	3264.782881734842
6897.542540427609	3070.800165456384
6898.979528456865	2881.3028890325404
6900.416815858628	2727.3258812323493
6901.854402695265	2654.101465741767
6903.29228902916	2649.802882748604
6904.730474922708	2665.668206079741
6906.168960438317	2682.479695308856
6907.607745638409	2699.707086577
6909.0468305854165	2722.513693766795
6910.48621534179	2762.840264119272
6911.925899969986	2822.9369850429016
6913.365884532479	2891.1933058806303
6914.806169091757	2960.201982969054
6916.246753710318	3029.199820117163
6917.687638450675	3097.567209955869
6919.128823375352	3163.1075608647043
6920.570308546889	3224.4258347030277
6922.012094027836	3283.3636503534144
6923.454179880759	3341.930896894309
6924.896566168235	3400.505402292278
6926.339252952854	3458.978698933039
6927.782240297219	3516.7229506145227
6929.225528263946	3573.001077538395
6930.669116915669	3628.177836712113
6932.113006315028	3683.093539393144
6933.557196524675	3738.012106325032
6935.001687607285	3792.4759779283095
6936.446479625538	3842.1474302368347
6937.8915726421255	3878.881652551956
6939.33696671976	3902.7676470720758
6940.782661921161	3922.0963404528347
6942.228658309061	3941.1127966408353
6943.67495594621	3960.4410220108766
6945.121554895365	3985.507449586851
6946.568455219301	4032.188814713341
6948.015656980806	4107.30961695997
6949.463160242676	4196.460939353026
6950.910965067728	4287.4056648465885
6952.359071518784	4378.396620825483
6953.807479658683	4470.384028853895
6955.256189550279	4567.731872444088
6956.705201256435	4674.453919345658
6958.154514840031	4787.414380684584
6959.604130363956	4901.672206712067
6961.054047891116	5015.969398009957
6962.504267484427	5128.56321729851
6963.954789206819	5226.811445997777
6965.405613121237	5291.181124588328
6966.856739290638	5325.65208604339
6968.30816777799	5351.005003777035
6969.759898646277	5375.902164046679
6971.211931958496	5400.67943251382
6972.6642677776545	5423.664006235937
6974.116906166776	5440.80633973771
6975.569847188894	5451.152242350166
6977.023090907059	5458.5894930203185
6978.47663738433	5465.742695033513
6979.930486683786	5472.830379390629
6981.3846388685115	5478.046076138038
6982.83909400161	5474.6177891854195
6984.293852146194	5457.82282402844
6985.748913365391	5433.181555959507
6987.204277722341	5407.205029239298
6988.659945280201	5381.231614525491
