#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	1486.6181655627934
6301.3125	2189.6009888170183
6302.6252734375	2523.5967256259937
6303.938320369467	2502.6669099735527
6305.251640852877	2475.583460843932
6306.565234944722	2459.3138249416734
6307.8791027020025	2445.884549293014
6309.193244181732	2432.5571133163585
6310.5076594409375	2419.9205470215957
6311.822348536654	2415.1768382079613
6313.137311525933	2433.0533104096585
6314.452548465834	2474.620292245968
6315.768059413431	2525.159728650702
6317.083844425809	2576.406179957084
6318.399903560065	2627.387373590573
6319.716236873307	2672.4803880594354
6321.032844422655	2693.8240388798067
6322.349726265244	2682.2360579601286
6323.666882458216	2653.4558886117934
6324.984313058728	2622.2663300606164
6326.302018123949	2591.1481827840835
6327.619997711058	2564.590635545596
6328.938251877249	2564.801161798538
6330.256780679723	2614.5430550691126
6331.575584175699	2699.073396044001
6332.894662422402	2791.350371282774
6334.214015477073	2883.8234069992363
6335.533643396964	2973.4069908026286
6336.853546239339	3036.4700117133825
6338.173724061472	3033.4492093090894
6339.494176920652	2969.400818146174
6340.814904874177	2885.666023047523
6342.135907979359	2800.807665373742
6343.457186293522	2717.2270342004613
6344.778739874001	2653.676717735244
6346.100568778142	2658.7690690989066
6347.422673063304	2747.5803210905974
6348.745052786858	2874.3924100565505
6350.067708006189	3005.4081173885534
6351.39063877869	3136.0703997851965
6352.713845161769	3253.4025494707253
6354.037327212845	3304.0885474377615
6355.3610849893485	3246.007300798467
6356.685118548721	3120.780175010214
6358.009427948419	2983.3095821646084
6359.334013245908	2845.7224014771314
6360.658874498668	2715.5755952197505
6361.984011764189	2640.5518413977443
6363.309425099973	2685.7978519085054
6364.635114563535	2829.933006084648
6365.961080212403	3001.5852102798353
6367.2873221041145	3174.4141672085602
6368.61384029622	3346.368792225965
6369.940634846282	3506.9063524655985
6371.267705811875	3633.0779916960023
6372.595053250586	3721.996156812606
6373.922677220014	3796.319768456707
6375.250577777768	3869.467190145984
6376.578754981471	3942.4642324967813
6377.907208888761	4011.7426334868223
6379.235939557279	4065.486051163472
6380.564947044686	4097.037953318465
6381.894231408654	4116.606140927867
6383.223792706865	4134.39673383885
6384.553630997012	4152.177983377094
6385.883746336804	4169.866602658194
6387.2141387839565	4186.958092066654
