#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	133.1696204701614
6301.3125	198.35519695844866
6302.6252734375	233.49870658493964
6303.938320369467	237.2970098275151
6305.251640852877	239.41409772789603
6306.565234944722	241.57308633183777
6307.8791027020025	243.7434218400258
6309.193244181732	245.91461149650152
6310.5076594409375	248.09007548366182
6311.822348536654	250.30949694302663
6313.137311525933	252.6540237108683
6314.452548465834	255.12955340879128
6315.768059413431	257.65498946469137
6317.083844425809	260.1847892989538
6318.399903560065	262.7140357617049
6319.716236873307	265.22071253630753
6321.032844422655	267.63488467788267
6322.349726265244	269.920599333445
6323.666882458216	272.13948402351883
6324.984313058728	274.3494205512766
6326.302018123949	276.56040320121764
6327.619997711058	278.8040186151048
6328.938251877249	281.23670416830447
6330.256780679723	284.01881262892266
6331.575584175699	287.04648978260786
6332.894662422402	290.12924366998834
6334.214015477073	293.21389836468296
6335.533643396964	296.28420979301507
6336.853546239339	299.2184290205598
6338.173724061472	301.81272362509003
6339.494176920652	304.0931437748387
6340.814904874177	306.27268210264253
6342.135907979359	308.4469757090853
6343.457186293522	310.6306780352207
6344.778739874001	312.9534345988751
6346.100568778142	315.7513254145031
6347.422673063304	319.1285796385343
6348.745052786858	322.7691270707653
6350.067708006189	326.439311878921
6351.39063877869	330.10737759139965
6352.713845161769	333.6751409079898
6354.037327212845	336.73919364333005
6355.3610849893485	338.98083247597174
6356.685118548721	340.7149798410104
6358.009427948419	342.35704738014346
6359.334013245908	343.99884833670046
6360.658874498668	345.7037269451049
6361.984011764189	347.8721902889314
6363.309425099973	351.0514332523305
6364.635114563535	355.0618710889436
6365.961080212403	359.30401954573694
6367.2873221041145	363.5566354562303
6368.61384029622	367.8006373549464
6369.940634846282	371.92600501702384
6371.267705811875	375.693252184641
6372.595053250586	379.0722454540019
6373.922677220014	382.2994456277418
6375.250577777768	385.51488223476485
6376.578754981471	388.7307771186058
6377.907208888761	391.9425798564348
6379.235939557279	395.13522010688564
6380.564947044686	398.30020831258867
6381.894231408654	401.45056356440256
6383.223792706865	404.599302809405
6384.553630997012	407.74866545886726
6385.883746336804	410.8975282125646
6387.2141387839565	414.03983721953296
6388.544808396204	417.1689473287186
6389.875755231287	420.2886722277805
6391.20697934696	423.4067332776034
6392.53848080099	426.5254083040536
6393.870259651158	429.6542505724844
6395.202315955253	432.874636344585
6396.534649771077	436.33007315417916
6397.867261156446	440.0103967314231
6399.2001501691875	443.7674780143912
6400.533316867139	447.53015262384827
6401.866761308153	451.29025976200546
6403.200483550093	454.99326717609034
6404.534483650832	458.48811983580526
6405.868761668259	461.7189092158509
6407.2033176602745	464.82547487098026
6408.5381516847865	467.91815840866656
6409.873263799722	471.0089935556029
6411.2086540630135	474.0095862601567
6412.544322532611	476.54143103429044
6413.880269266471	478.28359586077823
6415.216494322568	479.52041635295666
6416.552997758886	480.6593588340273
6417.8897796334195	481.7973612073413
6419.226840004177	483.00330362086345
6420.5641789291785	484.7433254548057
6421.9017964664545	487.6968567217597
6423.239692674053	491.68349357403343
6424.577867610025	495.97020744651536
6425.9163213324455	500.2711292473375
6427.25505389939	504.5889782959981
6428.594065368952	509.1184122097461
6429.933355799238	514.3043279856612
6431.272925248362	520.2279884884026
6432.612773774456	526.4566072600861
6433.9529014356585	532.7145111528547
6435.293308290125	538.9671903447742
6436.63399439602	545.0558275648297
6437.974959811519	550.4186533815555
6439.316204594813	554.7008779082016
6440.657728804104	558.3751403005273
6441.999532497605	561.9539571321747
6443.341615733541	565.5324908978064
6444.683978570154	569.0902260444992
6446.026621065689	572.5086617536228
6447.369543278411	575.6495936416924
6448.7127452665945	578.5822754120989
