#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	0.14019776354822655
6301.3125	0.2087270178215592
6302.6252734375	0.2454868291389586
6303.938320369467	0.2491530463186864
6305.251640852877	0.250942414504043
6306.565234944722	0.2526928925906404
6307.8791027020025	0.25443341563426375
6309.193244181732	0.2561739296877376
6310.5076594409375	0.25792147277897487
6311.822348536654	0.2597452611836262
6313.137311525933	0.26178683497368455
6314.452548465834	0.26405648084493616
6315.768059413431	0.2664127479640781
6317.083844425809	0.26877619969363653
6318.399903560065	0.27114038272400903
6319.716236873307	0.27351016571561426
6321.032844422655	0.27590101372334597
6322.349726265244	0.2783208772379822
6323.666882458216	0.28075612850562015
6324.984313058728	0.2831939680742412
6326.302018123949	0.28563208571123816
6327.619997711058	0.2880584906676297
6328.938251877249	0.29041376018367177
6330.256780679723	0.2926369842338976
6331.575584175699	0.29476761209324487
6332.894662422402	0.29687800247530516
6334.214015477073	0.2989883499072942
6335.533643396964	0.30110288504614874
6336.853546239339	0.3032520580465184
6338.173724061472	0.3054868485626178
6339.494176920652	0.3078007414395431
6340.814904874177	0.31014046625787045
6342.135907979359	0.31248210381621655
6343.457186293522	0.31482631347042295
6344.778739874001	0.3172032674828122
6346.100568778142	0.31969118126788443
6347.422673063304	0.32231431198108984
6348.745052786858	0.32499910121767367
6350.067708006189	0.3276911707298304
6351.39063877869	0.3303837253400459
6352.713845161769	0.3330739547367802
6354.037327212845	0.33575033888829564
6355.3610849893485	0.33840377668314414
6356.685118548721	0.341043261486205
6358.009427948419	0.3436806563364214
6359.334013245908	0.3463185172260973
6360.658874498668	0.3489514811778683
6361.984011764189	0.3515447776497873
6363.309425099973	0.354050901164059
6364.635114563535	0.3564854427783221
6365.961080212403	0.3589004477971552
6367.2873221041145	0.3613151239201662
6368.61384029622	0.36373385355638393
6369.940634846282	0.3661977550927554
6371.267705811875	0.3687963326739424
6372.595053250586	0.3715408483280773
6373.922677220014	0.3743429289715784
6375.250577777768	0.37715024109089385
6376.578754981471	0.37995850406644127
6377.907208888761	0.3827756019478777
6379.235939557279	0.3856276427919318
6380.564947044686	0.3885293341778743
6381.894231408654	0.3914581223398879
6383.223792706865	0.3943914572268733
6384.553630997012	0.397325455849897
6385.883746336804	0.4002618206781627
6387.2141387839565	0.40320974246191743
6388.544808396204	0.4061793096100986
6389.875755231287	0.40916473285792193
6391.20697934696	0.4121542906608889
6392.53848080099	0.4151445531394266
6393.870259651158	0.41813279721325036
6395.202315955253	0.42109643887172543
6396.534649771077	0.42399565094939756
6397.867261156446	0.42683325448204623
6399.2001501691875	0.4296503595731846
6400.533316867139	0.43246671648553325
6401.866761308153	0.43528605060768044
6403.200483550093	0.4381472590970642
6404.534483650832	0.4411580871477349
6405.868761668259	0.44435841358793354
6407.2033176602745	0.4476484935068225
6408.5381516847865	0.4509496223721608
6409.873263799722	0.45425145115297755
6411.2086540630135	0.4575540399419885
6412.544322532611	0.46085768926201826
6413.880269266471	0.46416265394601464
6415.216494322568	0.4674687084904793
6416.552997758886	0.4707755296761752
6417.8897796334195	0.47408302889228615
6419.226840004177	0.4773893720143795
6420.5641789291785	0.48068185516167355
6421.9017964664545	0.48394196149336227
6423.239692674053	0.48717460782781224
6424.577867610025	0.49039977205494534
6425.9163213324455	0.4936252453120082
6427.25505389939	0.49684735190383106
6428.594065368952	0.5000170532236193
6429.933355799238	0.5030222695284879
6431.272925248362	0.5058425289946317
6432.612773774456	0.5085868608117472
6433.9529014356585	0.5113247136607261
6435.293308290125	0.514063301876626
6436.63399439602	0.5168067029666071
6437.974959811519	0.5195693306742043
6439.316204594813	0.5223602881584795
6440.657728804104	0.5251674487906242
6441.999532497605	0.5279776627860285
6443.341615733541	0.5307886097411545
6444.683978570154	0.5336094895402016
6446.026621065689	0.5364917156131724
6447.369543278411	0.539495250057808
6448.7127452665945	0.5425900463740294
6450.056227088525	0.5457076335428137
6451.399988802502	0.548826548645118
6452.744030466836	0.5519489751516863
6454.088352139851	0.5551012452146036
6455.43295387988	0.5583326414298476
6456.777835745272	0.5616425480301843
6458.122997794385	0.5649807421941407
6459.468440085592	0.5683215270292665
6460.814162677278	0.5716613916611851
6462.160165627836	0.574971269522528
6463.506448995675	0.5781657826844089
6464.853012839217	0.581208205566697
6466.199857216891	0.5841760554681459
6467.546982187145	0.5871350513052371
6468.894387808435	0.590093385163053
6470.242074139227	0.5930016212192227
6471.590041238007	0.5956368701493324
6472.938289163264	0.5977960369991928
6474.286817973508	0.5996398578246265
6475.6356277272525	0.6014195116331523
6476.984718483029	0.6031986422176324
6478.334090299379	0.6050634805171481
6479.683743234858	0.6076494564082733
6481.033677348033	0.6119415390538944
6482.38389269748	0.6177363639613888
6483.734389341793	0.6239864656782612
6485.085167339573	0.6302599026688664
6486.436226749436	0.6365270860184973
6487.787567630007	0.6426896593945526
6489.139190039932	0.6485101600898096
6490.491094037857	0.6539317202674992
6491.843279682447	0.6591820123504162
6493.195747032382	0.664416126057813
6494.548496146348	0.669655146783046
6495.901527083045	0.6750075836554328
6497.254839901187	0.6808820978888627
6498.6084346595	0.6875596912342885
6499.962311416722	0.6947035801704213
6501.316470231601	0.7019251211564221
6502.670911162898	0.7091478325148891
6504.025634269391	0.7162973317475427
6505.3806396098635	0.7229426500194936
6506.735927243117	0.7285513419682775
6508.091497227958	0.7333549145506736
6509.447349623215	0.7379520702631523
6510.80348448772	0.7425429651653587
6512.159901880322	0.7471329487434557
6513.51660185988	0.7517026988124779
6514.873584485267	0.7562132756016584
6516.23084981537	0.76066265576293
6517.58839790908	0.7650899500703301
6518.946228825313	0.7695164856329514
6520.304342622985	0.7739454017713695
6521.662739361031	0.7784045436613076
6523.021419098398	0.7829797004994744
6524.380381894044	0.7877126365346362
6525.739627806938	0.792527079230617
6527.099156896065	0.79735351886658
6528.458969220418	0.8021811568681728
6529.819064839006	0.807016878522391
6531.179443810848	0.8118942354276691
6532.540106194976	0.8168463590508723
6533.9010520504335	0.821850193905805
6535.262281436278	0.8268659231578189
6536.6237944115765	0.8318828446331198
6537.985591035413	0.8368805372480466
6539.347671366879	0.8417017813133378
6540.71003546508	0.8460914950784751
6542.072683389135	0.8500890968867527
6543.435615198176	0.8539628824495552
6544.798830951341	0.8578306101739106
6546.162330707791	0.8617169609543512
6547.526114526688	0.8658754870890096
6548.890182467215	0.8709530275865549
6550.254534588562	0.8771373108384327
6551.619170949934	0.8838159700879961
6552.984091610549	0.8905480940403474
6554.349296629635	0.8972789960384541
6555.7147860664345	0.9039282391348009
6557.080559980198	0.910177398749782
6558.446618430195	0.9157857799548637
6559.8129614757	0.9210055996002107
6561.1795891760075	0.9261568950474302
6562.54650159042	0.9313084227574714
6563.913698778251	0.936464693061999
6565.281180798831	0.9416486363319856
6566.648947711497	0.9468908509361585
6568.016999575604	0.9521804693558095
6569.385336450516	0.9574837620569197
6570.753958395609	0.9627886452728518
6572.122865470276	0.9680619206138357
6573.492057733915	0.9729492890495369
6574.861535245943	0.9767078429114258
6576.231298065786	0.9792668642406577
6577.601346252884	0.981364634948357
6578.971679866686	0.9834257870024867
6580.342298966659	0.9855054031298913
6581.7132036122775	0.9879825161524656
6583.08439386303	0.9920948472938855
6584.455869778419	0.9985198757353337
6585.827631417956	1.0061806187392408
6587.199678841168	1.0140222809387727
6588.572012107595	1.0218649470566303
6589.944631276783	1.0296153308826055
6591.3175364083	1.036797845930249
6592.690727561718	1.0429074200843733
6594.064204796627	1.0482516461627356
6595.437968172626	1.0534232933915382
6596.812017749329	1.0585917401359042
6598.18635358636	1.0637660184306734
6599.5609757433585	1.0689856227683399
6600.935884279972	1.0743186843299095
6602.311079255864	1.0797589227811784
6603.686560730708	1.0852356497221214
6605.062328764195	1.090715669996412
6606.43838341602	1.096212134410692
6607.814724745898	1.1019708536388975
6609.191352813554	1.1086611967669446
6610.568267678725	1.116517602627074
6611.9454694011565	1.1249167414630514
6613.322958040616	1.1333787973963716
6614.700733656875	1.141837621104567
6616.07879630972	1.1501261187260476
6617.457146058951	1.1575513034036669
6618.835782964381	1.163549009634252
6620.214707085831	1.168649978436914
6621.593918483141	1.1735823912072436
6622.973417216159	1.1785132002298828
6624.353203344746	1.1834340549097964
6625.733276928776	1.1882702749548464
6627.113638028136	1.1929156647401375
6628.494286702727	1.197401717963492
6629.8752230124555	1.2018436681506606
6631.25644701725	1.2062847184745171
6632.637958777046	1.210767436177281
6634.019758351792	1.2157635380589062
6635.401845801448	1.2223212893429578
6636.784221185991	1.230605594296503
6638.166884565405	1.2395903725086168
6639.54983599969	1.2486395597804618
6640.933075548856	1.2576864456032002
6642.316603272929	1.2666297201730197
6643.700419231944	1.2751167496863138
6645.084523485952	1.2829340699709655
6646.468916095012	1.290382510608902
6647.853597119198	1.2977763017953936
6649.238566618597	1.305171871991767
6650.623824653309	1.3126049657863368
6652.009371283446	1.320266428879317
6653.39520656913	1.3283717665450496
6654.781330570499	1.3368058419493918
6656.167743347702	1.3453201812651858
6657.554444960899	1.353838577049628
6658.941435470266	1.362336871667365
6660.328714935989	1.3706172450585055
6661.716283418268	1.3783172442009193
6663.104140977314	1.3854504987546
6664.492287673351	1.3923884345900468
6665.880723566617	1.3993150980176599
6667.269448717359	1.4062460955181764
6668.658463185843	1.4132302810049417
6670.04776703234	1.4204066823062556
6671.437360317139	1.4278313675743313
6672.827243100539	1.4353772125772697
6674.21741544285	1.4429394166196952
6675.607877404403	1.4505014712595468
6676.998629045529	1.4579959267270919
6678.389670426579	1.465125381302245
6679.781001607919	1.4716278911677638
6681.17262264992	1.4777228926962163
6682.564533612973	1.483738175337859
6683.956734557476	1.489753054610866
6685.349225543842	1.495715764111549
6686.742006632498	1.5012470067112018
6688.135077883879	1.5057790672285902
6689.528439358438	1.5094463713487474
6690.9220911166385	1.512857148591283
6692.316033218955	1.5162562984686137
6693.710265725876	1.5192430742282832
6695.104788697902	1.516617763636875
