#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	1364.7802814803308
6301.3125	2019.855075448266
6302.6252734375	2349.1485835817166
6303.938320369467	2352.8577850941824
6305.251640852877	2342.369144739948
6306.565234944722	2334.904355391214
6307.8791027020025	2328.2333641615187
6309.193244181732	2321.5903598444334
6310.5076594409375	2315.265734622857
6311.822348536654	2312.579523264835
6313.137311525933	2320.3208550636705
6314.452548465834	2338.9831393662794
6315.768059413431	2361.7815194947984
6317.083844425809	2384.905721373857
6318.399903560065	2407.926987567425
6319.716236873307	2428.6495471122716
6321.032844422655	2440.0985432662133
6322.349726265244	2438.688267399548
6323.666882458216	2430.565028955436
6324.984313058728	2421.5015644157284
6326.302018123949	2412.465452621588
6327.619997711058	2405.150699026833
6328.938251877249	2407.9365739998916
6330.256780679723	2429.4120685970074
6331.575584175699	2464.014420225206
6332.894662422402	2501.5402772619273
6334.214015477073	2539.140674214019
6335.533643396964	2575.6508194365324
6336.853546239339	2602.1496076926355
6338.173724061472	2603.7013039720555
6339.494176920652	2582.2147141692094
6340.814904874177	2553.296767146435
6342.135907979359	2523.9552191767493
6343.457186293522	2495.029722038467
6344.778739874001	2472.631614715707
6346.100568778142	2472.603327471128
6347.422673063304	2499.858100437212
6348.745052786858	2539.4967321643107
6350.067708006189	2580.5049423195096
6351.39063877869	2621.394003981228
6352.713845161769	2657.81312307184
6354.037327212845	2671.8864747959874
6355.3610849893485	2649.491675448169
6356.685118548721	2604.5835595884264
6358.009427948419	2555.5698385198343
6359.334013245908	2506.51817165794
6360.658874498668	2460.1526186998385
6361.984011764189	2433.686691097773
6363.309425099973	2450.6384402231447
6364.635114563535	2503.289433046232
6365.961080212403	2565.874246995293
6367.2873221041145	2628.8839990552497
6368.61384029622	2691.4420728984305
6369.940634846282	2748.165502123625
6371.267705811875	2787.336935070741
6372.595053250586	2807.48202823311
6373.922677220014	2820.1700942033312
6375.250577777768	2832.25235217335
6376.578754981471	2844.303676875287
6377.907208888761	2855.6036630638996
6379.235939557279	2863.7666384078984
6380.564947044686	2867.4486755415
6381.894231408654	2868.710688568433
6383.223792706865	2869.613252178945
6384.553630997012	2870.5167244743348
6385.883746336804	2871.618420459093
6387.2141387839565	2873.9554429593727
6388.544808396204	2878.6661898318866
6389.875755231287	2885.0973653817937
6391.20697934696	2891.9262542157953
6392.53848080099	2898.7667571550296
6393.870259651158	2905.7165945984093
6395.202315955253	2913.698407491547
6396.534649771077	2924.3392796936664
6397.867261156446	2937.52396770488
6399.2001501691875	2951.572986406206
6400.533316867139	2965.6794744718904
6401.866761308153	2979.759086847396
6403.200483550093	2993.3266903146236
6404.534483650832	3005.0384612140306
6405.868761668259	3014.3970226700953
6407.2033176602745	3022.6464210237946
6408.5381516847865	3030.7682815988082
6409.873263799722	3038.8156150685413
6411.2086540630135	3044.074212565394
6412.544322532611	3034.9231145738067
6413.880269266471	3001.5089944849547
6415.216494322568	2952.5615808182984
6416.552997758886	2900.590987255208
6417.8897796334195	2848.569826853144
6419.226840004177	2798.0724266129505
6420.5641789291785	2759.6645923219317
6421.9017964664545	2748.7467097491503
6423.239692674053	2761.229628132542
6424.577867610025	2780.4980563519184
6425.9163213324455	2800.072301906073
6427.25505389939	2819.780699052622
6428.594065368952	2841.2026539300828
6429.933355799238	2867.9479570234066
6431.272925248362	2900.675955722218
6432.612773774456	2935.8751203202987
6433.9529014356585	2971.308702111124
6435.293308290125	3006.6690078985334
6436.63399439602	3039.9950625105753
6437.974959811519	3064.350330143931
6439.316204594813	3075.3539865843736
6440.657728804104	3078.842014288257
6441.999532497605	3081.14278822394
6443.341615733541	3083.436854237962
6444.683978570154	3085.865808683786
6446.026621065689	3089.1689603681316
6447.369543278411	3094.208545501592
6448.7127452665945	3100.552502325576
6450.056227088525	3107.2162354523866
6451.399988802502	3113.891258139231
6452.744030466836	3120.6862151079613
6454.088352139851	3128.691916125779
6455.43295387988	3139.9498980481408
6456.777835745272	3154.434647253169
6458.122997794385	3170.0656672118434
6459.468440085592	3185.778453284248
6460.814162677278	3201.4091508583997
6462.160165627836	3215.422559225618
6463.506448995675	3223.3093098580184
6464.853012839217	3223.129679961584
6466.199857216891	3218.9778533021054
6467.546982187145	3214.3248646411153
6468.894387808435	3209.6354734799033
6470.242074139227	3203.564209356736
6471.590041238007	3190.0420099023017
6472.938289163264	3163.5387941081517
6474.286817973508	3128.431244118828
6475.6356277272525	3091.558715368663
6476.984718483029	3054.6443908057654
6478.334090299379	3017.5394981481786
6479.683743234858	2978.88230761109
6481.033677348033	2936.5620255545914
6482.38389269748	2891.0144613302277
6483.734389341793	2844.4843354602153
6485.085167339573	2797.8972986588283
6486.436226749436	2751.8311700870063
6487.787567630007	2713.1887503876765
6489.139190039932	2698.6355180420373
6490.491094037857	2712.1625535923495
6491.843279682447	2737.79150845507
6493.195747032382	2764.6379886243267
6494.548496146348	2791.4546222282697
6495.901527083045	2817.2218538922775
6497.254839901187	2838.101412339147
6498.6084346595	2851.4540440989826
6499.962311416722	2860.4429291634974
6501.316470231601	2868.7183331294505
6502.670911162898	2876.9920588745404
6504.025634269391	2885.4466996448136
6505.3806396098635	2895.115836959218
6506.735927243117	2907.2764206320503
6508.091497227958	2921.37323516649
6509.447349623215	2935.9704303542494
6510.80348448772	2950.5879499903235
6512.159901880322	2965.1372399993534
6513.51660185988	2978.8809463039747
6514.873584485267	2990.3330950483605
6516.23084981537	2999.4164669869997
6517.58839790908	3007.6235476265424
6518.946228825313	3015.768186273862
6520.304342622985	3023.983720865539
6521.662739361031	3033.5913766691633
6523.021419098398	3048.661782035785
6524.380381894044	3071.176612462989
6525.739627806938	3097.5167809236973
6527.099156896065	3124.384091199202
6528.458969220418	3151.1966804005133
6529.819064839006	3174.945631301478
6531.179443810848	3181.081881980247
6532.540106194976	3155.2385543698592
6533.9010520504335	3107.4134111067915
6535.262281436278	3054.872524841978
6536.6237944115765	3002.22724224253
6537.985591035413	2950.617032665352
6539.347671366879	2908.1536631353024
6540.71003546508	2887.9980988359257
6542.072683389135	2888.1165572278805
6543.435615198176	2894.6663160459707
6544.798830951341	2901.5716330895743
