#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	17327.044181624235
6301.3125	25576.761766081265
6302.6252734375	29684.633548420705
6303.938320369467	30614.882049152515
6305.251640852877	32097.99827566827
6306.565234944722	32087.63330257361
6307.8791027020025	31936.914878695618
6309.193244181732	33699.20628121653
6310.5076594409375	35221.30925465085
6311.822348536654	35852.30495851632
6313.137311525933	37107.21914021523
6314.452548465834	37998.59762744085
6315.768059413431	37259.94750231877
6317.083844425809	37346.9947995401
6318.399903560065	38304.358555111474
6319.716236873307	38278.82952584499
6321.032844422655	38408.289804726286
6322.349726265244	37877.125849540906
6323.666882458216	35702.97603524209
6324.984313058728	34702.97981106887
6326.302018123949	35550.9358990743
6327.619997711058	36028.022584802595
6328.938251877249	36994.39490591032
6330.256780679723	38904.85237526059
6331.575584175699	39284.533142778375
6332.894662422402	38803.98246980202
6334.214015477073	39839.87229595323
6335.533643396964	40633.35973926997
6336.853546239339	40779.44997908697
6338.173724061472	41799.68480524713
6339.494176920652	43234.317599074726
6340.814904874177	45126.32626312877
6342.135907979359	46176.96263137556
6343.457186293522	47301.00098991859
6344.778739874001	49011.402315330124
6346.100568778142	45874.54576377476
6347.422673063304	41196.71873495233
6348.745052786858	41409.49366221508
6350.067708006189	43727.53173363577
6351.39063877869	45977.17434579488
6352.713845161769	44044.941484567345
6354.037327212845	39456.94438821199
6355.3610849893485	38396.45159287048
6356.685118548721	37392.075774342986
6358.009427948419	35808.3590509881
6359.334013245908	35479.22684860451
6360.658874498668	35494.70975814137
6361.984011764189	36420.66358100488
6363.309425099973	37082.72582381738
6364.635114563535	37464.93891589815
6365.961080212403	38209.87199311607
6367.2873221041145	39014.07670235539
6368.61384029622	39851.2854002451
6369.940634846282	40270.20077818196
6371.267705811875	40026.916138896486
6372.595053250586	40111.682191129206
6373.922677220014	41149.1268498032
6375.250577777768	41953.128805628774
6376.578754981471	41553.031975483354
6377.907208888761	41435.75506687376
6379.235939557279	40871.85373463917
6380.564947044686	38516.84028371086
6381.894231408654	37016.80382877612
6383.223792706865	36237.29278017264
6384.553630997012	35904.00287037088
6385.883746336804	36616.30264140113
6387.2141387839565	37466.341378846344
6388.544808396204	37899.30377038362
6389.875755231287	37964.640460588154
6391.20697934696	36851.06459508648
6392.53848080099	34916.01832840317
6393.870259651158	37718.29661758685
6395.202315955253	43521.133263930955
6396.534649771077	45893.80844282782
6397.867261156446	46462.763316635486
6399.2001501691875	46265.31567514192
6400.533316867139	44630.095324483336
6401.866761308153	42052.834328436606
6403.200483550093	43069.135271628555
6404.534483650832	51133.0964483594
6405.868761668259	58279.90210898244
6407.2033176602745	60238.681996699146
6408.5381516847865	59638.90154671815
