#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	1618.767024595154
6301.3125	2406.1667566211668
6302.6252734375	2816.9129125932222
6303.938320369467	2900.0124722626574
6305.251640852877	3020.5090392144884
6306.565234944722	3042.6566811095795
6307.8791027020025	3049.165129129002
6309.193244181732	3191.3707671189245
6310.5076594409375	3321.0526838002197
6311.822348536654	3375.33322165236
6313.137311525933	3443.7968131814755
6314.452548465834	3496.065329097706
6315.768059413431	3476.2436332887382
6317.083844425809	3520.9057047557867
6318.399903560065	3580.7305121513
6319.716236873307	3549.8946661234495
6321.032844422655	3560.4288792190187
6322.349726265244	3493.6816656965693
6323.666882458216	3265.1645530652636
6324.984313058728	3159.893938247907
6326.302018123949	3231.1855132611404
6327.619997711058	3291.3831837141006
6328.938251877249	3383.948079117025
6330.256780679723	3540.9785473591883
6331.575584175699	3586.0837847572247
6332.894662422402	3555.0085377390333
6334.214015477073	3657.423687600129
6335.533643396964	3763.2516902874077
6336.853546239339	3786.2469606636582
6338.173724061472	3856.6826252030196
6339.494176920652	3997.6935326281287
6340.814904874177	4201.662054310965
6342.135907979359	4329.650187111759
6343.457186293522	4450.075660753847
6344.778739874001	4652.703048983228
6346.100568778142	4474.046563095476
6347.422673063304	4086.9277696318236
6348.745052786858	4032.901891178784
6350.067708006189	4179.776701995085
6351.39063877869	4375.368680628078
6352.713845161769	4173.670557555827
6354.037327212845	3692.1186443591314
6355.3610849893485	3557.4888418844885
6356.685118548721	3489.78096711159
6358.009427948419	3398.0292019861267
6359.334013245908	3397.1097002190945
6360.658874498668	3400.760652966756
6361.984011764189	3460.22674409671
6363.309425099973	3509.646016296576
6364.635114563535	3559.959888558297
6365.961080212403	3635.475515461752
6367.2873221041145	3700.6025227150644
6368.61384029622	3767.674305244845
6369.940634846282	3847.054022603072
6371.267705811875	3878.5072981506996
6372.595053250586	3883.078093156201
6373.922677220014	3947.3612765426597
6375.250577777768	4033.512833902542
6376.578754981471	4057.231390205914
6377.907208888761	4098.494622927104
6379.235939557279	4073.963378610303
6380.564947044686	3892.90780375437
6381.894231408654	3777.9966731248583
6383.223792706865	3702.131533858417
6384.553630997012	3661.7678799380105
6385.883746336804	3650.7044883548574
6387.2141387839565	3653.390930825381
6388.544808396204	3726.8578401076493
6389.875755231287	3777.8475588978085
6391.20697934696	3727.5760309564594
6392.53848080099	3625.378853171197
6393.870259651158	3887.921497794712
6395.202315955253	4376.029144140331
6396.534649771077	4596.388262498456
6397.867261156446	4674.598097881422
6399.2001501691875	4660.67372242193
6400.533316867139	4543.770018878869
6401.866761308153	4353.682470177737
6403.200483550093	4474.677722081488
6404.534483650832	5252.946149784053
6405.868761668259	5965.88367094898
6407.2033176602745	6202.453773075391
6408.5381516847865	6174.423141434999
6409.873263799722	6075.565758917406
6411.2086540630135	6072.79877684317
6412.544322532611	5905.841395214716
6413.880269266471	5499.7870907385895
6415.216494322568	5312.833642458671
6416.552997758886	5311.401165304799
6417.8897796334195	5574.9818892207495
6419.226840004177	5791.238478795317
6420.5641789291785	5408.855327841578
6421.9017964664545	4915.86615323399
6423.239692674053	4612.398109171807
6424.577867610025	4691.361934126985
6425.9163213324455	4869.71709760399
6427.25505389939	4898.343213013167
6428.594065368952	5028.13027491855
6429.933355799238	5168.024075048521
6431.272925248362	5241.954496326058
6432.612773774456	5373.158563750248
6433.9529014356585	5616.163479458648
6435.293308290125	5990.969892188287
6436.63399439602	6454.609835099237
6437.974959811519	6666.365880102354
6439.316204594813	6440.3947575552675
6440.657728804104	6135.77372941575
6441.999532497605	6444.937552304065
6443.341615733541	7249.563761868319
6444.683978570154	7816.244613547205
6446.026621065689	8059.312511529072
6447.369543278411	7937.579068570719
6448.7127452665945	7279.949747387919
6450.056227088525	6487.955549395959
6451.399988802502	6359.745444022908
6452.744030466836	6670.235613853548
6454.088352139851	6877.828055637497
6455.43295387988	6974.490852453093
6456.777835745272	7000.888309715193
6458.122997794385	7195.097304691595
6459.468440085592	7379.213881396061
6460.814162677278	7401.514928234179
6462.160165627836	7529.840541483719
6463.506448995675	7399.458839286641
6464.853012839217	7336.780609492208
6466.199857216891	8198.631561720751
6467.546982187145	8904.69574770537
6468.894387808435	9178.77640136119
6470.242074139227	9794.821525345009
6471.590041238007	10026.004386479492
6472.938289163264	9511.437696299441
6474.286817973508	8834.465199445616
6475.6356277272525	7578.038925278687
6476.984718483029	6458.47091620042
6478.334090299379	6789.669169270618
6479.683743234858	7189.801421605538
6481.033677348033	6428.978368141905
6482.38389269748	5500.3550481609755
6483.734389341793	5140.773828297398
6485.085167339573	5067.7179871588905
6486.436226749436	5112.4210377791005
6487.787567630007	5292.565500373683
6489.139190039932	5508.800060406956
6490.491094037857	5716.2161611299425
6491.843279682447	5944.194102370973
6493.195747032382	6075.494668201705
6494.548496146348	6131.552392547845
6495.901527083045	5987.059934128933
6497.254839901187	5648.625904164306
6498.6084346595	5527.2590804414685
6499.962311416722	5567.853919956192
6501.316470231601	5517.96019579214
6502.670911162898	5615.559333290571
6504.025634269391	5794.653058625227
6505.3806396098635	5992.588953402686
6506.735927243117	6343.123428871192
6508.091497227958	6519.162354159288
6509.447349623215	6067.174622821615
6510.80348448772	5716.842534773684
6512.159901880322	6099.775999613594
6513.51660185988	6293.256619178796
6514.873584485267	5971.835874811121
6516.23084981537	5804.280164489784
6517.58839790908	5866.332418881118
6518.946228825313	5985.559188535338
6520.304342622985	6164.736190406991
6521.662739361031	6259.864594549352
6523.021419098398	6423.531216617731
6524.380381894044	6771.252917462634
6525.739627806938	7079.225435551363
6527.099156896065	7298.889059885606
6528.458969220418	7369.533608280224
6529.819064839006	7389.422199333816
6531.179443810848	7799.239986228714
6532.540106194976	8422.828341865545
6533.9010520504335	8613.594821217663
6535.262281436278	8772.507052971854
6536.6237944115765	9303.274548328098
6537.985591035413	9551.406721943087
6539.347671366879	9289.540712999442
6540.71003546508	9301.831377144932
6542.072683389135	9878.452193846628
6543.435615198176	9729.25067628739
6544.798830951341	8533.040782682023
6546.162330707791	7596.6214876921185
6547.526114526688	7685.85365489042
6548.890182467215	8048.294192370464
6550.254534588562	7835.334253489791
6551.619170949934	7319.844865479037
6552.984091610549	6926.5577720829
6554.349296629635	6804.697975464846
6555.7147860664345	6977.580995278353
6557.080559980198	7441.449825160909
6558.446618430195	7889.6635052842485
6559.8129614757	8049.480674486306
6561.1795891760075	8102.420218170314
6562.54650159042	7905.153331396024
6563.913698778251	7180.785779609852
6565.281180798831	6502.00480793077
6566.648947711497	6450.124464681181
6568.016999575604	6453.3038721983685
6569.385336450516	6319.993467393362
6570.753958395609	6467.080398102694
6572.122865470276	6875.232106038484
6573.492057733915	7237.354038245672
6574.861535245943	7288.41369515043
6576.231298065786	7159.910856863369
6577.601346252884	7080.091796986837
6578.971679866686	6911.328807993978
6580.342298966659	6421.7452625666765
6581.7132036122775	6115.048275496296
6583.08439386303	6476.377922858708
6584.455869778419	6971.842429562395
6585.827631417956	7181.982560131753
6587.199678841168	7344.741525989012
6588.572012107595	7648.406342979093
6589.944631276783	8258.2946879803
6591.3175364083	8633.450038162702
