#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	106707.56812218894
6301.3125	152498.46130933522
6302.6252734375	171167.43416179114
6303.938320369467	175866.87488604418
6305.251640852877	182848.5218217439
6306.565234944722	175628.01100277077
6307.8791027020025	172766.86100944356
6309.193244181732	189703.12394466356
6310.5076594409375	196942.3998804085
6311.822348536654	190861.33937963608
6313.137311525933	196367.1503239269
6314.452548465834	202537.97119093224
6315.768059413431	195018.30925568138
6317.083844425809	194332.9204809196
6318.399903560065	200068.7448592904
6319.716236873307	195207.0444241586
6321.032844422655	191970.44746294638
6322.349726265244	194900.73280453857
6323.666882458216	190880.67659239215
6324.984313058728	190999.177354399
6326.302018123949	198006.88639049933
6327.619997711058	194294.7546381458
6328.938251877249	193523.67847301162
6330.256780679723	204428.79633725437
6331.575584175699	208245.57513861908
6332.894662422402	209190.60501609382
6334.214015477073	217754.11914607292
6335.533643396964	219242.36418635776
6336.853546239339	214314.68856653717
6338.173724061472	213271.06546136786
6339.494176920652	215769.56442100898
6340.814904874177	224372.3067078272
6342.135907979359	231985.6391093255
6343.457186293522	238336.29816527813
6344.778739874001	242914.07592575115
6346.100568778142	230365.9319380547
6347.422673063304	223892.3736653747
6348.745052786858	231714.83556548698
6350.067708006189	231282.20954194583
6351.39063877869	235482.64429530766
6352.713845161769	233475.3255355759
6354.037327212845	219662.31223555593
6355.3610849893485	211718.19354841058
6356.685118548721	196315.55255099366
6358.009427948419	185143.82705602102
6359.334013245908	185934.1922640585
6360.658874498668	183008.8378719493
6361.984011764189	187004.16085412574
6363.309425099973	191152.40011126932
6364.635114563535	187521.0418759602
6365.961080212403	183373.38258160482
6367.2873221041145	184967.9403054928
6368.61384029622	190416.2646038846
6369.940634846282	186410.1059287971
6371.267705811875	178732.67675198687
6372.595053250586	183009.94818833377
6373.922677220014	194913.47646643248
6375.250577777768	195261.9093608541
6376.578754981471	180090.57076166885
6377.907208888761	170268.60013032815
6379.235939557279	169456.43910656287
6380.564947044686	163192.92944022606
6381.894231408654	152867.46300653735
6383.223792706865	142751.46222657163
6384.553630997012	142592.814629407
6385.883746336804	158043.52425753378
6387.2141387839565	170546.96513774767
6388.544808396204	166791.02796657797
6389.875755231287	160278.75426658423
6391.20697934696	149408.29561974507
6392.53848080099	134214.70235953334
6393.870259651158	150969.42999985884
6395.202315955253	184457.95075750217
6396.534649771077	193151.95651049426
6397.867261156446	190101.18839781333
6399.2001501691875	184269.32159522004
6400.533316867139	170263.32932754653
6401.866761308153	154083.23980020464
6403.200483550093	160190.22195942092
6404.534483650832	202403.0305325396
6405.868761668259	241862.30114084683
6407.2033176602745	252657.32539353956
6408.5381516847865	246597.8149047301
6409.873263799722	235774.2482120352
6411.2086540630135	231342.00370851002
6412.544322532611	226251.54957792803
6413.880269266471	209086.55045726663
6415.216494322568	201414.50760218845
6416.552997758886	214009.59127591798
6417.8897796334195	236711.372704582
6419.226840004177	252321.45425745312
6420.5641789291785	251688.66310304665
6421.9017964664545	241664.29712791456
6423.239692674053	233911.53020939167
6424.577867610025	241333.6924007573
6425.9163213324455	241572.88038186025
6427.25505389939	231078.37303898172
6428.594065368952	230367.58592842898
6429.933355799238	234817.7372185667
6431.272925248362	240635.08440056533
6432.612773774456	245406.65284988788
6433.9529014356585	250473.99737066648
6435.293308290125	256895.15217612122
6436.63399439602	255803.45087701923
6437.974959811519	244183.83271609485
6439.316204594813	213107.50034547987
6440.657728804104	176501.99112949878
6441.999532497605	188785.6589534435
6443.341615733541	238857.03801065884
6444.683978570154	270198.3798679273
6446.026621065689	284261.3998424406
6447.369543278411	293888.56428968103
6448.7127452665945	288965.0289998879
6450.056227088525	265126.8834702141
6451.399988802502	245265.44860565945
6452.744030466836	256082.21624245628
6454.088352139851	283603.4158249911
6455.43295387988	295506.8098588314
6456.777835745272	286840.36696962314
6458.122997794385	282900.20139100164
6459.468440085592	291054.69435258326
6460.814162677278	288515.4828800321
6462.160165627836	264012.4231284537
6463.506448995675	216925.6690265952
6464.853012839217	198208.7353394241
6466.199857216891	244240.35762677455
6467.546982187145	294397.5545673504
6468.894387808435	317745.30759304133
6470.242074139227	328241.9724815927
6471.590041238007	315634.7424187806
6472.938289163264	277535.23124704836
6474.286817973508	259864.26213814382
6475.6356277272525	273061.80751767475
6476.984718483029	282417.3608209698
6478.334090299379	294197.9632349252
6479.683743234858	307380.95378679194
6481.033677348033	304742.5517687809
6482.38389269748	296506.70899647195
6483.734389341793	292517.5076238199
6485.085167339573	290275.61910307454
6486.436226749436	286228.0021783806
6487.787567630007	286843.87400188076
6489.139190039932	293629.60618454544
6490.491094037857	292152.94766996516
6491.843279682447	286349.1156791538
6493.195747032382	272964.04934957874
6494.548496146348	232492.94634603715
6495.901527083045	200244.78661239363
6497.254839901187	217723.73746402515
6498.6084346595	245814.69778914392
6499.962311416722	245991.69960119313
6501.316470231601	234656.35006156648
6502.670911162898	251541.39379787218
6504.025634269391	282083.67904947506
6505.3806396098635	295255.34769474406
6506.735927243117	305062.8777674312
6508.091497227958	306380.37801905215
6509.447349623215	285447.9384829276
6510.80348448772	275788.19909921585
6512.159901880322	295264.9408660316
6513.51660185988	307371.4598522745
6514.873584485267	304985.3049898795
6516.23084981537	301554.67051322275
6517.58839790908	295859.2359815122
6518.946228825313	294116.3309022135
6520.304342622985	300671.16451772914
6521.662739361031	309040.6872354389
6523.021419098398	318128.3677330367
6524.380381894044	325219.65405403124
6525.739627806938	327053.0426063165
6527.099156896065	329117.4973981707
6528.458969220418	329722.10944158497
6529.819064839006	322872.6106484279
6531.179443810848	322013.1084083631
6532.540106194976	333150.6743386737
6533.9010520504335	338754.9461885876
6535.262281436278	339021.9837162035
6536.6237944115765	343067.1629259731
6537.985591035413	349077.3786977688
6539.347671366879	347356.6903785583
