#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	783.941600903434
6301.3125	1122.1616900686095
6302.6252734375	1252.1087971287548
6303.938320369467	1275.186667214567
6305.251640852877	1333.608164143165
6306.565234944722	1302.2315747822547
6307.8791027020025	1268.1235286300337
6309.193244181732	1333.8185687673717
6310.5076594409375	1342.3821375171776
6311.822348536654	1281.7291828084599
6313.137311525933	1323.6529254743361
6314.452548465834	1396.8196089310695
6315.768059413431	1378.2476415797187
6317.083844425809	1376.027908020631
6318.399903560065	1408.4457587833688
6319.716236873307	1385.7273832920582
6321.032844422655	1357.3366008149449
6322.349726265244	1370.9012734275827
6323.666882458216	1362.553420696647
6324.984313058728	1376.6522908601462
6326.302018123949	1434.4674724839647
6327.619997711058	1421.9408862156029
6328.938251877249	1406.0050105169616
6330.256780679723	1455.2753078106543
6331.575584175699	1469.964942046029
6332.894662422402	1471.8238436222923
6334.214015477073	1521.6549564108977
6335.533643396964	1543.7652587367515
6336.853546239339	1536.7273013296674
6338.173724061472	1536.0152765056212
6339.494176920652	1535.9999755617084
6340.814904874177	1577.290831241153
6342.135907979359	1625.6220354085947
6343.457186293522	1644.5375321567242
6344.778739874001	1677.8042494238698
6346.100568778142	1700.4988953074537
6347.422673063304	1753.3031573982662
6348.745052786858	1789.4887826343684
6350.067708006189	1733.9303329151908
6351.39063877869	1722.5164727087388
6352.713845161769	1706.1902476703528
6354.037327212845	1638.3784920739458
6355.3610849893485	1599.5353534277735
6356.685118548721	1514.7651899570824
6358.009427948419	1456.1671018027453
6359.334013245908	1473.842292772957
6360.658874498668	1473.2188992723102
6361.984011764189	1493.188141967323
6363.309425099973	1506.7260405807892
6364.635114563535	1492.115388870415
6365.961080212403	1467.6556679173088
6367.2873221041145	1459.6943404236526
6368.61384029622	1486.460317087481
6369.940634846282	1478.5481916053943
6371.267705811875	1433.3387135088235
6372.595053250586	1425.1711288310985
6373.922677220014	1468.7138971862717
6375.250577777768	1487.4693149449558
6376.578754981471	1434.6255314919713
6377.907208888761	1382.933384529487
6379.235939557279	1370.3476061465367
6380.564947044686	1347.4831948414392
6381.894231408654	1296.312595914738
6383.223792706865	1235.9860759662056
6384.553630997012	1241.7942664897903
6385.883746336804	1349.5366705304582
6387.2141387839565	1442.2234997041085
6388.544808396204	1433.88794269471
6389.875755231287	1395.261222643906
6391.20697934696	1336.354462991569
6392.53848080099	1276.9198936210366
6393.870259651158	1392.9490707118064
6395.202315955253	1588.7583311550704
6396.534649771077	1651.3258861815968
6397.867261156446	1637.8038736711005
6399.2001501691875	1610.5068869646639
6400.533316867139	1569.1963640220981
6401.866761308153	1510.3039471629772
6403.200483550093	1547.234350193834
6404.534483650832	1767.9234519598608
6405.868761668259	1994.6389496135023
6407.2033176602745	2066.4124686714986
6408.5381516847865	2037.2756521171373
6409.873263799722	1996.121530163855
6411.2086540630135	1986.261025960352
6412.544322532611	2005.4114403513126
6413.880269266471	1982.0420166020592
6415.216494322568	1983.6260018651556
6416.552997758886	2047.0872097775894
6417.8897796334195	2107.09052248891
6419.226840004177	2153.2116475637026
6420.5641789291785	2161.509902614472
6421.9017964664545	2109.8263502071
6423.239692674053	2082.327973695882
6424.577867610025	2160.1731858849553
6425.9163213324455	2172.7840512220305
6427.25505389939	2121.9161109411402
6428.594065368952	2167.0382123533864
6429.933355799238	2232.701506155791
6431.272925248362	2290.675933620964
6432.612773774456	2319.6524315735032
6433.9529014356585	2317.222053157558
6435.293308290125	2342.8565371328204
6436.63399439602	2372.93179524608
6437.974959811519	2418.138509982346
6439.316204594813	2457.870334894895
6440.657728804104	2440.7477664090447
6441.999532497605	2469.912026316311
6443.341615733541	2591.1783091893485
6444.683978570154	2638.7282752400633
6446.026621065689	2662.0936730868734
6447.369543278411	2747.7738940475947
6448.7127452665945	2726.913604440412
6450.056227088525	2596.9540766426685
6451.399988802502	2574.706144253545
6452.744030466836	2637.2157257785448
6454.088352139851	2699.046684282032
6455.43295387988	2755.2347807088704
6456.777835745272	2757.075953928458
6458.122997794385	2717.763035712982
6459.468440085592	2697.695638095009
6460.814162677278	2731.1942871917477
6462.160165627836	2760.138266177783
6463.506448995675	2692.154601089366
6464.853012839217	2682.995218874006
6466.199857216891	2886.9009246216106
6467.546982187145	3044.2976448960108
