#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	875.1283615880202
6301.3125	1275.0135654051696
6302.6252734375	1466.6702732164367
6303.938320369467	1518.4859172010122
6305.251640852877	1592.119540216115
6306.565234944722	1590.90798589091
6307.8791027020025	1577.995377706773
6309.193244181732	1644.4330086167604
6310.5076594409375	1696.9626691060078
6311.822348536654	1710.8651496830505
6313.137311525933	1748.3573171458643
6314.452548465834	1782.7619504014378
6315.768059413431	1776.3505694691885
6317.083844425809	1785.9259092425464
6318.399903560065	1806.0678442058495
6319.716236873307	1787.243087564036
6321.032844422655	1789.402499877938
6322.349726265244	1768.7678322322872
6323.666882458216	1672.3995335395841
6324.984313058728	1628.1042025553322
6326.302018123949	1657.754951509453
6327.619997711058	1676.4835544145383
6328.938251877249	1715.4448824112283
6330.256780679723	1782.7421063009817
6331.575584175699	1794.640799662908
6332.894662422402	1783.2025637724562
6334.214015477073	1831.7020914870411
6335.533643396964	1865.4953977583496
6336.853546239339	1867.3855587750493
6338.173724061472	1899.6725890995967
6339.494176920652	1969.569647546333
6340.814904874177	2063.343900109735
6342.135907979359	2101.755233722776
6343.457186293522	2126.937215939955
6344.778739874001	2205.3302281031183
6346.100568778142	2188.1146734009126
6347.422673063304	2115.8216127658643
6348.745052786858	2108.859758135717
6350.067708006189	2116.975452519551
6351.39063877869	2145.4082676818007
6352.713845161769	2057.465226822329
6354.037327212845	1898.43743045286
6355.3610849893485	1864.9926829309572
6356.685118548721	1816.4167134318632
6358.009427948419	1760.685490277807
6359.334013245908	1769.1000573994022
6360.658874498668	1774.1618608887923
6361.984011764189	1793.8713407131133
6363.309425099973	1817.3045648741574
6364.635114563535	1848.204508997431
6365.961080212403	1877.0947641863363
6367.2873221041145	1885.1987190176724
6368.61384029622	1911.9725616095207
6369.940634846282	1960.1406459623568
6371.267705811875	1975.0837593981194
6372.595053250586	1973.228033369615
6373.922677220014	2009.3369568869355
6375.250577777768	2071.181769672689
6376.578754981471	2109.2165696834986
6377.907208888761	2145.7354620840374
6379.235939557279	2121.6928917971245
6380.564947044686	2016.7018866462024
6381.894231408654	1950.9487237993026
6383.223792706865	1895.534797166575
6384.553630997012	1873.180506235019
6385.883746336804	1890.4445115140406
6387.2141387839565	1905.0226785394434
6388.544808396204	1937.452205758315
6389.875755231287	1959.684469019551
6391.20697934696	1927.8349157754303
6392.53848080099	1856.8280070043702
6393.870259651158	1962.7855085075546
6395.202315955253	2197.4290853921675
6396.534649771077	2304.2285322296143
6397.867261156446	2324.012783183936
6399.2001501691875	2329.667942309792
6400.533316867139	2329.4018142111818
6401.866761308153	2262.020702846645
6403.200483550093	2275.8508949868856
6404.534483650832	2560.968291590979
6405.868761668259	2841.2223998514937
6407.2033176602745	2974.6922665373213
6408.5381516847865	3024.0965812501818
6409.873263799722	2976.5188142505854
6411.2086540630135	2928.5183664207234
6412.544322532611	2868.253736335435
6413.880269266471	2724.4848630720144
6415.216494322568	2641.03754863391
6416.552997758886	2658.910578634066
6417.8897796334195	2763.6436080449475
6419.226840004177	2788.4353355352055
6420.5641789291785	2598.429946227043
6421.9017964664545	2395.552958293697
6423.239692674053	2282.311551935447
6424.577867610025	2345.5244479019666
6425.9163213324455	2448.7417739587304
6427.25505389939	2482.783096946147
6428.594065368952	2553.1086088209254
6429.933355799238	2617.7738563237635
6431.272925248362	2637.4337626695565
6432.612773774456	2667.00825847432
6433.9529014356585	2744.535415523536
6435.293308290125	2860.2392722218437
6436.63399439602	3048.89643653629
6437.974959811519	3158.171334329063
6439.316204594813	3095.243323813252
6440.657728804104	3057.152666037337
6441.999532497605	3174.265310737227
6443.341615733541	3382.7137688534754
6444.683978570154	3570.81232812138
6446.026621065689	3663.850287163551
6447.369543278411	3582.2765622033007
6448.7127452665945	3382.607190738616
6450.056227088525	3170.450826484037
6451.399988802502	3126.293368530635
6452.744030466836	3205.2800591148057
