#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	155068.01192235452
6301.3125	224389.50524494247
6302.6252734375	255544.16284877574
6303.938320369467	261618.71234582394
6305.251640852877	268617.3306835021
6306.565234944722	260018.70647042088
6307.8791027020025	257017.89982635656
6309.193244181732	275940.58475360234
6310.5076594409375	285582.24237393786
6311.822348536654	281976.7026371619
6313.137311525933	288217.1799805559
6314.452548465834	294114.2542693907
6315.768059413431	287312.69046878524
6317.083844425809	286819.7693711848
6318.399903560065	292958.3250000528
6319.716236873307	288380.17763031885
6321.032844422655	285406.71738285257
6322.349726265244	289161.69534242956
6323.666882458216	284269.93614855554
6324.984313058728	282186.9384925091
6326.302018123949	287536.6944870123
6327.619997711058	285766.64540547924
6328.938251877249	289558.8799425532
6330.256780679723	302220.779332229
6331.575584175699	305213.9141035391
6332.894662422402	304939.98684945167
6334.214015477073	312594.0979224212
6335.533643396964	313047.47629717796
6336.853546239339	306215.1468696733
6338.173724061472	304941.1086102148
6339.494176920652	310455.58175321325
6340.814904874177	322199.7808590857
6342.135907979359	331534.1990114173
6343.457186293522	338711.83546607237
6344.778739874001	340366.46386132383
6346.100568778142	320825.25495985313
6347.422673063304	308415.1444359545
6348.745052786858	317658.21158524184
6350.067708006189	322862.6094535998
6351.39063877869	328717.31781743123
6352.713845161769	326495.43417486484
6354.037327212845	313553.82756438456
6355.3610849893485	307110.2575448895
6356.685118548721	293476.4351653365
6358.009427948419	280878.65642254194
6359.334013245908	280202.18185067497
6360.658874498668	279099.65576212597
6361.984011764189	284064.46658664674
6363.309425099973	288444.24508451804
6364.635114563535	286633.68469796376
6365.961080212403	284250.03263058595
6367.2873221041145	284099.3951066012
6368.61384029622	288117.5560056365
6369.940634846282	287907.88830234896
6371.267705811875	282745.5202131891
6372.595053250586	284304.18174358184
6373.922677220014	294171.2078792862
6375.250577777768	296497.9920294809
6376.578754981471	284555.80028727325
6377.907208888761	275784.45488205116
6379.235939557279	271474.3673342446
6380.564947044686	259852.9849217289
6381.894231408654	247753.21807018408
6383.223792706865	237179.69083614947
6384.553630997012	236831.52742605857
6385.883746336804	254639.24958754654
6387.2141387839565	269547.79492080805
6388.544808396204	266807.83575912274
6389.875755231287	259984.35581239645
6391.20697934696	246174.81665947635
6392.53848080099	225559.18528597732
6393.870259651158	240827.06483064708
6395.202315955253	278621.66992523125
6396.534649771077	291867.3035113887
6397.867261156446	292152.8239634378
6399.2001501691875	288934.0168209422
6400.533316867139	274589.6376016315
6401.866761308153	253348.61809781665
6403.200483550093	257213.88742729806
6404.534483650832	303210.53458211396
6405.868761668259	345060.65165139956
6407.2033176602745	356073.8105648591
6408.5381516847865	350752.52548839536
6409.873263799722	339622.0189018548
6411.2086540630135	336510.9021998621
6412.544322532611	332988.4127694242
6413.880269266471	312562.4638666936
6415.216494322568	302972.30174570874
6416.552997758886	316739.31281487277
6417.8897796334195	339113.21825482155
6419.226840004177	353313.53948722
6420.5641789291785	350021.1339918914
6421.9017964664545	337216.41175605473
6423.239692674053	328865.2477048674
6424.577867610025	338035.63973419805
6425.9163213324455	340733.26129491493
6427.25505389939	331630.9604890092
6428.594065368952	332942.37738332915
6429.933355799238	339714.3419979753
6431.272925248362	344312.3122131549
6432.612773774456	346491.8739365506
6433.9529014356585	352685.916935411
6435.293308290125	359719.73686322686
6436.63399439602	357813.20951730263
6437.974959811519	349660.06829641154
6439.316204594813	317138.85110262956
6440.657728804104	271681.4985630378
6441.999532497605	286859.34507426154
6443.341615733541	347254.72925520985
6444.683978570154	380669.7051363315
6446.026621065689	391843.6365900021
