#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	247497.9581864564
6301.3125	351680.8708713496
6302.6252734375	390586.22526070883
6303.938320369467	395714.1965160181
6305.251640852877	404432.94477329624
6306.565234944722	384070.4810194623
6307.8791027020025	373978.93157919147
6309.193244181732	401340.27599396324
6310.5076594409375	407554.8361361883
6311.822348536654	390699.8863544839
6313.137311525933	400898.4996800126
6314.452548465834	414965.99451584765
6315.768059413431	403854.4764201766
6317.083844425809	401378.9629107804
6318.399903560065	408961.52327000117
6319.716236873307	397258.6032010381
6321.032844422655	385864.0120707689
6322.349726265244	394478.1885241594
6323.666882458216	397029.1439196405
6324.984313058728	398404.02267490316
6326.302018123949	407764.99915689405
6327.619997711058	402835.0316689402
6328.938251877249	400859.5083726372
6330.256780679723	413078.0988335254
6331.575584175699	417782.2790754813
6332.894662422402	420427.93455907796
6334.214015477073	429689.6354579784
6335.533643396964	427268.3175946547
6336.853546239339	418690.8401191619
6338.173724061472	415000.01837081346
6339.494176920652	414335.0938252997
6340.814904874177	423085.83205721807
6342.135907979359	434324.7889200526
6343.457186293522	441849.0598263436
6344.778739874001	442778.72131492535
6346.100568778142	430605.81462893664
6347.422673063304	430951.59850529284
6348.745052786858	439311.5665535529
6350.067708006189	432506.84080415696
6351.39063877869	433866.3961264409
6352.713845161769	439159.64361146145
6354.037327212845	434879.7815519263
6355.3610849893485	427444.1097975073
6356.685118548721	405843.19241494476
6358.009427948419	389931.50262118335
6359.334013245908	394725.6339731131
6360.658874498668	394967.33674332756
6361.984011764189	396694.01450662065
6363.309425099973	399640.4472624439
6364.635114563535	395213.31188958813
6365.961080212403	386113.54737510515
6367.2873221041145	380994.53592667356
6368.61384029622	383313.1968562411
6369.940634846282	379004.9493777204
6371.267705811875	367710.21759015066
6372.595053250586	363816.96951330017
6373.922677220014	372362.3661157694
6375.250577777768	372635.65203930583
6376.578754981471	354711.08509106317
6377.907208888761	340628.7905465893
6379.235939557279	334006.99224801763
6380.564947044686	320917.4698024417
6381.894231408654	300050.9975769869
6383.223792706865	274995.40821991605
6384.553630997012	272329.0539012949
6385.883746336804	309735.3539260166
6387.2141387839565	341460.47048599325
6388.544808396204	336911.8047335698
6389.875755231287	322784.7160704752
6391.20697934696	296797.73340001627
6392.53848080099	260688.3698568674
6393.870259651158	281812.6811497951
6395.202315955253	344788.5556743512
6396.534649771077	370471.2376663336
6397.867261156446	366538.0602922044
6399.2001501691875	357240.41248071846
6400.533316867139	339501.6228840583
6401.866761308153	311396.3970117133
6403.200483550093	312219.7774419339
6404.534483650832	367165.1696579384
6405.868761668259	418731.118578381
6407.2033176602745	429627.5630702959
6408.5381516847865	421275.21007111995
6409.873263799722	409634.8056460529
6411.2086540630135	406168.36150517943
6412.544322532611	406300.4045484491
6413.880269266471	390494.3855788542
6415.216494322568	384729.545476355
6416.552997758886	404715.2249462346
6417.8897796334195	425639.3289435754
6419.226840004177	434645.4131259227
6420.5641789291785	435174.38046849606
6421.9017964664545	430854.6880390371
6423.239692674053	430083.17833632365
6424.577867610025	440505.0135278233
6425.9163213324455	439751.7107950673
6427.25505389939	427008.7170260024
6428.594065368952	427451.08695971477
6429.933355799238	435361.26827878365
6431.272925248362	439291.62460494746
6432.612773774456	438245.337948739
6433.9529014356585	440603.80206126306
6435.293308290125	444249.03125418664
6436.63399439602	438661.59943447285
6437.974959811519	425381.0653455768
6439.316204594813	374863.3454145288
6440.657728804104	305234.1646493518
6441.999532497605	324862.47565773915
6443.341615733541	408787.57451294037
6444.683978570154	449664.27797020116
6446.026621065689	460170.63769771915
6447.369543278411	471537.02323443943
6448.7127452665945	473826.93484112166
6450.056227088525	457098.09289356164
6451.399988802502	436603.7259369464
6452.744030466836	442533.1837792734
6454.088352139851	466442.2420967829
6455.43295387988	477563.72151584126
6456.777835745272	470332.46411166474
6458.122997794385	460800.9477216319
6459.468440085592	462661.9653595593
6460.814162677278	461110.87393716077
6462.160165627836	430487.7350788816
6463.506448995675	358033.01968025236
6464.853012839217	328825.3248326248
6466.199857216891	397779.454838964
6467.546982187145	460668.1475314024
6468.894387808435	479813.6477431272
6470.242074139227	486732.2240541643
6471.590041238007	473365.5174395467
6472.938289163264	434227.7751276244
6474.286817973508	417340.52877997665
6475.6356277272525	443043.45961389155
6476.984718483029	458642.02819348406
6478.334090299379	461653.5955489381
6479.683743234858	469729.8349775545
6481.033677348033	473741.73805898055
6482.38389269748	476969.6998158611
6483.734389341793	480936.7796000812
6485.085167339573	484936.38568990683
6486.436226749436	485326.09680144716
6487.787567630007	483752.050423821
6489.139190039932	486366.32799815136
6490.491094037857	480601.6056379675
6491.843279682447	473439.12626045826
6493.195747032382	461935.60899326764
6494.548496146348	403599.5971316248
6495.901527083045	350375.2258759891
6497.254839901187	380417.63855419355
6498.6084346595	425335.6684589903
6499.962311416722	429350.9424680599
6501.316470231601	418030.13910239877
6502.670911162898	430812.25927719264
6504.025634269391	460549.6536903387
6505.3806396098635	474766.45246947906
6506.735927243117	481993.66247616935
6508.091497227958	479087.62124692573
6509.447349623215	463013.85829097766
6510.80348448772	461728.32985932205
6512.159901880322	479785.30196766526
6513.51660185988	489407.88187400904
6514.873584485267	488208.8394946655
6516.23084981537	480870.0297341623
6517.58839790908	469715.5867276767
6518.946228825313	465524.4795500679
6520.304342622985	471123.12121466344
6521.662739361031	480985.77904823306
6523.021419098398	492251.28869879077
6524.380381894044	498394.70793396846
6525.739627806938	497346.20625664335
6527.099156896065	496389.3724373368
6528.458969220418	495285.92883195897
6529.819064839006	485517.56850607164
6531.179443810848	478433.49462974776
6532.540106194976	485726.37755733856
6533.9010520504335	491243.7100972632
6535.262281436278	489905.2785557657
