#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	7.1111182349558915
6301.3125	10.510756130500301
6302.6252734375	12.33559656341816
6303.938320369467	12.600834971956603
6305.251640852877	12.71331028184614
6306.565234944722	12.72937234124749
6307.8791027020025	12.766124093650086
6309.193244181732	12.810067796352786
6310.5076594409375	12.64290814978172
6311.822348536654	12.485016879024744
6313.137311525933	12.785203285348969
6314.452548465834	13.161115696543018
6315.768059413431	13.278239602275193
6317.083844425809	13.335643773071627
6318.399903560065	13.389799570293807
6319.716236873307	13.437104835498456
6321.032844422655	13.477262378939919
6322.349726265244	13.538376940398262
6323.666882458216	13.618185822454906
6324.984313058728	13.702285392525217
6326.302018123949	13.78204728790275
6327.619997711058	13.84617471841677
6328.938251877249	13.91731383592812
6330.256780679723	13.974332090542608
6331.575584175699	13.984491324431668
6332.894662422402	13.969242295776512
6334.214015477073	14.03418968312069
6335.533643396964	14.200931914297076
6336.853546239339	14.31154145279237
6338.173724061472	14.319493767301648
6339.494176920652	14.37003776700318
6340.814904874177	14.506314848227685
6342.135907979359	14.618726941854874
6343.457186293522	14.69152866132922
6344.778739874001	14.758239631484377
6346.100568778142	14.8081501308382
6347.422673063304	14.882320591006442
6348.745052786858	14.966578559280077
6350.067708006189	15.019033338418463
6351.39063877869	15.075142581165736
6352.713845161769	15.138821049879343
6354.037327212845	15.200962879537313
6355.3610849893485	15.271140359893339
6356.685118548721	15.310642132708377
6358.009427948419	15.32224717265393
6359.334013245908	15.381782866705889
6360.658874498668	15.475873471121492
6361.984011764189	15.570958672766794
6363.309425099973	15.637859960473504
6364.635114563535	15.681651583432135
6365.961080212403	15.75758389853007
6367.2873221041145	15.824437277826974
6368.61384029622	15.878020474398348
6369.940634846282	15.969929522872473
6371.267705811875	16.053900514762557
6372.595053250586	16.090894663085752
6373.922677220014	16.147644503894927
6375.250577777768	16.248404581548286
6376.578754981471	16.3426104264609
6377.907208888761	16.413430453172722
6379.235939557279	16.455225957169077
6380.564947044686	16.489584318000226
6381.894231408654	16.545801076348717
6383.223792706865	16.61867547835983
6384.553630997012	16.717758408002588
6385.883746336804	16.811215431316622
6387.2141387839565	16.880587893565984
6388.544808396204	16.946805926177127
6389.875755231287	17.009389896006706
6391.20697934696	17.06983951766777
6392.53848080099	17.12727732664652
6393.870259651158	17.195611210759413
6395.202315955253	17.264122549102524
6396.534649771077	17.313768900525762
6397.867261156446	17.35119172891238
6399.2001501691875	17.428830918413112
6400.533316867139	17.541320240917845
6401.866761308153	17.599365560402816
6403.200483550093	17.658332173796754
6404.534483650832	17.80183373415499
