#wavelength	surface flux
0.6450077295303345	5024138.475181296
0.6472567915916443	7519603.778724142
0.6494921445846558	9012121.506209755
0.6517150402069092	9388974.730428124
0.6539263725280762	9630833.39096758
0.6561272740364075	9823693.632027488
0.6583186388015747	10064818.311551318
0.6605015397071838	10337318.585898485
0.6626768708229065	10504138.808089988
0.6648455858230591	10704222.273466764
0.6670085787773132	10676108.601161104
0.6691668033599854	9558516.538582016
0.6713210344314575	8844857.44140855
0.6734722256660461	10263003.419878265
0.6756211519241333	11918464.900890503
0.6777685880661011	12506054.096726555
0.6799154281616211	12607349.78476847
0.6820623278617859	12839527.1636449
0.6842101216316223	13418951.774356805
0.6863595843315125	13883118.8016664
0.688511312007904	14050995.050236763
0.6906660795211792	14000431.856184572
0.6928245425224304	14206004.782775994
0.6949873566627502	14899127.317654874
0.6971551775932312	15528148.76399252
0.6993286609649658	15897267.419516826
0.7015084028244019	16205554.595598634
0.7036949396133423	16516497.404374383
0.7058889269828796	16840198.352294207
0.7080909013748169	17157466.674568407
0.710301399230957	17468203.60197734
0.712520956993103	17780016.64776227
0.7147500514984131	18060556.281755045
0.7169892191886902	18312176.53451064
0.7192389369010925	18602546.76932195
0.7214996814727783	18913260.59256765
0.723771870136261	19192026.08831763
0.7260559797286987	19461150.42101977
0.7283523678779602	19723706.987331174
0.7306615710258484	19975563.661055855
0.7329838871955872	20218612.048555177
0.7353196740150452	20422249.02178883
0.7376693487167358	20581298.47444166
0.7400332689285278	20685423.990227204
0.7424117922782898	20679464.87527587
0.7448052167892456	20535916.65774954
0.7472138404846191	20213066.025670137
0.7496379613876343	19597053.420149885
0.7520779371261597	18515034.49675566
0.7545340061187744	16728256.652887383
0.7570064663887024	13930947.12495052
0.7594954967498779	9966651.364471462
0.7620013952255249	5453848.226154805
0.7645244002342224	1955591.4370450643
0.7670646905899048	427181.8414755734
0.7696225643157959	496329.33314497676
0.7721980810165405	2377817.8520376347
0.7747915983200073	6579528.27912182
0.7774031162261963	11479856.8939175
0.7800329327583313	15638706.767336909
0.7826811671257019	19865648.358824927
0.7853479981422424	23693774.70074537
0.7880334854125977	26126829.75816973
0.7907378077507019	26299564.68474068
0.7934610247612	23444654.318497732
0.7962033748626709	23822591.79860352
0.7989648580551147	29180249.226811714
0.801745593547821	32687027.5463583
0.8045456409454346	33767770.24057016
0.8073651194572449	34541021.75271567
0.8102040886878967	35184357.56327512
0.8130625486373901	35890641.20846242
0.8159406185150146	36652979.43305034
0.8188382983207703	37356643.4848987
0.8217556476593018	38239887.074787825
0.8246926665306091	39249670.74296185
0.8276493549346924	40095548.50537262
0.8306257724761963	40845201.74855115
0.8336219191551208	41596691.40974507
0.8366377949714661	42302620.408785515
0.8396733403205872	43063975.93947953
0.8427285552024841	43982309.718196
0.8458034992218018	44874486.25478406
0.8488980531692505	45591134.73948999
0.8520121574401855	46278988.15227312
0.8551458716392517	47204766.56676296
0.8582990765571594	47730670.012817666
0.8614717125892639	46887146.64578632
0.8646637797355652	46416388.411099434
0.8678751587867737	47614212.77280229
0.8711057901382446	48862434.196533464
0.8743556141853333	49837117.78417378
0.87762451171875	50797703.64083802
0.8809124231338501	51579259.74837936
0.8842192888259888	52647133.599781394
0.8875449895858765	53567348.461689726
0.8908893465995789	53879069.716334
0.894252359867096	54675232.447913855
0.8976338505744934	56321787.56008297
0.9010337591171265	57875688.44431453
0.9044519662857056	59143490.927075
0.9078882932662964	60306231.672410786
0.9113426208496094	61205037.75827461
0.914814829826355	61708870.60777695
0.9183048605918884	62280228.27733692
0.9218124747276306	62827371.62673477
0.925337553024292	61411107.040787786
0.9288799166679382	58454758.297379136
0.9324395060539246	57817779.16473997
0.9360161423683167	59945369.84589599
0.9396095871925354	62289765.895189136
0.943219780921936	63078267.762279466
0.9468464851379395	63116934.40996047
0.9504896402359009	64213012.68801749
0.9541489481925964	65827833.778009735
0.9578243494033813	66176706.72944996
0.9615156054496765	65009167.193786845
0.9652225375175476	64583757.32603217
0.9689450263977051	66381799.91553783
0.9726828336715698	69964023.80799872
0.9764357805252075	72947222.36721447
0.9802037477493286	74564422.29475868
0.983986496925354	75882308.9559519
0.9877838492393494	76674650.43572946
0.9915955662727356	77224622.04537414
0.9954215884208679	78489378.65058377
0.9992615580558777	79572676.55881186
1.0031154155731201	79977294.46033593
1.0069829225540161	81224081.92790024
1.0108637809753418	83293458.01476282
1.0147579908370972	85476302.69676287
1.018665075302124	87411548.4616614
1.022585153579712	88185731.68762231
1.0265177488327026	88525810.62493472
1.0304628610610962	90055091.11438777
1.0344202518463135	92419039.3155429
1.0383895635604858	94281103.7872675
1.0423706769943237	95415826.41861582
1.0463634729385376	96478867.40470012
1.0503677129745483	97569906.07923958
1.0543830394744873	98761352.74317554
1.058409333229065	99952962.61134157
1.0624464750289917	100928671.54769744
1.0664942264556885	101920353.66928405
1.0705522298812866	102948499.53526293
1.0746204853057861	103956515.32611106
1.0786986351013184	104977518.59784451
1.0827864408493042	105887737.58910842
1.086883783340454	106199725.87261061
1.0909905433654785	105587199.3543874
1.0951062440872192	104001994.15622687
1.0992310047149658	98839678.62443177
1.10336434841156	90967379.61042215
1.1075061559677124	87933232.88438793
1.1116561889648438	88296477.98742928
1.115814208984375	87325295.06731087
1.1199802160263062	87187859.27426216
1.124153733253479	89583813.63032836
1.1283347606658936	90629478.37203339
1.1325229406356812	86299318.10441107
1.1367181539535522	86382175.22903569
1.1409201622009277	94003748.29984914
1.145128846168518	99135893.0939232
1.1493438482284546	95989650.4745846
1.1535650491714478	87727618.71009073
