#wavelength	surface flux
0.6450077295303345	24355.610160844953
0.6472567915916443	36711.40332337461
0.6494921445846558	44221.4286138843
0.6517150402069092	46233.930528470184
0.6539263725280762	47954.67271392858
0.6561272740364075	49692.80766223887
0.6583186388015747	51473.914345303754
0.6605015397071838	53309.66761856488
0.6626768708229065	55180.96333411286
0.6648455858230591	57078.05335778685
0.6670085787773132	58721.86073292814
0.6691668033599854	59531.99134667324
0.6713210344314575	60850.30761095935
0.6734722256660461	63982.802022928925
0.6756211519241333	67174.34150137228
0.6777685880661011	69553.65542904005
0.6799154281616211	71803.08065138725
0.6820623278617859	74105.33443686258
0.6842101216316223	76486.0738753791
0.6863595843315125	78906.31981437141
0.688511312007904	81330.70534633085
0.6906660795211792	83699.91090357881
0.6928245425224304	86148.98311139787
0.6949873566627502	88899.38874377702
0.6971551775932312	91771.84452616489
0.6993286609649658	94575.03288730969
0.7015084028244019	97385.43046013187
0.7036949396133423	100307.34970867712
0.7058889269828796	103346.0476703591
0.7080909013748169	106416.10315141646
0.710301399230957	109548.2727426
0.712520956993103	112758.6275435345
0.7147500514984131	115890.62500779846
0.7169892191886902	118976.5484936845
0.7192389369010925	122329.63812348022
0.7214996814727783	125869.66876924787
0.723771870136261	129373.95868991106
0.7260559797286987	132930.36462084032
0.7283523678779602	136561.18352278194
0.7306615710258484	140336.91298964949
0.7329838871955872	144349.70582498095
0.7353196740150452	148415.9590899073
0.7376693487167358	152501.6723424269
0.7400332689285278	156620.773425814
0.7424117922782898	160602.10704077297
0.7448052167892456	164476.95595659871
0.7472138404846191	168152.92672213746
0.7496379613876343	171311.38182456823
0.7520779371261597	173510.74895349267
0.7545340061187744	173902.86920846265
0.7570064663887024	170668.28941730046
0.7594954967498779	159234.79109254276
0.7620013952255249	129422.81067703037
0.7645244002342224	78169.16597012396
0.7670646905899048	34414.31811264153
0.7696225643157959	34830.939706055775
0.7721980810165405	86626.93985162908
0.7747915983200073	154319.5749214598
0.7774031162261963	197956.82045654923
0.7800329327583313	220133.7944447372
0.7826811671257019	237332.5095799317
0.7853479981422424	252456.9677364775
0.7880334854125977	264006.45602059085
0.7907378077507019	267857.62433776486
0.7934610247612	258238.004316498
0.7962033748626709	262144.89579074114
0.7989648580551147	290453.1933985288
0.801745593547821	311791.23778226844
0.8045456409454346	321853.4714555627
0.8073651194572449	330944.8496179761
0.8102040886878967	339517.3484637728
0.8130625486373901	348724.0221983687
0.8159406185150146	359542.6048009898
0.8188382983207703	370705.86117986654
0.8217556476593018	381319.29086332675
0.8246926665306091	392226.5292091232
0.8276493549346924	403459.8387447076
0.8306257724761963	414644.9110893915
0.8336219191551208	426155.6080673867
0.8366377949714661	437801.74036828004
0.8396733403205872	450209.2918491207
0.8427285552024841	463991.94204307214
0.8458034992218018	477988.45826661465
0.8488980531692505	491629.63378681237
0.8520121574401855	505436.7938511226
0.8551458716392517	519920.8783934183
0.8582990765571594	534433.429373791
0.8614717125892639	547938.0769025842
0.8646637797355652	561943.69705527
0.8678751587867737	577755.9519266485
0.8711057901382446	594106.9421469265
0.8743556141853333	610170.5622509785
0.87762451171875	626047.3142995317
0.8809124231338501	642455.6327377603
0.8842192888259888	659823.485494359
0.8875449895858765	676585.7905446705
0.8908893465995789	691105.0840474275
0.894252359867096	706228.6481327912
0.8976338505744934	726304.3551240192
0.9010337591171265	749422.4329236356
0.9044519662857056	771710.1397000467
0.9078882932662964	792814.4307334931
0.9113426208496094	813144.46286682
0.914814829826355	831781.913623146
0.9183048605918884	851023.414021706
0.9218124747276306	869749.8072812002
0.925337553024292	871233.0455530555
0.9288799166679382	856718.6069340234
0.9324395060539246	862377.6247218279
0.9360161423683167	897141.1920522611
0.9396095871925354	935837.1157186719
0.943219780921936	956435.2463117007
0.9468464851379395	969058.0609185765
0.9504896402359009	995505.777571591
0.9541489481925964	1029220.206431398
0.9578243494033813	1051332.2691429951
0.9615156054496765	1059059.3171100833
0.9652225375175476	1075559.8843656215
0.9689450263977051	1115844.4986332075
0.9726828336715698	1172324.6606587563
0.9764357805252075	1220716.7699347348
0.9802037477493286	1256669.792136288
0.983986496925354	1292429.7846590613
0.9877838492393494	1329994.3937496392
0.9915955662727356	1369284.5783804436
0.9954215884208679	1407236.9087264175
0.9992615580558777	1442897.5579363357
1.0031154155731201	1477822.346713255
1.0069829225540161	1514907.136939423
1.0108637809753418	1554344.7310224688
1.0147579908370972	1594241.2723170451
1.018665075302124	1632457.317781367
1.022585153579712	1666790.118015349
1.0265177488327026	1698876.1959850423
1.0304628610610962	1735180.98119497
1.0344202518463135	1779276.132953388
1.0383895635604858	1823795.499886306
1.0423706769943237	1864416.0793527865
1.0463634729385376	1903553.8573985181
1.0503677129745483	1942566.6530288681
1.0543830394744873	1984038.8138780287
1.058409333229065	2027114.567197898
1.0624464750289917	2069432.673131228
1.0664942264556885	2111052.782890531
1.0705522298812866	2152798.673868355
1.0746204853057861	2196078.661502998
1.0786986351013184	2240532.1311819614
1.0827864408493042	2284437.776848389
1.086883783340454	2324154.110070346
1.0909905433654785	2357044.300361527
1.0951062440872192	2377798.1694876696
1.0992310047149658	2348998.583632747
1.10336434841156	2280670.007684501
1.1075061559677124	2271422.3099233536
1.1116561889648438	2294027.6229352416
1.115814208984375	2284189.4035477005
1.1199802160263062	2292997.5331714046
1.124153733253479	2359830.545711904
1.1283347606658936	2420067.590407594
1.1325229406356812	2394338.023045421
1.1367181539535522	2445719.43658343
1.1409201622009277	2619976.900674245
1.145128846168518	2733455.1223893855
1.1493438482284546	2682090.2571590478
