#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	570.6223615395514
6301.3125	844.0991774361995
6302.6252734375	984.4156717753651
6303.938320369467	1019.7694908413641
6305.251640852877	1074.759668313512
6306.565234944722	1087.8923129746863
6307.8791027020025	1089.0780980632808
6309.193244181732	1151.1859786136006
6310.5076594409375	1220.4300157998964
6311.822348536654	1251.8644676620927
6313.137311525933	1266.4541602894437
6314.452548465834	1275.155808307016
6315.768059413431	1272.131418686164
6317.083844425809	1295.0913145847455
6318.399903560065	1314.5376462981114
6319.716236873307	1297.4193824470908
6321.032844422655	1310.0680826232276
6322.349726265244	1284.7270905268413
6323.666882458216	1177.2282608653838
6324.984313058728	1118.4245708819417
6326.302018123949	1130.7222123130068
6327.619997711058	1152.2219942638708
6328.938251877249	1205.0066220036133
6330.256780679723	1274.947338880413
6331.575584175699	1290.4978346421117
6332.894662422402	1283.9737096929955
6334.214015477073	1339.2232608222625
6335.533643396964	1381.025765718043
6336.853546239339	1381.7452156151992
6338.173724061472	1421.8470597078185
6339.494176920652	1502.9595003562906
6340.814904874177	1609.6512062391926
6342.135907979359	1671.3345606507846
6343.457186293522	1726.6776073708502
6344.778739874001	1837.6818344226574
6346.100568778142	1798.2764215113637
6347.422673063304	1643.0528722481697
6348.745052786858	1589.5925261076532
6350.067708006189	1632.31767620145
6351.39063877869	1724.6091241956847
6352.713845161769	1623.2708858073142
6354.037327212845	1390.9809313373432
6355.3610849893485	1335.564758639107
6356.685118548721	1316.4980113251534
6358.009427948419	1283.4914125668147
6359.334013245908	1293.4012956289698
6360.658874498668	1302.4581815109934
6361.984011764189	1310.756612290979
6363.309425099973	1319.5865007288255
6364.635114563535	1361.4741798795615
6365.961080212403	1418.5592142039484
6367.2873221041145	1447.0216029850242
6368.61384029622	1456.7474109653178
6369.940634846282	1505.1093280546816
6371.267705811875	1542.6832784112835
6372.595053250586	1525.449096902968
6373.922677220014	1533.8569517545611
6375.250577777768	1604.1881080937542
6376.578754981471	1681.5161106278615
6377.907208888761	1742.9135813204173
6379.235939557279	1725.4161515784035
6380.564947044686	1623.9707664537336
6381.894231408654	1573.4730310758425
6383.223792706865	1538.9463458042453
6384.553630997012	1503.4454507514126
6385.883746336804	1459.3555619525964
6387.2141387839565	1423.8745662158553
6388.544808396204	1466.9812435689835
6389.875755231287	1526.311553751268
6391.20697934696	1547.0717805049542
6392.53848080099	1513.373111617146
6393.870259651158	1599.3991278904516
6395.202315955253	1806.0432243136593
6396.534649771077	1931.492521883816
6397.867261156446	1994.2074381686691
6399.2001501691875	2032.418745645523
6400.533316867139	2060.415078800296
6401.866761308153	2012.0474792160906
6403.200483550093	2041.9367493675134
6404.534483650832	2369.145657709943
6405.868761668259	2678.582750713897
6407.2033176602745	2807.196981205196
6408.5381516847865	2849.154323180788
6409.873263799722	2837.5275149877925
6411.2086540630135	2823.086714535177
6412.544322532611	2681.049330086269
6413.880269266471	2456.1384511767205
6415.216494322568	2364.4539885793565
6416.552997758886	2341.11911562468
