#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	4427.011578116038
6301.3125	6611.346833187015
6302.6252734375	7795.264388111331
6303.938320369467	8150.0720716473015
6305.251640852877	8681.704047698151
6306.565234944722	8868.740327932337
6307.8791027020025	8883.800040112896
6309.193244181732	9354.577242311845
6310.5076594409375	10020.627917922302
6311.822348536654	10446.81115544472
6313.137311525933	10686.24703307416
6314.452548465834	10815.185954466848
6315.768059413431	10751.201842080864
6317.083844425809	10916.043952632424
6318.399903560065	11149.211548907046
6319.716236873307	11143.492200284982
6321.032844422655	11338.728693571706
6322.349726265244	11078.008274227004
6323.666882458216	10085.32675253407
6324.984313058728	9496.702602204652
6326.302018123949	9509.330201411545
6327.619997711058	9766.322590352695
6328.938251877249	10428.8114282479
6330.256780679723	11111.449664092812
6331.575584175699	11179.743238660762
6332.894662422402	11005.988541161289
6334.214015477073	11365.612111463839
6335.533643396964	11682.15377481553
6336.853546239339	11743.452197355935
6338.173724061472	12207.727800276964
6339.494176920652	13000.513738464559
6340.814904874177	13931.174741486473
6342.135907979359	14375.454375927133
6343.457186293522	14841.535487038349
6344.778739874001	15509.59551880606
6346.100568778142	14168.167969505017
6347.422673063304	11899.701837967
6348.745052786858	11567.47744118189
6350.067708006189	12641.301011352634
6351.39063877869	13735.888881688186
6352.713845161769	12750.649078631013
6354.037327212845	10660.848207048535
6355.3610849893485	10339.28279610213
6356.685118548721	10390.309437277198
6358.009427948419	10040.353616536337
6359.334013245908	9974.43839558033
6360.658874498668	10111.742639971008
6361.984011764189	10313.046810872751
6363.309425099973	10478.811000736303
6364.635114563535	10986.538990745781
6365.961080212403	11743.974844168455
6367.2873221041145	12169.51168429112
6368.61384029622	12231.945005794943
6369.940634846282	12653.875598442493
6371.267705811875	13055.314725661514
6372.595053250586	12877.663272382277
6373.922677220014	12866.804992574975
6375.250577777768	13463.730924694724
6376.578754981471	14150.35985536143
6377.907208888761	14659.794163925188
6379.235939557279	14336.735950723398
6380.564947044686	13025.568115693268
6381.894231408654	12640.203420832417
6383.223792706865	13054.61344557581
6384.553630997012	13038.7333867178
6385.883746336804	12320.772370905497
6387.2141387839565	11686.78683827581
6388.544808396204	12043.545836910662
6389.875755231287	12695.087257216544
6391.20697934696	12996.043034446217
6392.53848080099	12867.376621750609
6393.870259651158	13449.432666882645
6395.202315955253	14865.342059764844
6396.534649771077	15754.6923208761
6397.867261156446	16150.226629540555
6399.2001501691875	16544.40559735963
6400.533316867139	16992.047326196556
6401.866761308153	16875.399533845055
6403.200483550093	16987.634830938197
6404.534483650832	18950.92530242448
6405.868761668259	20983.16190245181
6407.2033176602745	21868.43926837961
6408.5381516847865	22036.474979683426
6409.873263799722	21777.67357775846
6411.2086540630135	21812.640234893748
6412.544322532611	21039.6791679835
6413.880269266471	19219.52239744266
6415.216494322568	18319.176280810403
6416.552997758886	18097.441024828953
6417.8897796334195	18825.578066830367
6419.226840004177	19358.822391261365
6420.5641789291785	17633.4768399195
6421.9017964664545	15523.428372902532
6423.239692674053	14366.622945325766
6424.577867610025	14922.326010260855
6425.9163213324455	16033.928758582137
6427.25505389939	16523.009766443523
6428.594065368952	17020.581406829962
6429.933355799238	17384.51874930514
6431.272925248362	17506.733663617182
6432.612773774456	18187.350271867926
6433.9529014356585	19408.704573167186
6435.293308290125	20616.10845081161
