#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	45276.94059554056
6301.3125	67261.74907263849
6302.6252734375	78697.12705286185
6303.938320369467	80861.68205559303
6305.251640852877	83869.36506103615
6306.565234944722	83680.16830222106
6307.8791027020025	82770.0703209661
6309.193244181732	86192.99342385387
6310.5076594409375	90218.71931075607
6311.822348536654	92557.64418403035
6313.137311525933	95464.84994951684
6314.452548465834	97442.33144691221
6315.768059413431	95955.77284415296
6317.083844425809	95860.92491020082
6318.399903560065	98014.28143271092
6319.716236873307	99063.17281310383
6321.032844422655	100843.26676505299
6322.349726265244	100162.94576109321
6323.666882458216	94944.33455365224
6324.984313058728	91599.40731562983
6326.302018123949	91741.58539929808
6327.619997711058	92972.29296210453
6328.938251877249	97017.50701772154
6330.256780679723	101880.66511734964
6331.575584175699	102079.79557186467
6332.894662422402	100487.51233827419
6334.214015477073	102538.1819986402
6335.533643396964	103756.9167538129
6336.853546239339	103259.10128698553
6338.173724061472	105692.44546917586
6339.494176920652	110298.05823329207
6340.814904874177	115692.25331216585
6342.135907979359	118312.10770672649
6343.457186293522	121198.86939399775
6344.778739874001	124052.29249503234
6346.100568778142	113777.30187634588
6347.422673063304	99810.65686310167
6348.745052786858	99454.34960409184
6350.067708006189	106945.42792763672
6351.39063877869	113979.56330541418
6352.713845161769	109661.88703451806
6354.037327212845	98802.07047217472
6355.3610849893485	97024.73088028182
6356.685118548721	96275.29234226115
6358.009427948419	92881.83596712092
6359.334013245908	91564.6469029716
6360.658874498668	91971.40247410715
6361.984011764189	94041.03626265084
6363.309425099973	95187.89517448998
6364.635114563535	96514.08866255551
6365.961080212403	99474.70528862921
6367.2873221041145	101962.71615927486
6368.61384029622	103420.52128632633
6369.940634846282	105125.93338867131
6371.267705811875	105570.80491937327
6372.595053250586	104854.58342426154
6373.922677220014	105909.85421190778
6375.250577777768	108115.3319810856
6376.578754981471	108928.10705804083
6377.907208888761	109785.14683510555
6379.235939557279	107965.86638601372
6380.564947044686	100391.80560077564
6381.894231408654	96931.54186113174
6383.223792706865	97831.4314081822
6384.553630997012	97633.0724335738
6385.883746336804	97496.22427219349
6387.2141387839565	97703.87491549364
6388.544808396204	98717.43903266935
6389.875755231287	100310.25657407272
6391.20697934696	99305.21390330675
6392.53848080099	95940.04100023732
6393.870259651158	100228.69512209453
6395.202315955253	109944.58485311425
6396.534649771077	114733.00940504562
6397.867261156446	117201.14947259832
6399.2001501691875	118778.30270097345
6400.533316867139	116880.23935664739
6401.866761308153	111645.23218193656
6403.200483550093	113386.48315584727
6404.534483650832	129023.31088696065
6405.868761668259	142411.6371668377
6407.2033176602745	146360.23141375429
6408.5381516847865	145820.47092232897
6409.873263799722	143144.60857992887
6411.2086540630135	143603.85504991468
6412.544322532611	140348.9286735443
6413.880269266471	128872.53994156184
6415.216494322568	123527.204658762
6416.552997758886	126479.98263989072
6417.8897796334195	134495.12423824705
6419.226840004177	140304.99990405355
6420.5641789291785	134287.08259758673
6421.9017964664545	123545.0872505127
6423.239692674053	117165.56049732347
6424.577867610025	121351.28546560596
6425.9163213324455	127194.95715358299
6427.25505389939	128472.77160851957
6428.594065368952	129780.57642680658
6429.933355799238	131377.16706423333
6431.272925248362	133368.7122964428
6432.612773774456	136811.69323906014
6433.9529014356585	142008.18686100736
6435.293308290125	146722.52513262784
6436.63399439602	149815.38426290348
6437.974959811519	151246.1564012581
6439.316204594813	144765.5815611317
6440.657728804104	133965.53160264017
6441.999532497605	141710.3423073941
6443.341615733541	161474.3705778292
6444.683978570154	173345.74667735826
6446.026621065689	177684.59636676914
6447.369543278411	172024.95482433162
6448.7127452665945	158187.85338822816
6450.056227088525	146158.13860405143
6451.399988802502	144919.97125750157
6452.744030466836	153120.34880206987
6454.088352139851	159713.8726013856
6455.43295387988	160968.24134512377
6456.777835745272	161342.24350846058
6458.122997794385	165110.85719860185
6459.468440085592	169948.3154623646
6460.814162677278	171075.72196882783
6462.160165627836	168645.76402166803
6463.506448995675	157534.2470952723
6464.853012839217	152225.977109799
6466.199857216891	169719.41620322337
6467.546982187145	187044.3610184768
6468.894387808435	194135.51142302508
6470.242074139227	202014.90051796834
6471.590041238007	201968.44360683148
6472.938289163264	189670.80173100557
6474.286817973508	176210.9829728862
6475.6356277272525	151511.6495265009
6476.984718483029	131547.4836628236
6478.334090299379	142295.77660035453
6479.683743234858	155470.02540225547
6481.033677348033	149171.05862055445
6482.38389269748	132044.68123606098
6483.734389341793	117854.05245113822
6485.085167339573	114200.5187919457
6486.436226749436	118060.63950970098
6487.787567630007	123922.80658394247
6489.139190039932	127021.7644288203
6490.491094037857	129117.87950716946
6491.843279682447	133209.60065346045
6493.195747032382	133409.2688502456
6494.548496146348	127713.86833517108
6495.901527083045	119284.78324824729
6497.254839901187	112692.20878266405
6498.6084346595	112694.00943886572
6499.962311416722	114944.64047594162
6501.316470231601	113888.40616190864
6502.670911162898	116927.41839416833
6504.025634269391	123023.50032827462
6505.3806396098635	126986.67261553211
6506.735927243117	132386.89773356734
6508.091497227958	134329.37255489558
6509.447349623215	123051.48124725705
6510.80348448772	112624.90459399615
6512.159901880322	118608.88847706618
6513.51660185988	125718.1673335346
6514.873584485267	124591.27026057382
6516.23084981537	122074.79353656604
6517.58839790908	119627.42230830938
6518.946228825313	119466.56158042834
6520.304342622985	122888.51824234411
6521.662739361031	125823.09821491575
6523.021419098398	128962.1624057322
6524.380381894044	133593.62780317815
6525.739627806938	137395.8765248332
6527.099156896065	140710.79436835152
6528.458969220418	142963.1813787948
6529.819064839006	144128.24154208417
6531.179443810848	149299.2519184306
6532.540106194976	156756.34349843342
6533.9010520504335	158853.00365688797
6535.262281436278	161169.64324743729
6536.6237944115765	168550.3582244863
6537.985591035413	172030.83747883965
6539.347671366879	170401.84510939397
6540.71003546508	172435.61921217164
6542.072683389135	177434.75712308864
6543.435615198176	171731.24525808883
6544.798830951341	154640.15644819813
6546.162330707791	144044.6057330931
6547.526114526688	146205.31248021004
6548.890182467215	151593.0566065751
6550.254534588562	152090.34483037767
6551.619170949934	146056.55711067305
6552.984091610549	140132.07407631917
6554.349296629635	139138.21413250495
6555.7147860664345	140358.2290690565
6557.080559980198	143774.21287049833
6558.446618430195	150069.73884389907
6559.8129614757	156326.68287604148
6561.1795891760075	160841.41842092466
6562.54650159042	160042.2114174089
6563.913698778251	152690.84085520922
6565.281180798831	147876.31226356048
6566.648947711497	150468.843496186
6568.016999575604	151093.533611011
6569.385336450516	149749.73431924387
6570.753958395609	153140.75001953225
6572.122865470276	160048.86746231464
6573.492057733915	164277.54168470053
6574.861535245943	162013.80832167465
6576.231298065786	159974.25349168084
6577.601346252884	159701.16579306585
6578.971679866686	153719.59908109397
6580.342298966659	143417.85042290902
6581.7132036122775	140706.85796076048
6583.08439386303	148556.1555883025
6584.455869778419	157702.31663004268
6585.827631417956	160623.02241404718
6587.199678841168	160442.65536596425
6588.572012107595	164588.6506420627
6589.944631276783	172046.007454059
6591.3175364083	175353.3777750086
6592.690727561718	171527.39210034377
6594.064204796627	163693.25936779313
6595.437968172626	153934.59173055418
6596.812017749329	148046.21225862874
6598.18635358636	153754.08444941
6599.5609757433585	162191.12778752568
6600.935884279972	162678.0080932417
6602.311079255864	160635.6850417111
6603.686560730708	161167.68175812572
6605.062328764195	162208.85287344918
6606.43838341602	161950.37248067762
6607.814724745898	161231.6505397302
6609.191352813554	157556.41401861203
6610.568267678725	151952.2779252904
6611.9454694011565	149938.20670248554
6613.322958040616	151501.26588020474
6614.700733656875	150866.83746804774
6616.07879630972	147984.33372614477
6617.457146058951	149265.6519208541
6618.835782964381	152519.12639616843
6620.214707085831	148662.6719882556
6621.593918483141	143401.36881003907
6622.973417216159	142911.03822742266
6624.353203344746	141313.10499234597
6625.733276928776	139932.23990099525
6627.113638028136	135541.9329273587
6628.494286702727	129797.4506357613
6629.8752230124555	131213.83201065366
6631.25644701725	135897.96526855702
6632.637958777046	141904.12208940284
6634.019758351792	150690.86688285216
6635.401845801448	153907.49987340823
6636.784221185991	143721.6079874812
6638.166884565405	129389.8445835199
6639.54983599969	126307.93056561246
6640.933075548856	130914.62330529343
6642.316603272929	136349.97850925583
6643.700419231944	141389.01058025635
6645.084523485952	141416.41304255434
6646.468916095012	139222.8257601336
6647.853597119198	140366.2659945563
6649.238566618597	141566.31216268786
6650.623824653309	135945.3176656203
