#wavelength	surface flux
0.6000046	59.18028713200895
0.6200047533333334	882.5581660385483
0.6406715784444446	6045.277271612152
0.6620272977259262	23704.726936637748
0.6840948743167904	53376.003490686875
0.7068980367940167	48774.14292082431
0.7304613046871509	18272.797921401125
0.7548100148433893	4409.990747689658
0.7799703486715023	6503.041635194474
0.8059693602938858	52905.90548566354
0.8328350056370154	251334.276021352
0.8605961724915826	808839.85763243
0.8892827115746355	1658325.7905620479
0.9189254686271233	3817644.2645385102
0.949556317581361	3536782.179363093
0.9812081948340731	9068912.056471981
1.0139151346618756	18711723.19131114
1.0477123058172717	28399252.433572028
1.0826360493445142	31728050.975374743
1.118723917655998	3496706.126363276
1.1560147149111981	4560238.541258376
1.1945485387415715	20035538.283167787
1.2343668233662908	40006299.45540433
1.2755123841451672	50328367.91462686
1.318029463616673	24264765.10953996
1.3619637790705619	193446.16100041752
1.4073625717062477	165556.32056694408
1.4542746574297893	1624943.0579900118
1.5027504793441158	3684572.1820754753
1.55284216198892	10162085.811011856
1.6046035673885506	15107214.816490063
1.6580903529681692	7566211.94517308
1.7133600314004414	3083169.540214723
1.770472032447123	1877880.3078270608
1.8294877668620275	319953.4814743826
1.8904706924240953	797916.8636496915
1.9534863821715651	582466.8288053221
2.0186025949106177	2106809.308262018
2.0858893480743053	4213515.220647426
2.1554189930101155	3086921.4822270013
2.2272662927771196	437848.34611681564
2.301508502536357	377874.9859404386
2.3782254526209026	371948.7095962846
2.457499634374933	1269727.272772284
2.5394162888540976	299176.2330231962
2.6240634984825677	220919.39227299308
2.71153228176532	356026.94234336104
2.801916691157498	407791.2213776788
2.8953139141960813	868465.1368929629
2.991824378002618	1208988.166130013
3.091551857269372	924208.4611946227
3.194603585845018	309463.2181174685
3.301090372039852	299051.69180315145
3.4111267177745144	337277.3275009799
3.524830941700332	647008.5849606624
3.642325306423677	1984917.68712966
3.763736149971133	3515334.825712587
3.889194021636838	4436338.419912383
4.018833822358066	6006864.633783027
4.152794949770002	5439032.1048448
4.291221448095669	5069483.114550194
4.434262163032192	4940927.696163975
4.582070901799932	5232168.392364689
4.734806598526597	3937525.230212512
4.892633485144151	2811216.1125173583
5.05572126798229	2243282.940776881
5.224245310248366	1445443.8504133408
5.398386820589979	862929.7285510593
5.578333047942979	828298.2850015054
5.764277482874412	577366.8396003383
5.956420065636894	569759.6521104408
6.154967401158125	338483.34827112226
6.360132981196728	455618.1397497341
6.572137413903286	319569.7051994626
6.791208661033398	304156.77449759474
7.017582283067845	325843.44536989386
7.25150169250344	386913.8460384255
7.493218415586889	299363.65668897243
7.742992362773119	235817.45019944417
8.001092108198891	324556.90726899786
8.267795178472188	360379.7563743751
8.543388351087929	429010.022189886
8.828167962790861	542007.2043013612
9.122440228217224	493236.0616756493
9.426521569157797	388555.69162152935
9.740738954796392	360639.0239609511
10.065430253289605	475279.80917717604
10.400944595065926	188142.4340252125
10.747642748234792	164436.4088828207
11.105897506509287	303555.45012292644
11.476094090059597	329811.2211126091
11.858630559728251	256571.32899053404
12.253918245052528	226608.47245921736
12.66238218655428	180646.61446366893
13.084461592772758	180941.79397959643
13.52061031253185	150485.57636697972
13.97129732294958	129267.07812736988
14.437007233714569	121606.15519103303
14.918240808171722	123104.99760935473
15.415515501777449	115595.7757822288
15.929366018503364	70371.3750261004
16.460344885786814	86723.23378635543
17.009023048646373	74226.5335664262
17.575990483601256	64633.57020999779
18.16185683305463	58359.27908509964
18.76725206082312	57677.98475207511
19.392827129517226	40181.40307643542
20.039254700501136	39039.042539312424
20.707229857184508	40584.241690133065
21.397470852423993	30800.694554244103
22.11071988083813	30160.839247641372
22.847743876866073	26117.098457910837
23.609335339428277	21975.101287259633
24.39631318407589	25391.1207095469
25.209523623545085	15591.506144124838
26.04984107766326	16908.141959404857
26.918169113585368	12428.940784906099
27.815441417371552	11894.255013488757
28.742622797950606	9964.953942384022
