#wavelength (Angstrom)	surface_flux (erg / (Angstrom cm2 s))
6300.0	1168.2769976294956
6301.3125	1724.154651651863
6302.6252734375	1994.5416415103005
6303.938320369467	1985.3900589022796
6305.251640852877	1966.903571184011
6306.565234944722	1953.3075837495637
6307.8791027020025	1940.9951789380684
6309.193244181732	1928.7276504999334
6310.5076594409375	1916.8924131503768
6311.822348536654	1910.0043928852733
6313.137311525933	1917.2961486887386
6314.452548465834	1939.4386694046605
6315.768059413431	1967.2052061120032
6317.083844425809	1995.4141544967968
6318.399903560065	2023.493975525499
6319.716236873307	2048.6935836185066
6321.032844422655	2062.2741676841943
6322.349726265244	2059.7431866404177
6323.666882458216	2048.8013630515275
6324.984313058728	2036.681369219901
6326.302018123949	2024.6022277020706
6327.619997711058	2015.0228435684976
6328.938251877249	2020.110541506124
6330.256780679723	2052.337176260172
6331.575584175699	2103.6252022903896
6332.894662422402	2159.1585931662344
6334.214015477073	2214.7999596938835
6335.533643396964	2268.6535109696206
6336.853546239339	2306.100434085033
6338.173724061472	2302.6658788484897
6339.494176920652	2261.4777618914663
6340.814904874177	2208.1108030167725
6342.135907979359	2154.0484530983335
6343.457186293522	2100.716478492438
6344.778739874001	2058.8510071910055
6346.100568778142	2056.2833148780364
6347.422673063304	2101.644762851481
6348.745052786858	2168.7610975718694
6350.067708006189	2238.2829218657916
6351.39063877869	2307.615292572841
6352.713845161769	2369.8011032118006
6354.037327212845	2396.2571297507707
6355.3610849893485	2364.4018543411757
6356.685118548721	2296.548886149283
6358.009427948419	2222.131929539455
6359.334013245908	2147.6532269439767
6360.658874498668	2077.2626860864652
6361.984011764189	2037.1583732127121
6363.309425099973	2063.1335353578306
6364.635114563535	2143.441120202054
6365.961080212403	2238.8674990252625
6367.2873221041145	2334.940648054712
6368.61384029622	2430.333992628133
6369.940634846282	2516.9428353577173
6371.267705811875	2577.125306938589
6372.595053250586	2608.6616075667234
6373.922677220014	2628.970716192776
6375.250577777768	2648.367959866698
6376.578754981471	2667.7269719657907
6377.907208888761	2686.137461334918
6379.235939557279	2700.584917910425
6380.564947044686	2709.37116951295
6381.894231408654	2715.1003655143745
6383.223792706865	2720.376226407733
6384.553630997012	2725.6516442452125
6385.883746336804	2731.0194121530335
6387.2141387839565	2736.957407854791
6388.544808396204	2743.9901839223885
6389.875755231287	2751.8167141749427
6391.20697934696	2759.827516401879
6392.53848080099	2767.8448272500927
6393.870259651158	2775.9746098369765
6395.202315955253	2785.16423273465
6396.534649771077	2797.084387115071
6397.867261156446	2811.616740895153
6399.2001501691875	2827.036797330039
6400.533316867139	2842.5160705484236
6401.866761308153	2857.948362235253
6403.200483550093	2872.516728980332
6404.534483650832	2883.958230353148
6405.868761668259	2891.4353051627877
6407.2033176602745	2897.0428724955877
6408.5381516847865	2902.4339459604976
6409.873263799722	2907.7215403172913
6411.2086540630135	2909.182163513983
6412.544322532611	2890.8734131142824
6413.880269266471	2839.2778426142277
6415.216494322568	2766.371471717813
6416.552997758886	2689.316502955974
6417.8897796334195	2612.1926248263558
6419.226840004177	2537.4095984132564
6420.5641789291785	2481.194964856097
6421.9017964664545	2467.201477014532
6423.239692674053	2489.1487941565306
6424.577867610025	2521.5182457373953
6425.9163213324455	2554.3579665896073
6427.25505389939	2587.38119207918
6428.594065368952	2622.7330358556924
6429.933355799238	2665.3162332584207
6431.272925248362	2716.0262951384157
6432.612773774456	2770.093942246934
6433.9529014356585	2824.4812737984325
6435.293308290125	2878.7525354772097
6436.63399439602	2929.810842599922
6437.974959811519	2966.7015486481405
6439.316204594813	2982.506159684629
6440.657728804104	2986.4412538166703
6441.999532497605	2988.501028706222
6443.341615733541	2990.5472771444965
6444.683978570154	2992.6170535430992
6446.026621065689	2994.8374258698846
6447.369543278411	2997.356590106407
6448.7127452665945	3000.1002861801167
6450.056227088525	3002.8992879027837
6451.399988802502	3005.700729178381
6452.744030466836	3008.605357057513
6454.088352139851	3012.557298909319
6455.43295387988	3019.323563978648
6456.777835745272	3028.882069356116
6458.122997794385	3039.432084811001
6459.468440085592	3050.0522505665103
6460.814162677278	3060.5361455572656
6462.160165627836	3068.393203420529
6463.506448995675	3066.3078467274004
6464.853012839217	3051.133250404337
6466.199857216891	3029.5114337509017
6467.546982187145	3007.0734775372594
6468.894387808435	2984.6011713575463
6470.242074139227	2961.0084591167692
6471.590041238007	2931.391711839543
6472.938289163264	2891.2827820142543
6474.286817973508	2844.2179023554454
6475.6356277272525	2795.723074903296
6476.984718483029	2747.1939227078533
6478.334090299379	2699.3640257878583
6479.683743234858	2657.5154010315296
6481.033677348033	2629.8356154842586
6482.38389269748	2614.634196242954
6483.734389341793	2603.204069491001
6485.085167339573	2591.954712486501
6486.436226749436	2581.0790819662125
6487.787567630007	2575.4695066401255
6489.139190039932	2586.937567605094
6490.491094037857	2618.311925526092
6491.843279682447	2658.2680013071667
6493.195747032382	2699.0915324031657
6494.548496146348	2739.8549987916745
6495.901527083045	2778.602654459786
6497.254839901187	2807.969657790978
6498.6084346595	2822.891831986309
6499.962311416722	2829.43865851624
6501.316470231601	2834.6142344241525
6502.670911162898	2839.7836301605175
6504.025634269391	2845.239592261544
6505.3806396098635	2852.628832701954
6506.735927243117	2863.9858002373217
6508.091497227958	2878.4259196859693
6509.447349623215	2893.6615799135398
6510.80348448772	2908.927918136202
6512.159901880322	2923.9989839080567
6513.51660185988	2936.821739298263
6514.873584485267	2943.258742126005
6516.23084981537	2943.0949874515577
6517.58839790908	2940.4860458294984
6518.946228825313	2937.697940913402
6520.304342622985	2935.003754101984
6521.662739361031	2934.207761630008
6523.021419098398	2940.868848748333
6524.380381894044	2957.6932083302763
6525.739627806938	2979.7385827177686
6527.099156896065	3002.5009255591403
6528.458969220418	3025.205153973081
6529.819064839006	3044.6792773316743
6531.179443810848	3045.589187395354
6532.540106194976	3012.7927901534163
6533.9010520504335	2956.8273126321183
6535.262281436278	2895.8904792388794
6536.6237944115765	2834.8444626105543
6537.985591035413	2775.413057628033
6539.347671366879	2730.215771475903
6540.71003546508	2719.7271677862327
6542.072683389135	2740.7832843652473
6543.435615198176	2771.8489473530453
6544.798830951341	2803.472102805096
6546.162330707791	2834.9931888507163
6547.526114526688	2864.8659350662488
6548.890182467215	2889.1456366356856
6550.254534588562	2906.6874461018374
6551.619170949934	2921.225846213503
6552.984091610549	2935.449709303694
6554.349296629635	2949.639131942423
6555.7147860664345	2962.6557866703965
6557.080559980198	2969.9923963526808
6558.446618430195	2968.241940639594
6559.8129614757	2960.9745246918637
6561.1795891760075	2952.7202473960915
6562.54650159042	2944.4458091990914
6563.913698778251	2935.5446881822445
6565.281180798831	2922.1114609332176
6566.648947711497	2898.934703931233
6568.016999575604	2867.8653918365
6569.385336450516	2834.648318362399
6570.753958395609	2801.3416075225514
6572.122865470276	2768.8127879943017
6573.492057733915	2745.5619732675764
6574.861535245943	2749.412519787446
6576.231298065786	2782.0610504105007
6577.601346252884	2825.7951949740554
6578.971679866686	2870.427466549987
6580.342298966659	2915.021688835752
6581.7132036122775	2958.5817851642782
6583.08439386303	2997.855234667108
6584.455869778419	3031.061738261782
6585.827631417956	3061.0314274797374
6587.199678841168	3090.5361291769796
6588.572012107595	3120.0312757033594
6589.944631276783	3148.7580728541184
6591.3175364083	3172.79452212709
6592.690727561718	3187.9754672595727
6594.064204796627	3196.8375181166025
6595.437968172626	3204.2690355947298
6596.812017749329	3211.6653603071186
6598.18635358636	3218.628854610693
6599.5609757433585	3221.551541264112
6600.935884279972	3214.209353840551
6602.311079255864	3197.1760497019686
6603.686560730708	3176.909350283254
6605.062328764195	3156.441802044644
6606.43838341602	3136.0718986161205
6607.814724745898	3117.436647320153
6609.191352813554	3104.99380063282
6610.568267678725	3100.3046335383847
6611.9454694011565	3099.2179938177824
6613.322958040616	3098.538479555259
6614.700733656875	3097.8292756776304
6616.07879630972	3096.1005356507253
6617.457146058951	3089.247256572011
6618.835782964381	3073.9275261258085
6620.214707085831	3053.2852578040124
6621.593918483141	3031.633929663189
6622.973417216159	3009.9617590540674
6624.353203344746	2988.092521538197
6625.733276928776	2964.716764156648
6627.113638028136	2937.9724424087126
6628.494286702727	2908.411763819972
6629.8752230124555	2878.0552345149267
6631.25644701725	2847.660376557405
6632.637958777046	2818.0938609958766
6634.019758351792	2799.0196291436455
6635.401845801448	2811.9132286989575
6636.784221185991	2860.153007719205
6638.166884565405	2922.717902805207
6639.54983599969	2986.5770171823824
6640.933075548856	3050.3048948969595
6642.316603272929	3110.40444339608
6643.700419231944	3154.7031233435528
6645.084523485952	3175.832376997153
6646.468916095012	3184.1764977550656
6647.853597119198	3190.582353318545
6649.238566618597	3196.959751332529
6650.623824653309	3202.14759574209
6652.009371283446	3199.829701647105
6653.39520656913	3182.8737551613776
6654.781330570499	3155.090315657439
6656.167743347702	3124.7028402437777
6657.554444960899	3094.23298054468
6658.941435470266	3064.156879006913
6660.328714935989	3038.0926435701126
6661.716283418268	3022.669497114891
6663.104140977314	3017.638160420005
6664.492287673351	3016.205309304817
6665.880723566617	3015.004766747773
6667.269448717359	3013.950704941298
6668.658463185843	3015.5226417210206
6670.04776703234	3026.7767847390583
6671.437360317139	3050.5588035369715
6672.827243100539	3080.4166153093693
6674.21741544285	3111.0311467609968
6675.607877404403	3141.586358472475
6676.998629045529	3169.4930059551184
6678.389670426579	3183.3367624692783
6679.781001607919	3173.064180032117
6681.17262264992	3147.097242995523
6682.564533612973	3118.016540474091
6683.956734557476	3088.8776988738277
6685.349225543842	3059.785718102734
6686.742006632498	3031.1164050368434
6688.135077883879	3003.432251299657
6689.528439358438	2976.600066814596
6690.9220911166385	2950.0172163059697
6692.316033218955	2923.441042782906
6693.710265725876	2894.6530688493585
6695.104788697902	2835.8817392535984
6696.4996021955485	2681.8395103923617
6697.894706279339	2418.7644577604747
6699.290101009814	2109.7441853455575
6700.685786447524	1796.277135352557
6702.081762653035	1483.7240114980655
6703.478029686921	1197.9151527701229
6704.874587609773	1033.1799197567211
6706.27143648219	1051.9528993002743
6707.668576364793	1175.9201286901623
6709.066007318201	1317.0293089839183
6710.46372940306	1458.3299262869336
6711.861742680019	1600.3228736173717
6713.260047209744	1746.7418413549174
6714.658643052912	1902.0830935079061
6716.0575302702155	2064.2632519143813
6717.4567089223565	2228.1909471956615
6718.856179070049	2392.209043631834
6720.255940774021	2555.3353724659414
6721.6559940950165	2708.4954737486164
6723.056339093787	2834.1115678854053
6724.456975831098	2931.924942599766
6725.85790436773	3019.7279259326865
6727.259124764472	3106.844927093779
6728.660637082132	3193.6105184090543
6730.062441381524	3273.296037461737
6731.464537723479	3325.757480361855
6732.866926168839	3341.7869090348995
6734.269606778457	3339.479812451722
6735.672579613203	3334.752100046472
6737.075844733956	3329.9890852196772
6738.4794022016085	3323.9795579915385
6739.883252077068	3310.9123086591258
6741.2873944212515	3285.207211818722
6742.691829295089	3250.947115538217
6744.096556759525	3214.8935984351406
6745.5015768755175	3178.8072686953633
6746.906889704033	3144.69952044023
6748.312495306054	3127.435289768682
6749.718393742578	3150.461578262358
6751.124585074607	3209.5290709533338
6752.531069363165	3279.821480244449
6753.937846669282	3350.72487209492
6755.344917054005	3421.5130332882763
6756.752280578391	3490.3531292254474
6758.159937303512	3552.674571966664
6759.567887290451	3607.286471041873
6760.976130600304	3658.5535282625447
6762.384667294178	3709.496991885571
6763.793497433198	3760.3124533377163
6765.202621078498	3807.032141111907
6766.612038291223	3834.380718421785
6768.021749132533	3831.241114982574
6769.431753663604	3809.8688735829332
6770.842051945616	3785.300517874162
6772.252644039771	3760.6884228235976
6773.66353000728	3736.060766649496
6775.074709909365	3711.353526249937
6776.486183807264	3686.4837287746004
6777.897951762223	3661.4837670192624
6779.310013835508	3636.4457426926274
6780.722370088391	3611.40139632635
6782.135020582158	3586.7283495636475
6783.547965378113	3566.3196616952255
6784.961204537568	3558.1157046040507
6786.374738121846	3562.6869065183582
6787.788566192289	3572.1023245367073
6789.2026888102455	3581.9024776129854
6790.617106037082	3591.6427908993046
6792.031817934173	3600.0513763746517
6793.446824562909	3603.0693338363035
6794.862125984693	3598.5987414462425
6796.27772226094	3590.2175680837527
6797.693613453079	3581.290974533529
6799.109799622548	3572.3520161539636
6800.5262808308025	3562.976310287033
6801.9430571393095	3551.0424757242204
6803.360128609546	3534.3748465178114
6804.777495303007	3514.3791997599383
6806.195157281196	3493.6381228327464
6807.6131146056305	3472.876334654874
6809.031367337839	3452.7490926924343
6810.449915539369	3438.485234083131
6811.868759271772	3438.9420511755147
6813.287898596622	3453.1124495050535
6814.707333575495	3471.7650876481416
6816.12706426999	3490.6806583517623
6817.547090741715	3509.935083516868
6818.967413052284	3534.56976923476
6820.388031263337	3577.8424529752288
6821.808945436517	3644.0107269139417
6823.230155633484	3720.646475342594
6824.651661915907	3798.4599564680934
6826.073464345473	3876.0618402125556
6827.49556298388	3946.127411656388
6828.917957892834	3978.9115041223813
6830.340649134063	3951.018900806701
6831.763636769299	3885.624776520204
6833.186920860294	3813.3342074785887
6834.610501468806	3740.943650740023
6836.034378656611	3669.658736925189
6837.458552485498	3606.7191318557243
6838.883023017267	3562.0028124711234
6840.307790313729	3532.209200482921
6841.732854436711	3506.5185912375973
6843.158215448053	3480.9879385819345
6844.583873409604	3456.421664441487
6846.009828383232	3443.628869640318
6847.436080430813	3465.95167751319
6848.862629614236	3526.384624417847
6850.289475995406	3601.915008977597
6851.716619636238	3678.7511135410978
6853.144060598662	3755.4741640493094
6854.57179894462	3829.105114725106
6855.999834736067	3889.576040694367
6857.428168034971	3931.1063555319333
6858.856798903312	3962.381713938689
6860.285727403084	3992.146780020772
6861.7149535962935	4021.88423756135
6863.144477544959	4050.159322528747
6864.5742993111135	4069.409982669635
6866.004418956804	4071.3591717355594
6867.434836544087	4060.720822870949
6868.865552135034	4047.128107544305
6870.296565791729	4033.4507720972747
6871.72787757627	4020.5377338785847
